1372017600000,43.0745
1372104000000,42.995
1372190400000,42.885
1372276800000,42.835
1372363200000,42.765
1372622400000,42.886
1372708800000,43.1135
1372795200000,43.08
1372881600000,43.13
1372968000000,42.74
1373227200000,42.79600000000001
1373313600000,42.464
1373400000000,42.2
1373486400000,42.5795
1373572800000,42.7185
1373832000000,42.5765
1373918400000,42.544
1374004800000,42.66
1374091200000,42.49
1374177600000,42.4695
1374436800000,42.505
1374523200000,42.65
1374609600000,42.75899999999999
1374696000000,43.0365
1374782400000,43.332
1375041600000,43.501000000000005
1375128000000,43.6865
1375214400000,43.748999999999995
1375300800000,43.72
1375387200000,43.6895
1375646400000,43.62
1375732800000,43.68
1375819200000,43.8975
1375905600000,43.97
1375992000000,43.92
1376251200000,43.8125
1376337600000,43.945
1376424000000,43.895
1376510400000,43.7945
1376596800000,43.92
1376856000000,43.9845
1376942400000,44.13
1377028800000,44.207
1377115200000,44.19
1377201600000,44.1095
1377460800000,44.09
1377547200000,44.285
1377633600000,44.34
1377720000000,44.0195
1377806400000,43.9965
1378065600000,43.9925
1378152000000,44.049
1378238400000,44.008
1378324800000,44.1095
1378411200000,43.785
1378670400000,43.9195
1378756800000,43.84
1378843200000,43.475
1378929600000,43.5195
1379016000000,43.403999999999996
1379275200000,43.0725
1379361600000,43.1805
1379448000000,43.1
1379534400000,42.81
1379620800000,43.056999999999995
1379880000000,43.13
1379966400000,43.0295
1380052800000,43.1995
1380139200000,43.4675
1380225600000,43.7575
1380484800000,43.8
1380571200000,43.678999999999995
1380657600000,43.7
1380744000000,43.685
1380830400000,43.7275
1381089600000,43.7945
1381176000000,43.7705
1381262400000,43.7395
1381348800000,43.6635
1381435200000,43.7
1381694400000,43.748999999999995
1381780800000,43.53
1381867200000,43.6785
1381953600000,43.68
1382040000000,43.5885
1382299200000,43.6
1382385600000,43.6425
1382472000000,43.7
1382558400000,43.725
1382644800000,43.83
1382904000000,43.935
1382990400000,44.02
1383076800000,44.015
1383163200000,43.8
1383249600000,43.55
1383595200000,43.72
1383681600000,43.74
1383768000000,43.67
1383854400000,43.6495
1384113600000,43.7725
1384200000000,44.0895
1384286400000,44.14
1384372800000,43.98
1384459200000,43.9325
1384718400000,43.93
1384804800000,44.105
1384891200000,44.4725
1384977600000,44.2915
1385064000000,44.358999999999995
1385323200000,44.42
1385409600000,44.693000000000005
1385496000000,44.9
1385582400000,45.045
1385668800000,45.135
1385928000000,44.9825
1386014400000,45.12
1386100800000,45.14
1386187200000,44.93
1386273600000,44.968999999999994
1386532800000,44.9795
1386619200000,44.941
1386705600000,45.033
