BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2012-07-20,МИА-1об,RU0001737595,1.0,46230.0,115.0,115.0,115.0,115.0,0.77,115.0,,115.0,402.0,,108.19,,0.0,508946.66,0.0,2012-09-20,,0.0,,,,,,,100.0,SUR,,,,,
EQOB,2012-07-20,АИЖК 5об,RU000A0GKM53,1.0,2589093.9,100.05,100.05,100.05,100.05,0.6,100.05,7.33,100.05,4313.0,100.06,100.06,100.06,123065202.6,123065202.6,123065202.6,2012-10-15,87.0,7.33,,,,,,,600.0,SUR,,,,,
EQOB,2012-07-20,Саха(Якут),RU000A0GRAN8,1.0,20050000.0,100.25,100.25,100.25,100.25,0.7,100.25,7.61,100.25,50000.0,,100.09,,0.0,47719546.8,0.0,2013-04-11,171.0,7.61,,,,,,,400.0,SUR,,,,,
EQOB,2012-07-20,Мечел  2об,RU000A0GUBF6,1.0,30618972.0,97.2,97.2,97.2,97.2,7.5,97.2,11.03,97.2,31501.0,97.04,97.04,97.04,62839049.4,62619029.4,62839049.4,2013-06-12,320.0,11.03,,,,,,,1000.0,SUR,,,,,
EQNB,2012-07-20,ВТБ - 6 об,RU000A0JNGU3,19.0,137218024.7,100.55,100.71,100.65,100.65,2.11,100.69,8.08,100.55,136283.0,100.69,100.69,100.69,137218024.7,137218024.7,137218024.7,2016-07-06,344.0,8.04,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-07-20,ДОМ.РФ 8об,RU000A0JNPK5,3.0,237103.8,97.81,99.3,97.81,98.55,4.39,98.55,8.65,99.3,401.0,98.55,98.56,98.55,1192603.8,956215.8,1192603.8,2018-06-15,1089.0,8.37,,,,,,,600.0,SUR,,,,,RUB
EQOB,2012-07-20,МГор48-об,RU000A0JNYN1,4.0,42050.0,89.15,89.55,89.55,89.55,7.48,89.47,8.31,89.3,47.0,,89.1,,0.0,1101254.8,0.0,2022-06-11,2597.0,8.33,,,,,,,1000.0,SUR,,,,,RUB
EQOS,2012-07-20,ТГК-1 01,RU000A0JP435,8.0,1181070.0,99.0,99.0,99.0,99.0,26.86,99.0,8.43,99.0,1193.0,,98.96,,0.0,1201346.0,0.0,2014-03-11,560.0,8.43,,,,,,,1000.0,SUR,,,,,
EQOB,2012-07-20,ГСС 01,RU000A0JP518,3.0,3722000.0,86.5,99.6,99.6,99.6,23.01,93.05,9.54,86.5,4000.0,98.21,98.12,98.21,17475615.0,16478615.0,17475615.0,2017-03-26,62.0,61.97,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-07-20,Мос.обл.7в,RU000A0JP6R2,1.0,15237852.5,99.25,99.25,99.25,99.25,20.38,99.25,8.64,99.25,15353.0,99.26,99.32,99.26,69818369.0,39308412.0,69818369.0,2014-04-16,594.0,8.64,,,,,,,1000.0,SUR,,,,,
