BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-10-22,АбрауДюрсо,ABRD,23.0,427959.0,68.04,67.8,68.33,68.33,67.93,68.33,6300.0,,67.93,,0.0,523075.0,0.0,
EQNL,2012-10-22,Система ао,AFKS,1078.0,37128696.4,25.289,24.523,25.4,25.285,25.118,25.266,1478200.0,25.118,25.118,25.118,37128696.4,37128696.4,37128696.4,
EQBR,2012-10-22,Аэрофлот,AFLT,1489.0,79908198.0,41.99,41.57,42.35,42.02,41.98,42.07,1903600.0,41.98,41.98,41.98,79913617.22,79913617.22,79913617.22,
SMAL,2012-10-22,Аэрофлот,AFLT,7.0,5419.22,42.0,41.61,43.6,41.74,41.69,41.74,130.0,,,,0.0,0.0,0.0,
EQNE,2012-10-22,ПАВА ао,AKHA,29.0,79075.3,7.449,7.25,7.449,7.28,7.322,7.28,10800.0,,7.34,,0.0,526314.96,0.0,
SMAL,2012-10-22,ПАВА ао,AKHA,1.0,149.76,7.488,7.488,7.488,7.488,7.488,7.488,20.0,,,,0.0,0.0,0.0,
EQNL,2012-10-22,Акрон,AKRN,737.0,15428693.3,1311.3,1310.0,1335.0,1325.8,1323.4,1321.0,11658.0,1323.4,1323.4,1323.4,15428693.3,15428693.3,15428693.3,
EQBR,2012-10-22,АЛРОСА ао,ALRS,300.0,4244389.6,22.556,22.51,22.939,22.842,22.709,22.801,186900.0,22.709,22.709,22.709,4245027.6,4245027.6,4245027.6,
SMAL,2012-10-22,АЛРОСА ао,ALRS,1.0,638.0,22.0,22.0,22.0,22.0,22.0,22.0,29.0,,,,0.0,0.0,0.0,
EQNE,2012-10-22,АшинскийМЗ,AMEZ,38.0,96689.7,6.773,6.75,6.773,6.773,6.762,6.773,14300.0,,6.792,,0.0,540022.3,0.0,
EQNL,2012-10-22,Аптеки36и6,APTK,270.0,1389759.3,34.19,33.93,34.4,33.99,34.14,34.0,40710.0,34.14,34.14,34.14,1389759.3,1389759.3,1389759.3,
EQNL,2012-10-22,Армада,ARMD,53.0,529790.3,241.34,237.05,246.95,243.54,240.81,246.8,2200.0,240.81,240.81,240.81,529790.3,529790.3,529790.3,
EQNE,2012-10-22,Арсагера,ARSA,37.0,56692.7,1.2025,1.19,1.25,1.229,1.2325,1.229,46000.0,,1.2523,,0.0,500225.92,0.0,
SMAL,2012-10-22,Арсагера,ARSA,3.0,1599.21,1.11,1.11,1.2396,1.2396,1.1656,1.2396,1372.0,,,,0.0,0.0,0.0,
EQNL,2012-10-22,АВТОВАЗ ао,AVAZ,330.0,3696838.6,15.199,15.012,15.199,15.092,15.108,15.138,244700.0,15.108,15.108,15.108,3696838.6,3696838.6,3696838.6,
EQNL,2012-10-22,АВТОВАЗ ап,AVAZP,128.0,1944619.5,5.75,5.75,5.8,5.789,5.776,5.79,336700.0,5.776,5.776,5.776,1944619.5,1944619.5,1944619.5,
EQNE,2012-10-22,Башнефт ао,BANE,669.0,24016977.2,1819.9,1795.0,1845.5,1810.1,1825.7,1800.0,13155.0,1825.7,1825.7,1825.7,24016977.2,24016977.2,24016977.2,
EQNE,2012-10-22,Башнефт ап,BANEP,346.0,6248292.6,1312.9,1290.0,1319.0,1315.4,1303.4,1319.0,4794.0,1303.4,1303.4,1303.4,6248292.6,6248292.6,6248292.6,
EQNE,2012-10-22,БашЭнрг ао,BEGY,27.0,373985.0,22.5,22.21,22.55,22.41,22.39,22.41,16700.0,,22.38,,0.0,500683.77,0.0,
SMAL,2012-10-22,БашЭнрг ао,BEGY,1.0,770.0,22.0,22.0,22.0,22.0,22.0,22.0,35.0,,,,0.0,0.0,0.0,
EQNE,2012-10-22,БашЭнрг ап,BEGYP,19.0,85848.7,19.8,19.2,19.999,19.599,19.511,19.599,4400.0,,19.795,,0.0,509932.7,0.0,
SMAL,2012-10-22,БашИнСв ап,BISVP,1.0,4.99,4.992,4.992,4.992,4.99,4.99,4.992,1.0,,,,0.0,0.0,0.0,
EQNE,2012-10-22,Белон ао,BLNG,78.0,806503.9,7.765,7.639,7.85,7.8,7.755,7.8,104000.0,7.755,7.755,7.755,806750.3,806750.3,806750.3,
SMAL,2012-10-22,Белон ао,BLNG,1.0,246.4,7.7,7.7,7.7,7.7,7.7,7.7,32.0,,,,0.0,0.0,0.0,
EQNE,2012-10-22,БурЗолото,BRZL,3.0,17734.0,600.0,586.7,600.0,586.7,591.1,586.7,30.0,,596.4,,0.0,502767.0,0.0,
EQNL,2012-10-22,БСП ао,BSPB,451.0,1905064.8,63.21,62.4,63.32,62.89,62.85,63.04,30310.0,62.85,62.85,62.85,1905127.59,1905127.59,1905127.59,
SMAL,2012-10-22,БСП ао,BSPB,1.0,62.79,62.79,62.79,62.79,62.79,62.79,62.79,1.0,,,,0.0,0.0,0.0,
EQNE,2012-10-22,БСП ап,BSPBP,96.0,3266644.5,67.08,67.0,67.97,67.63,67.52,67.63,48380.0,67.52,67.52,67.52,3266644.5,3266644.5,3266644.5,
EQNL,2012-10-22,ЧТПЗ ао,CHEP,37.0,213809.0,34.6,34.1,37.88,36.27,35.63,36.92,6000.0,,35.65,,0.0,510046.0,0.0,
SMAL,2012-10-22,ЧТПЗ ао,CHEP,1.0,304.0,38.0,38.0,38.0,38.0,38.0,38.0,8.0,,,,0.0,0.0,0.0,
EQNE,2012-10-22,РН-ЗапСиб,CHGZ,2.0,51000.0,17.0,17.0,17.0,17.0,17.0,17.0,3000.0,18.671,18.906,18.671,1014978.0,649612.0,1014978.0,
EQNE,2012-10-22,ЧКПЗ ао,CHKZ,41.0,97047.9,2024.9,1950.4,2024.9,2004.0,1980.6,2020.0,49.0,,1931.3,,0.0,500219.0,0.0,
EQNL,2012-10-22,СевСт-ао,CHMF,5095.0,358936804.0,388.8,388.5,396.0,394.2,392.5,394.2,914530.0,392.5,392.5,392.5,358945828.21,358945828.21,358945828.21,
SMAL,2012-10-22,СевСт-ао,CHMF,5.0,7066.2,388.0,388.0,398.9,390.0,392.6,390.0,18.0,,,,0.0,0.0,0.0,
EQNE,2012-10-22,ЧМК ао,CHMK,54.0,464743.0,1880.0,1879.0,1919.0,1919.0,1897.0,1919.0,245.0,,1897.0,,0.0,531055.0,0.0,
EQNL,2012-10-22,ЧЦЗ ао,CHZN,38.0,372986.1,86.45,82.97,86.45,84.54,84.58,84.59,4410.0,,84.56,,0.0,509969.0,0.0,
SMAL,2012-10-22,ЧЦЗ ао,CHZN,1.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,1.0,,,,0.0,0.0,0.0,
EQNE,2012-10-22,ЧелябЭС ао,CLSB,4.0,10836.7,0.21005,0.209,0.22194,0.22134,0.21673,0.22134,50000.0,,0.22209,,0.0,502318.97,0.0,
EQNE,2012-10-22,ЧелябЭС ап,CLSBP,7.0,48399.8,0.21998,0.21,0.21998,0.21,0.21043,0.21,230000.0,,0.21484,,0.0,517767.32,0.0,
EQNE,2012-10-22,Телеграф-п,CNTLP,1.0,715.8,7.158,7.158,7.158,7.158,7.158,7.158,100.0,,7.06,,0.0,542921.6,0.0,
EQNE,2012-10-22,ДагСб ао,DASB,30.0,48367.4,0.062,0.0612,0.06397,0.06201,0.06201,0.062,780000.0,,0.06127,,0.0,504260.4,0.0,
EQNE,2012-10-22,Дорогбж ао,DGBZ,204.0,6618644.6,18.4,18.38,18.499,18.4,18.416,18.4,359400.0,18.416,18.416,18.416,6619562.6,6619562.6,6619562.6,
SMAL,2012-10-22,Дорогбж ао,DGBZ,2.0,918.0,18.0,18.0,18.0,18.0,18.0,18.0,51.0,,,,0.0,0.0,0.0,
EQNE,2012-10-22,Дорогбж ап,DGBZP,161.0,8284531.8,17.0,17.0,17.65,17.305,17.339,17.3,477800.0,17.339,17.339,17.339,8284531.8,8284531.8,8284531.8,
EQNL,2012-10-22,iЗаводДИОД,DIOD,85.0,572656.5,8.5,8.3,8.5,8.388,8.384,8.449,68300.0,8.385,8.385,8.385,573101.12,573101.12,573101.12,
SMAL,2012-10-22,iЗаводДИОД,DIOD,2.0,444.62,8.999,8.313,8.999,8.313,8.55,8.313,52.0,,,,0.0,0.0,0.0,
EQNL,2012-10-22,ДИКСИ ао,DIXY,346.0,2001921.1,341.28,335.0,359.47,358.23,349.38,357.0,5730.0,349.38,349.38,349.38,2001921.1,2001921.1,2001921.1,
EQNL,2012-10-22,ДЭК ао,DVEC,82.0,1476707.5,1.0998,1.04,1.0998,1.0402,1.0685,1.0849,1382000.0,1.0685,1.0685,1.0685,1476707.5,1476707.5,1476707.5,
EQNE,2012-10-22,iДонскЗР п,DZRDP,1.0,1180.0,590.0,590.0,590.0,590.0,590.0,590.0,2.0,,605.4,,0.0,509710.5,0.0,
EQNE,2012-10-22,Электрцинк,ELTZ,29.0,299387.4,1151.0,1005.0,1196.7,1054.9,1028.8,1094.7,291.0,,1030.8,,0.0,500951.8,0.0,
EQNL,2012-10-22,Э.ОНРоссия,EONR,837.0,18446718.4,2.7896,2.746,2.85,2.7877,2.7794,2.79,6637000.0,2.7794,2.7794,2.7794,18469192.76,18469192.76,18469192.76,
SMAL,2012-10-22,Э.ОНРоссия,EONR,18.0,22474.36,2.78,2.7611,2.79,2.7876,2.778,2.7811,8090.0,,,,0.0,0.0,0.0,
EQNE,2012-10-22,iЕВК ао,EVCO,3.0,241992.0,672.3,672.0,672.3,672.2,672.2,672.0,360.0,671.8,671.9,671.8,792747.0,524107.0,792747.0,
EQNL,2012-10-22,ФСК ЕЭС ао,FEES,6475.0,265356220.5,0.2255,0.2255,0.2325,0.23167,0.22906,0.23175,1158440000.0,0.22906,0.22906,0.22906,265386925.85,265386925.85,265386925.85,
