BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-07-08,МГор48-об,RU000A0JNYN1,8.0,24589.3,102.44,102.46,102.45,102.46,4.44,102.46,4.71,102.44,24.0,,101.98,102.46,0.0,505827.7,0.0,2022-06-11,672.0,4.7,,,6.0,30.08,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,РЖД-23 обл,RU000A0JQRD9,30.0,10975879.9,107.65,108.05,107.97,107.97,35.92,107.97,5.91,107.95,10166.0,107.97,107.97,107.97,10975879.9,10975879.9,10975879.9,2025-01-16,1387.0,5.91,,,7.85,39.14,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,ФСК ЕЭС-06,RU000A0JR1Y7,4.0,88792.0,100.9,100.9,100.9,100.9,25.54,100.9,3.35,100.9,88.0,101.07,101.07,100.9,1359363.3,1213808.1,1359363.3,2020-09-15,69.0,3.35,,,8.25,41.14,,2020-07-08,1000.0,SUR,,,3.2564,,RUB,3
TQCB,2020-07-08,ВЭБ.РФ 06,RU000A0JR3H8,5.0,70662.5,100.9,101.05,100.9,100.9,19.52,100.95,4.91,100.95,70.0,101.03,101.03,100.9,1248782.3,580913.1,1248782.3,2020-10-13,97.0,4.72,,,8.38,41.79,,2020-07-08,1000.0,SUR,,,4.7734,,RUB,3
TQCB,2020-07-08,ФСК ЕЭС-11,RU000A0JR3L0,1.0,34102.0,100.3,100.3,100.3,100.3,0.22,100.3,,100.3,34.0,,,100.3,0.0,0.0,0.0,2020-10-16,100.0,,,,0.1,0.5,,2020-07-08,1000.0,SUR,,,-0.9932,,RUB,3
TQCB,2020-07-08,МТС 08,RU000A0JR4J2,2.0,11132.0,101.2,101.2,101.2,101.2,13.85,101.2,4.11,101.2,11.0,101.23,101.23,101.2,1697639.5,1534707.5,1697639.5,2020-11-03,118.0,4.11,,,7.9,39.39,,2020-07-08,1000.0,SUR,,,4.0155,,RUB,3
TQCB,2020-07-08,Газпрнеф10,RU000A0JR878,15.0,63924.0,100.71,101.9,101.87,101.87,33.73,101.47,4.17,101.9,63.0,,101.69,101.87,0.0,500304.8,0.0,2021-01-26,195.0,4.92,,,7.6,37.9,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,Мечел 16об,RU000A0JR8P0,5.0,42255.2,100.53,100.83,100.8,100.8,32.44,100.61,6.68,100.53,42.0,,100.76,100.8,0.0,559244.1,0.0,2021-02-09,209.0,7.03,,,8.0,39.89,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,ВЭБ.РФ 09,RU000A0JRCX7,17.0,85016.3,102.22,102.7,102.69,102.68,27.07,102.43,4.93,102.7,83.0,,102.71,102.68,0.0,510488.1,0.0,2021-03-18,245.0,5.32,,,8.9,44.38,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,РУСАЛБАл08,RU000A0JRF11,1.0,4775.0,95.5,95.5,95.5,95.5,0.03,95.5,,95.5,5.0,,94.41,95.5,0.0,602311.7,0.0,2021-04-05,,,,,0.01,0.05,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,Акрон 04,RU000A0JRHF3,2.0,100260.0,100.26,100.26,100.26,100.26,8.9,100.26,6.27,100.26,100.0,,101.56,100.26,0.0,550453.2,0.0,2021-05-18,308.0,6.27,,,6.5,32.41,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,Мечел 17об,RU000A0JRJS2,20.0,28763.86,100.13,100.66,100.21,100.21,1.97,100.57,,100.13,143.0,,100.48,100.21,0.0,501396.9,0.0,2021-05-27,,,,,8.75,7.64,,2020-07-08,200.0,SUR,,,,,RUB,3
TQCB,2020-07-08,Мечел 18об,RU000A0JRJT0,1.0,201.38,100.69,100.69,100.69,100.69,1.97,100.69,,100.69,1.0,,100.39,100.69,0.0,528660.76,0.0,2021-05-27,,,,,8.75,7.64,,2020-07-08,200.0,SUR,,,,,RUB,3
TQCB,2020-07-08,НефГазХол4,RU000A0JRJV6,8.0,21385.36,88.75,89.96,89.77,89.77,6.71,89.11,42.21,89.96,30.0,,88.89,89.77,0.0,509874.56,0.0,2021-06-01,146.0,44.85,,,8.5,33.91,2020-12-01,2020-07-08,800.0,SUR,,,,,RUB,3
TQCB,2020-07-08,Мечел 19об,RU000A0JRJY0,2.0,1407.4,100.5,100.54,100.54,100.54,1.73,100.53,,100.5,7.0,,100.33,100.54,0.0,689484.76,0.0,2021-06-01,,,,,8.75,7.64,,2020-07-08,200.0,SUR,,,,,RUB,3
TQCB,2020-07-08,НефГазХол6,RU000A0JRK22,7.0,50107.6,88.56,89.9,89.58,89.58,6.15,89.48,42.2,89.0,70.0,,88.69,89.58,0.0,1113222.24,0.0,2021-06-04,149.0,42.59,,,8.5,33.91,2020-12-04,2020-07-08,800.0,SUR,,,,,RUB,3
TQCB,2020-07-08,СПбТел 01,RU000A0JRKC4,2.0,3079.1,102.15,103.61,102.15,102.15,6.05,102.64,6.15,103.61,3.0,,102.44,102.15,0.0,7600349.6,0.0,2021-06-11,331.0,5.6,,,8.5,42.38,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,СПбТел 02,RU000A0JRKD2,2.0,7872.0,98.4,98.4,98.4,98.4,3.92,98.4,7.45,98.4,8.0,,99.98,98.4,0.0,580879.8,0.0,2021-06-11,333.0,7.45,,,5.5,27.42,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,СПбТел 03,RU000A0JRKM3,1.0,999.0,99.9,99.9,99.9,99.9,3.92,99.9,5.68,99.9,1.0,,100.1,99.9,0.0,504493.9,0.0,2021-06-11,333.0,5.68,,,5.5,27.42,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,РСХБ 14,RU000A0JRLE8,2.0,2033.1,101.15,102.16,102.16,102.16,1.79,101.66,5.92,101.15,2.0,101.8,102.43,102.16,6598899.9,2274042.1,6598899.9,2021-06-29,349.0,6.46,,,8.15,40.64,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,РСХБ 12,RU000A0JRMB2,2.0,26351.5,101.31,102.4,101.31,101.31,1.34,101.35,6.86,102.4,26.0,,102.72,101.31,0.0,1270615.8,0.0,2021-07-01,351.0,6.81,,,8.15,40.64,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,Uranium 02,RU000A0JRTT9,14.0,55610.5,101.11,101.11,101.11,101.11,40.72,101.11,-0.95,101.11,55.0,,100.69,101.11,0.0,516549.8,0.0,2023-08-11,37.0,-0.95,,,10.25,51.11,2020-08-14,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,СПбТел 07,RU000A0JRVU3,98.0,326169.9,106.66,107.17,106.94,106.94,25.08,106.94,5.77,106.99,305.0,,106.7,106.94,0.0,900579.5,0.0,2022-04-05,588.0,5.77,,,9.95,49.61,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,Промсвб3,RU000A0JS1F5,1.0,54074.8,103.99,103.99,103.99,103.99,5.99,103.99,3.68,103.99,52.0,,,103.99,0.0,0.0,0.0,2021-12-09,330.0,3.68,,,8.1,40.39,2021-06-10,2020-07-08,1000.0,SUR,,3.6189,,2021-06-15,RUB,3
TQRD,2020-07-08,ОткрХОЛ 2,RU000A0JS264,39.0,1634.5,2.03,2.75,2.21,2.21,,2.34,,2.75,70.0,,,2.21,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,СПбТел 04,RU000A0JS3M7,2.0,2007.1,100.28,100.43,100.28,100.28,45.73,100.36,6.49,100.43,2.0,,100.59,100.28,0.0,529128.4,0.0,2022-01-31,26.0,5.32,,,10.7,53.35,2020-08-03,2020-07-08,1000.0,SUR,,5.6044,,2020-08-06,RUB,3
TQCB,2020-07-08,ВымпелКом1,RU000A0JS5E9,1.0,1049.9,104.99,104.99,104.99,104.99,20.38,104.99,3.12,104.99,1.0,,,104.99,0.0,0.0,0.0,2022-03-08,577.0,3.12,,,6.2,30.92,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,ВымпелКом4,RU000A0JS5F6,1.0,1000.0,100.0,100.0,100.0,100.0,20.38,100.0,6.29,100.0,1.0,,99.94,100.0,0.0,531685.7,0.0,2022-03-08,576.0,6.29,,,6.2,30.92,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,ЕАБР06,RU000A0JS8Y1,3.0,5024.9,100.49,100.5,100.49,100.49,21.0,100.5,4.91,100.5,5.0,100.47,100.47,100.49,100507180.0,100507180.0,100507180.0,2020-09-23,77.0,4.86,,,7.3,36.4,,2020-07-08,1000.0,SUR,,,4.7583,,RUB,3
TQCB,2020-07-08,ЕАБР08,RU000A0JS900,1.0,1008.5,100.85,100.85,100.85,100.85,20.44,100.85,4.7,100.85,1.0,,100.97,100.85,0.0,15166208.3,0.0,2020-10-07,91.0,4.7,,,8.2,40.89,,2020-07-08,1000.0,SUR,,,4.5676,,RUB,3
TQCB,2020-07-08,ЕАБР11,RU000A0JS934,1.0,1026.0,102.6,102.6,102.6,102.6,33.76,102.6,5.25,102.6,1.0,,102.04,102.6,0.0,617375230.7,0.0,2025-01-24,367.0,5.25,,,7.75,38.64,2021-07-30,2020-07-08,1000.0,SUR,,5.1739,,2021-08-04,RUB,3
TQCB,2020-07-08,РЖД-32 обл,RU000A0JSGV0,49.0,903707.3,99.09,99.78,99.71,99.71,27.62,99.75,5.78,99.09,906.0,99.75,99.75,99.71,903707.3,903707.3,903707.3,2032-06-25,179.0,5.69,,,5.6,27.92,2021-01-08,2020-07-08,1000.0,SUR,,5.2817,,2022-07-13,RUB,3
TQCB,2020-07-08,ФСК ЕЭС-22,RU000A0JSQ58,24.0,228549.8,99.77,100.01,99.85,99.85,26.47,99.8,8.88,99.77,229.0,,99.8,99.85,0.0,1203595.8,0.0,2027-07-21,21.0,9.85,,,6.0,29.92,2020-07-29,2020-07-08,1000.0,SUR,,6.1062,,2022-08-03,RUB,3
TQCB,2020-07-08,ВЭБ.РФ 18,RU000A0JT403,2.0,8575.0,107.15,107.25,107.15,107.15,20.17,107.19,5.82,107.25,8.0,,106.04,107.15,0.0,4207750.8,0.0,2032-09-17,1330.0,5.81,,,7.67,38.24,2024-09-27,2020-07-08,1000.0,SUR,,5.7996,,2024-10-01,RUB,3
TQCB,2020-07-08,ВЭБ.РФ 19,RU000A0JT6B2,1.0,1037.5,103.75,103.75,103.75,103.75,24.04,103.75,4.63,103.75,1.0,103.61,103.61,103.75,5618723.5,5596967.5,5618723.5,2032-09-23,266.0,4.63,,,9.75,48.62,2021-04-08,2020-07-08,1000.0,SUR,,4.5458,,2021-04-12,RUB,3
TQCB,2020-07-08,РСХБ 18,RU000A0JT874,1.0,1071.0,107.1,107.1,107.1,107.1,18.65,107.1,-0.99,107.1,1.0,,101.77,107.1,0.0,500704.5,0.0,2022-10-13,274.0,-0.99,,,8.2,40.89,2021-04-15,2020-07-08,1000.0,SUR,,-0.974,,2021-04-19,RUB,3
TQCB,2020-07-08,Роснефть04,RU000A0JT940,12.0,22136.0,105.11,105.72,105.69,105.69,17.1,105.41,5.28,105.11,21.0,,105.62,105.69,0.0,683387.6,0.0,2022-10-17,767.0,5.41,,,7.9,39.39,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,Роснефть05,RU000A0JT965,1.0,1056.8,105.68,105.68,105.68,105.68,17.1,105.68,5.28,105.68,1.0,,105.37,105.68,0.0,501549.6,0.0,2022-10-17,767.0,5.28,,,7.9,39.39,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,ГлДорога 7,RU000A0JTB96,3.0,3600.0,120.0,120.0,120.0,120.0,35.88,120.0,-37.32,120.0,3.0,,,120.0,0.0,0.0,0.0,2029-10-30,125.0,-37.32,,,5.48,54.65,2020-11-10,2020-07-08,1000.0,SUR,,,,,RUB,3
TQRD,2020-07-08,АгроКомБО1,RU000A0JTEM2,37.0,6516.3,2.35,2.51,2.35,2.35,0.58,2.38,,2.5,274.0,,3.08,2.35,0.0,501317.0,0.0,2022-12-08,153.0,,,,0.1,1.0,2020-12-08,2020-07-08,1000.0,SUR,,,,2020-12-14,RUB,3
TQCB,2020-07-08,Башнефть06,RU000A0JTM28,6.0,64297.3,105.4,105.5,105.4,105.4,32.7,105.41,5.49,105.5,61.0,,104.6,105.4,0.0,565881.4,0.0,2023-01-31,844.0,5.48,,,7.7,38.39,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,Башнефть07,RU000A0JTM36,1.0,1000.6,100.06,100.06,100.06,100.06,26.75,100.06,6.27,100.06,1.0,,100.76,100.06,0.0,540059.8,0.0,2023-01-31,203.0,6.27,,,6.3,31.41,2021-02-02,2020-07-08,1000.0,SUR,,6.0691,,2021-02-08,RUB,3
TQCB,2020-07-08,Башнефть08,RU000A0JTM44,3.0,24588.0,105.6,107.1,107.1,107.1,32.7,106.9,4.78,105.6,23.0,,104.84,107.1,0.0,19410810.4,0.0,2023-01-31,845.0,4.86,,,7.7,38.39,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,Башнефть09,RU000A0JTM51,4.0,55120.0,104.0,104.0,104.0,104.0,26.75,104.0,-0.69,104.0,53.0,,100.45,104.0,0.0,475124955.9,0.0,2023-01-31,204.0,-0.69,,,6.3,31.41,2021-02-02,2020-07-08,1000.0,SUR,,-0.6709,,2021-02-08,RUB,3
TQCB,2020-07-08,РусГидро07,RU000A0JTMG7,4.0,6917.0,85.96,87.45,87.0,87.0,0.42,86.46,5.68,85.96,8.0,,88.21,87.0,0.0,501039.4,0.0,2023-02-02,937.0,5.94,,,0.1,0.5,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,РусГидро08,RU000A0JTMK9,2.0,1762.3,87.73,88.5,87.73,87.73,0.42,88.12,5.34,88.5,2.0,,87.63,87.73,0.0,500354.7,0.0,2023-02-02,938.0,5.16,,,0.1,0.5,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,Роснефть07,RU000A0JTS06,11.0,214443.2,103.65,104.25,104.23,104.23,23.4,104.1,5.65,103.66,206.0,,104.17,104.23,0.0,507289.8,0.0,2023-03-10,886.0,5.7,,,7.3,36.4,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,Роснефть08,RU000A0JTS22,7.0,22897.5,103.88,104.49,104.39,104.39,23.4,104.08,5.58,103.89,22.0,,103.95,104.39,0.0,2406424.3,0.0,2023-03-10,886.0,5.71,,,7.3,36.4,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,РЖД-28 обл,RU000A0JTU85,1.0,1020.4,102.04,102.04,102.04,102.04,20.61,102.04,4.74,102.04,1.0,101.94,101.94,102.04,178456805.2,178439457.2,178456805.2,2028-03-21,258.0,4.74,,,7.6,37.9,2021-03-30,2020-07-08,1000.0,SUR,,4.6694,,2021-04-02,RUB,3
TQRD,2020-07-08,ОткрХОЛ 5,RU000A0JTX09,5.0,285.0,2.05,2.65,2.2,2.2,,2.38,,2.65,12.0,,2.82,2.2,0.0,515156.6,0.0,2028-04-25,,,,,0.01,0.02,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,ОткрФКББ02,RU000A0JU0N7,1.0,72960.0,72.96,72.96,72.96,72.96,0.03,72.96,6.25,72.96,100.0,,69.68,72.96,0.0,538633.9,0.0,2025-09-24,1903.0,6.25,,,0.01,0.05,,2020-07-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-08,Новсиб 6об,RU000A0JU1T2,10.0,442043.01,100.3,100.98,100.3,100.3,3.84,100.9,-0.27,100.87,4381.0,,100.55,100.3,0.0,1007628.21,0.0,2020-07-22,14.0,-15.12,,,8.35,4.16,,2020-07-08,100.0,SUR,,,-0.2503,,RUB,3
TQCB,2020-07-08,БелгОб2013,RU000A0JU286,4.0,82982.0,100.5,102.35,100.5,100.5,3.23,100.95,-1.22,102.34,411.0,100.4,100.41,100.5,591343.94,541596.48,591343.94,2020-07-28,20.0,-9.22,,,8.3,4.14,,2020-07-08,200.0,SUR,,,-1.1615,,RUB,3
TQCB,2020-07-08,СамарОбл 9,RU000A0JU2H5,51.0,446275.77,100.25,100.58,100.49,100.49,0.76,100.52,0.16,100.25,8879.0,,100.48,100.49,0.0,572181.21,0.0,2020-07-31,23.0,-0.32,,,8.15,1.02,,2020-07-08,50.0,SUR,,,0.1555,,RUB,3
TQRD,2020-07-08,ОткрХОЛ 6,RU000A0JU2N3,8.0,386.3,4.7,4.98,4.88,4.88,,4.83,,4.98,8.0,,,4.88,0.0,0.0,0.0,2028-07-27,,,,,0.02,0.01,,2020-07-08,1000.0,SUR,,,,,RUB,3
