BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-07-07,МГор48-об,RU000A0JNYN1,14.0,104916.2,101.18,102.46,102.0,102.0,4.27,101.86,4.96,102.2,103.0,,101.95,102.0,0.0,510790.6,0.0,2022-06-11,673.0,5.03,,,6.0,30.08,,2020-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-07,ДОМ.РФ14об,RU000A0JQAL8,1.0,1064.0,106.4,106.4,106.4,106.4,11.62,106.4,-8.99,106.4,1.0,,106.81,106.4,0.0,1596812.4,0.0,2023-05-15,131.0,-8.99,,,8.0,40.33,2020-11-15,2020-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-07,РЖД-23 обл,RU000A0JQRD9,19.0,512531.5,107.0,107.67,107.67,107.66,35.7,107.45,5.98,107.67,477.0,107.45,107.45,107.66,512531.5,512531.5,512531.5,2025-01-16,1387.0,6.04,,,7.85,39.14,,2020-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-07,ФСК ЕЭС-06,RU000A0JR1Y7,2.0,97036.8,101.08,101.08,101.08,101.08,25.32,101.08,2.47,101.08,96.0,101.12,101.08,101.08,1949619.7,1273603.7,1949619.7,2020-09-15,70.0,2.47,,,8.25,41.14,,2020-07-07,1000.0,SUR,,,2.4151,,RUB,3
TQCB,2020-07-07,ВЭБ.РФ 06,RU000A0JR3H8,11.0,1178119.8,100.9,101.05,101.04,101.04,19.29,101.04,4.41,101.02,1166.0,101.04,101.04,101.04,1178119.8,1178119.8,1178119.8,2020-10-13,98.0,4.41,,,8.38,41.79,,2020-07-07,1000.0,SUR,,,4.2925,,RUB,3
TQCB,2020-07-07,ФСК ЕЭС-11,RU000A0JR3L0,2.0,2047.6,102.38,102.38,102.38,102.38,0.22,102.38,-8.13,102.38,2.0,,,102.38,0.0,0.0,0.0,2020-10-16,101.0,-8.13,,,0.1,0.5,,2020-07-07,1000.0,SUR,,,-8.3004,,RUB,3
TQCB,2020-07-07,МТС 08,RU000A0JR4J2,11.0,1686507.5,101.2,101.33,101.2,101.2,13.64,101.23,4.14,101.2,1666.0,101.23,101.23,101.2,1686507.5,1686507.5,1686507.5,2020-11-03,119.0,4.05,,,7.9,39.39,,2020-07-07,1000.0,SUR,,,4.0484,,RUB,3
TQCB,2020-07-07,Газпрнеф10,RU000A0JR878,3.0,57064.0,101.9,101.9,101.9,101.9,33.52,101.9,4.13,101.9,56.0,,101.51,101.9,0.0,534978.6,0.0,2021-01-26,196.0,4.13,,,7.6,37.9,,2020-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-07,Мечел 16об,RU000A0JR8P0,18.0,240220.2,100.6,100.98,100.95,100.95,32.22,100.93,6.42,100.6,238.0,,100.78,100.95,0.0,516988.9,0.0,2021-02-09,210.0,6.46,,,8.0,39.89,,2020-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-07,РУСАЛБАл08,RU000A0JRF11,3.0,50625.2,95.5,95.84,95.5,95.5,0.03,95.52,,95.84,53.0,,94.4,95.5,0.0,597536.7,0.0,2021-04-05,,,,,0.01,0.05,,2020-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-07,РусГидро01,RU000A0JRFN1,1.0,1060.0,106.0,106.0,106.0,106.0,22.12,106.0,1.55,106.0,1.0,,108.94,106.0,0.0,528335.7,0.0,2021-04-12,271.0,1.55,,,9.5,47.37,,2020-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-07,Акрон 05,RU000A0JRHG1,1.0,1014.0,101.4,101.4,101.4,101.4,8.73,101.4,4.87,101.4,1.0,,100.5,101.4,0.0,57731692.7,0.0,2021-05-18,309.0,4.87,,,6.5,32.41,,2020-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-07,Мечел 17об,RU000A0JRJS2,27.0,81803.36,100.22,100.51,100.5,100.5,1.92,100.5,,100.49,407.0,,100.46,100.5,0.0,500313.02,0.0,2021-05-27,,,,,8.75,7.64,,2020-07-07,200.0,SUR,,,,,RUB,3
TQCB,2020-07-07,Мечел 18об,RU000A0JRJT0,8.0,32072.9,100.21,100.65,100.21,100.21,1.92,100.23,,100.23,160.0,,100.39,100.21,0.0,528459.38,0.0,2021-05-27,,,,,8.75,7.64,,2020-07-07,200.0,SUR,,,,,RUB,3
TQCB,2020-07-07,НефГазХол4,RU000A0JRJV6,41.0,298569.52,88.51,89.0,88.71,88.71,6.52,88.86,46.19,89.0,420.0,,88.88,88.71,0.0,503422.88,0.0,2021-06-01,147.0,45.58,,,8.5,33.91,2020-12-01,2020-07-07,800.0,SUR,,,,,RUB,3
TQCB,2020-07-07,Мечел 19об,RU000A0JRJY0,8.0,57979.66,100.22,100.69,100.31,100.31,1.68,100.31,,100.22,289.0,,100.33,100.31,0.0,688077.36,0.0,2021-06-01,,,,,8.75,7.64,,2020-07-07,200.0,SUR,,,,,RUB,3
TQCB,2020-07-07,НефГазХол6,RU000A0JRK22,22.0,53338.4,88.22,89.0,89.0,89.0,5.96,88.9,44.21,89.0,75.0,,88.65,89.0,0.0,1063114.64,0.0,2021-06-04,150.0,44.6,,,8.5,33.91,2020-12-04,2020-07-07,800.0,SUR,,,,,RUB,3
TQCB,2020-07-07,РСХБ 14,RU000A0JRLE8,1.0,5058.5,101.17,101.17,101.17,101.17,1.56,101.17,7.0,101.17,5.0,101.78,102.43,101.17,6363490.8,2374239.0,6363490.8,2021-06-29,350.0,7.0,,,8.15,40.64,,2020-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-07,РСХБ 12,RU000A0JRMB2,5.0,60262.1,101.2,102.4,101.3,102.35,1.12,102.14,6.87,101.2,59.0,,102.75,102.35,0.0,1244264.3,0.0,2021-07-01,352.0,5.96,,,8.15,40.64,,2020-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-07,Uranium 02,RU000A0JRTT9,15.0,111109.3,100.56,101.11,101.11,101.11,40.44,101.01,-0.66,100.95,110.0,,100.69,101.11,0.0,501428.4,0.0,2023-08-11,38.0,0.27,,,10.25,51.11,2020-08-14,2020-07-07,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-07,СЗКК 03,RU000A0JRU20,1.0,893.37,97.0,97.0,97.0,97.0,11.79,97.0,18.54,97.0,1.0,,,97.0,0.0,0.0,0.0,2031-09-26,94.0,18.54,,,5.31,24.39,2020-10-09,2020-07-07,921.0,SUR,,,,,RUB,3
