BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-09-04,Индекс МосБиржи,Индекс МосБиржи,1663.23,1678.74,1678.74,1659.26,31277595163.38,,,2,,RUB,
RTSI,MCFTR,2007-09-04,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1718.33,1718.33,1718.33,1718.33,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-09-04,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1709.96,1709.96,1709.96,1709.96,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-09-04,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1713.3,1713.3,1713.3,1713.3,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-09-04,Индекс МосБиржи 10,Индекс МосБиржи 10,3135.65,3171.38,3171.38,3128.77,16459741095.45,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-09-04,RCBI,RCBI,100.08,100.1,100.32,100.08,252364304.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-09-04,RCBIc,RCBI-c,153.07,,,,252364304.4,,,2,,RUB,
SNDX,MICEXBORR1W,2007-09-04,MCX BO 1W,ММВБ РЕПО обл 7 дней,6.21,,,,4242476488.19,,,2,,RUB,
SNDX,MICEXBORR2W,2007-09-04,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.55,,,,3448261739.2,,,2,,RUB,
SNDX,MICEXBORRON,2007-09-04,MCX BO ON,ММВБ РЕПО обл 1 день,5.61,,,,26612017321.05,,,2,,RUB,
SNDX,MICEXCBICP,2007-09-04,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.08,100.1,100.32,100.08,252364304.4,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-09-04,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.28,101.27,101.28,101.27,994936421.0,619,7.61,2,,RUB,
SNDX,MICEXCBICP5Y,2007-09-04,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.75,102.61,102.75,102.61,1018288590.7,1180,7.55,2,,RUB,
SNDX,MICEXCBIGP3Y,2007-09-04,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,102.86,102.85,102.86,102.85,994936421.0,619,7.61,2,,RUB,
SNDX,MICEXCBIGP5Y,2007-09-04,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.7,104.53,104.7,104.53,1018288590.7,1180,7.55,2,,RUB,
SNDX,MICEXCBITR,2007-09-04,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,153.07,,,,252364304.4,,,2,,RUB,
SNDX,MICEXCBITR3Y,2007-09-04,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,151.91,151.89,151.91,151.89,994936421.0,619,7.61,2,,RUB,
SNDX,MICEXCBITR5Y,2007-09-04,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,154.34,154.1,154.34,154.1,1018288590.7,1180,7.55,2,,RUB,
SNDX,MICEXCGS,2007-09-04,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3377.31,3353.14,3382.82,3353.14,220265507.71,,,2,,RUB,
SNDX,MICEXCHM,2007-09-04,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2551.89,2550.75,2551.93,2545.45,544619.36,,,2,,RUB,
SNDX,MICEXEQRR1W,2007-09-04,MCX EQ 1W,ММВБ РЕПО акц 7 дней,7.99,,,,12704895245.42,,,2,,RUB,
SNDX,MICEXEQRR2W,2007-09-04,MCX EQ 2W,ММВБ РЕПО акц 14 дней,8.66,,,,3254367258.68,,,2,,RUB,
SNDX,MICEXEQRRON,2007-09-04,MCX EQ ON,ММВБ РЕПО акц 1 день,7.58,,,,46041820471.35,,,2,,RUB,
SNDX,MICEXFNL,2007-09-04,Индекс финансов,Индекс МосБиржи финансов,6456.31,6536.72,6537.91,6440.76,3189661054.7,,,2,,RUB,
SNDX,MICEXINDEXCF,2007-09-04,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1663.23,1678.74,1678.74,1659.26,31277595163.38,,,2,,RUB,
SNDX,MICEXLC,2007-09-04,MICEX LC,ММВБ высокая кап,2748.59,2773.92,2773.93,2742.24,29912253709.13,,,2,,RUB,
