BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-07-06,BYNRUB_TOM,BYNRUB_TOM,28.49,28.49,30.14,30.14,6.0,12412510.0,29.2059
CETS,2020-07-06,CHF_TODTOM,CHFRUBTODTOM,0.007,0.007,0.007,0.007,2.0,22666320.0,0.007
CNGD,2020-07-06,CHF_TODTOM,CHFRUBTODTOM,0.0102,0.0102,0.0346,0.0346,24.0,405724452.64,
CETS,2020-07-06,CHFRUB_TOD,CHFRUB_TOD,75.1625,75.1625,75.1625,75.1625,1.0,75162.5,75.1625
CETS,2020-07-06,CHFRUB_TOM,CHFRUB_TOM,75.2125,75.085,76.6,76.24,227.0,203851527.5,76.0073
CNGD,2020-07-06,CHFRUB_TOM,CHFRUB_TOM,75.0711,75.0435,76.6565,76.2525,670.0,17043198.06,
CETS,2020-07-06,CNYRUB_TOD,CNY000000TOD,10.07,9.9101,10.149,10.14,62.0,246935957.1,10.0959
CETS,2020-07-06,CNY_TODTOM,CNYRUBTODTOM,0.0009,0.000718,0.000958,0.000751,23.0,2200113139.5,0.00087
CNGD,2020-07-06,CNY_TODTOM,CNYRUBTODTOM,0.003461,-0.0019,0.0046,0.0046,42.0,4979504.25,
CETS,2020-07-06,CNYRUB_TOM,CNYRUB_TOM,10.0671,10.0661,10.2701,10.25,339.0,1032644636.8,10.2119
CNGD,2020-07-06,CNYRUB_TOM,CNYRUB_TOM,10.0789,10.0661,10.2709,10.2528,683.0,2554708.57,
CETS,2020-07-06,EUR_TODTOM,EUR000TODTOM,0.0104,0.0092,0.0106,0.0094,327.0,120237751260.0,0.0102
CNGD,2020-07-06,EUR_TODTOM,EUR000TODTOM,0.0104,-0.0352,0.044,0.0368,1633.0,27108375972.57,
SDBP,2020-07-06,EURRUB_TDB,EURRUB_TDB,80.96,80.96,80.96,80.96,1.0,80960000.0,80.96
SDBP,2020-07-06,EURRUB_TMB,EURRUB_TMB,81.2825,81.2825,81.2825,81.2825,1.0,81282500.0,81.2825
CETS,2020-07-06,EURUSD_TOD,EURUSD000TOD,1.12965,1.1282,1.13204,1.13204,47.0,584152290.84,1.12902
CNGD,2020-07-06,EURUSD_TOD,EURUSD000TOD,1.14115,1.11722,1.14115,1.11805,731.0,49166893.22,
CETS,2020-07-06,EURUSD_TOM,EURUSD000TOM,1.12931,1.1283,1.13447,1.13072,470.0,2275460336.25,1.13047
CNGD,2020-07-06,EURUSD_TOM,EURUSD000TOM,1.14115,1.11722,1.14115,1.12996,736.0,57442526.81,
