BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-08-05,МГор48-об,RU000A0JNYN1,17.0,66059.1,101.39,101.85,101.6,101.6,9.04,101.63,5.14,101.85,65.0,,101.51,101.6,0.0,579597.5,0.0,2022-06-11,644.0,5.12,,,6.0,30.08,,2020-08-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-05,РЖД-19 обл,RU000A0JQ7Z2,4.0,37862.5,108.0,108.25,108.25,108.25,4.95,108.18,5.56,108.0,35.0,108.02,108.01,108.25,2949953.5,2917319.5,2949953.5,2024-07-08,1263.0,5.58,,,7.85,39.14,,2020-08-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-05,Мечел  4об,RU000A0JQ8V9,2.0,399.52,99.88,99.88,99.88,99.88,0.88,99.88,,99.88,2.0,,,99.88,0.0,0.0,0.0,2021-07-15,,,,,8.0,3.99,,2020-08-05,200.0,SUR,,,,,RUB,3
TQCB,2020-08-05,РЖД-23 обл,RU000A0JQRD9,4.0,8675.7,108.44,108.45,108.45,108.45,2.8,108.45,5.75,108.44,8.0,108.13,108.16,108.45,1123498.1,1107508.3,1123498.1,2025-01-16,1409.0,5.75,,,7.85,39.14,,2020-08-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-05,ДОМ.РФ16об,RU000A0JQXG0,1.0,1820.0,104.0,104.0,104.0,104.0,2.88,104.0,0.38,104.0,7.0,,,104.0,0.0,0.0,0.0,2021-09-15,186.0,0.38,,,8.25,5.2,,2020-08-05,250.0,SUR,,,,,RUB,3
TQCB,2020-08-05,ФСК ЕЭС-06,RU000A0JR1Y7,2.0,114243.0,101.1,101.1,101.1,101.1,31.87,101.1,-1.7,101.1,113.0,101.26,101.23,101.1,1504656.0,920165.0,1504656.0,2020-09-15,41.0,-1.7,,,8.25,41.14,,2020-08-05,1000.0,SUR,,,-1.6728,,RUB,3
TQCB,2020-08-05,ВЭБ.РФ 08,RU000A0JR3G0,3.0,10208064.2,100.9,100.97,100.97,100.97,30.03,100.97,4.4,100.9,10110.0,100.97,100.97,100.97,10849879.4,10801437.8,10849879.4,2020-10-13,69.0,4.4,,,9.7,48.37,,2020-08-05,1000.0,SUR,,,4.2573,,RUB,3
TQCB,2020-08-05,ВЭБ.РФ 06,RU000A0JR3H8,3.0,13105.3,100.81,100.81,100.81,100.81,25.94,100.81,3.97,100.81,13.0,,100.18,100.81,0.0,585043.1,0.0,2020-10-13,69.0,3.97,,,8.38,41.79,,2020-08-05,1000.0,SUR,,,3.8462,,RUB,3
TQCB,2020-08-05,МТС 08,RU000A0JR4J2,3.0,3045.2,100.66,102.49,102.49,101.58,19.91,101.51,-2.19,101.37,3.0,,101.18,101.58,0.0,1622913.0,0.0,2020-11-03,90.0,1.66,,,7.9,39.39,,2020-08-05,1000.0,SUR,,,-2.1888,,RUB,3
TQCB,2020-08-05,ГлДорога 3,RU000A0JR4U9,3.0,2969.0,98.0,99.9,99.0,98.5,40.24,98.97,9.35,99.9,3.0,,91.86,98.5,0.0,721063.6,0.0,2028-10-30,96.0,9.48,,,5.48,54.65,2020-11-09,2020-08-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-05,Газпрнеф10,RU000A0JR878,6.0,27437.1,101.06,102.49,102.49,101.62,1.67,101.62,2.3,101.45,27.0,,101.9,101.62,0.0,516629.8,0.0,2021-01-26,174.0,4.15,,,7.6,37.9,,2020-08-05,1000.0,SUR,,,2.2739,,RUB,3
