BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-11-26,Индекс МосБиржи,Индекс МосБиржи,1816.85,1793.17,1826.29,1793.03,52332815057.83,,,2,,RUB,
RTSI,MCFTR,2007-11-26,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1877.25,1877.25,1877.25,1877.25,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-11-26,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1868.08,1868.08,1868.08,1868.08,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-11-26,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1871.74,1871.74,1871.74,1871.74,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-11-26,Индекс МосБиржи 10,Индекс МосБиржи 10,3275.78,3226.62,3287.36,3226.62,27643346883.3398,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-11-26,RCBI,RCBI,99.46,99.5,99.58,99.45,287748456.2,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-11-26,RCBIc,RCBI-c,154.83,,,,287748456.2,,,2,,RUB,
SNDX,MICEXBORR1W,2007-11-26,MCX BO 1W,ММВБ РЕПО обл 7 дней,7.5,,,,2218489971.98,,,2,,RUB,
SNDX,MICEXBORR2W,2007-11-26,MCX BO 2W,ММВБ РЕПО обл 14 дней,8.36,,,,308043216.5,,,2,,RUB,
SNDX,MICEXBORRON,2007-11-26,MCX BO ON,ММВБ РЕПО обл 1 день,7.07,,,,39471966823.2,,,2,,RUB,
SNDX,MICEXCBICP,2007-11-26,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,99.46,99.5,99.58,99.45,287748456.2,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-11-26,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,100.56,100.45,100.56,100.45,1140260399.6,604,8.08,2,,RUB,
SNDX,MICEXCBICP5Y,2007-11-26,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.18,102.13,102.18,102.1,723253565.0,1216,7.86,2,,RUB,
SNDX,MICEXCBIGP3Y,2007-11-26,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,102.68,102.58,102.69,102.57,1140260399.6,604,8.08,2,,RUB,
SNDX,MICEXCBIGP5Y,2007-11-26,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,103.67,103.63,103.67,103.6,723253565.0,1216,7.86,2,,RUB,
SNDX,MICEXCBITR,2007-11-26,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,154.83,,,,287748456.2,,,2,,RUB,
SNDX,MICEXCBITR3Y,2007-11-26,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,153.46,153.3,153.46,153.29,1140260399.6,604,8.08,2,,RUB,
SNDX,MICEXCBITR5Y,2007-11-26,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,156.17,156.1,156.17,156.05,723253565.0,1216,7.86,2,,RUB,
SNDX,MICEXCGS,2007-11-26,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3283.56,3298.11,3308.96,3282.46,37060610.42,,,2,,RUB,
SNDX,MICEXCHM,2007-11-26,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,3972.55,3842.61,3975.59,3814.01,44925132.39,,,2,,RUB,
SNDX,MICEXEQRR1W,2007-11-26,MCX EQ 1W,ММВБ РЕПО акц 7 дней,8.24,,,,10529059387.15,,,2,,RUB,
SNDX,MICEXEQRR2W,2007-11-26,MCX EQ 2W,ММВБ РЕПО акц 14 дней,8.76,,,,3773353904.99,,,2,,RUB,
SNDX,MICEXEQRRON,2007-11-26,MCX EQ ON,ММВБ РЕПО акц 1 день,8.14,,,,34177542956.82,,,2,,RUB,
SNDX,MICEXFNL,2007-11-26,Индекс финансов,Индекс МосБиржи финансов,6656.13,6600.29,6695.81,6600.29,10188540445.04,,,2,,RUB,
SNDX,MICEXINDEXCF,2007-11-26,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1816.85,1793.17,1826.29,1793.03,52332815057.83,,,2,,RUB,
SNDX,MICEXLC,2007-11-26,MICEX LC,ММВБ высокая кап,3007.64,2967.53,3024.23,2967.3,49967765033.23,,,2,,RUB,
SNDX,MICEXM&M,2007-11-26,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,3709.99,3670.54,3725.66,3670.52,13514316349.08,,,2,,RUB,
SNDX,MICEXMBICP,2007-11-26,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,96.6,96.65,96.65,96.57,710714113.3,1115,7.13,2,,RUB,
SNDX,MICEXMBIGP,2007-11-26,MICEXMBIGP,ММВБ муни обл (вал),98.16,98.2,98.2,98.12,710714113.3,1115,7.13,2,,RUB,
SNDX,MICEXMBITR,2007-11-26,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,109.93,109.98,109.98,109.89,710714113.3,1115,7.13,2,,RUB,
SNDX,MICEXMC,2007-11-26,MICEX MC,ММВБ стандарт кап,2822.0,2806.48,2836.15,2806.44,1075233364.9,,,2,,RUB,
SNDX,MICEXMNF,2007-11-26,Машиностроение,Индекс машиностроения Московской Биржи,3127.81,3108.95,3133.46,3105.69,22547282.83,,,2,,RUB,
SNDX,MICEXO&G,2007-11-26,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2545.45,2495.98,2546.69,2495.79,24560934029.97,,,2,,RUB,
SNDX,MICEXPWR,2007-11-26,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3274.72,3267.82,3296.82,3267.79,3201409763.76,,,2,,RUB,
