BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2019-06-06,РЖД-18 обл,RU000A0JQ7X7,9.0,506029.5,100.2,100.34,100.2,100.2,33.11,100.2,6.53,100.34,505.0,100.2,100.2,100.2,1345705.5,601219.5,1345705.5,2019-07-15,39.0,6.53,,,,42.13,,2019-06-06,1000.0,SUR,,,6.3472,,RUB
EQOB,2019-06-06,Мечел  4об,RU000A0JQ8V9,3.0,1395.0,100.0,110.0,100.0,100.0,6.42,103.33,,110.0,3.0,,,100.0,0.0,0.0,0.0,2021-07-15,328.0,0.0,,,,11.92,,2019-06-06,450.0,SUR,,,,,RUB
EQOB,2019-06-06,ДОМ.РФ15об,RU000A0JQAM6,1.0,285000.0,114.0,114.0,114.0,114.0,23.31,114.0,-30.55,114.0,250.0,,113.16,114.0,0.0,31514332.6,0.0,2028-09-15,101.0,-30.55,,,,51.67,2019-09-15,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,Транснф 03,RU000A0JQCR1,24.0,167503.8,100.01,101.29,101.29,101.29,85.84,100.3,7.01,101.02,167.0,,101.06,101.29,0.0,634684.6,0.0,2019-09-18,104.0,10.47,,,,120.17,,2019-06-06,1000.0,SUR,,,6.8452,,RUB
EQOB,2019-06-06,РСХБ 8,RU000A0JQK64,9.0,49765.3,99.5,99.9,99.9,99.9,4.03,99.53,7.35,99.62,50.0,,99.92,99.9,0.0,621509.7,0.0,2019-11-14,161.0,8.25,,,,34.9,,2019-06-06,1000.0,SUR,,,7.2034,,RUB
EQOB,2019-06-06,РСХБ 9,RU000A0JQK72,5.0,68785.5,99.65,100.19,99.65,99.65,4.03,99.69,7.96,100.19,69.0,99.64,99.64,99.65,605791.2,500183.4,605791.2,2019-11-14,161.0,7.86,,,,34.9,,2019-06-06,1000.0,SUR,,,7.7878,,RUB
EQOB,2019-06-06,РЖД-23 обл,RU000A0JQRD9,1.0,8991.0,99.9,99.9,99.9,99.9,26.42,99.9,8.06,99.9,9.0,99.91,99.91,99.9,10842192.6,8774090.6,10842192.6,2025-01-16,49.0,8.06,,,,36.15,2019-07-25,2019-06-06,1000.0,SUR,,7.0521,,2019-08-01,RUB
EQOB,2019-06-06,РСХБ 10,RU000A0JQS09,1.0,3010.5,100.35,100.35,100.35,100.35,28.88,100.35,7.86,100.35,3.0,100.31,100.35,100.35,7931527.2,2562913.5,7931527.2,2020-01-29,230.0,7.86,,,,41.39,,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,РСХБ 11,RU000A0JQS74,9.0,47062.7,99.5,100.85,99.5,99.76,28.65,100.13,9.28,100.0,47.0,,100.58,99.76,0.0,577314.7,0.0,2020-01-30,231.0,8.23,,,,41.39,,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,АИЖК-10 А2,RU000A0JQY35,13.0,366.74,100.3,102.3,101.0,101.0,0.01,100.36,4.81,102.3,145.0,,,101.0,0.0,0.0,0.0,2042-11-20,75.0,8.09,,,,0.06,2019-08-20,2019-06-06,2.52,SUR,,,,2020-03-23,RUB
EQOB,2019-06-06,Мечел 14об,RU000A0JR0J0,29.0,771429.64,100.49,100.6,100.5,100.51,13.01,100.55,10.96,100.52,1918.0,100.55,100.55,100.51,771027.56,771027.56,771027.56,2020-02-25,168.0,10.84,,,,23.68,,2019-06-06,400.0,SUR,,,,,RUB
EQOB,2019-06-06,Мечел 13об,RU000A0JR0K8,25.0,421404.12,100.49,100.59,100.5,100.5,13.01,100.53,10.96,100.49,1048.0,,100.54,100.5,0.0,575088.8,0.0,2020-02-25,168.0,10.89,,,,23.68,,2019-06-06,400.0,SUR,,,,,RUB
EQOB,2019-06-06,ФСК ЕЭС-06,RU000A0JR1Y7,19.0,950000.0,100.0,100.0,100.0,100.0,17.86,100.0,8.4,100.0,950.0,100.0,100.0,100.0,950000.0,950000.0,950000.0,2020-09-15,446.0,8.4,,,,41.14,,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,ВЭБ.РФ 08,RU000A0JR3G0,4.0,30670151.5,102.16,102.2,102.2,102.2,13.55,102.2,8.1,102.16,30010.0,102.2,102.2,102.2,31653985.5,31653985.5,31653985.5,2020-10-13,471.0,8.1,,,,48.37,,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,ВЭБ.РФ 06,RU000A0JR3H8,9.0,60436405.3,100.49,100.54,100.54,100.54,11.71,100.53,8.1,100.49,60117.0,100.53,100.53,100.54,60438414.3,60438414.3,60438414.3,2020-10-13,473.0,8.11,,,,41.79,,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,МТС 08,RU000A0JR4J2,4.0,7927.0,98.23,100.0,100.0,100.0,6.49,99.09,8.05,99.01,8.0,,,100.0,0.0,0.0,0.0,2020-11-03,495.0,8.77,,,,39.39,,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,Газпрнеф10,RU000A0JR878,3.0,8986.7,99.68,99.99,99.99,99.99,26.65,99.85,7.74,99.68,9.0,100.16,100.17,99.99,1401225.4,1361310.8,1401225.4,2021-01-26,561.0,7.84,,,,37.9,,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,Мечел 16об,RU000A0JR8P0,18.0,135338.8,95.48,96.5,96.5,96.5,24.99,95.98,10.57,95.48,141.0,,95.75,96.5,0.0,512287.8,0.0,2021-02-09,572.0,10.94,,,,39.89,,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,ВЭБ.РФ 09,RU000A0JRCX7,8.0,661495.7,101.21,101.45,101.45,101.45,18.78,101.3,8.16,101.45,653.0,101.09,101.3,101.45,5952384.4,669611.7,5952384.4,2021-03-18,606.0,8.25,,,,44.38,,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,ВЭБлизинг3,RU000A0JREW5,4.0,11819.9,98.49,98.5,98.5,98.5,12.35,98.5,8.33,98.49,12.0,,,98.5,0.0,0.0,0.0,2021-04-02,628.0,8.33,,,,36.25,,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,РУСАЛБАл08,RU000A0JRF11,20.0,326151.5,82.72,84.01,83.06,83.75,0.02,83.2,,84.01,392.0,,83.77,83.75,0.0,624083.5,0.0,2021-04-05,669.0,0.0,,,,0.05,,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,РусГидро01,RU000A0JRFN1,1.0,83421.9,102.99,102.99,102.99,102.99,13.53,102.99,7.88,102.99,81.0,,,102.99,0.0,0.0,0.0,2021-04-12,629.0,7.88,,,,47.37,,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,Мечел 17об,RU000A0JRJS2,11.0,32426.56,96.01,96.58,96.58,96.58,0.8,96.51,,96.01,84.0,,96.49,96.58,0.0,682020.48,0.0,2021-05-27,378.0,0.0,,,,19.4,,2019-06-06,400.0,SUR,,,,,RUB
EQOB,2019-06-06,Мечел 18об,RU000A0JRJT0,27.0,3416812.64,96.02,96.57,96.4,96.4,0.8,96.54,,96.5,8848.0,96.54,96.54,96.4,3414496.64,3414496.64,3414496.64,2021-05-27,378.0,0.0,,,,19.4,,2019-06-06,400.0,SUR,,,,,RUB
EQOB,2019-06-06,НефГазХол4,RU000A0JRJV6,5.0,41768.0,92.5,92.9,92.9,92.9,0.55,92.82,27.99,92.5,45.0,,92.33,92.9,0.0,665670.8,0.0,2021-06-01,180.0,28.22,,,,49.86,2019-12-03,2019-06-06,1000.0,SUR,,,,,RUB
EQOB,2019-06-06,Мечел 19об,RU000A0JRJY0,69.0,10530546.36,96.31,96.5,96.5,96.5,0.23,96.5,,96.31,27282.0,96.5,96.5,96.5,10530546.36,10530546.36,10530546.36,2021-06-01,383.0,0.0,,,,19.4,,2019-06-06,400.0,SUR,,,,,RUB
