BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-02-18,UBANK11/22,AMUNIBB2AER2,1.0,103.03,103.03,103.03,103.03,103.03,,103.03,,103.03,1.0,,102.887,103.03,0.0,525867.59,0.0,2022-11-15,,,,,5.25,1.31,,2021-02-18,100.0,USD,,,,,USD,3
TQCB,2021-02-18,МГор48-об,RU000A0JNYN1,22.0,35320.2,100.83,101.0,100.83,100.83,11.34,100.91,5.4,100.87,35.0,,100.99,100.83,0.0,9904063.0,0.0,2022-06-11,462.0,5.33,,,6.0,29.92,,2021-02-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-18,РЖД-19 обл,RU000A0JQ7Z2,6.0,44356.2,105.61,105.61,105.61,105.61,8.17,105.61,6.08,105.61,42.0,105.56,105.56,105.61,10616186.9,10616186.9,10616186.9,2024-07-08,1105.0,6.08,,,7.85,39.14,,2021-02-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-18,Мечел  4об,RU000A0JQ8V9,1.0,175.29,175.29,175.29,175.29,175.29,0.76,175.29,-62.37,175.29,1.0,,,175.29,0.0,0.0,0.0,2021-07-15,56.0,-62.37,,,7.88,1.96,2021-04-15,2021-02-18,100.0,SUR,,,,,RUB,3
TQCB,2021-02-18,ДОМ.РФ15об,RU000A0JQAM6,4.0,3514864.6,113.26,113.5,113.26,113.26,28.85,113.49,-83.1,113.5,3097.0,113.49,113.49,113.26,11458864.6,10323864.6,11458864.6,2028-09-15,25.0,-83.6,,,6.75,33.47,2021-03-15,2021-02-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-18,РЖД-23 обл,RU000A0JQRD9,33.0,191122.3,105.35,106.0,105.63,105.63,6.02,105.59,6.3,106.0,181.0,,105.61,105.63,0.0,599864.3,0.0,2025-01-16,1256.0,6.31,,,7.85,39.14,,2021-02-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-18,ГлДорога 3,RU000A0JR4U9,1.0,950.0,95.0,95.0,95.0,95.0,11.07,95.0,11.59,95.0,1.0,,90.82,95.0,0.0,6458076.2,0.0,2028-10-30,263.0,11.59,,,4.0,39.89,2021-11-08,2021-02-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-18,ВЭБ.РФ 09,RU000A0JRCX7,21.0,1183447.1,100.12,100.3,100.3,100.3,37.55,100.29,4.76,100.13,1180.0,100.29,100.29,100.3,1183447.1,1183447.1,1183447.1,2021-03-18,28.0,4.9,,,8.9,44.38,,2021-02-18,1000.0,SUR,,,4.4964,,RUB,3
TQCB,2021-02-18,ДОМ.РФ18об,RU000A0JRDY3,1.0,735.0,105.0,105.0,105.0,105.0,3.1,105.0,-24.06,105.0,1.0,,,105.0,0.0,0.0,0.0,2023-07-15,56.0,-24.06,,,4.75,8.2,2021-04-15,2021-02-18,700.0,SUR,,-22.3143,,2021-04-19,RUB,3
TQCB,2021-02-18,РУСАЛБАл08,RU000A0JRF11,6.0,113043.5,98.09,98.54,98.09,98.09,0.04,98.3,,98.54,115.0,,99.5,98.09,0.0,504467.2,0.0,2021-04-05,,,,,0.01,0.05,,2021-02-18,1000.0,SUR,,,15.458,,RUB,3
