BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQDE,2018-08-01,АСКО ао,ACKO,138.0,6332580.0,8.9,7.92,8.9,8.0,8.26,7.94,767000.0,8.26,8.26,8.0,6332580.0,6332580.0,6332580.0,
SMAL,2018-08-01,Система ао,AFKS,6.0,384.24,9.095,9.095,9.185,,9.075,9.185,42.0,,,,0.0,0.0,0.0,
TQBR,2018-08-01,Система ао,AFKS,3821.0,131587315.0,9.025,8.97,9.18,8.98,9.075,8.98,14497000.0,9.075,9.075,8.98,131587315.0,131587315.0,131587315.0,
SMAL,2018-08-01,Аэрофлот,AFLT,76.0,88287.6,123.3,121.8,127.0,,123.4,122.05,713.0,,,,0.0,0.0,0.0,
TQBR,2018-08-01,Аэрофлот,AFLT,5378.0,577476250.0,123.0,121.0,125.0,121.0,123.4,121.0,4678900.0,123.4,123.4,121.0,577476250.0,577476250.0,577476250.0,
TQBR,2018-08-01,AGRO-гдр,AGRO,129.0,4684294.5,660.5,660.5,668.0,665.5,666.5,665.5,7030.0,666.5,666.5,665.5,4684294.5,4684294.5,4684294.5,
TQBR,2018-08-01,Акрон,AKRN,155.0,2767297.0,4571.0,4454.0,4578.0,4480.0,4492.0,4480.0,616.0,4492.0,4492.0,4480.0,2767297.0,2767297.0,2767297.0,
TQBR,2018-08-01,БестЭфБ ао,ALBK,2.0,10350.0,51.5,51.5,52.0,52.0,52.0,52.0,200.0,,59.5,52.0,0.0,512750.0,0.0,
SMAL,2018-08-01,АЛРОСА ао,ALRS,2.0,1542.72,96.42,96.42,96.42,,96.54,96.42,16.0,,,,0.0,0.0,0.0,
TQBR,2018-08-01,АЛРОСА ао,ALRS,6202.0,951365653.0,97.49,95.65,97.82,95.98,96.54,95.98,9869800.0,96.39,96.39,95.98,951365653.0,951365653.0,951365653.0,
SMAL,2018-08-01,АшинскийМЗ,AMEZ,4.0,514.56,3.8,3.8,3.88,,3.93,3.88,134.0,,,,0.0,0.0,0.0,
TQBR,2018-08-01,АшинскийМЗ,AMEZ,86.0,326693.0,3.95,3.89,3.98,3.91,3.93,3.91,83100.0,,3.94,3.91,0.0,513657.0,0.0,
SMAL,2018-08-01,Аптеки36и6,APTK,2.0,39.63,4.98,4.95,4.98,,5.12,4.95,8.0,,,,0.0,0.0,0.0,
TQBR,2018-08-01,Аптеки36и6,APTK,593.0,2023871.1,5.11,5.0,5.25,5.02,5.12,5.04,395280.0,5.12,5.12,5.02,2023871.1,2023871.1,2023871.1,
TQBR,2018-08-01,РусАква ао,AQUA,9.0,176550.0,166.5,153.0,166.5,159.0,160.5,159.0,1100.0,,161.5,159.0,0.0,630250.0,0.0,
TQDE,2018-08-01,Армада,ARMD,218.0,388830.0,8.8,8.1,8.9,8.4,8.3,8.4,46680.0,,8.4,8.4,0.0,512227.0,0.0,
TQBR,2018-08-01,Арсагера,ARSA,1.0,3570.0,3.57,3.57,3.57,3.57,3.57,3.57,1000.0,,3.8,3.57,0.0,513380.0,0.0,
TQBR,2018-08-01,АстрЭнСб,ASSB,23.0,76586.0,0.425,0.425,0.458,0.439,0.451,0.439,170000.0,,0.424,0.439,0.0,544174.0,0.0,
TQBR,2018-08-01,Авангрд-ао,AVAN,4.0,19050.0,471.0,471.0,480.0,474.0,476.0,474.0,40.0,488.0,496.0,474.0,736500.0,535170.0,736500.0,
SMAL,2018-08-01,АВТОВАЗ ао,AVAZ,1.0,16.4,16.4,16.4,16.4,,12.2,16.4,1.0,,,,0.0,0.0,0.0,
TQBR,2018-08-01,АВТОВАЗ ао,AVAZ,28.0,474645.0,12.2,12.2,12.25,12.2,12.2,12.2,38900.0,,12.2,12.2,0.0,503805.0,0.0,
SMAL,2018-08-01,АВТОВАЗ ап,AVAZP,1.0,15.0,15.0,15.0,15.0,,12.0,15.0,1.0,,,,0.0,0.0,0.0,
TQBR,2018-08-01,АВТОВАЗ ап,AVAZP,22.0,2777180.0,12.05,12.0,12.05,12.05,12.0,12.05,231400.0,12.0,12.0,12.05,2777180.0,2777180.0,2777180.0,
TQBR,2018-08-01,Башнефт ао,BANE,327.0,3738073.0,2003.0,2000.0,2006.0,2001.0,2002.0,2001.0,1867.0,2002.0,2002.0,2001.0,3738073.0,3738073.0,3738073.0,
TQBR,2018-08-01,Башнефт ап,BANEP,494.0,16884525.0,1646.0,1640.5,1650.0,1643.5,1645.0,1643.5,10263.0,1645.0,1645.0,1643.5,16884525.0,16884525.0,16884525.0,
TQBR,2018-08-01,Белуга ао,BELU,3.0,8600.0,660.0,660.0,664.0,662.0,662.0,660.0,13.0,668.0,672.0,662.0,845470.0,515630.0,845470.0,
