BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-08-11,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1107.7944,1107.7944,1107.7944,1107.7944,0.0,,,2,394137759792.095,RUB,0.001
RTSI,EPSI,2009-08-11,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,484.7988,484.7988,484.7988,484.7988,0.0,,,2,131168334441.098,RUB,999999.999999
SNDX,IMOEX,2009-08-11,Индекс МосБиржи,Индекс МосБиржи,1069.31,1101.19,1115.97,1067.14,61336251531.56,,,2,,RUB,
RTSI,MCFTR,2009-08-11,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1150.12,1150.12,1150.12,1150.12,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-08-11,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1137.65,1137.65,1137.65,1137.65,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-08-11,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1142.62,1142.62,1142.62,1142.62,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-08-11,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,7425.97,7425.97,7425.97,7425.97,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-08-11,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),7423.48,7423.48,7423.48,7423.48,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-08-11,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),7424.48,7424.48,7424.48,7424.48,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-08-11,Индекс МосБиржи 10,Индекс МосБиржи 10,2289.35,2359.13,2386.63,2284.07,59116057981.37,,,2,,RUB,
SNDX,MICEXBORR1W,2009-08-11,MCX BO 1W,ММВБ РЕПО обл 7 дней,7.43,,,,1458773197.81,,,2,,RUB,
SNDX,MICEXBORR2W,2009-08-11,MCX BO 2W,ММВБ РЕПО обл 14 дней,9.02,,,,0.0,,,2,,RUB,
SNDX,MICEXBORRON,2009-08-11,MCX BO ON,ММВБ РЕПО обл 1 день,6.98,,,,30198593626.49,,,2,,RUB,
SNDX,MICEXCBICP,2009-08-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,88.16,88.17,88.19,88.15,1629675945.9,561,13.06,2,,RUB,
SNDX,MICEXCBICP3Y,2009-08-11,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,91.72,91.75,91.76,91.72,1420739109.8,426,12.83,2,,RUB,
SNDX,MICEXCBICP5Y,2009-08-11,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,94.54,94.31,94.72,94.3,208936836.1,1232,14.74,2,,RUB,
SNDX,MICEXCBIGP,2009-08-11,ММВБ корп обл (вал),ММВБ корп обл (вал),90.75,90.77,90.79,90.74,1629675945.9,561,13.06,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-08-11,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,94.41,94.41,94.46,94.41,1420739109.8,426,12.83,2,,RUB,
