BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-04-17,АбрауДюрсо,ABRD,7.0,10915.0,137.0,136.0,137.0,136.5,136.5,136.5,80.0,,136.5,136.5,0.0,599830.0,0.0,
TQDE,2019-04-17,АСКО ао,ACKO,2.0,13400.0,6.42,6.42,6.98,6.78,6.7,6.98,2000.0,,6.72,6.78,0.0,504120.0,0.0,
SMAL,2019-04-17,Система ао,AFKS,1.0,18.65,9.326,9.326,9.326,,9.165,9.326,2.0,,,,0.0,0.0,0.0,
TQBR,2019-04-17,Система ао,AFKS,2886.0,61513764.0,9.074,9.074,9.216,9.138,9.165,9.138,6711700.0,9.165,9.165,9.138,61513764.0,61513764.0,61513764.0,
SMAL,2019-04-17,Аэрофлот,AFLT,10.0,3325.22,96.16,96.16,98.8,,98.62,98.32,34.0,,,,0.0,0.0,0.0,
TQBR,2019-04-17,Аэрофлот,AFLT,4165.0,169986074.8,99.3,98.28,99.38,98.62,98.62,98.62,1723610.0,98.62,98.62,98.62,169986074.8,169986074.8,169986074.8,
TQBR,2019-04-17,AGRO-гдр,AGRO,296.0,4469377.5,736.5,730.5,736.5,734.5,733.5,735.0,6095.0,733.5,733.5,734.5,4469377.5,4469377.5,4469377.5,
TQTD,2019-04-17,AKNX ETF,AKNX,180.0,745587.66,11.24,11.19,11.32,11.26,11.23,11.26,66420.0,721.14,721.14,11.26,47898191.64,47898191.64,47898191.64,238912.97
TQBR,2019-04-17,Акрон,AKRN,451.0,25791890.0,4564.0,4510.0,4564.0,4536.0,4526.0,4536.0,5698.0,4526.0,4526.0,4536.0,25791890.0,25791890.0,25791890.0,
TQTD,2019-04-17,AKSP ETF,AKSP,62.0,658580.41,10.09,10.06,10.09,10.07,10.08,10.07,65321.0,647.7,647.7,10.07,42308654.43,42308654.43,42308654.43,
TQBR,2019-04-17,БестЭфБ ао,ALBK,3.0,21100.0,71.0,70.0,71.0,70.0,70.0,70.0,300.0,,71.0,70.0,0.0,505900.0,0.0,
TQBR,2019-04-17,АЛРОСА-Нюр,ALNU,29.0,4208000.0,55800.0,55200.0,57600.0,57400.0,56200.0,57400.0,75.0,56200.0,56200.0,57400.0,4208000.0,4208000.0,4208000.0,
SMAL,2019-04-17,АЛРОСА ао,ALRS,6.0,1533.82,96.98,95.01,96.98,,96.04,96.16,16.0,,,,0.0,0.0,0.0,
TQBR,2019-04-17,АЛРОСА ао,ALRS,12129.0,926980798.7,95.63,95.41,96.5,96.0,96.04,96.0,9652320.0,96.04,96.04,96.0,926980798.7,926980798.7,926980798.7,
TQBR,2019-04-17,АшинскийМЗ,AMEZ,100.0,220115.5,4.225,4.15,4.225,4.155,4.175,4.155,52700.0,,4.2,4.155,0.0,576995.5,0.0,
TQBR,2019-04-17,Аптеки36и6,APTK,306.0,695376.42,4.536,4.51,4.536,4.524,4.528,4.527,153570.0,4.528,4.528,4.524,695376.42,695376.42,695376.42,
SMAL,2019-04-17,РусАква ао,AQUA,1.0,448.0,224.0,224.0,224.0,,234.0,224.0,2.0,,,,0.0,0.0,0.0,
TQBR,2019-04-17,РусАква ао,AQUA,156.0,4706855.0,226.5,216.5,249.5,237.5,234.0,237.5,20120.0,234.0,234.0,237.5,4706855.0,4706855.0,4706855.0,
TQDE,2019-04-17,Армада,ARMD,111.0,41865.45,8.1,8.04,8.195,8.06,8.13,8.095,5150.0,,8.085,8.06,0.0,503648.0,0.0,
TQBR,2019-04-17,Арсагера,ARSA,10.0,97800.0,2.79,2.78,2.82,2.82,2.79,2.82,35000.0,,2.81,2.82,0.0,502530.0,0.0,
TQBR,2019-04-17,АстрЭнСб,ASSB,79.0,102572.0,0.8195,0.8105,0.8295,0.823,0.8205,0.823,125000.0,,0.825,0.823,0.0,511617.5,0.0,
