BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-04-09,АбрауДюрсо,ABRD,2.0,706050.0,90.5,90.5,91.0,91.0,90.5,91.0,7800.0,90.5,90.5,90.5,907000.0,798350.0,907000.0,
SMAL,2015-04-09,Система ао,AFKS,2.0,382.02,16.61,16.6,16.61,,16.61,16.6,23.0,,,,0.0,0.0,0.0,
TQBR,2015-04-09,Система ао,AFKS,12066.0,357687526.0,16.5,16.1,16.75,16.3,16.34,16.3,21894200.0,16.34,16.34,16.34,357085276.0,357085276.0,357085276.0,
SMAL,2015-04-09,Аэрофлот,AFLT,10.0,7405.15,35.55,35.02,35.55,,35.26,35.15,210.0,,,,0.0,0.0,0.0,
TQBR,2015-04-09,Аэрофлот,AFLT,4408.0,230922339.0,35.8,34.9,36.15,35.1,35.58,35.1,6489500.0,35.58,35.58,35.58,230721859.0,230721859.0,230721859.0,
TQBR,2015-04-09,AGRO-гдр,AGRO,39.0,975745.0,364.95,340.0,375.0,375.0,365.3,375.0,2671.0,365.3,365.3,365.3,975745.0,975745.0,975745.0,
TQBR,2015-04-09,Акрон,AKRN,1134.0,44890213.0,2239.0,2230.0,2351.0,2300.0,2302.0,2300.0,19503.0,2302.0,2302.0,2302.0,44890213.0,44890213.0,44890213.0,
TQBR,2015-04-09,АЛРОСА-Нюр,ALNU,1.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,75000.0,1.0,,78300.0,,0.0,783100.0,0.0,
SMAL,2015-04-09,АЛРОСА ао,ALRS,10.0,14521.09,68.34,62.77,70.0,,64.25,62.8,226.0,,,,0.0,0.0,0.0,
TQBR,2015-04-09,АЛРОСА ао,ALRS,9353.0,548991663.0,69.0,64.16,69.49,65.5,66.1,65.5,8305300.0,66.1,66.1,66.1,548915763.0,548915763.0,548915763.0,
TQBR,2015-04-09,АшинскийМЗ,AMEZ,11.0,58227.0,5.16,5.11,5.26,5.12,5.15,5.11,11300.0,,5.26,,0.0,516830.0,0.0,
TQBR,2015-04-09,Аптеки36и6,APTK,298.0,1739785.3,17.22,14.29,17.22,14.48,14.44,14.48,120460.0,14.44,14.44,14.44,1738924.3,1738924.3,1738924.3,
TQBR,2015-04-09,Армада,ARMD,55.0,346725.0,35.5,35.5,37.0,36.5,36.0,36.5,9670.0,,36.0,,0.0,503685.0,0.0,
