BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2017-04-14,Система ао,AFKS,1.0,21.47,21.47,21.47,21.47,,20.955,21.47,1.0,,,,0.0,0.0,0.0,
TQBR,2017-04-14,Система ао,AFKS,1853.0,34142852.0,21.24,20.76,21.295,20.76,20.955,20.76,1629300.0,20.955,20.955,20.76,34142852.0,34142852.0,34142852.0,
SMAL,2017-04-14,Аэрофлот,AFLT,2.0,4221.6,162.4,161.6,162.4,,163.8,161.6,26.0,,,,0.0,0.0,0.0,
TQBR,2017-04-14,Аэрофлот,AFLT,2168.0,182069835.0,166.3,161.7,166.65,161.75,163.8,161.75,1111500.0,163.8,163.8,161.75,182069835.0,182069835.0,182069835.0,
TQBR,2017-04-14,AGRO-гдр,AGRO,822.0,20279180.0,676.0,655.0,678.0,656.0,663.0,656.0,30628.0,662.0,662.0,656.0,20279180.0,20279180.0,20279180.0,
TQBR,2017-04-14,Акрон,AKRN,115.0,5002127.0,3252.0,3251.0,3307.0,3303.0,3282.0,3303.0,1524.0,3282.0,3282.0,3303.0,5002127.0,5002127.0,5002127.0,
SMAL,2017-04-14,АЛРОСА ао,ALRS,3.0,1834.41,87.7,86.7,90.41,,88.06,90.41,21.0,,,,0.0,0.0,0.0,
TQBR,2017-04-14,АЛРОСА ао,ALRS,4628.0,428647862.0,88.35,87.6,88.8,87.7,88.06,87.7,4867500.0,88.06,88.06,87.7,428647862.0,428647862.0,428647862.0,
TQBR,2017-04-14,АшинскийМЗ,AMEZ,66.0,415454.0,4.93,4.73,4.95,4.73,4.81,4.73,86400.0,,4.82,4.73,0.0,547725.0,0.0,
TQBR,2017-04-14,Аптеки36и6,APTK,783.0,5971286.4,7.34,7.03,7.41,7.25,7.27,7.25,821090.0,7.27,7.27,7.25,5971286.4,5971286.4,5971286.4,
TQBR,2017-04-14,РусАква ао,AQUA,12.0,75860.0,63.8,61.7,66.7,62.3,62.3,64.3,1200.0,,61.2,62.3,0.0,514170.0,0.0,
TQDE,2017-04-14,Армада,ARMD,39.0,56035.0,11.6,11.5,11.9,11.6,11.7,11.6,4800.0,,11.9,11.6,0.0,502203.0,0.0,
TQBR,2017-04-14,Арсагера,ARSA,11.0,91200.0,2.94,2.87,3.01,3.01,2.94,3.01,31000.0,,3.06,3.01,0.0,514480.0,0.0,
TQBR,2017-04-14,АстрЭнСб,ASSB,26.0,21112.0,0.494,0.465,0.505,0.476,0.48,0.481,44000.0,,0.487,0.476,0.0,577826.0,0.0,
SMAL,2017-04-14,АВТОВАЗ ао,AVAZ,1.0,92.2,9.22,9.22,9.22,,9.24,9.22,10.0,,,,0.0,0.0,0.0,
TQBR,2017-04-14,АВТОВАЗ ао,AVAZ,125.0,841715.0,9.32,9.2,9.32,9.25,9.24,9.25,91100.0,9.24,9.24,9.25,841715.0,841715.0,841715.0,
TQBR,2017-04-14,АВТОВАЗ ап,AVAZP,112.0,2473142.0,6.24,6.2,6.35,6.345,6.255,6.345,395500.0,6.255,6.255,6.345,2473142.0,2473142.0,2473142.0,
TQBR,2017-04-14,Башнефт ао,BANE,220.0,2619334.5,3212.0,3212.0,3329.5,3225.0,3266.0,3225.0,802.0,3266.0,3266.0,3225.0,2619334.5,2619334.5,2619334.5,
TQBR,2017-04-14,Башнефт ап,BANEP,3430.0,71794999.5,1154.0,1114.5,1167.0,1127.0,1137.5,1127.0,63061.0,1138.5,1138.5,1127.0,71794999.5,71794999.5,71794999.5,
TQDE,2017-04-14,Деликатесы,BGDE,374.0,828693.0,0.031,0.027,0.033,0.03,0.03,0.03,27852000.0,0.03,0.03,0.03,828693.0,828693.0,828693.0,
TQBR,2017-04-14,БашИнСв ап,BISVP,15.0,147540.0,3.83,3.71,4.0,4.0,3.78,4.0,39000.0,,3.85,4.0,0.0,558840.0,0.0,
TQBR,2017-04-14,Белон ао,BLNG,165.0,373739.0,3.28,3.15,3.31,3.24,3.29,3.24,116300.0,,3.22,3.24,0.0,500157.0,0.0,
TQBR,2017-04-14,БурЗолото,BRZL,17.0,1897700.0,1110.0,1100.0,1125.0,1110.0,1100.0,1110.0,1725.0,1100.0,1100.0,1110.0,1897700.0,1897700.0,1897700.0,
TQBR,2017-04-14,БСП ао,BSPB,270.0,6148946.0,59.5,58.15,59.5,58.85,58.95,58.85,104270.0,58.95,58.95,58.85,6148946.0,6148946.0,6148946.0,
TQBR,2017-04-14,МКБ ао,CBOM,540.0,19180993.4,4.349,4.331,4.39,4.331,4.356,4.331,4403200.0,4.356,4.356,4.331,19180993.4,19180993.4,19180993.4,
TQBR,2017-04-14,ЧТПЗ ао,CHEP,9.0,322430.0,144.8,139.0,149.0,140.0,146.6,140.0,2200.0,,146.2,140.0,0.0,511810.0,0.0,
SMAL,2017-04-14,СевСт-ао,CHMF,2.0,3122.2,780.6,780.4,780.6,,788.2,780.4,4.0,,,,0.0,0.0,0.0,
TQBR,2017-04-14,СевСт-ао,CHMF,2410.0,133732064.0,798.6,779.1,801.1,781.4,788.2,781.4,169660.0,788.2,788.2,781.4,133732064.0,133732064.0,133732064.0,
TQBR,2017-04-14,ЧМК ао,CHMK,36.0,463955.0,4400.0,4265.0,4445.0,4335.0,4335.0,4335.0,107.0,,4340.0,4335.0,0.0,507575.0,0.0,
SMAL,2017-04-14,ЧЦЗ ао,CHZN,1.0,779.0,779.0,779.0,779.0,,560.0,779.0,1.0,,,,0.0,0.0,0.0,
TQBR,2017-04-14,ЧЦЗ ао,CHZN,2.0,10980.0,550.0,548.0,550.0,549.0,560.0,548.0,20.0,,543.0,549.0,0.0,505170.0,0.0,
TQBR,2017-04-14,ЧелябЭС ао,CLSB,1.0,1265.0,0.1265,0.1265,0.1265,0.1265,0.1265,0.1265,10000.0,,0.1385,0.1265,0.0,526680.0,0.0,
TQBR,2017-04-14,ЧелябЭС ап,CLSBP,4.0,12410.0,0.123,0.123,0.1265,0.1265,0.124,0.1265,100000.0,,0.129,0.1265,0.0,522340.0,0.0,
TQBR,2017-04-14,Телеграф,CNTL,6.0,32480.0,20.4,19.8,20.4,19.9,20.3,19.8,1600.0,,19.6,19.9,0.0,514990.0,0.0,
TQBR,2017-04-14,Телеграф-п,CNTLP,3.0,6613.0,5.55,5.5,5.58,5.5,5.51,5.5,1200.0,,5.66,5.5,0.0,512537.0,0.0,
TQBR,2017-04-14,ДагСб ао,DASB,297.0,3425450.0,0.305,0.305,0.34,0.315,0.32,0.315,10680000.0,0.32,0.32,0.315,3425450.0,3425450.0,3425450.0,
TQBR,2017-04-14,Дорогбж ао,DGBZ,9.0,38100.0,35.5,34.0,35.5,35.5,34.6,35.5,1100.0,,35.8,35.5,0.0,730710.0,0.0,
TQBR,2017-04-14,iЗаводДИОД,DIOD,16.0,13982.0,3.43,3.22,3.43,3.27,3.25,3.27,4300.0,,3.24,3.27,0.0,500421.0,0.0,
TQBR,2017-04-14,ДИКСИ ао,DIXY,530.0,15527574.0,222.2,217.9,225.1,219.5,221.4,219.5,70130.0,221.4,221.4,219.5,15527574.0,15527574.0,15527574.0,
TQBR,2017-04-14,ДетскийМир,DSKY,150.0,8319148.5,88.9,88.8,91.8,89.68,90.02,89.68,92410.0,90.02,90.02,89.68,8319148.5,8319148.5,8319148.5,
SMAL,2017-04-14,ДЭК ао,DVEC,1.0,487.94,0.502,0.502,0.502,,0.524,0.502,972.0,,,,0.0,0.0,0.0,
TQBR,2017-04-14,ДЭК ао,DVEC,32.0,60240.0,0.531,0.515,0.535,0.522,0.524,0.522,115000.0,,0.511,0.522,0.0,3119442.0,0.0,
TQBR,2017-04-14,iДонскЗР п,DZRDP,4.0,6390.0,1600.0,1590.0,1600.0,1590.0,1600.0,1590.0,4.0,,1600.0,1590.0,0.0,500480.0,0.0,
TQBR,2017-04-14,Электрцинк,ELTZ,38.0,190349.0,648.0,622.0,658.0,638.0,630.0,638.0,302.0,,646.0,638.0,0.0,554147.0,0.0,
SMAL,2017-04-14,ЭнелРос ао,ENRU,1.0,5.1,1.02,1.02,1.02,,1.002,1.02,5.0,,,,0.0,0.0,0.0,
TQBR,2017-04-14,ЭнелРос ао,ENRU,305.0,5418046.0,1.009,0.998,1.009,0.999,1.002,0.999,5409000.0,1.002,1.002,0.999,5418046.0,5418046.0,5418046.0,
SMAL,2017-04-14,САФМАР ао,EPLN,4.0,7447.0,757.5,541.5,757.5,,755.5,754.5,11.0,,,,0.0,0.0,0.0,
TQBR,2017-04-14,САФМАР ао,EPLN,330.0,15314285.0,758.0,751.0,758.5,752.5,755.5,752.5,20270.0,755.5,755.5,752.5,15314285.0,15314285.0,15314285.0,
SMAL,2017-04-14,ФСК ЕЭС ао,FEES,15.0,993.38,0.17565,0.17435,0.1769,,0.17585,0.175,5678.0,,,,0.0,0.0,0.0,
TQBR,2017-04-14,ФСК ЕЭС ао,FEES,11816.0,513781362.5,0.17485,0.1728,0.1768,0.17635,0.17585,0.17635,2929180000.0,0.1754,0.1754,0.17635,513781362.5,513781362.5,513781362.5,
TQBR,2017-04-14,ДВМП ао,FESH,120.0,186623.5,2.847,2.807,2.866,2.809,2.819,2.825,66200.0,,2.835,2.809,0.0,502352.3,0.0,
TQBR,2017-04-14,БУДУЩЕЕ ао,FTRE,24.0,3342321.6,1256.8,1256.2,1265.6,1256.6,1257.5,1256.2,2658.0,1257.5,1257.5,1256.6,3342321.6,3342321.6,3342321.6,
TQTF,2017-04-14,FXAU ETF,FXAU,3.0,11032.0,1576.0,1576.0,1576.0,1576.0,1576.0,1576.0,7.0,,1576.0,1576.0,0.0,529614.0,0.0,103294.58
TQTF,2017-04-14,FXCN ETF,FXCN,13.0,230150.0,1925.0,1815.0,1925.0,1815.0,1825.0,1815.0,126.0,,1850.0,1815.0,0.0,530390.0,0.0,212822.82
TQTF,2017-04-14,FXDE ETF,FXDE,8.0,465223.0,1859.0,1728.5,1859.0,1735.0,1729.5,1735.0,269.0,1731.0,1730.5,1735.0,515897.0,501873.0,515897.0,504253.84
TQTF,2017-04-14,FXGD ETF,FXGD,42.0,211702.0,510.0,510.0,515.0,514.0,514.0,514.0,412.0,,513.0,514.0,0.0,523060.5,0.0,2838699.91
TQTF,2017-04-14,iFXIT ETF,FXIT,5.0,36424.0,2805.0,2785.0,2805.0,2800.0,2802.0,2800.0,13.0,,2834.0,2800.0,0.0,510189.0,0.0,536583.84
TQTF,2017-04-14,FXJP ETF,FXJP,7.0,178654.0,1823.0,1801.0,1824.0,1801.0,1805.0,1801.0,99.0,,1826.0,1801.0,0.0,500449.0,0.0,104288.5
TQTF,2017-04-14,FXMM ETF,FXMM,82.0,10871695.9,1332.0,1329.6,1335.0,1332.2,1333.5,1332.2,8153.0,1333.5,1333.5,1332.2,10871695.9,10871695.9,10871695.9,11570038.71
TQTF,2017-04-14,FXRB ETF,FXRB,26.0,1286115.0,1291.0,1291.0,1296.0,1293.0,1294.0,1293.0,994.0,1294.0,1294.0,1293.0,1286115.0,1286115.0,1286115.0,3903367.05
TQTF,2017-04-14,FXRL ETF,FXRL,15.0,184361.0,1667.0,1667.0,1698.0,1677.5,1691.5,1677.5,109.0,,1689.5,1677.5,0.0,500110.0,0.0,1635452.61
TQTF,2017-04-14,FXRU ETF,FXRU,37.0,1231370.0,5990.0,5900.0,6000.0,5900.0,5950.0,5900.0,207.0,5950.0,5950.0,5900.0,1231370.0,1231370.0,1231370.0,2588290.81
TQTF,2017-04-14,FXUK ETF,FXUK,6.0,428714.0,1586.0,1564.0,1586.0,1582.0,1565.0,1582.0,274.0,1573.0,1570.0,1582.0,556766.0,508676.0,556766.0,94986.27
TQTF,2017-04-14,FXUS ETF,FXUS,7.0,145927.0,2313.0,2311.0,2317.0,2315.0,2316.0,2315.0,63.0,,2353.0,2315.0,0.0,1550707.0,0.0,936946.95
TQBR,2017-04-14,ГАЗ ао,GAZA,18.0,226820.0,503.0,480.0,510.0,500.0,493.0,500.0,460.0,,504.0,500.0,0.0,509350.0,0.0,
TQBR,2017-04-14,ГАЗ ап,GAZAP,3.0,11070.0,372.0,365.0,372.0,370.0,369.0,370.0,30.0,,372.0,370.0,0.0,501700.0,0.0,
SMAL,2017-04-14,ГАЗПРОМ ао,GAZP,16.0,3935.93,123.72,122.64,123.72,,123.4,123.25,32.0,,,,0.0,0.0,0.0,
TQBR,2017-04-14,ГАЗПРОМ ао,GAZP,18150.0,1817595498.8,124.29,122.63,124.37,122.85,123.4,122.85,14731590.0,123.38,123.38,122.85,1817595498.8,1817595498.8,1817595498.8,
TQBR,2017-04-14,ЧеркизГ-ао,GCHE,239.0,3668650.0,911.0,889.0,930.0,924.0,909.0,924.0,4036.0,909.0,909.0,924.0,3668650.0,3668650.0,3668650.0,
TQBR,2017-04-14,ГМКНорНик,GMKN,6922.0,376519642.0,8750.0,8708.0,8827.0,8710.0,8762.0,8710.0,42964.0,8764.0,8764.0,8710.0,376519642.0,376519642.0,376519642.0,
SMAL,2017-04-14,Разгуляй,GRAZ,1.0,166.0,2.0,2.0,2.0,,2.03,2.0,83.0,,,,0.0,0.0,0.0,
TQBR,2017-04-14,Разгуляй,GRAZ,3227.0,14540586.0,1.85,1.74,2.25,2.13,2.03,2.13,7167300.0,2.03,2.03,2.13,14540586.0,14540586.0,14540586.0,
TQBR,2017-04-14,ГИТ ао,GRNT,878.0,3973167.0,0.906,0.857,0.918,0.899,0.888,0.908,4474000.0,0.888,0.888,0.899,3973167.0,3973167.0,3973167.0,
TQDE,2017-04-14,GTL ао,GTLC,511.0,2547344.0,0.309,0.299,0.314,0.304,0.302,0.308,8429000.0,0.302,0.302,0.304,2547344.0,2547344.0,2547344.0,
TQDE,2017-04-14,ГлТоргПрод,GTPR,98.0,46882.0,0.3,0.28,0.31,0.3,0.3,0.3,155300.0,,0.315,0.3,0.0,501400.0,0.0,
TQBR,2017-04-14,Галс-Девел,HALS,3.0,9285.0,1150.0,1150.0,1205.0,1165.0,1160.0,1165.0,8.0,,1155.0,1165.0,0.0,502985.0,0.0,
TQBR,2017-04-14,Химпром ап,HIMCP,25.0,182000.0,4.86,4.86,5.24,5.07,5.06,5.07,36000.0,,5.12,5.07,0.0,660600.0,0.0,
SMAL,2017-04-14,РусГидро,HYDR,17.0,1758.04,0.8506,0.85,0.8519,,0.8562,0.8519,2066.0,,,,0.0,0.0,0.0,
TQBR,2017-04-14,РусГидро,HYDR,8068.0,275088788.6,0.8661,0.8459,0.8698,0.8475,0.8562,0.8475,321740000.0,0.855,0.855,0.8475,275088788.6,275088788.6,275088788.6,
TQBR,2017-04-14,Ижсталь2ао,IGST,3.0,30440.0,1190.0,1105.0,1190.0,1125.0,1125.0,1145.0,27.0,,1100.0,1125.0,0.0,501625.0,0.0,
TQBR,2017-04-14,Ижсталь ап,IGSTP,1.0,12440.0,622.0,622.0,622.0,622.0,622.0,622.0,20.0,,609.0,622.0,0.0,511970.0,0.0,
SMAL,2017-04-14,ИнтерРАОао,IRAO,8.0,9435.71,3.95,3.943,3.9505,,3.977,3.9505,2390.0,,,,0.0,0.0,0.0,
