BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-03-19,АбрауДюрсо,ABRD,1255.0,15296475.0,215.0,210.5,216.5,215.0,213.5,215.0,71720.0,213.5,213.5,215.0,15296475.0,15296475.0,15296475.0,0.0,3
TQBR,2021-03-19,АСКО ао,ACKO,107.0,608496.0,6.24,6.12,6.38,6.12,6.3,6.12,97000.0,6.28,6.28,6.12,608496.0,608496.0,608496.0,0.0,3
SMAL,2021-03-19,Система ао,AFKS,7.0,2840.0,36.555,34.45,36.555,,34.366,34.642,80.0,,,,0.0,0.0,0.0,0.0,3
SPEQ,2021-03-19,Система ао,AFKS,35.0,50571400.0,34.925,34.925,34.925,,,34.925,1448000.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-19,Система ао,AFKS,15159.0,1419903694.6,34.5,34.067,34.91,34.119,34.366,34.481,41321500.0,34.376,34.376,34.119,1259290010.9,1259290010.9,1259290010.9,0.0,3
SMAL,2021-03-19,Аэрофлот,AFLT,3.0,768.48,69.04,69.04,70.1,,69.7,69.6,11.0,,,,0.0,0.0,0.0,0.0,3
SPEQ,2021-03-19,Аэрофлот,AFLT,113.0,321159622.0,69.79,69.79,69.79,,,69.79,4601800.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-19,Аэрофлот,AFLT,20011.0,816074949.8,69.48,69.06,70.1,70.0,69.7,69.8,11709760.0,69.68,69.68,70.0,757651269.2,757651269.2,757651269.2,0.0,3
TQBR,2021-03-19,AGRO-гдр,AGRO,8409.0,258637780.0,902.0,891.4,910.0,908.2,905.6,908.2,285595.0,905.6,905.6,908.2,258637780.0,258637780.0,258637780.0,0.0,3
TQTF,2021-03-19,ETF AKCH,AKCH,1035.0,6544711.63,105.0,101.01,105.0,102.39,101.49,102.74,64419.0,101.6,101.6,102.39,6544711.63,6544711.63,6544711.63,22104858.02,3
TQTE,2021-03-19,AKEU ETF,AKEU,304.0,91037.18,11.52,11.44,11.56,11.49,11.5,11.48,7918.0,1013.13,1013.13,11.49,8021950.37,8021950.37,8021950.37,188579.14,3
TQTF,2021-03-19,ETF AKMB,AKMB,1954.0,777185.74,1.069,1.0638,1.0698,1.0668,1.0666,1.0663,728472.0,1.0668,1.0668,1.0668,695689.42,695689.42,695689.42,4387843.06,3
TQTF,2021-03-19,ETF AKME,AKME,187.0,271150.35,109.39,109.39,112.98,112.26,112.19,112.25,2417.0,,112.75,112.26,0.0,500047.71,0.0,1525999.81,3
TQTD,2021-03-19,AKNX ETF,AKNX,377.0,526879.35,18.91,18.61,18.91,18.81,18.65,18.78,28252.0,1373.8,1373.8,18.81,39092905.44,39092905.44,39092905.44,373838.73,3
TQTF,2021-03-19,AKNX ETF,AKNX,58.0,283921.0,1414.8,1382.0,1414.8,1385.6,1373.8,1389.2,204.0,1373.8,1373.8,1385.6,39092905.44,39092905.44,39092905.44,27827545.34,3
TQBR,2021-03-19,Акрон,AKRN,543.0,7186730.0,5948.0,5948.0,6008.0,5990.0,5978.0,5990.0,1202.0,5978.0,5978.0,5990.0,7186730.0,7186730.0,7186730.0,0.0,3
TQTD,2021-03-19,AKSP ETF,AKSP,383.0,318517.1,13.58,13.43,13.58,13.48,13.53,13.5,23540.0,996.66,996.66,13.48,23461396.35,23461396.35,23461396.35,495961.01,3
TQBR,2021-03-19,БестЭфБ ао,ALBK,24.0,79265.0,58.0,58.0,59.5,58.5,58.5,58.5,1350.0,,58.0,58.5,0.0,507410.0,0.0,0.0,3
TQBR,2021-03-19,АЛРОСА-Нюр,ALNU,30.0,5294200.0,61000.0,60600.0,61800.0,61200.0,61600.0,61200.0,86.0,61600.0,61600.0,61200.0,5294200.0,5294200.0,5294200.0,0.0,3
SMAL,2021-03-19,АЛРОСА ао,ALRS,7.0,1283.74,106.52,106.12,108.95,,105.99,106.14,12.0,,,,0.0,0.0,0.0,0.0,3
SPEQ,2021-03-19,АЛРОСА ао,ALRS,49.0,26377008.0,108.28,108.28,108.28,,,108.28,243600.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-19,АЛРОСА ао,ALRS,31002.0,4919526850.3,106.66,105.2,108.4,105.54,105.99,105.7,46431980.0,105.95,105.95,105.54,4797369326.7,4797369326.7,4797369326.7,0.0,3
TQBR,2021-03-19,АшинскийМЗ,AMEZ,469.0,1328672.0,7.37,7.37,7.595,7.47,7.475,7.49,177700.0,7.475,7.475,7.47,1328672.0,1328672.0,1328672.0,0.0,3
TQBR,2021-03-19,Аптеки36и6,APTK,6767.0,4580581.76,13.498,13.462,13.57,13.51,13.524,13.51,338700.0,13.524,13.524,13.51,4580581.76,4580581.76,4580581.76,0.0,3
TQBR,2021-03-19,РусАква ао,AQUA,561.0,10935145.0,264.0,257.0,268.0,262.5,264.0,262.5,41450.0,264.0,264.0,262.5,10935145.0,10935145.0,10935145.0,0.0,3
SMAL,2021-03-19,Арсагера,ARSA,1.0,1778.0,2.54,2.54,2.54,,3.84,2.54,700.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-19,Арсагера,ARSA,11.0,46970.0,3.92,3.88,3.95,3.88,3.84,3.88,12000.0,,3.86,3.88,0.0,501510.0,0.0,0.0,3
TQBR,2021-03-19,АстрЭнСб,ASSB,73.0,142036.0,0.888,0.888,0.9105,0.8995,0.899,0.902,158000.0,,0.9035,0.8995,0.0,578092.0,0.0,0.0,3
TQBR,2021-03-19,Авангрд-ао,AVAN,20.0,82645.0,1045.0,1045.0,1055.0,1050.0,1045.0,1050.0,79.0,,1045.0,1050.0,0.0,500575.0,0.0,0.0,3
TQBR,2021-03-19,Башнефт ао,BANE,2793.0,200310604.0,1653.0,1604.0,1689.5,1604.0,1624.0,1604.0,123351.0,1624.0,1624.0,1604.0,200310604.0,200310604.0,200310604.0,0.0,3
TQBR,2021-03-19,Башнефт ап,BANEP,6549.0,1123383331.5,1267.0,1258.0,1301.0,1266.5,1271.0,1266.5,883997.0,1271.0,1271.0,1266.5,1123383331.5,1123383331.5,1123383331.5,0.0,3
TQTF,2021-03-19,BCSB ETF,BCSB,83.0,237682.14,10.089,10.0,10.089,10.022,10.079,10.079,23582.0,,10.087,10.022,0.0,850368.52,0.0,0.0,3
TQBR,2021-03-19,Белуга ао,BELU,8874.0,146704134.0,3589.0,3350.0,3716.0,3431.0,3462.0,3431.0,42371.0,3462.0,3462.0,3431.0,146704134.0,146704134.0,146704134.0,0.0,3
TQBR,2021-03-19,БашИнСв ап,BISVP,40.0,147400.0,9.98,9.83,10.0,9.85,9.89,9.85,14900.0,,9.93,9.85,0.0,506597.0,0.0,0.0,3
TQBR,2021-03-19,Белон ао,BLNG,107.0,399309.6,6.12,6.022,6.26,6.226,6.2,6.226,64400.0,,6.176,6.226,0.0,510061.8,0.0,0.0,3
TQBR,2021-03-19,БурЗолото,BRZL,393.0,1802035.0,1032.0,1030.0,1084.0,1039.0,1050.0,1039.0,1717.0,1050.0,1050.0,1039.0,1802035.0,1802035.0,1802035.0,0.0,3
TQBR,2021-03-19,БСП ао,BSPB,2269.0,32122027.0,57.7,57.35,58.13,58.0,57.72,58.0,556490.0,57.72,57.72,58.0,32122027.0,32122027.0,32122027.0,0.0,3
SMAL,2021-03-19,МКБ ао,CBOM,3.0,485.16,7.898,6.233,7.898,,7.035,7.11,71.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-19,МКБ ао,CBOM,32677.0,2624707127.3,6.92,6.792,7.12,7.045,7.035,7.082,373103500.0,7.035,7.035,7.045,2615695376.3,2615695376.3,2615695376.3,0.0,3
TQBR,2021-03-19,ЧТПЗ ао,CHEP,124.0,2225910.0,304.0,304.0,307.5,306.0,306.5,306.0,7260.0,306.5,306.5,306.0,2225910.0,2225910.0,2225910.0,0.0,3
TQBR,2021-03-19,РН-ЗапСиб,CHGZ,31.0,221932.0,46.0,45.0,46.0,45.6,45.2,45.6,4900.0,,45.6,45.6,0.0,557002.0,0.0,0.0,3
TQBR,2021-03-19,ЧКПЗ ао,CHKZ,3.0,17920.0,5960.0,5960.0,6000.0,6000.0,5980.0,6000.0,3.0,,5980.0,6000.0,0.0,502160.0,0.0,0.0,3
SPEQ,2021-03-19,СевСт-ао,CHMF,23.0,67005900.0,1431.75,1431.75,1431.75,,,1431.75,46800.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-19,СевСт-ао,CHMF,21602.0,2692425678.0,1417.4,1407.2,1441.8,1414.4,1424.8,1422.6,1890799.0,1424.2,1424.2,1414.4,2531351102.2,2531351102.2,2531351102.2,0.0,3
TQBR,2021-03-19,ЧМК ао,CHMK,109.0,904215.0,3235.0,3095.0,3260.0,3140.0,3160.0,3140.0,286.0,3160.0,3160.0,3140.0,904215.0,904215.0,904215.0,0.0,3
TQBR,2021-03-19,Телеграф,CNTL,69.0,346416.0,17.02,17.02,17.22,17.14,17.14,17.12,20200.0,,17.16,17.14,0.0,504282.0,0.0,0.0,3
TQBR,2021-03-19,Телеграф-п,CNTLP,161.0,1682844.0,15.98,15.86,16.0,15.96,15.96,15.96,105500.0,15.96,15.96,15.96,1682844.0,1682844.0,1682844.0,0.0,3
TQPI,2021-03-19,ДагСб ао,DASB,3259.0,1618432.4,0.0825,0.0814,0.0828,0.082,0.082,0.082,19734000.0,0.082,0.082,0.082,1618432.4,1618432.4,1618432.4,0.0,3
TQBR,2021-03-19,ЗаводДИОД,DIOD,74.0,484775.0,7.09,6.97,7.14,7.07,7.07,7.1,68600.0,,7.07,7.07,0.0,508913.0,0.0,0.0,3
TQTF,2021-03-19,ETF DIVD,DIVD,516.0,5534309.4,1020.6,1006.4,1024.6,1018.0,1018.4,1018.0,5434.0,1018.4,1018.4,1018.0,5534309.4,5534309.4,5534309.4,9341089.46,3
SMAL,2021-03-19,ДетскийМир,DSKY,4.0,1480.48,134.2,134.2,136.5,,135.76,136.5,11.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-19,ДетскийМир,DSKY,11351.0,447291604.4,135.0,134.12,137.0,135.0,135.76,136.12,3294500.0,135.74,135.74,135.0,407398457.0,407398457.0,407398457.0,0.0,3
TQBR,2021-03-19,ДЭК ао,DVEC,325.0,830633.0,0.788,0.78,0.8,0.783,0.789,0.783,1053000.0,0.789,0.789,0.783,830633.0,830633.0,830633.0,0.0,3
TQBR,2021-03-19,ДонскЗР,DZRD,27.0,66185.0,2230.0,2170.0,2245.0,2175.0,2205.0,2170.0,30.0,,2200.0,2175.0,0.0,501695.0,0.0,0.0,3
TQBR,2021-03-19,ДонскЗР п,DZRDP,12.0,27510.0,1620.0,1610.0,1630.0,1630.0,1620.0,1630.0,17.0,,1640.0,1630.0,0.0,500440.0,0.0,0.0,3
