BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-03-19,МГор48-об,RU000A0JNYN1,26.0,72337.3,100.32,100.56,100.55,100.55,16.11,100.47,5.6,100.52,72.0,,100.27,100.55,0.0,1873021.6,0.0,2022-06-11,433.0,5.67,,,6.0,29.92,,2021-03-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-19,РЖД-19 обл,RU000A0JQ7Z2,17.0,73444502.6,104.65,105.31,104.65,104.71,14.41,104.83,6.36,105.31,70061.0,104.83,104.83,104.71,73444502.6,73444502.6,73444502.6,2024-07-08,1076.0,6.3,,,7.85,39.14,,2021-03-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-19,РЖД-23 обл,RU000A0JQRD9,38.0,48311461.6,104.8,105.31,104.8,104.91,12.26,104.91,6.51,105.12,46050.0,104.91,104.91,104.91,48311461.6,48311461.6,48311461.6,2025-01-16,1226.0,6.48,,,7.85,39.14,,2021-03-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-19,ДОМ.РФ16об,RU000A0JQXG0,22.0,964579.28,100.51,102.61,101.3,101.3,0.09,102.33,5.63,102.61,9426.0,102.33,102.33,101.3,964579.28,964579.28,964579.28,2021-09-15,178.0,3.43,,,8.25,2.08,,2021-03-19,100.0,SUR,,,,,RUB,3
TQCB,2021-03-19,ГлДорога 3,RU000A0JR4U9,1.0,950.0,95.0,95.0,95.0,95.0,14.25,95.0,12.61,95.0,1.0,,90.83,95.0,0.0,6474207.5,0.0,2028-10-30,234.0,12.61,,,4.0,39.89,2021-11-08,2021-03-19,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-19,ВЭБлизинг3,RU000A0JREW5,2.0,47188.0,100.4,100.4,100.4,100.4,33.46,100.4,-5.63,100.4,47.0,,100.96,100.4,0.0,529043.8,0.0,2021-04-02,14.0,-5.63,,,7.27,36.25,,2021-03-19,1000.0,SUR,,,-4.5459,,RUB,3
TQCB,2021-03-19,ВЭБлизинг4,RU000A0JREX3,7.0,598191.4,100.19,100.2,100.19,100.19,33.46,100.2,0.93,100.19,597.0,100.15,100.15,100.19,1464170.5,1261854.4,1464170.5,2021-04-02,14.0,0.61,,,7.27,36.25,,2021-03-19,1000.0,SUR,,,0.7298,,RUB,3
TQCB,2021-03-19,ВЭБлизинг5,RU000A0JREZ8,4.0,20854.4,99.08,109.46,99.08,104.27,33.46,104.27,44.3,109.46,20.0,,100.55,104.27,0.0,776248.8,0.0,2021-04-02,14.0,-71.99,,,7.27,36.25,,2021-03-19,1000.0,SUR,,,28.975,,RUB,3
TQCB,2021-03-19,РУСАЛБАл08,RU000A0JRF11,3.0,3370.2,100.01,137.0,100.01,100.01,0.05,112.34,,137.0,3.0,,99.88,100.01,0.0,503374.3,0.0,2021-04-05,,,,,0.01,0.05,,2021-03-19,1000.0,SUR,,,-0.2147,,RUB,3
TQCB,2021-03-19,Акрон 04,RU000A0JRHF3,2.0,2003.8,100.18,100.2,100.2,100.2,21.73,100.19,5.21,100.18,2.0,,100.83,100.2,0.0,515227.1,0.0,2021-05-18,60.0,5.27,,,6.5,32.41,,2021-03-19,1000.0,SUR,,,4.8405,,RUB,3
