BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-12-08,BYNRUB_TOD,BYNRUB_TOD,32.5,32.5,32.5,32.5,2.0,812500.0,32.5
CETS,2016-12-08,CHFRUB_TOD,CHFRUB_TOD,62.83,62.83,63.02,63.02,3.0,2014830.0,62.9634
CETS,2016-12-08,CHFRUB_TOM,CHFRUB_TOM,62.89,62.2,63.07,62.39,15.0,45725400.0,62.896
CETS,2016-12-08,CNYRUB_TOD,CNY000000TOD,9.1,9.1,9.203,9.2006,22.0,99623740.5,9.1938
CETS,2016-12-08,CNY_TODTOM,CNYRUBTODTOM,0.001261,0.001261,0.002449,0.0021,24.0,896427574.5,0.001804
CNGD,2016-12-08,CNY_TODTOM,CNYRUBTODTOM,0.004552,-0.0035,0.004552,0.0044,45.0,10090843.44,
CETS,2016-12-08,CNYRUB_TOM,CNYRUB_TOM,9.1862,9.152,9.205,9.1551,198.0,485584946.8,9.1958
CETS,2016-12-08,CNY_TOMSPT,CNYRUB_TOM1D,0.0053,0.0053,0.0053,0.0053,1.0,64648500.0,0.0053
CETS,2016-12-08,EUR_TODTOM,EUR000TODTOM,0.0184,0.0177,0.0186,0.018,441.0,88158063240.0,0.0181
CNGD,2016-12-08,EUR_TODTOM,EUR000TODTOM,0.0291,-0.0263,0.0372,0.0328,1073.0,11502812371.04,
CETS,2016-12-08,EURUSD_TOD,EURUSD000TOD,1.0765,1.0762,1.0798,1.0782,36.0,451191316.12,1.07715
CETS,2016-12-08,EURUSD_TOM,EURUSD000TOM,1.0763,1.06,1.087,1.061,518.0,6443182842.11,1.0742
CNGD,2016-12-08,EURUSD_TOM,EURUSD000TOM,1.0766,1.0766,1.0766,1.0766,1.0,103210519.86,
CETS,2016-12-08,EURUSDTDTM,EURUSDTODTOM,3.3e-05,2.5e-05,4e-05,3.3e-05,60.0,15845798329.66,3.5e-05
CNGD,2016-12-08,EURUSDTDTM,EURUSDTODTOM,3.4e-05,-0.0001,0.0001,-0.0001,5.0,48535675.92,
CETS,2016-12-08,EURRUB_TOD,EUR_RUB__TOD,68.22,68.0925,68.4575,68.2775,2547.0,11013936002.5,68.3136
CNGD,2016-12-08,EURRUB_TOD,EUR_RUB__TOD,68.275,67.2125,68.415,67.23,28.0,19970225.22,
CETS,2016-12-08,EURRUB_TOM,EUR_RUB__TOM,68.2375,67.095,68.77,67.155,9274.0,35620008000.0,67.9924
CNGD,2016-12-08,EURRUB_TOM,EUR_RUB__TOM,68.5,67.965,68.7,68.7,4.0,466655500.0,
CNGD,2016-12-08,GBP_TODTOM,GBPRUBTODTOM,0.0396,-0.0307,0.0436,0.0202,47.0,30992897.48,
CETS,2016-12-08,GBPRUB_TOD,GBPRUB_TOD,80.15,80.1,80.46,80.46,9.0,14062025.0,80.3544
CETS,2016-12-08,GBPRUB_TOM,GBPRUB_TOM,80.11,79.57,80.45,79.62,43.0,106928120.0,80.156
CETS,2016-12-08,HKDRUB_TOM,HKDRUB_TOM,8.1775,8.1775,8.1775,8.1775,1.0,4636642.5,8.1775
CNGD,2016-12-08,HKDRUB_TOM,HKDRUB_TOM,8.1775,8.1775,8.1775,8.1775,2.0,1488305000.0,
CETS,2016-12-08,KZTRUB_TOD,KZT000000TOM,18.91,18.91,18.91,18.91,1.0,126697.0,18.91
CETS,2016-12-08,SLVRUB_TOM,SLVRUB_TOM,34.65,34.65,34.65,34.65,1.0,17325.0,34.65
CETS,2016-12-08,USDRUB_TOD,USD000000TOD,63.37,63.2325,63.5225,63.3725,14896.0,64038928470.0,63.3694
CNGD,2016-12-08,USDRUB_TOD,USD000000TOD,63.4,63.2,63.9114,63.265,136.0,4816543411.71,
CETS,2016-12-08,USD_TODTOM,USD000TODTOM,0.0136,0.0136,0.0168,0.0141,1157.0,623102829340.0,0.015
CNGD,2016-12-08,USD_TODTOM,USD000TODTOM,0.0271,-0.028,0.0346,0.0305,5732.0,301151627894.34,
CETS,2016-12-08,USDRUB_TOM,USD000UTSTOM,63.4,63.2475,63.54,63.28,31734.0,179257982850.0,63.3708
CNGD,2016-12-08,USDRUB_TOM,USD000UTSTOM,63.2275,63.2275,63.5,63.43,12.0,2814011966.68,
CNGD,2016-12-08,USDRUB_LTV,USDRUB_FWD,63.4,63.4,63.4,63.4,2.0,126800.0,
CETS,2016-12-08,USDRUB_SPT,USDRUB_SPT,63.43,63.43,63.43,63.43,1.0,13954600.0,63.43
CNGD,2016-12-08,USD_TOMSPT,USDRUB_TOM1D,0.045,0.045,0.045,0.045,1.0,63890526.7,
CETS,2016-12-08,USD_TOM1M,USDRUB_TOM1M,0.4083,0.4083,0.4083,0.4083,2.0,340207000.0,0.4083
CNGD,2016-12-08,USD_TOM1M,USDRUB_TOM1M,0.4,0.4,0.4,0.4,1.0,6418170000.0,
CETS,2016-12-08,USD_TOM1W,USDRUB_TOM1W,0.1,0.1,0.1025,0.1025,3.0,645227670.0,0.1022
CNGD,2016-12-08,USD_TOM1W,USDRUB_TOM1W,0.0,0.0,0.103,0.103,4.0,4472031563.4,
CETS,2016-12-08,USD_TOM1Y,USDRUB_TOM1Y,4.7385,4.7385,4.74,4.74,2.0,685209500.0,4.7393
CETS,2016-12-08,USD_TOM2M,USDRUB_TOM2M,0.8153,0.8153,0.8153,0.8153,1.0,322985000.0,0.8153
CNGD,2016-12-08,USD_TOM2M,USDRUB_TOM2M,0.815,0.815,0.815,0.815,2.0,6459670000.0,
