BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-06-01,АбрауДюрсо,ABRD,455.0,2984040.0,199.0,199.0,201.5,199.5,200.0,199.5,14910.0,200.0,200.0,199.5,2984040.0,2984040.0,2984040.0,0.0,3
TQBR,2021-06-01,АСКО ао,ACKO,48.0,448958.0,5.96,5.96,6.14,6.02,6.08,6.04,73800.0,,6.08,6.02,0.0,505740.0,0.0,0.0,3
SMAL,2021-06-01,Система ао,AFKS,8.0,2211.15,31.063,31.063,32.818,,32.026,31.45,70.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-01,Система ао,AFKS,16969.0,1161516150.9,31.92,31.575,32.307,32.2,32.026,32.191,36268000.0,32.017,32.017,32.2,1102821933.7,1102821933.7,1102821933.7,0.0,3
SMAL,2021-06-01,Аэрофлот,AFLT,16.0,4864.66,70.44,69.2,71.26,,70.98,71.26,69.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-01,Аэрофлот,AFLT,28210.0,1175629526.8,70.1,70.08,71.36,70.98,70.98,71.06,16562770.0,70.98,70.98,70.98,1107546924.8,1107546924.8,1107546924.8,0.0,3
TQBR,2021-06-01,AGRO-гдр,AGRO,4047.0,128687107.0,940.0,933.0,944.0,939.4,939.0,939.4,137059.0,939.0,939.0,939.4,128687107.0,128687107.0,128687107.0,0.0,3
TQTF,2021-06-01,ETF AKCH,AKCH,1215.0,28015093.22,100.14,98.78,102.72,102.0,101.24,102.02,278305.0,100.66,100.66,102.0,28015093.22,28015093.22,28015093.22,28858066.84,3
TQTE,2021-06-01,AKEU ETF,AKEU,582.0,364032.09,12.31,12.26,12.43,12.36,12.42,12.37,29319.0,1109.74,1109.74,12.36,32536387.26,32536387.26,32536387.26,244859.57,3
TQTF,2021-06-01,ETF AKMB,AKMB,1442.0,1004001.06,1.0904,1.0871,1.091,1.0899,1.0898,1.0892,921178.0,1.0898,1.0898,1.0899,701981.33,701981.33,701981.33,1836664.47,3
TQTF,2021-06-01,ETF AKME,AKME,283.0,690345.65,121.0,121.0,123.35,123.25,122.9,123.25,5614.0,122.95,122.95,123.25,690345.65,690345.65,690345.65,880097.83,3
TQTD,2021-06-01,AKNX ETF,AKNX,277.0,438789.12,20.48,19.95,20.48,20.05,20.2,20.06,21722.0,1480.6,1480.6,20.05,33023314.11,33023314.11,33023314.11,227105.01,3
TQTF,2021-06-01,AKNX ETF,AKNX,44.0,861607.4,1471.6,1470.0,1486.4,1469.6,1480.6,1470.0,583.0,1480.6,1480.6,1469.6,33023314.11,33023314.11,33023314.11,16646002.39,3
TQBR,2021-06-01,Акрон,AKRN,664.0,8373636.0,6072.0,6014.0,6096.0,6048.0,6054.0,6048.0,1383.0,6054.0,6054.0,6048.0,8373636.0,8373636.0,8373636.0,0.0,3
TQTD,2021-06-01,AKSP ETF,AKSP,452.0,804817.71,14.5,14.35,14.6,14.47,14.56,14.49,55286.0,1067.0,1067.0,14.47,58990321.24,58990321.24,58990321.24,549656.45,3
TQBR,2021-06-01,БестЭфБ ао,ALBK,86.0,425390.0,66.0,63.5,69.0,63.5,65.5,63.5,6480.0,,65.5,63.5,0.0,511460.0,0.0,0.0,3
SMAL,2021-06-01,АЛРОСА ао,ALRS,10.0,3200.48,118.96,118.0,120.0,,118.69,118.9,27.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-01,АЛРОСА ао,ALRS,25821.0,1973877300.4,117.16,117.1,119.55,118.98,118.69,118.95,16632580.0,118.64,118.64,118.98,1811476038.8,1811476038.8,1811476038.8,0.0,3
TQTD,2021-06-01,AMCC ETF,AMCC,182.0,8950.71,1.275,1.265,1.284,1.272,1.275,1.272,7020.0,93.5,93.5,1.272,687455.15,687455.15,687455.15,10597.08,3
TQTF,2021-06-01,AMCC ETF,AMCC,60.0,31399.3,92.9,92.7,94.2,93.2,93.5,93.0,336.0,93.5,93.5,93.2,687455.15,687455.15,687455.15,776728.54,3
TQTD,2021-06-01,AMDG ETF,AMDG,115.0,3783.59,1.362,1.353,1.368,1.358,1.362,1.359,2777.0,,99.9,1.358,0.0,562248.22,0.0,5041.88,3
