BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-11-02,КОМИ 8в об,RU000A0GKKB7,2.0,1993.0,99.65,99.65,99.65,99.65,4.52,99.65,10.01,99.65,4.0,,99.28,,0.0,672600.25,0.0,2015-12-03,31.0,10.01,,,,,,,500.0,SUR,,,,,
EQOB,2015-11-02,Мосэнерго2,RU000A0GN9B5,3.0,417780.0,99.0,99.0,99.0,99.0,16.73,99.0,12.03,99.0,422.0,,98.96,,0.0,756047.4,0.0,2016-02-18,108.0,12.03,,,,,,,1000.0,SUR,,,,,
EQOB,2015-11-02,ВТБ - 6 об,RU000A0JNGU3,1.0,7103596.4,100.39,100.39,100.39,100.39,8.65,100.39,10.24,100.39,7076.0,100.23,100.24,100.23,87190599.4,85268720.9,87190599.4,2016-07-06,65.0,10.24,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-02,МГор49-об,RU000A0JNYP6,21.0,59277538.7,93.81,95.0,95.0,94.95,27.04,93.83,10.7,94.8,63060.0,94.0,94.0,94.0,59277538.7,59277538.7,59277538.7,2017-06-14,552.0,11.59,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-02,РСХБ 3,RU000A0JP2G4,2.0,99194.2,99.19,99.2,99.2,99.19,18.09,99.19,11.37,99.19,100.0,99.06,99.04,99.06,10339165.1,5494655.0,10339165.1,2017-02-09,101.0,11.41,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-02,ГСС 01,RU000A0JP518,1.0,887.0,88.7,88.7,88.7,88.7,0.13,88.7,38.09,88.7,1.0,89.83,90.98,89.83,2853765.3,565874.4,2853765.3,2017-03-26,136.0,38.09,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-02,МГор56-об,RU000A0JPZ50,6.0,232523.6,96.29,96.85,96.6,96.6,7.86,96.48,11.4,96.29,241.0,,96.6,,0.0,545804.6,0.0,2016-09-22,319.0,11.56,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-02,РЖД-11обл,RU000A0JQ177,18.0,2963307.7,99.81,99.88,99.88,99.88,35.47,99.88,10.7,99.81,2967.0,99.88,99.88,99.88,2963307.7,2963307.7,2963307.7,2015-11-18,16.0,10.7,,,,,,,1000.0,SUR,,,,,
EQOB,2015-11-02,Газпрнефт4,RU000A0JQ557,1.0,955.0,95.5,95.5,95.5,95.5,4.49,95.5,10.6,95.5,1.0,,93.09,,0.0,674931.9,0.0,2019-04-09,819.0,10.6,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-02,РЖД-12обл,RU000A0JQ5Q5,1.0,877590.0,97.51,97.51,97.51,97.51,38.2,97.51,11.33,97.51,900.0,97.56,97.56,97.56,337332503.1,337332503.1,337332503.1,2019-05-16,359.0,11.33,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-02,РЖД-16 обл,RU000A0JQ656,2.0,30491.5,98.35,98.36,98.35,98.35,31.82,98.36,11.1,98.36,31.0,98.18,98.18,98.18,75934524.8,75934524.8,75934524.8,2017-06-05,210.0,11.08,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-02,РЖД-15 обл,RU000A0JQ6S9,3.0,45656946.6,98.3,98.49,98.3,98.33,29.7,98.33,11.27,98.49,46434.0,98.21,98.2,98.21,142329142.7,130526231.6,142329142.7,2016-06-20,224.0,11.22,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-02,РЖД-17 обл,RU000A0JQ7W9,4.0,11801684.0,100.94,101.2,101.2,101.2,33.37,101.2,11.25,100.94,11662.0,101.2,101.2,101.2,48359994.0,45119994.0,48359994.0,2018-07-16,712.0,11.25,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-02,РЖД-19 обл,RU000A0JQ7Z2,1.0,63811.2,93.84,93.84,93.84,93.84,23.45,93.84,11.12,93.84,68.0,,93.89,,0.0,18930717.7,0.0,2024-07-08,882.0,11.12,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-02,МГор66-об,RU000A0JQHM1,2.0,15803559.7,105.35,105.97,105.35,105.35,26.23,105.35,11.88,105.97,15001.0,105.22,105.31,105.22,100654994.5,84945789.3,100654994.5,2018-11-23,917.0,11.88,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-02,Система-03,RU000A0JQL30,11.0,6072039.0,97.0,97.3,97.1,97.1,37.88,97.26,12.06,97.0,6243.0,97.26,97.26,97.26,6072039.0,6072039.0,6072039.0,2016-11-24,365.0,11.88,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-02,РЖД-23 обл,RU000A0JQRD9,6.0,63462300.0,101.7,101.84,101.84,101.84,30.58,101.75,11.24,101.79,62370.0,101.71,101.74,101.71,275405100.0,85836300.0,275405100.0,2025-01-16,858.0,11.28,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-02,РСХБ 10,RU000A0JQS09,9.0,314715.0,101.7,101.85,101.85,101.85,45.11,101.71,10.99,101.7,309.0,101.86,101.9,101.86,19668495.0,5307815.0,19668495.0,2020-01-29,93.0,11.57,,,,,,,1000.0,SUR,,,,,RUB
