BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-02-04,BYRRUB_TOD,BYRRUB_TOD,42.1,41.0,42.1,41.0,2.0,152140.0,41.1189
CETS,2015-02-04,CNYRUB_TOD,CNY000000TOD,10.3462,10.3367,10.51,10.51,25.0,100603588.0,10.4037
CETS,2015-02-04,CNY_TODTOM,CNYRUBTODTOM,0.002201,0.0021,0.002201,0.0021,5.0,24316621.0,0.002144
CNGD,2015-02-04,CNY_TODTOM,CNYRUBTODTOM,-0.005791,-0.005791,0.00666,0.0064,9.0,2957008.53,
CETS,2015-02-04,CNYRUB_TOM,CNYRUB_TOM,10.373,10.3349,11.0418,11.0418,1218.0,1130943429.2,10.5236
CETS,2015-02-04,CNY_TOMSPT,CNYRUB_TOM1D,0.00221,0.00221,0.00221,0.00221,2.0,206163945.0,0.00221
CETS,2015-02-04,EUR_TODTOM,EUR000TODTOM,0.0301,0.029,0.0306,0.0297,395.0,65903696950.0,0.0298
CNGD,2015-02-04,EUR_TODTOM,EUR000TODTOM,0.0,-0.0414,0.0477,0.0076,199.0,641530674.76,
CETS,2015-02-04,EUR_TOM1M,EURRUB_TOM1M,0.8333,0.8333,0.8333,0.8333,1.0,382731000.0,0.8333
CETS,2015-02-04,EURUSD_TOD,EURUSD000TOD,1.1465,1.144,1.14875,1.14615,21.0,203608499.24,1.14665
CETS,2015-02-04,EURUSD_TOM,EURUSD000TOM,1.1476,1.142,1.1476,1.14315,94.0,1308015549.82,1.1456
CETS,2015-02-04,EURUSDTDTM,EURUSDTODTOM,5e-06,0.0,9e-06,0.0,62.0,14293230000.76,7e-06
CETS,2015-02-04,EURRUB_TOD,EUR_RUB__TOD,74.5,74.0,76.285,75.695,3012.0,15339625425.0,75.3201
CNGD,2015-02-04,EURRUB_TOD,EUR_RUB__TOD,74.4,74.4,75.5925,75.24,4.0,42794170.0,
CETS,2015-02-04,EURRUB_TOM,EUR_RUB__TOM,74.666,74.05,78.41,77.515,3825.0,21537466719.0,75.722
CNGD,2015-02-04,EURRUB_TOM,EUR_RUB__TOM,74.92,74.92,76.5875,76.41,4.0,39455970.0,
CETS,2015-02-04,GBP_TODTOM,GBPRUBTODTOM,0.0377,0.0377,0.0403,0.0403,2.0,211750720.0,0.0402
CNGD,2015-02-04,GBP_TODTOM,GBPRUBTODTOM,0.0552,0.0552,0.0552,0.0552,1.0,165795.26,
CETS,2015-02-04,GBPRUB_TOM,GBPRUB_TOM,98.04,98.04,101.4,101.4,4.0,7775200.0,99.6821
CETS,2015-02-04,GLDRUB_TOM,GLDRUB_TOM,2659.0,2659.0,2697.6,2690.0,4.0,1900286.0,2676.46
CETS,2015-02-04,HKDRUB_TOM,HKDRUB_TOM,8.495,8.495,8.5141,8.5093,3.0,8776847.6,8.5047
CETS,2015-02-04,KZTRUB_TOD,KZT000000TOM,35.4,35.4,35.4,35.4,1.0,120360.0,35.4
CETS,2015-02-04,USDRUB_TOD,USD000000TOD,64.7,64.5,67.14,67.12,20473.0,106021424510.0,65.7759
CNGD,2015-02-04,USDRUB_TOD,USD000000TOD,66.772,64.708,66.772,65.9,13.0,914971862.5,
CETS,2015-02-04,USD_TODTOM,USD000TODTOM,0.0264,0.0226,0.0264,0.0226,1481.0,432972035780.0,0.0255
CNGD,2015-02-04,USD_TODTOM,USD000TODTOM,0.029,-0.0362,0.0417,0.0128,1384.0,12085918490.32,
CETS,2015-02-04,USDRUB_TOM,USD000UTSTOM,65.067,64.507,68.555,67.993,54262.0,301049505069.0,66.2036
CNGD,2015-02-04,USDRUB_TOM,USD000UTSTOM,65.2,64.65,67.05,65.324,20.0,1497869999.65,
CNGD,2015-02-04,USD_TOMSPT,USDRUB_TOM1D,0.026,0.026,0.026,0.026,1.0,15116980000.0,
CETS,2015-02-04,USD_TOM1M,USDRUB_TOM1M,0.69,0.67,0.72,0.7154,11.0,5690213500.0,0.7078
CNGD,2015-02-04,USD_TOM1M,USDRUB_TOM1M,0.7,0.7,0.71,0.71,5.0,6367597500.0,
CETS,2015-02-04,USD_TOM1W,USDRUB_TOM1W,0.183,0.183,0.185,0.185,6.0,1149071570.0,0.1844
CNGD,2015-02-04,USD_TOM1W,USDRUB_TOM1W,0.183,0.183,0.183,0.183,1.0,4529768.98,
CETS,2015-02-04,USD_TOM2M,USDRUB_TOM2M,1.5,1.45,1.53,1.53,3.0,609673100.0,1.5056
CETS,2015-02-04,USD_TOM2W,USDRUB_TOM2W,0.3637,0.3637,0.38,0.365,7.0,2464430400.0,0.3703
CNGD,2015-02-04,USD_TOM2W,USDRUB_TOM2W,0.38,0.375,0.38,0.375,2.0,3330670000.0,
CETS,2015-02-04,USD_TOM3M,USDRUB_TOM3M,2.25,2.25,2.25,2.25,1.0,342429500.0,2.25
CETS,2015-02-04,USD_TOM6M,USDRUB_TOM6M,4.04,4.04,4.04,4.04,1.0,70275900.0,4.04
CNGD,2015-02-04,USD_TOM6M,USDRUB_TOM6M,3.59,3.59,3.59,3.59,1.0,1396518000.0,
