BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-02-04,Детмир 01,RU000A0GKGF6,2.0,24591.0,97.82,98.5,97.82,97.82,13.97,98.36,16.68,98.5,25.0,96.52,96.52,96.52,737375.3,728708.2,737375.3,2015-05-26,111.0,14.61,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-04,АИЖК 7об,RU000A0JNPJ7,1.0,139875.0,93.25,93.25,93.25,93.25,2.1,93.25,16.62,93.25,300.0,,90.94,,0.0,36153905.05,0.0,2016-07-15,324.0,16.62,,,,,,,500.0,SUR,,,,,RUR
EQOB,2015-02-04,ДОМ.РФ 8об,RU000A0JNPK5,2.0,253067.43,84.85,84.88,84.88,84.87,3.2,84.87,14.95,84.85,994.0,,88.37,,0.0,636271.23,0.0,2018-06-15,919.0,14.95,,,,,,,300.0,SUR,,,,,RUB
EQOB,2015-02-04,МГор48-об,RU000A0JNYN1,17.0,8348088.0,62.9,62.9,62.9,62.9,10.55,62.9,15.46,62.9,13272.0,62.9,62.9,62.9,8348088.0,8348088.0,8348088.0,2022-06-11,1968.0,15.46,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-02-04,МГор49-об,RU000A0JNYP6,8.0,1184038.8,84.0,86.45,86.45,86.45,9.97,85.12,14.41,84.0,1391.0,85.69,85.58,85.69,2694807.7,1315438.8,2694807.7,2017-06-14,795.0,15.22,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-04,АИЖК 9об,RU000A0JP1V5,2.0,231557.4,93.9,93.9,93.9,93.9,9.97,93.9,15.02,93.9,411.0,91.55,91.55,91.55,7352957.4,7352957.4,7352957.4,2017-02-15,336.0,15.02,,,,,,,600.0,SUR,,,,,RUR
EQOB,2015-02-04,РСХБ 3,RU000A0JP2G4,5.0,14018.0,93.45,93.5,93.5,93.45,38.85,93.45,15.85,93.45,15.0,,91.52,,0.0,9407636.5,0.0,2017-02-09,350.0,15.92,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-04,ГСС 01,RU000A0JP518,4.0,29691.5,98.61,99.11,99.0,99.0,45.7,98.97,21.6,99.11,30.0,99.02,99.03,99.02,1763561.2,1070561.2,1763561.2,2017-03-26,43.0,21.9,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-02-04,МДМ Банк 8,RU000A0JPQA9,9.0,2168457.0,98.4,98.75,98.4,98.55,29.1,98.57,19.26,98.7,2200.0,98.57,98.57,98.57,2178334.2,2177347.2,2178334.2,2015-04-09,64.0,18.13,,,,,,,1000.0,SUR,,,,,
EQOB,2015-02-04,МГор56-об,RU000A0JPZ50,7.0,320096.0,89.14,90.34,90.34,90.34,25.89,89.91,14.27,89.14,356.0,88.95,88.95,88.95,2366936.0,2366936.0,2366936.0,2016-09-22,557.0,14.61,,,,,,,1000.0,SUR,,,,,RUR
