BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
SMAL,2020-10-09,АбрауДюрсо,ABRD,2.0,405.5,188.5,188.5,217.0,,198.5,217.0,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-09,АбрауДюрсо,ABRD,286.0,2081150.0,195.0,195.0,203.0,198.5,198.5,198.5,10490.0,198.5,198.5,198.5,2081150.0,2081150.0,2081150.0,0.0,3
TQPI,2020-10-09,АСКО ао,ACKO,24.0,51276.0,4.96,4.9,4.98,4.96,4.94,4.96,10400.0,,5.02,4.96,0.0,501256.0,0.0,0.0,3
SMAL,2020-10-09,Система ао,AFKS,1.0,23.61,23.613,23.613,23.613,,23.499,23.613,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-09,Система ао,AFKS,12997.0,785276858.8,23.75,23.322,23.826,23.454,23.499,23.511,33425000.0,23.496,23.496,23.454,751770413.1,751770413.1,751770413.1,0.0,3
SMAL,2020-10-09,Аэрофлот,AFLT,31.0,4210.12,62.04,59.0,67.14,,59.92,60.02,69.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-09,Аэрофлот,AFLT,146154.0,6650001505.4,60.66,59.0,61.5,60.0,59.92,60.26,111134380.0,59.82,59.82,60.0,6363451828.2,6363451828.2,6363451828.2,0.0,3
TQBR,2020-10-09,AGRO-гдр,AGRO,2553.0,46204413.2,745.0,735.8,749.0,739.0,742.8,739.0,62210.0,742.8,742.8,739.0,46204413.2,46204413.2,46204413.2,0.0,3
TQTE,2020-10-09,AKEU ETF,AKEU,172.0,38438.24,10.02,9.97,10.06,10.05,10.04,10.05,3827.0,921.02,921.02,10.05,3524748.05,3524748.05,3524748.05,87707.9,3
TQTF,2020-10-09,ETF AKMB,AKMB,568.0,1930072.28,1.0387,1.0381,1.0399,1.0399,1.0393,1.0399,1856418.0,1.0397,1.0397,1.0399,1930072.28,1930072.28,1930072.28,2061558.45,3
TQTD,2020-10-09,AKNX ETF,AKNX,442.0,110877.75,16.85,16.8,17.0,16.95,16.91,16.94,6556.0,1317.74,1317.74,16.95,8639117.7,8639117.7,8639117.7,348983.5,3
TQBR,2020-10-09,Акрон,AKRN,341.0,13100342.0,6126.0,6054.0,6166.0,6086.0,6084.0,6086.0,2153.0,6084.0,6084.0,6086.0,13100342.0,13100342.0,13100342.0,0.0,3
