BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-10-09,BYNRUB_TOM,BYNRUB_TOM,30.675,30.675,30.675,30.675,1.0,30675.0,30.675
CETS,2020-10-09,CHF_TODTOM,CHFRUBTODTOM,0.019,0.019,0.019,0.019,2.0,25320870.0,0.019
CNGD,2020-10-09,CHF_TODTOM,CHFRUBTODTOM,0.085,-0.0484,0.1159,0.1159,39.0,63334821.74,
CETS,2020-10-09,CHFRUB_TOD,CHFRUB_TOD,83.9925,83.9925,84.1875,84.1875,4.0,2944552.5,84.1301
CETS,2020-10-09,CHFRUB_TOM,CHFRUB_TOM,84.4,83.965,84.635,84.43,159.0,70190990.0,84.3642
CNGD,2020-10-09,CHFRUB_TOM,CHFRUB_TOM,84.4125,83.935,84.6673,84.37,1034.0,22681537.32,
CETS,2020-10-09,CNYRUB_TOD,CNY000000TOD,11.53,11.465,11.6,11.5,96.0,675673742.1,11.4924
CETS,2020-10-09,CNY_TODTOM,CNYRUBTODTOM,-0.000942,-0.003767,-0.000501,-0.0027,57.0,3280899288.7,-0.002357
CNGD,2020-10-09,CNY_TODTOM,CNYRUBTODTOM,0.011569,-0.0066,0.0158,0.0158,64.0,80849243.69,
CETS,2020-10-09,CNYRUB_TOM,CNYRUB_TOM,11.5259,11.46,11.5467,11.489,357.0,640688488.1,11.5054
CNGD,2020-10-09,CNYRUB_TOM,CNYRUB_TOM,11.5121,11.4541,11.5469,11.483,1253.0,4821675.34,
CETS,2020-10-09,EUR_TODTOM,EUR000TODTOM,0.0332,0.031,0.0339,0.0326,332.0,171856698350.0,0.033
CNGD,2020-10-09,EUR_TODTOM,EUR000TODTOM,0.1197,-0.1197,0.1406,0.1249,1954.0,15416387460.39,
SDBP,2020-10-09,EURRUB_TMB,EURRUB_TMB,90.8125,90.8125,90.8125,90.8125,1.0,90812500.0,90.8125
CETS,2020-10-09,EURUSD_TOD,EURUSD000TOD,1.1775,1.17701,1.18094,1.18031,52.0,841457941.03,1.17951
CNGD,2020-10-09,EURUSD_TOD,EURUSD000TOD,1.1756,1.16385,1.19212,1.18031,1362.0,72288402.97,
CETS,2020-10-09,EURUSD_TOM,EURUSD000TOM,1.17769,1.17705,1.18294,1.18275,315.0,4434709348.29,1.18023
CNGD,2020-10-09,EURUSD_TOM,EURUSD000TOM,1.1756,1.16385,1.19212,1.19212,1449.0,120348011.31,
CETS,2020-10-09,EURUSDTDTM,EURUSDTODTOM,8.4e-05,8e-05,8.6e-05,8.3e-05,66.0,32556387545.45,8.4e-05
CNGD,2020-10-09,EURUSDTDTM,EURUSDTODTOM,-0.000449,-0.000642,0.001577,-0.000642,8.0,499556.51,
CETS,2020-10-09,EURRUB_TOD,EUR_RUB__TOD,90.935,90.475,91.1825,90.93,4209.0,16515805132.5,90.875
CNGD,2020-10-09,EURRUB_TOD,EUR_RUB__TOD,91.0975,89.991,92.0085,90.84,3185.0,1836699510.49,
CETS,2020-10-09,EURRUB_TOM,EUR_RUB__TOM,90.935,90.5,91.195,90.81,5926.0,22937541312.5,90.859
CNGD,2020-10-09,EURRUB_TOM,EUR_RUB__TOM,90.995,89.991,92.0085,90.81,11014.0,1059541605.14,
CETS,2020-10-09,GBP_TODTOM,GBPRUBTODTOM,0.0235,0.018,0.033,0.033,9.0,551467730.0,0.0244
CNGD,2020-10-09,GBP_TODTOM,GBPRUBTODTOM,0.0247,-0.0575,0.1549,0.1376,84.0,124545306.78,
CETS,2020-10-09,GBPRUB_TOD,GBPRUB_TOD,99.865,99.6,99.95,99.725,36.0,54067645.0,99.7558
CNGD,2020-10-09,GBPRUB_TOD,GBPRUB_TOD,101.101,99.75,101.101,100.7475,197.0,4064261.21,
CETS,2020-10-09,GBPRUB_TOM,GBPRUB_TOM,100.1575,99.5625,100.205,100.11,274.0,351034502.5,99.8108
CNGD,2020-10-09,GBPRUB_TOM,GBPRUB_TOM,100.05,99.5557,101.101,100.1675,832.0,14427820.71,
CETS,2020-10-09,GLDRUB_TOM,GLDRUB_TOM,4746.0,4741.0,4759.5,4756.0,14.0,459990928.0,4751.97
CETS,2020-10-09,HKDRUB_TOM,HKDRUB_TOM,9.9201,9.9001,10.2099,10.2098,12.0,140160.3,10.0115
CNGD,2020-10-09,HKDRUB_TOM,HKDRUB_TOM,9.6963,9.61,10.3233,10.2097,148.0,92076.35,
CETS,2020-10-09,JPYRUB_TOM,JPYRUB_TOM,73.4309,72.1154,75.0009,72.9999,10.0,12259439.6,73.4098
CNGD,2020-10-09,JPYRUB_TOM,JPYRUB_TOM,73.5061,72.1153,75.001,75.001,153.0,708292.81,
