BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-06-25,АбрауДюрсо,ABRD,93.0,298870.0,129.5,128.5,130.5,129.5,129.5,129.0,2310.0,,129.5,129.5,0.0,500315.0,0.0,0.0,3
TQPI,2020-06-25,АСКО ао,ACKO,116.0,437892.0,5.08,4.9,5.14,4.98,5.0,4.98,87600.0,,5.0,4.98,0.0,500488.0,0.0,0.0,3
SMAL,2020-06-25,Система ао,AFKS,4.0,139.34,17.459,17.134,17.459,,17.038,17.134,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-06-25,Система ао,AFKS,11249.0,469846575.2,16.733,16.624,17.264,17.18,17.038,17.18,27576300.0,17.038,17.038,17.18,469846575.2,469846575.2,469846575.2,0.0,3
SMAL,2020-06-25,Аэрофлот,AFLT,13.0,2714.32,82.96,79.4,82.96,,79.6,79.7,34.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-06-25,Аэрофлот,AFLT,37341.0,1716158687.0,79.78,78.22,80.8,80.0,79.6,80.58,21559860.0,79.54,79.54,80.0,1608561537.6,1608561537.6,1608561537.6,0.0,3
TQBR,2020-06-25,AGRO-гдр,AGRO,1458.0,11743744.8,659.0,650.0,659.0,651.4,652.8,651.4,17993.0,652.6,652.6,651.4,11743744.8,11743744.8,11743744.8,0.0,3
TQTE,2020-06-25,AKEU ETF,AKEU,51.0,9243.01,9.9,9.6,9.9,9.71,9.65,9.71,958.0,749.51,749.51,9.71,718026.57,718026.57,718026.57,55336.77,3
TQTF,2020-06-25,ETF AKMB,AKMB,32.0,2625.13,1.0119,1.008,1.012,1.0108,1.0097,1.0108,2599.0,,1.0083,1.0108,0.0,1095414.23,0.0,0.0,3
TQTD,2020-06-25,AKNX ETF,AKNX,742.0,250222.09,14.88,14.36,15.14,14.53,14.49,14.53,17273.0,997.2,997.2,14.53,17224687.96,17224687.96,17224687.96,267426.51,3
TQBR,2020-06-25,Акрон,AKRN,1033.0,24174374.0,5434.0,5380.0,5500.0,5490.0,5436.0,5490.0,4447.0,5436.0,5436.0,5490.0,24174374.0,24174374.0,24174374.0,0.0,3
TQTD,2020-06-25,AKSP ETF,AKSP,97.0,516909.98,10.88,10.41,10.88,10.53,10.48,10.54,49304.0,721.7,721.7,10.53,35582842.43,35582842.43,35582842.43,138771.01,3
TQBR,2020-06-25,БестЭфБ ао,ALBK,29.0,168375.0,53.5,52.5,53.5,52.5,53.0,52.5,3190.0,,53.5,52.5,0.0,508190.0,0.0,0.0,3
TQBR,2020-06-25,АЛРОСА-Нюр,ALNU,46.0,3068600.0,53000.0,52400.0,53600.0,53200.0,53000.0,53200.0,58.0,53000.0,53000.0,53200.0,3068600.0,3068600.0,3068600.0,0.0,3
SMAL,2020-06-25,АЛРОСА ао,ALRS,20.0,4513.41,65.26,63.03,65.29,,63.42,63.1,71.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-06-25,АЛРОСА ао,ALRS,30475.0,1581669937.5,64.0,62.83,64.2,63.1,63.42,63.39,24940770.0,63.42,63.42,63.1,1539660728.5,1539660728.5,1539660728.5,0.0,3
TQBR,2020-06-25,АшинскийМЗ,AMEZ,183.0,803783.5,4.015,4.015,4.13,4.06,4.07,4.07,197400.0,4.07,4.07,4.06,803783.5,803783.5,803783.5,0.0,3
TQBR,2020-06-25,Аптеки36и6,APTK,21185.0,171674377.32,13.76,13.622,14.54,13.94,14.12,13.94,12159430.0,14.118,14.118,13.94,171674377.32,171674377.32,171674377.32,0.0,3
TQBR,2020-06-25,РусАква ао,AQUA,126.0,947320.0,207.0,205.5,211.0,207.0,206.5,207.0,4590.0,206.5,206.5,207.0,947320.0,947320.0,947320.0,0.0,3
TQBR,2020-06-25,Арсагера,ARSA,2.0,9840.0,3.28,3.28,3.28,3.28,3.28,3.28,3000.0,,3.22,3.28,0.0,522040.0,0.0,0.0,3
TQBR,2020-06-25,АстрЭнСб,ASSB,238.0,1038226.5,0.845,0.83,0.845,0.83,0.8345,0.83,1244000.0,0.8345,0.8345,0.83,1038226.5,1038226.5,1038226.5,0.0,3
TQBR,2020-06-25,Авангрд-ао,AVAN,26.0,55790.0,695.0,690.0,700.0,700.0,695.0,700.0,80.0,,705.0,700.0,0.0,506800.0,0.0,0.0,3
TQBR,2020-06-25,Башнефт ао,BANE,1675.0,31182647.0,1850.0,1826.0,1860.5,1844.0,1846.0,1844.0,16892.0,1846.0,1846.0,1844.0,31182647.0,31182647.0,31182647.0,0.0,3
TQBR,2020-06-25,Башнефт ап,BANEP,5311.0,161235265.5,1439.0,1421.0,1455.0,1446.0,1443.5,1446.0,111716.0,1443.5,1443.5,1446.0,161235265.5,161235265.5,161235265.5,0.0,3
TQBR,2020-06-25,Белуга ао,BELU,98.0,642847.0,1345.0,1331.0,1374.0,1349.0,1342.0,1349.0,479.0,1342.0,1342.0,1349.0,642847.0,642847.0,642847.0,0.0,3
TQBR,2020-06-25,БашИнСв ап,BISVP,44.0,106423.0,8.25,8.05,8.25,8.08,8.12,8.07,13100.0,,8.22,8.08,0.0,521376.0,0.0,0.0,3
TQBR,2020-06-25,Белон ао,BLNG,34.0,75491.4,4.004,4.0,4.038,4.01,4.016,4.01,18800.0,,4.016,4.01,0.0,504791.8,0.0,0.0,3
TQBR,2020-06-25,БурЗолото,BRZL,38.0,80006.0,826.0,823.0,829.0,823.0,825.0,823.0,97.0,,827.0,823.0,0.0,511980.0,0.0,0.0,3
SMAL,2020-06-25,БСП ао,BSPB,1.0,131.97,43.99,43.99,43.99,,41.6,43.99,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-06-25,БСП ао,BSPB,1538.0,12314268.6,41.8,41.12,41.93,41.67,41.6,41.67,296030.0,41.6,41.6,41.67,12314268.6,12314268.6,12314268.6,0.0,3
TQBR,2020-06-25,МКБ ао,CBOM,15753.0,320378789.0,5.588,5.509,5.664,5.536,5.575,5.536,57471000.0,5.575,5.575,5.536,320378789.0,320378789.0,320378789.0,0.0,3
TQBR,2020-06-25,ЧТПЗ ао,CHEP,168.0,1062950.0,197.0,193.0,198.0,196.0,195.0,196.0,5450.0,195.0,195.0,196.0,1062950.0,1062950.0,1062950.0,0.0,3
TQBR,2020-06-25,ЧКПЗ ао,CHKZ,24.0,193620.0,5240.0,5140.0,5320.0,5320.0,5240.0,5320.0,37.0,,5260.0,5320.0,0.0,500180.0,0.0,0.0,3
TQBR,2020-06-25,СевСт-ао,CHMF,30831.0,1058505020.8,865.2,856.4,867.4,857.0,859.8,861.4,1231065.0,859.8,859.8,857.0,1032426488.4,1032426488.4,1032426488.4,0.0,3
TQBR,2020-06-25,ЧМК ао,CHMK,20.0,165695.0,2460.0,2450.0,2480.0,2475.0,2475.0,2480.0,67.0,,2480.0,2475.0,0.0,528225.0,0.0,0.0,3
TQBR,2020-06-25,Телеграф,CNTL,18.0,80485.0,20.4,20.4,20.75,20.45,20.65,20.45,3900.0,,20.65,20.45,0.0,500190.0,0.0,0.0,3
TQBR,2020-06-25,Телеграф-п,CNTLP,136.0,730006.0,17.36,17.2,17.48,17.3,17.3,17.3,42200.0,17.3,17.3,17.3,730006.0,730006.0,730006.0,0.0,3
TQBR,2020-06-25,ДагСб ао,DASB,115.0,354730.0,0.0953,0.0922,0.0953,0.0923,0.0926,0.0925,3830000.0,,0.0928,0.0923,0.0,500344.0,0.0,0.0,3
TQBR,2020-06-25,ЗаводДИОД,DIOD,73.0,558451.0,5.73,5.71,5.75,5.73,5.73,5.73,97500.0,5.73,5.73,5.73,558451.0,558451.0,558451.0,0.0,3
SMAL,2020-06-25,ДетскийМир,DSKY,2.0,490.14,94.3,94.3,112.94,,100.58,112.94,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-06-25,ДетскийМир,DSKY,15718.0,327136299.2,102.54,99.0,102.54,101.1,100.58,101.1,3254110.0,100.54,100.54,101.1,327136299.2,327136299.2,327136299.2,0.0,3
TQBR,2020-06-25,ДЭК ао,DVEC,69.0,182262.0,0.932,0.91,0.941,0.918,0.921,0.918,198000.0,,0.928,0.918,0.0,500020.0,0.0,0.0,3
TQBR,2020-06-25,iДонскЗР,DZRD,20.0,44905.0,1915.0,1915.0,1965.0,1935.0,1950.0,1935.0,23.0,,1910.0,1935.0,0.0,500525.0,0.0,0.0,3
TQBR,2020-06-25,iДонскЗР п,DZRDP,2.0,3230.0,1620.0,1610.0,1620.0,1610.0,1620.0,1610.0,2.0,,1600.0,1610.0,0.0,510250.0,0.0,0.0,3
TQPI,2020-06-25,ЕвроЭлтех,EELT,110.0,844980.8,7.38,7.32,7.62,7.38,7.46,7.38,113420.0,7.46,7.46,7.38,844980.8,844980.8,844980.8,0.0,3
TQBR,2020-06-25,Электрцинк,ELTZ,177.0,378816.0,164.0,155.5,164.0,163.5,160.5,163.5,2360.0,,161.0,163.5,0.0,502250.0,0.0,0.0,3
TQBR,2020-06-25,ЭН+ГРУП ао,ENPG,425.0,14963951.5,595.5,581.0,596.5,585.0,585.0,585.0,25572.0,585.0,585.0,585.0,14963951.5,14963951.5,14963951.5,0.0,3
SMAL,2020-06-25,ЭнелРос ао,ENRU,9.0,1343.06,1.0015,1.0015,1.0145,,1.01,1.0145,1328.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-06-25,ЭнелРос ао,ENRU,3594.0,55220967.5,1.018,1.005,1.018,1.01,1.01,1.01,54663000.0,1.01,1.01,1.01,55220967.5,55220967.5,55220967.5,0.0,3
TQBR,2020-06-25,ETLN-гдр,ETLN,1313.0,18666442.36,96.9,95.0,97.02,95.38,95.38,95.38,195730.0,95.36,95.36,95.38,18666442.36,18666442.36,18666442.36,0.0,3
SMAL,2020-06-25,ФСК ЕЭС ао,FEES,40.0,5293.91,0.18784,0.18302,0.19944,,0.18946,0.19942,28322.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-06-25,ФСК ЕЭС ао,FEES,13953.0,631359180.8,0.187,0.1852,0.19098,0.19052,0.18946,0.19064,3332330000.0,0.18944,0.18944,0.19052,619582460.8,619582460.8,619582460.8,0.0,3
TQBR,2020-06-25,ДВМП ао,FESH,406.0,4490511.0,7.21,7.07,7.35,7.2,7.19,7.2,624500.0,7.19,7.19,7.2,4490511.0,4490511.0,4490511.0,0.0,3
TQBR,2020-06-25,FIVE-гдр,FIVE,12001.0,829628093.0,2343.0,2343.0,2429.0,2419.0,2404.0,2419.0,345110.0,2404.0,2404.0,2419.0,829628093.0,829628093.0,829628093.0,0.0,3
TQTD,2020-06-25,FXCN ETF,FXCN,57.0,17768.99,45.07,42.72,46.21,45.32,45.39,44.97,395.0,3124.0,3124.0,45.32,27621856.62,27621856.62,27621856.62,291084.37,3
TQTF,2020-06-25,FXCN ETF,FXCN,1155.0,26398682.0,3140.0,3096.0,3154.0,3120.0,3126.0,3122.0,8445.0,3124.0,3124.0,3120.0,27621856.62,27621856.62,27621856.62,20594801.35,3
TQTE,2020-06-25,FXDE ETF,FXDE,100.0,19886.76,29.4,26.54,29.49,27.9,27.89,27.9,715.0,2166.5,2166.5,27.9,17453891.19,17453891.19,17453891.19,172680.89,3
TQTF,2020-06-25,FXDE ETF,FXDE,1322.0,15909024.0,2218.5,2140.5,2218.5,2167.5,2166.5,2167.0,7341.0,2166.5,2166.5,2167.5,17453891.19,17453891.19,17453891.19,13563893.7,3
TQTD,2020-06-25,FXGD ETF,FXGD,245.0,117159.28,12.19,11.98,12.19,12.12,12.16,12.06,9685.0,837.4,837.4,12.12,86128777.95,86128777.95,86128777.95,2609440.19,3
TQTF,2020-06-25,FXGD ETF,FXGD,4714.0,78063814.4,838.2,833.0,843.2,834.6,837.4,836.0,93173.0,837.4,837.4,834.6,86128777.95,86128777.95,86128777.95,184623112.54,3
TQTD,2020-06-25,iFXIT ETF,FXIT,133.0,157514.67,100.0,97.95,102.66,102.08,101.9,101.56,1563.0,7015.0,7015.0,102.08,90656918.93,90656918.93,90656918.93,1176871.67,3
TQTF,2020-06-25,iFXIT ETF,FXIT,2916.0,79813987.0,7110.0,6980.0,7150.0,7027.0,7015.0,7016.0,11361.0,7015.0,7015.0,7027.0,90656918.93,90656918.93,90656918.93,83266024.58,3
TQTF,2020-06-25,FXKZ ETF,FXKZ,390.0,287894.2,197.8,196.0,199.7,199.1,198.0,199.1,1454.0,,197.6,199.1,0.0,543747.2,0.0,464308.79,3
TQTF,2020-06-25,FXMM ETF,FXMM,915.0,44235927.0,1621.2,1620.8,1622.5,1622.4,1622.1,1622.2,27270.0,1622.1,1622.1,1622.4,44235927.0,44235927.0,44235927.0,49719083.35,3
TQTF,2020-06-25,FXRB ETF,FXRB,512.0,5713093.0,1736.0,1733.0,1741.0,1737.0,1738.0,1737.0,3288.0,1738.0,1738.0,1737.0,5713093.0,5713093.0,5713093.0,9711598.95,3
TQTD,2020-06-25,FXRL ETF,FXRL,32.0,4387.27,40.51,40.45,40.94,41.01,40.93,40.8,108.0,2817.5,2817.5,41.01,24312104.6,24312104.6,24312104.6,488201.89,3
