BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2017-03-07,АбрауДюрсо,ABRD,12.0,306450.0,117.5,115.0,123.0,116.0,118.0,117.0,2600.0,,118.0,116.0,0.0,507050.0,0.0,
SMAL,2017-03-07,Система ао,AFKS,1.0,45.4,22.7,22.7,22.7,,22.115,22.7,2.0,,,,0.0,0.0,0.0,
TQBR,2017-03-07,Система ао,AFKS,6635.0,213174472.5,22.645,21.82,22.645,22.38,22.115,22.38,9640300.0,22.115,22.115,22.38,213174472.5,213174472.5,213174472.5,
SMAL,2017-03-07,Аэрофлот,AFLT,12.0,29526.75,165.0,160.4,165.0,,162.45,162.1,183.0,,,,0.0,0.0,0.0,
TQBR,2017-03-07,Аэрофлот,AFLT,9726.0,777713855.0,167.3,159.3,167.8,161.15,162.45,161.15,4787200.0,162.45,162.45,161.15,777713855.0,777713855.0,777713855.0,
TQBR,2017-03-07,AGRO-гдр,AGRO,468.0,13715597.0,815.0,794.0,815.0,800.0,802.0,800.0,17100.0,802.0,802.0,800.0,13715597.0,13715597.0,13715597.0,
TQBR,2017-03-07,Акрон,AKRN,446.0,11844276.0,3374.0,3340.0,3400.0,3380.0,3373.0,3380.0,3512.0,3373.0,3373.0,3380.0,11844276.0,11844276.0,11844276.0,
TQBR,2017-03-07,АЛРОСА-Нюр,ALNU,5.0,855000.0,171500.0,169000.0,172500.0,169000.0,171000.0,169000.0,5.0,170000.0,170500.0,169000.0,2549000.0,1707000.0,2549000.0,
SMAL,2017-03-07,АЛРОСА ао,ALRS,7.0,3946.37,93.27,91.5,93.27,,91.85,91.5,43.0,,,,0.0,0.0,0.0,
TQBR,2017-03-07,АЛРОСА ао,ALRS,18463.0,1549389926.0,93.72,90.37,94.48,91.9,91.85,91.9,16887300.0,91.75,91.75,91.9,1549389926.0,1549389926.0,1549389926.0,
SMAL,2017-03-07,АшинскийМЗ,AMEZ,2.0,174.5,4.9,4.7,4.9,,5.01,4.7,37.0,,,,0.0,0.0,0.0,
TQBR,2017-03-07,АшинскийМЗ,AMEZ,101.0,502472.0,5.03,4.94,5.06,4.97,5.01,4.97,100200.0,5.01,5.01,4.97,502472.0,502472.0,502472.0,
SMAL,2017-03-07,Аптеки36и6,APTK,1.0,17.8,8.9,8.9,8.9,,8.9,8.9,2.0,,,,0.0,0.0,0.0,
TQBR,2017-03-07,Аптеки36и6,APTK,1211.0,4973109.2,9.11,8.8,9.14,8.89,8.9,8.89,558810.0,8.9,8.9,8.89,4973109.2,4973109.2,4973109.2,
TQBR,2017-03-07,РусАква ао,AQUA,64.0,724550.0,56.1,55.7,60.5,59.2,58.4,60.5,12400.0,58.4,58.4,59.2,724550.0,724550.0,724550.0,
TQDE,2017-03-07,Армада,ARMD,67.0,212145.0,18.7,18.1,18.7,18.4,18.6,18.4,11430.0,,18.8,18.4,0.0,501294.0,0.0,
TQBR,2017-03-07,Арсагера,ARSA,31.0,244010.0,3.48,3.3,3.48,3.34,3.39,3.44,72000.0,,3.47,3.34,0.0,503470.0,0.0,
TQBR,2017-03-07,АстрЭнСб,ASSB,5.0,4656.0,0.423,0.421,0.436,0.436,0.423,0.436,11000.0,,0.45,0.436,0.0,503664.0,0.0,
TQBR,2017-03-07,АВТОВАЗ ао,AVAZ,102.0,866525.0,11.06,11.03,11.19,11.07,11.07,11.07,78300.0,11.07,11.07,11.07,866525.0,866525.0,866525.0,
SMAL,2017-03-07,АВТОВАЗ ап,AVAZP,2.0,203.3,6.495,6.15,6.495,,6.315,6.15,33.0,,,,0.0,0.0,0.0,
TQBR,2017-03-07,АВТОВАЗ ап,AVAZP,271.0,1796785.0,6.39,6.155,6.695,6.49,6.315,6.49,284500.0,6.315,6.315,6.49,1796785.0,1796785.0,1796785.0,
TQBR,2017-03-07,Башнефт ао,BANE,950.0,12599790.5,3369.5,3369.5,3498.0,3498.0,3475.0,3498.0,3626.0,3475.0,3475.0,3498.0,12599790.5,12599790.5,12599790.5,
TQBR,2017-03-07,Башнефт ап,BANEP,2502.0,63708638.0,1297.0,1255.0,1297.0,1265.0,1269.5,1265.0,50179.0,1269.5,1269.5,1265.0,63708638.0,63708638.0,63708638.0,
SMAL,2017-03-07,Деликатесы,BGDE,1.0,87.95,0.126,0.126,0.126,,0.137,0.126,698.0,,,,0.0,0.0,0.0,
TQDE,2017-03-07,Деликатесы,BGDE,117.0,263251.0,0.136,0.135,0.14,0.136,0.137,0.137,1928000.0,,0.137,0.136,0.0,502673.0,0.0,
TQBR,2017-03-07,Белон ао,BLNG,52.0,277988.0,4.2,4.06,4.21,4.11,4.16,4.11,66800.0,,4.18,4.11,0.0,503452.0,0.0,
TQBR,2017-03-07,БурЗолото,BRZL,5.0,6215.0,1235.0,1235.0,1250.0,1250.0,1245.0,1250.0,5.0,,1275.0,1250.0,0.0,503430.0,0.0,
TQBR,2017-03-07,БСП ао,BSPB,480.0,4111290.0,64.8,62.2,65.45,63.1,63.45,63.1,64800.0,63.45,63.45,63.1,4111290.0,4111290.0,4111290.0,
SMAL,2017-03-07,МКБ ао,CBOM,1.0,182.4,3.8,3.8,3.8,,4.232,3.8,48.0,,,,0.0,0.0,0.0,
TQBR,2017-03-07,МКБ ао,CBOM,174.0,8249044.9,4.256,4.215,4.27,4.223,4.232,4.223,1949400.0,4.232,4.232,4.223,8249044.9,8249044.9,8249044.9,
SMAL,2017-03-07,РН-ЗапСиб,CHGZ,1.0,1505.0,30.1,30.1,30.1,,32.2,30.1,50.0,,,,0.0,0.0,0.0,
TQBR,2017-03-07,РН-ЗапСиб,CHGZ,1.0,13000.0,32.5,32.5,32.5,32.5,32.2,32.5,400.0,32.7,32.7,32.5,647680.0,644250.0,647680.0,
TQBR,2017-03-07,ЧКПЗ ао,CHKZ,5.0,10570.0,2090.0,2090.0,2150.0,2150.0,2110.0,2150.0,5.0,,2460.0,2150.0,0.0,500180.0,0.0,
SMAL,2017-03-07,СевСт-ао,CHMF,2.0,4824.6,795.3,795.3,808.5,,802.0,808.5,6.0,,,,0.0,0.0,0.0,
TQBR,2017-03-07,СевСт-ао,CHMF,10251.0,733533264.0,826.0,787.7,826.4,798.3,802.0,798.3,914460.0,802.1,802.1,798.3,733533264.0,733533264.0,733533264.0,
TQBR,2017-03-07,ЧМК ао,CHMK,154.0,2054940.0,5190.0,4755.0,5190.0,4785.0,4880.0,4785.0,421.0,4880.0,4880.0,4785.0,2054940.0,2054940.0,2054940.0,
TQBR,2017-03-07,ЧЦЗ ао,CHZN,2.0,29050.0,581.0,581.0,581.0,581.0,581.0,581.0,50.0,,577.0,581.0,0.0,507950.0,0.0,
TQBR,2017-03-07,ЧелябЭС ао,CLSB,15.0,40450.0,0.128,0.1245,0.13,0.1245,0.1265,0.1245,320000.0,,0.134,0.1245,0.0,500030.0,0.0,
SMAL,2017-03-07,ЧелябЭС ап,CLSBP,1.0,4.03,0.115,0.115,0.115,,0.111,0.115,35.0,,,,0.0,0.0,0.0,
TQBR,2017-03-07,ЧелябЭС ап,CLSBP,85.0,371345.0,0.11,0.108,0.1165,0.109,0.111,0.111,3350000.0,,0.1125,0.109,0.0,503645.0,0.0,
TQBR,2017-03-07,Телеграф,CNTL,1.0,1940.0,19.4,19.4,19.4,19.4,19.4,19.4,100.0,,19.4,19.4,0.0,528960.0,0.0,
TQBR,2017-03-07,Телеграф-п,CNTLP,1.0,5064.0,6.33,6.33,6.33,6.33,6.33,6.33,800.0,,6.37,6.33,0.0,515374.0,0.0,
TQBR,2017-03-07,ДагСб ао,DASB,46.0,652100.0,0.74,0.64,0.74,0.645,0.685,0.645,950000.0,0.685,0.685,0.645,652100.0,652100.0,652100.0,
TQBR,2017-03-07,Дорогбж ао,DGBZ,7.0,28300.0,36.0,35.0,36.0,35.4,35.4,35.4,800.0,,35.3,35.4,0.0,501030.0,0.0,
