BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-11-05,UBANK11/22,AMUNIBB2AER2,3.0,1241.88,103.24,103.54,103.54,103.54,,103.49,,103.24,12.0,,102.84,103.54,0.0,510289.08,0.0,2022-11-15,,,,,5.25,1.31,,2020-11-05,100.0,USD,,,,,USD,3
TQCB,2020-11-05,МГор48-об,RU000A0JNYN1,20.0,863235.9,101.18,101.8,101.77,101.77,24.16,101.8,4.89,101.35,848.0,101.8,101.8,101.77,863235.9,863235.9,863235.9,2022-06-11,552.0,4.87,,,6.0,30.08,,2020-11-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-05,РЖД-19 обл,RU000A0JQ7Z2,2.0,11735.0,106.5,106.7,106.7,106.7,24.73,106.68,5.88,106.5,11.0,,106.84,106.7,0.0,520326.5,0.0,2024-07-08,1170.0,5.88,,,7.85,39.14,,2020-11-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-05,Мечел  4об,RU000A0JQ8V9,6.0,8207.27,109.43,109.43,109.43,109.43,0.68,109.43,200.33,109.43,50.0,,,109.43,0.0,0.0,0.0,2021-07-15,70.0,200.33,,,7.88,2.95,2021-01-14,2020-11-05,150.0,SUR,,,,,RUB,3
TQCB,2020-11-05,РЖД-23 обл,RU000A0JQRD9,8.0,49308.5,107.05,107.22,107.22,107.22,22.58,107.19,5.97,107.1,46.0,106.99,107.02,107.22,120292857.1,66806225.5,120292857.1,2025-01-16,1316.0,5.97,,,7.85,39.14,,2020-11-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-05,ДОМ.РФ16об,RU000A0JQXG0,1.0,104.0,104.0,104.0,104.0,104.0,1.15,104.0,3.53,104.0,1.0,,102.21,104.0,0.0,4208326.06,0.0,2021-09-15,303.0,3.53,,,8.25,2.06,,2020-11-05,100.0,SUR,,,,,RUB,3
TQCB,2020-11-05,Газпрнеф10,RU000A0JR878,6.0,59349.5,100.55,100.8,100.8,100.8,20.82,100.59,3.94,100.55,59.0,,100.75,100.8,0.0,681039.0,0.0,2021-01-26,82.0,4.9,,,7.6,37.9,,2020-11-05,1000.0,SUR,,,3.8368,,RUB,3
TQCB,2020-11-05,Мечел 16об,RU000A0JR8P0,9.0,435836.2,100.25,100.5,100.4,100.44,18.85,100.42,6.47,100.3,434.0,100.4,100.4,100.44,539145.0,517079.2,539145.0,2021-02-09,96.0,6.39,,,8.0,39.89,,2020-11-05,1000.0,SUR,,,6.2509,,RUB,3
TQCB,2020-11-05,ВЭБ.РФ 09,RU000A0JRCX7,6.0,117774.2,101.46,101.54,101.46,101.46,11.95,101.53,4.81,101.48,116.0,,101.46,101.46,0.0,655456.9,0.0,2021-03-18,133.0,4.61,,,8.9,44.38,,2020-11-05,1000.0,SUR,,,4.7014,,RUB,3
TQCB,2020-11-05,РусГидро02,RU000A0JRFP6,1.0,10100.0,101.0,101.0,101.0,101.0,6.25,101.0,7.2,101.0,10.0,,,101.0,0.0,0.0,0.0,2021-04-12,158.0,7.2,,,9.5,47.37,,2020-11-05,1000.0,SUR,,,7.0133,,RUB,3
TQCB,2020-11-05,Акрон 04,RU000A0JRHF3,16.0,374547.8,101.98,118.74,102.0,102.0,30.27,104.33,2.68,101.98,359.0,,103.46,102.0,0.0,525593.1,0.0,2021-05-18,189.0,-1.61,,,6.5,32.41,,2020-11-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-05,Мечел 17об,RU000A0JRJS2,68.0,122503.24,100.03,100.5,100.47,100.32,6.88,100.33,,100.03,814.0,,100.28,100.32,0.0,606216.0,0.0,2021-05-27,,,,,8.75,7.64,,2020-11-05,150.0,SUR,,,,,RUB,3
TQCB,2020-11-05,Мечел 18об,RU000A0JRJT0,8.0,156721.31,100.02,100.48,100.02,100.02,6.88,100.46,,100.48,1040.0,,100.31,100.02,0.0,507954.94,0.0,2021-05-27,,,,,8.75,7.64,,2020-11-05,150.0,SUR,,,,,RUB,3
TQCB,2020-11-05,ННК 04,RU000A0JRJV6,18.0,59660.88,90.71,91.0,90.98,90.98,29.06,90.95,310.0,91.0,82.0,,90.2,90.98,0.0,603242.72,0.0,2021-06-01,26.0,311.9,,,8.5,33.91,2020-12-01,2020-11-05,800.0,SUR,,,,,RUB,3
TQCB,2020-11-05,Мечел 19об,RU000A0JRJY0,6.0,9001.34,100.01,100.04,100.01,100.01,6.7,100.01,,100.04,60.0,,100.2,100.01,0.0,1774109.7,0.0,2021-06-01,,,,,8.75,7.64,,2020-11-05,150.0,SUR,,,,,RUB,3
TQCB,2020-11-05,ННК 06,RU000A0JRK22,18.0,31967.12,90.54,90.99,90.83,90.83,28.5,90.82,263.33,90.99,44.0,,90.23,90.83,0.0,940547.12,0.0,2021-06-04,29.0,263.84,,,8.5,33.91,2020-12-04,2020-11-05,800.0,SUR,,,,,RUB,3
TQCB,2020-11-05,СПбТел 01,RU000A0JRKC4,1.0,289964.0,102.1,102.1,102.1,102.1,34.0,102.1,4.92,102.1,284.0,101.71,101.71,102.1,43922497.5,43920465.3,43922497.5,2021-06-11,211.0,4.92,,,8.5,42.38,,2020-11-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-05,СПбТел 02,RU000A0JRKD2,1.0,1009.0,100.9,100.9,100.9,100.9,22.0,100.9,3.98,100.9,1.0,,99.93,100.9,0.0,510652.4,0.0,2021-06-11,213.0,3.98,,,5.5,27.42,,2020-11-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-05,СПбТел 03,RU000A0JRKM3,1.0,9022.5,100.25,100.25,100.25,100.25,22.0,100.25,5.12,100.25,9.0,,100.17,100.25,0.0,1073850.8,0.0,2021-06-11,213.0,5.12,,,5.5,27.42,,2020-11-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-05,ФСК ЕЭС-13,RU000A0JRL96,10.0,216012.5,101.53,104.4,103.59,103.59,31.44,103.85,2.68,102.2,208.0,,103.19,103.59,0.0,538672.3,0.0,2021-06-22,222.0,2.26,,,8.5,42.38,,2020-11-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-05,РСХБ 12,RU000A0JRMB2,3.0,375845.4,102.69,102.69,102.69,102.69,28.13,102.69,3.94,102.69,366.0,,103.37,102.69,0.0,606755.9,0.0,2021-07-01,231.0,3.94,,,8.15,40.64,,2020-11-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-05,Uranium 02,RU000A0JRTT9,9.0,244953.4,99.0,99.88,99.12,99.12,,99.57,,99.2,246.0,,99.36,99.12,0.0,507726.2,0.0,2023-08-11,,,,,0.0,0.0,,2020-11-05,1000.0,SUR,,,,2020-11-06,RUB,3
TQCB,2020-11-05,СЗКК 03,RU000A0JRU20,1.0,1708.1,95.0,95.0,95.0,95.0,4.38,95.0,20.39,95.0,2.0,,,95.0,0.0,0.0,0.0,2031-09-26,155.0,20.39,,,6.58,29.5,2021-04-09,2020-11-05,899.0,SUR,,,,,RUB,3
TQCB,2020-11-05,СЗКК 04,RU000A0JRU46,2.0,8720.3,97.0,97.0,97.0,97.0,4.38,97.0,14.62,97.0,10.0,,,97.0,0.0,0.0,0.0,2031-09-26,155.0,14.62,,,6.58,29.5,2021-04-09,2020-11-05,899.0,SUR,,,,,RUB,3
TQCB,2020-11-05,РСХБ 15,RU000A0JRVN8,2.0,2041.6,102.08,102.08,102.08,102.08,1.73,102.08,4.83,102.08,2.0,,101.24,102.08,0.0,691497.2,0.0,2021-10-26,349.0,4.83,,,7.0,34.9,,2020-11-05,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-05,СПбТел 07,RU000A0JRVU3,138.0,315575.9,105.29,106.12,105.98,105.97,8.18,105.9,5.56,106.12,298.0,,105.9,105.97,0.0,506220.3,0.0,2022-04-05,491.0,5.61,,,9.95,49.61,,2020-11-05,1000.0,SUR,,,,,RUB,3
