BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2018-05-18,ДОМ.РФ 8об,RU000A0JNPK5,1.0,150.0,100.0,100.0,100.0,100.0,2.01,100.0,7.72,100.0,1.0,,100.22,100.0,0.0,729847.7,0.0,2018-06-15,28.0,7.72,,,,2.88,,2018-05-18,150.0,SUR,,,7.4607,,RUB
EQOB,2018-05-18,МГор48-об,RU000A0JNYN1,1.0,1940.0,97.0,97.0,97.0,97.0,25.97,97.0,6.97,97.0,2.0,96.86,96.86,97.0,5044246.8,5044246.8,5044246.8,2022-06-11,1302.0,6.97,,,,29.92,,2018-05-18,1000.0,SUR,,,,,RUB
EQOB,2018-05-18,РСХБ 7,RU000A0JPTE5,8.0,2903480.0,100.12,100.12,100.12,100.12,39.09,100.12,6.2,100.12,2900.0,100.14,100.12,100.12,3251677.3,2905480.4,3251677.3,2018-06-05,18.0,6.2,,,,43.38,,2018-05-18,1000.0,SUR,,,6.0232,,RUB
EQOB,2018-05-18,РСХБ 5,RU000A0JQ1H3,1.0,1002.5,100.25,100.25,100.25,100.25,35.61,100.25,7.23,100.25,1.0,,99.75,100.25,0.0,523682.6,0.0,2018-11-27,186.0,7.23,,,,37.9,,2018-05-18,1000.0,SUR,,,,,RUB
EQOB,2018-05-18,Газпрнефт4,RU000A0JQ557,3.0,7499.8,93.71,94.01,93.71,93.75,0.1,93.75,7.65,94.01,8.0,,93.85,93.75,0.0,649443.4,0.0,2019-04-09,326.0,7.6,,,,0.5,,2018-05-18,1000.0,SUR,,,,,RUB
EQOB,2018-05-18,РЖД-17 обл,RU000A0JQ7W9,7.0,109010.9,100.0,100.14,100.0,100.0,25.27,100.02,7.55,100.01,109.0,100.03,100.05,100.0,10742400.4,649334.2,10742400.4,2018-07-16,59.0,7.42,,,,37.4,,2018-05-18,1000.0,SUR,,,7.3192,,RUB
EQOB,2018-05-18,Мечел  4об,RU000A0JQ8V9,2.0,57915.0,90.0,90.0,90.0,90.0,5.62,90.0,,90.0,99.0,,,90.0,0.0,0.0,0.0,2021-07-15,475.0,0.0,,,,17.62,,2018-05-18,650.0,SUR,,,,,RUB
EQOB,2018-05-18,Транснф 03,RU000A0JQCR1,1.0,9553.5,106.15,106.15,106.15,106.15,79.23,106.15,7.0,106.15,9.0,,105.7,106.15,0.0,500998.5,0.0,2019-09-18,451.0,7.0,,,,120.17,,2018-05-18,1000.0,SUR,,,,,RUB
EQOB,2018-05-18,РСХБ 8,RU000A0JQK64,1.0,2998.5,99.95,99.95,99.95,99.95,0.19,99.95,7.16,99.95,3.0,100.01,100.03,99.95,7601473.0,816241.0,7601473.0,2019-11-14,527.0,7.16,,,,34.9,,2018-05-18,1000.0,SUR,,3.8443,,2018-05-21,RUB
EQOB,2018-05-18,РСХБ 9,RU000A0JQK72,2.0,22165.0,100.75,100.75,100.75,100.75,0.19,100.75,6.57,100.75,22.0,100.78,100.85,100.75,706462.3,610145.5,706462.3,2019-11-14,527.0,6.57,,,,34.9,,2018-05-18,1000.0,SUR,,-60.6249,,2018-05-21,RUB
EQOB,2018-05-18,РЖД-23 обл,RU000A0JQRD9,11.0,208886.0,101.35,101.59,101.59,101.52,36.38,101.4,3.21,101.59,206.0,,101.36,101.52,0.0,2870399.1,0.0,2025-01-16,69.0,4.2,,,,58.59,2018-07-26,2018-05-18,1000.0,SUR,,2.9281,,2018-08-02,RUB
EQOB,2018-05-18,ЕвроХим 02,RU000A0JQXQ9,1.0,100540.0,100.54,100.54,100.54,100.54,48.58,100.54,7.19,100.54,100.0,,100.6,100.54,0.0,25452660.5,0.0,2018-06-26,39.0,7.19,,,,61.83,,2018-05-18,1000.0,SUR,,,6.9705,,RUB
EQOB,2018-05-18,Мечел 14об,RU000A0JR0J0,23.0,3269856.17,100.41,100.89,100.51,100.52,18.79,100.61,11.7,100.41,4643.0,100.61,100.61,100.52,3269856.17,3269856.17,3269856.17,2020-02-25,237.0,11.53,,,,42.76,2019-02-26,2018-05-18,700.0,SUR,,,,,RUB
EQOB,2018-05-18,Мечел 13об,RU000A0JR0K8,37.0,427580.09,100.6,101.0,100.63,100.62,18.79,100.96,11.5,100.97,605.0,,100.94,100.62,0.0,501676.28,0.0,2020-02-25,237.0,10.95,,,,42.76,2019-02-26,2018-05-18,700.0,SUR,,,,,RUB
EQOB,2018-05-18,ВЭБ.РФ 08,RU000A0JR3G0,3.0,500730544.9,104.84,105.3,105.29,105.29,8.24,104.84,7.39,105.3,477614.0,104.88,104.88,105.29,694521737.1,694521737.1,694521737.1,2020-10-13,801.0,7.6,,,,48.37,,2018-05-18,1000.0,SUR,,,,,RUB
EQOB,2018-05-18,Мечел 16об,RU000A0JR8P0,10.0,627988.8,91.35,91.99,91.45,91.45,20.6,91.41,12.08,91.99,687.0,91.41,91.41,91.45,627988.8,627988.8,627988.8,2021-02-09,893.0,12.1,,,,39.89,,2018-05-18,1000.0,SUR,,,,,RUB
EQOB,2018-05-18,ВЭБ.РФ 09,RU000A0JRCX7,5.0,408093.0,103.01,104.73,103.75,103.75,13.9,103.31,7.54,103.01,395.0,,103.55,103.75,0.0,732088.2,0.0,2021-03-18,928.0,7.72,,,,44.38,,2018-05-18,1000.0,SUR,,,,,RUB
EQOB,2018-05-18,РУСАЛБАл08,RU000A0JRF11,14.0,491163.9,96.85,101.03,101.03,99.15,9.62,98.43,7.92,97.9,499.0,,98.39,99.15,0.0,540163.9,0.0,2021-04-05,317.0,11.17,,,,44.88,2019-04-08,2018-05-18,1000.0,SUR,,7.8679,,2019-04-10,RUB
EQOB,2018-05-18,Мечел 17об,RU000A0JRJS2,3.0,40999.4,97.02,97.1,97.07,97.09,38.0,97.04,,97.02,65.0,97.24,97.24,97.09,3248914.37,3248914.37,3248914.37,2021-05-27,519.0,0.0,,,,40.81,,2018-05-18,650.0,SUR,,,,,RUB
EQOB,2018-05-18,Мечел 18об,RU000A0JRJT0,27.0,470793.5,97.0,97.2,97.0,97.02,38.0,97.09,,97.2,746.0,,97.09,97.02,0.0,502952.51,0.0,2021-05-27,519.0,0.0,,,,40.81,,2018-05-18,650.0,SUR,,,,,RUB
EQOB,2018-05-18,НефГазХол4,RU000A0JRJV6,3.0,30807.3,88.02,88.05,88.02,88.02,46.05,88.02,38.56,88.05,35.0,,88.58,88.02,0.0,501376.9,0.0,2021-06-01,190.0,38.56,,,,51.11,2018-12-04,2018-05-18,1000.0,SUR,,37.9314,,2018-12-07,RUB
EQOB,2018-05-18,Мечел 19об,RU000A0JRJY0,9.0,5221817.25,97.19,97.2,97.2,97.2,36.92,97.2,,97.19,8265.0,97.2,97.2,97.2,10262676.92,5266038.7,10262676.92,2021-06-01,524.0,0.0,,,,40.81,,2018-05-18,650.0,SUR,,,,,RUB
EQOB,2018-05-18,СПбТел 02,RU000A0JRKD2,1.0,52300.5,102.55,102.55,102.55,102.55,47.68,102.55,8.94,102.55,51.0,102.59,102.53,102.55,32203111.5,14689331.5,32203111.5,2021-06-11,364.0,8.94,,,,56.35,2019-06-14,2018-05-18,1000.0,SUR,,8.8306,,2019-06-19,RUB
EQOB,2018-05-18,ФСК ЕЭС-13,RU000A0JRL96,2.0,2086.8,104.34,104.34,104.34,104.34,33.3,104.34,7.03,104.34,2.0,103.5,103.5,104.34,90469677.0,35433552.0,90469677.0,2021-06-22,990.0,7.03,,,,42.38,,2018-05-18,1000.0,SUR,,,,,RUB
EQOB,2018-05-18,ФСК ЕЭС-15,RU000A0JRUS9,1.0,1000.0,100.0,100.0,100.0,100.0,6.95,100.0,8.91,100.0,1.0,,,100.0,0.0,0.0,0.0,2023-10-12,153.0,8.91,,,,43.63,2018-10-18,2018-05-18,1000.0,SUR,,8.5743,,2018-10-24,RUB
