BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-09-17,BKTRUB_TOM,BKTRUB000TOM,34.825,34.825,34.935,34.935,4.0,226809474.0,34.894
CETS,2012-09-17,CNYRUB_TOD,CNY000000TOD,48.35,48.29,48.5,48.44,18.0,28652142.0,48.3825
CETS,2012-09-17,EUR_TODTOM,EUR000TODTOM,0.0059,0.0059,0.0072,0.0062,346.0,51366650720.0,0.0064
CNGD,2012-09-17,EUR_TODTOM,EUR000TODTOM,0.006,-0.0154,0.0176,0.0066,12.0,3108199163.0,
CETS,2012-09-17,EURUSD_TOD,EURUSD000TOD,1.3131,1.3094,1.3132,1.3118,23.0,209245499.48,1.3113
CETS,2012-09-17,EURUSD_TOM,EURUSD000TOM,1.313,1.3083,1.3164,1.3134,60.0,1071141521.27,1.3115
CETS,2012-09-17,EURUSDTDTM,EURUSDTODTOM,6e-06,1e-06,1.1e-05,1e-06,27.0,2591585962.47,3e-06
CETS,2012-09-17,EURRUB_TOD,EUR_RUB__TOD,40.196,40.07,40.3292,40.1999,1141.0,9991949718.5,40.1615
CNGD,2012-09-17,EURRUB_TOD,EUR_RUB__TOD,40.1975,40.154,40.275,40.1825,12.0,119899494.9,
CETS,2012-09-17,EURRUB_TOM,EUR_RUB__TOM,40.0816,40.07,40.232,40.195,899.0,7291077103.0,40.1637
CNGD,2012-09-17,EURRUB_TOM,EUR_RUB__TOM,40.082,40.082,40.23,40.0925,3.0,150355000.0,
CETS,2012-09-17,USDRUB_TOD,USD000000TOD,30.5102,30.505,30.6896,30.6351,5696.0,53083910846.1,30.6223
CNGD,2012-09-17,USDRUB_TOD,USD000000TOD,30.54,30.5225,30.69,30.5625,29.0,10700392049.4,
CETS,2012-09-17,USD_TODTOM,USD000TODTOM,0.0044,0.0044,0.005,0.0047,603.0,190857996640.0,0.0047
CNGD,2012-09-17,USD_TODTOM,USD000TODTOM,0.0,-0.0042,0.0134,0.0049,51.0,4646615363.8,
CETS,2012-09-17,USDRUB_TOM,USD000UTSTOM,30.5543,30.5003,30.69,30.59,15349.0,166667211057.0,30.6193
CNGD,2012-09-17,USDRUB_TOM,USD000UTSTOM,30.5575,30.5185,30.6888,30.6,29.0,8371003575.0,
CETS,2012-09-17,USD_TOM1M,USDRUB_TOM1M,0.149,0.149,0.149,0.149,1.0,184203600.0,0.149
CETS,2012-09-17,USD_TOM1W,USDRUB_TOM1W,0.0325,0.0325,0.0325,0.0325,1.0,6116820.0,0.0325
CETS,2012-09-17,USD_TOM2W,USDRUB_TOM2W,0.065,0.065,0.065,0.065,1.0,183699600.0,0.065
