BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-06-10,BYRRUB_TOD,BYRRUB_TOD,33.04,33.04,33.04,33.04,2.0,674016.0,33.04
CETS,2016-06-10,CNYRUB_TOM,CNYRUB_TOM,9.84,9.75,9.89,9.89,79.0,245222163.0,9.8156
CETS,2016-06-10,EUR_TODTOM,EUR000TODTOM,0.0846,0.0831,0.0875,0.0831,401.0,89373261090.0,0.085
CNGD,2016-06-10,EUR_TODTOM,EUR000TODTOM,0.085,-0.111,0.1575,0.1427,932.0,21425727146.03,
CETS,2016-06-10,EURUSD_TOD,EURUSD000TOD,1.13045,1.1283,1.13195,1.13055,54.0,972954264.38,1.1301
CETS,2016-06-10,EURUSD_TOM,EURUSD000TOM,1.1301,1.1249,1.13205,1.12615,124.0,1385494491.93,1.12925
CNGD,2016-06-10,EURUSD_TOM,EURUSD000TOM,1.1319,1.1319,1.1319,1.1319,1.0,721475323.8,
CETS,2016-06-10,EURUSDTDTM,EURUSDTODTOM,0.00011,4.5e-05,0.00011,4.5e-05,54.0,8763575337.96,9.7e-05
CNGD,2016-06-10,EURUSDTDTM,EURUSDTODTOM,-0.0002,-0.0002,9.8e-05,9.8e-05,2.0,2165939654.55,
CETS,2016-06-10,EURRUB_TOD,EUR_RUB__TOD,72.99,72.3825,73.2475,72.88,3504.0,14195392080.0,73.011
CNGD,2016-06-10,EURRUB_TOD,EUR_RUB__TOD,73.08,72.66,73.17,72.66,5.0,399610200.0,
CETS,2016-06-10,EURRUB_TOM,EUR_RUB__TOM,73.0725,72.48,73.6,73.41,4650.0,16989774797.5,73.1073
CNGD,2016-06-10,EURRUB_TOM,EUR_RUB__TOM,73.3,73.3,73.3,73.3,1.0,16859000.0,
CNGD,2016-06-10,GBP_TODTOM,GBPRUBTODTOM,0.1932,-0.0508,0.1932,0.1678,22.0,13014848.04,
CETS,2016-06-10,GBPRUB_TOD,GBPRUB_TOD,93.45,93.38,94.4975,94.4975,4.0,35090347.5,93.5743
CETS,2016-06-10,GBPRUB_TOM,GBPRUB_TOM,93.38,92.6,93.74,92.6,46.0,111794120.0,93.3173
CETS,2016-06-10,GLD_TODTOM,GLDRUBTODTOM,3.1104,3.1104,3.1104,3.1104,2.0,699415425.0,3.1104
CETS,2016-06-10,GLDRUB_TOM,GLDRUB_TOM,2633.0,2627.0,2634.0,2627.0,8.0,3943600.0,2629.07
CETS,2016-06-10,HKDRUB_TOM,HKDRUB_TOM,8.334,8.334,8.334,8.334,1.0,16668.0,8.334
CNGD,2016-06-10,HKDRUB_TOM,HKDRUB_TOM,8.344,8.344,8.344,8.344,1.0,250320000.0,
CETS,2016-06-10,SLVRUB_TOM,SLVRUB_TOM,36.38,36.38,36.38,36.38,1.0,25466.0,36.38
CETS,2016-06-10,UAHRUB_TOD,UAH000000TOM,25.5125,25.5125,25.5125,25.5125,1.0,670978.75,25.5125
CETS,2016-06-10,USDRUB_TOD,USD000000TOD,64.57,64.04,64.85,64.72,21421.0,106495819937.5,64.5947
CNGD,2016-06-10,USDRUB_TOD,USD000000TOD,64.74,64.23,64.99,64.63,59.0,6792159065.04,
CETS,2016-06-10,USD_TODTOM,USD000TODTOM,0.06,0.06,0.0782,0.0701,1331.0,669160910840.0,0.0714
CNGD,2016-06-10,USD_TODTOM,USD000TODTOM,0.071,-0.1123,0.1615,0.1158,5431.0,150637996610.55,
CETS,2016-06-10,USDRUB_TOM,USD000UTSTOM,64.675,64.1075,65.38,65.28,48532.0,247144502392.5,64.7298
CNGD,2016-06-10,USDRUB_TOM,USD000UTSTOM,64.3275,64.3275,65.2,65.2,20.0,3866991017.5,
CETS,2016-06-10,USD_TOM1W,USDRUB_TOM1W,0.124,0.124,0.124,0.124,1.0,320890000.0,0.124
CETS,2016-06-10,USD_TOM6M,USDRUB_TOM6M,2.91,2.91,2.91,2.91,1.0,66964000.0,2.91
