BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-07-07,АбрауДюрсо,ABRD,11.0,96950.0,80.0,80.0,82.0,81.0,81.0,82.0,1200.0,,80.5,81.0,0.0,580100.0,0.0,
SMAL,2016-07-07,Система ао,AFKS,2.0,3114.23,21.275,21.0,21.275,,21.505,21.0,147.0,,,,0.0,0.0,0.0,
TQBR,2016-07-07,Система ао,AFKS,7512.0,230739002.5,21.32,21.055,21.89,21.27,21.505,21.27,10730200.0,21.505,21.505,21.27,230739002.5,230739002.5,230739002.5,
SMAL,2016-07-07,Аэрофлот,AFLT,8.0,13332.01,86.69,86.0,86.85,,86.84,86.85,154.0,,,,0.0,0.0,0.0,
TQBR,2016-07-07,Аэрофлот,AFLT,2372.0,106980971.0,86.5,86.28,87.44,87.44,86.84,87.44,1232000.0,86.84,86.84,87.44,106980971.0,106980971.0,106980971.0,
TQBR,2016-07-07,AGRO-гдр,AGRO,318.0,6932233.0,955.0,940.0,955.0,943.0,949.0,943.0,7304.0,949.0,949.0,943.0,6932233.0,6932233.0,6932233.0,
TQBR,2016-07-07,Акрон,AKRN,161.0,4724650.0,3450.0,3400.0,3460.0,3430.0,3430.0,3440.0,1377.0,3430.0,3430.0,3430.0,4724650.0,4724650.0,4724650.0,
TQBR,2016-07-07,АЛРОСА-Нюр,ALNU,5.0,781000.0,129500.0,127000.0,133500.0,127000.0,130000.0,127000.0,6.0,129000.0,129000.0,127000.0,1421500.0,1421500.0,1421500.0,
SMAL,2016-07-07,АЛРОСА ао,ALRS,15.0,14620.35,67.89,67.26,67.9,,67.84,67.9,216.0,,,,0.0,0.0,0.0,
TQBR,2016-07-07,АЛРОСА ао,ALRS,11626.0,1305772008.0,68.8,67.0,68.99,67.63,67.84,67.63,19247600.0,67.84,67.84,67.63,1305772008.0,1305772008.0,1305772008.0,
TQBR,2016-07-07,АшинскийМЗ,AMEZ,53.0,459063.0,3.33,3.33,3.37,3.34,3.35,3.34,136900.0,,3.35,3.34,0.0,505623.0,0.0,
SMAL,2016-07-07,Аптеки36и6,APTK,4.0,153.84,11.89,11.71,11.89,,12.24,11.85,13.0,,,,0.0,0.0,0.0,
TQBR,2016-07-07,Аптеки36и6,APTK,4562.0,40689606.7,12.12,11.87,12.82,11.94,12.24,11.94,3323760.0,12.24,12.24,11.94,40689606.7,40689606.7,40689606.7,
TQBR,2016-07-07,РусАква ао,AQUA,3.0,21860.0,32.5,31.0,32.5,31.0,31.2,31.0,700.0,,31.1,31.0,0.0,744220.0,0.0,
TQDE,2016-07-07,Армада,ARMD,44.0,78436.0,17.5,17.4,17.7,17.5,17.5,17.5,4480.0,,17.6,17.5,0.0,541504.0,0.0,
TQBR,2016-07-07,Арсагера,ARSA,1.0,10525.0,2.105,2.105,2.105,2.105,2.105,2.105,5000.0,,2.11,2.105,0.0,508645.0,0.0,
TQBR,2016-07-07,АВТОВАЗ ао,AVAZ,220.0,2725471.0,7.29,7.25,7.44,7.34,7.38,7.34,369300.0,7.38,7.38,7.34,2725471.0,2725471.0,2725471.0,
TQBR,2016-07-07,АВТОВАЗ ап,AVAZP,351.0,1211793.5,3.395,3.32,3.47,3.4,3.405,3.4,355900.0,3.405,3.405,3.4,1211793.5,1211793.5,1211793.5,
TQBR,2016-07-07,Башнефт ао,BANE,1863.0,102166385.0,2849.0,2810.0,2908.5,2817.5,2838.5,2817.5,35990.0,2838.5,2838.5,2817.5,102166385.0,102166385.0,102166385.0,
TQBR,2016-07-07,Башнефт ап,BANEP,1327.0,77751638.0,1906.5,1905.0,1926.0,1910.0,1917.5,1910.0,40547.0,1917.5,1917.5,1910.0,77751638.0,77751638.0,77751638.0,
TQBR,2016-07-07,БашИнСв ап,BISVP,5.0,33840.0,4.24,4.16,4.24,4.16,4.23,4.16,8000.0,,4.16,4.16,0.0,520000.0,0.0,
TQBR,2016-07-07,Белон ао,BLNG,51.0,120849.0,4.37,4.26,4.37,4.28,4.29,4.33,28200.0,,4.32,4.28,0.0,510476.0,0.0,
TQBR,2016-07-07,БурЗолото,BRZL,31.0,352195.0,1215.0,1200.0,1285.0,1270.0,1220.0,1285.0,289.0,,1210.0,1270.0,0.0,1611485.0,0.0,
SMAL,2016-07-07,БСП ао,BSPB,2.0,548.9,49.0,49.0,50.1,,49.8,50.1,11.0,,,,0.0,0.0,0.0,
TQBR,2016-07-07,БСП ао,BSPB,357.0,3075580.5,50.2,49.2,50.95,49.6,49.8,49.6,61740.0,49.8,49.8,49.6,3075580.5,3075580.5,3075580.5,
TQBR,2016-07-07,МКБ ао,CBOM,237.0,2447167.0,3.975,3.96,3.985,3.985,3.97,3.985,616200.0,3.97,3.97,3.985,2447167.0,2447167.0,2447167.0,
SMAL,2016-07-07,ЧТПЗ ао,CHEP,1.0,124.0,62.0,62.0,62.0,,67.7,62.0,2.0,,,,0.0,0.0,0.0,
TQBR,2016-07-07,ЧТПЗ ао,CHEP,2.0,13550.0,67.7,67.7,67.8,67.8,67.7,67.8,200.0,,67.2,67.8,0.0,645180.0,0.0,
TQBR,2016-07-07,ЧКПЗ ао,CHKZ,1.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1.0,,1980.0,1830.0,0.0,500020.0,0.0,
SMAL,2016-07-07,СевСт-ао,CHMF,4.0,12095.0,677.1,671.1,677.1,,684.9,671.5,18.0,,,,0.0,0.0,0.0,
TQBR,2016-07-07,СевСт-ао,CHMF,7890.0,591001704.0,701.0,671.3,703.7,676.1,684.9,676.1,862840.0,684.9,684.9,676.1,591001704.0,591001704.0,591001704.0,
TQBR,2016-07-07,ЧМК ао,CHMK,284.0,3304275.0,2670.0,2535.0,2670.0,2625.0,2605.0,2625.0,1273.0,2595.0,2595.0,2625.0,3304275.0,3304275.0,3304275.0,
TQBR,2016-07-07,ЧЦЗ ао,CHZN,5.0,24890.0,357.0,353.0,357.0,355.0,356.0,355.0,70.0,,365.0,355.0,0.0,511540.0,0.0,
TQBR,2016-07-07,ЧелябЭС ао,CLSB,7.0,6815.0,0.097,0.0965,0.0985,0.097,0.0975,0.097,70000.0,,0.0945,0.097,0.0,501670.0,0.0,
TQBR,2016-07-07,ЧелябЭС ап,CLSBP,1.0,900.0,0.09,0.09,0.09,0.09,0.09,0.09,10000.0,,0.0905,0.09,0.0,540705.0,0.0,
TQBR,2016-07-07,Телеграф,CNTL,6.0,16780.0,21.05,20.7,21.75,21.75,21.0,21.75,800.0,,21.45,21.75,0.0,533890.0,0.0,
TQBR,2016-07-07,ДагСб ао,DASB,11.0,46110.0,0.382,0.382,0.389,0.382,0.384,0.382,120000.0,,0.38,0.382,0.0,502170.0,0.0,
TQBR,2016-07-07,Дорогбж ао,DGBZ,14.0,214520.0,42.1,42.1,43.8,42.7,42.9,42.7,5000.0,,42.8,42.7,0.0,599660.0,0.0,
TQBR,2016-07-07,iЗаводДИОД,DIOD,31.0,100560.0,3.71,3.7,3.74,3.74,3.71,3.74,27100.0,,3.73,3.74,0.0,503805.0,0.0,
SMAL,2016-07-07,ДИКСИ ао,DIXY,1.0,300.0,300.0,300.0,300.0,,298.4,300.0,1.0,,,,0.0,0.0,0.0,
TQBR,2016-07-07,ДИКСИ ао,DIXY,268.0,10399876.0,299.1,295.1,302.3,301.0,298.4,301.0,34850.0,298.4,298.4,301.0,10399876.0,10399876.0,10399876.0,
TQBR,2016-07-07,ДЭК ао,DVEC,44.0,125868.0,0.557,0.55,0.559,0.551,0.554,0.551,227000.0,,0.557,0.551,0.0,506438.0,0.0,
TQBR,2016-07-07,iДонскЗР,DZRD,1.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1.0,,1490.0,1530.0,0.0,501730.0,0.0,
TQBR,2016-07-07,iДонскЗР п,DZRDP,4.0,13000.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,10.0,,1340.0,1300.0,0.0,789580.0,0.0,
SMAL,2016-07-07,ЭнелРос ао,ENRU,2.0,108.66,0.66,0.66,0.675,,0.675,0.675,161.0,,,,0.0,0.0,0.0,
TQBR,2016-07-07,ЭнелРос ао,ENRU,65.0,2269469.0,0.675,0.672,0.677,0.675,0.675,0.675,3362000.0,0.675,0.675,0.675,2269469.0,2269469.0,2269469.0,
SMAL,2016-07-07,САФМАР ао,EPLN,1.0,1863.0,621.0,621.0,621.0,,621.0,621.0,3.0,,,,0.0,0.0,0.0,
TQBR,2016-07-07,САФМАР ао,EPLN,15.0,80265250.0,621.0,621.0,622.0,621.0,621.0,622.0,129250.0,621.0,621.0,621.0,80265250.0,80265250.0,80265250.0,
SMAL,2016-07-07,ФСК ЕЭС ао,FEES,35.0,13447.73,0.1604,0.1604,0.17487,,0.16333,0.16273,80991.0,,,,0.0,0.0,0.0,
TQBR,2016-07-07,ФСК ЕЭС ао,FEES,17179.0,575606427.3,0.16431,0.16101,0.1664,0.16339,0.16333,0.16339,3524420000.0,0.16332,0.16332,0.16339,575606427.3,575606427.3,575606427.3,
TQBR,2016-07-07,ДВМП ао,FESH,68.0,334598.0,1.82,1.78,1.82,1.795,1.79,1.795,186900.0,,1.795,1.795,0.0,515326.0,0.0,
TQTF,2016-07-07,FXAU ETF,FXAU,3.0,33330.0,1514.0,1505.0,1518.0,1505.0,1515.0,1505.0,22.0,,1513.0,1505.0,0.0,509960.0,0.0,115497.67
TQTF,2016-07-07,FXCN ETF,FXCN,6.0,473245.0,1745.0,1730.0,1745.0,1740.0,1740.0,1740.0,272.0,1740.0,1740.0,1740.0,547830.0,540845.0,547830.0,335668.85
TQTF,2016-07-07,FXDE ETF,FXDE,18.0,4050989.0,1641.0,1630.0,1646.0,1631.0,1637.5,1634.0,2474.0,1637.5,1637.5,1631.0,4050989.0,4050989.0,4050989.0,1179459.93
TQTF,2016-07-07,FXGD ETF,FXGD,63.0,2460702.5,624.0,613.5,624.0,618.0,618.5,618.0,3979.0,618.5,618.5,618.0,2460702.5,2460702.5,2460702.5,3071409.57
TQTF,2016-07-07,iFXIT ETF,FXIT,3.0,86910.0,2554.0,2554.0,2560.0,2560.0,2556.0,2560.0,34.0,2550.0,2551.0,2560.0,887512.0,540831.0,887512.0,476856.18
TQTF,2016-07-07,FXJP ETF,FXJP,3.0,41133.0,1870.0,1869.0,1871.0,1869.0,1870.0,1869.0,22.0,,1875.0,1869.0,0.0,502603.0,0.0,97648.97
TQTF,2016-07-07,FXMM ETF,FXMM,47.0,11138703.2,1248.5,1248.5,1248.7,1248.7,1248.6,1248.7,8921.0,1248.6,1248.6,1248.7,11138703.2,11138703.2,11138703.2,20988126.24
TQTF,2016-07-07,FXRB ETF,FXRB,29.0,2576142.0,1209.0,1209.0,1212.0,1212.0,1212.0,1212.0,2126.0,1212.0,1212.0,1212.0,2576142.0,2576142.0,2576142.0,4933277.02
TQTF,2016-07-07,FXRL ETF,FXRL,7.0,134798.5,1605.5,1603.5,1605.5,1603.5,1604.5,1603.5,84.0,,1599.0,1603.5,0.0,500536.0,0.0,646368.89
TQTF,2016-07-07,FXRU ETF,FXRU,18.0,2695100.0,6640.0,6620.0,6640.0,6640.0,6620.0,6640.0,407.0,6620.0,6620.0,6640.0,2695100.0,2695100.0,2695100.0,5040277.87
TQTF,2016-07-07,FXUK ETF,FXUK,9.0,1721191.0,1631.0,1630.0,1641.0,1631.0,1641.0,1631.0,1049.0,1641.0,1641.0,1631.0,1809785.0,1722806.0,1809785.0,349952.74
TQTF,2016-07-07,FXUS ETF,FXUS,7.0,452267.0,2360.0,2353.0,2361.0,2355.0,2356.0,2353.0,192.0,2356.0,2356.0,2355.0,685620.0,548913.0,685620.0,475135.52
TQBR,2016-07-07,ГАЗ ао,GAZA,30.0,344970.0,426.0,410.0,426.0,414.0,416.0,414.0,830.0,,421.0,414.0,0.0,513220.0,0.0,
