BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2016-07-07,ДОМ.РФ 8об,RU000A0JNPK5,1.0,26105085.0,96.75,96.75,96.75,96.75,1.38,96.75,10.49,96.75,89940.0,,96.75,96.75,0.0,51271189.53,0.0,2018-06-15,495.0,10.49,,,,,,,300.0,SUR,,,,,RUB
EQOB,2016-07-07,МГор48-об,RU000A0JNYN1,11.0,2866883.5,86.15,86.8,86.7,86.7,4.99,86.53,9.36,86.8,3313.0,86.53,86.53,86.7,2866883.5,2866883.5,2866883.5,2022-06-11,1798.0,9.4,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-07,МГор49-об,RU000A0JNYP6,5.0,698292.1,97.8,97.81,97.8,97.8,4.41,97.8,9.72,97.81,714.0,97.7,97.8,97.8,410015715.1,2507598.6,410015715.1,2017-06-14,336.0,9.72,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-07-07,РСХБ 7,RU000A0JPTE5,1.0,1011.0,101.1,101.1,101.1,101.1,9.49,101.1,10.5,101.1,1.0,100.91,101.0,101.1,59259188.8,588807.5,59259188.8,2018-06-05,324.0,10.5,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-07,МГор56-об,RU000A0JPZ50,6.0,1469727.8,99.53,99.58,99.58,99.58,20.52,99.58,9.16,99.58,1476.0,99.57,99.57,99.58,1534414.3,1503569.3,1534414.3,2016-09-22,77.0,9.16,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-07-07,Газпрнефт4,RU000A0JQ557,2.0,37240.1,98.0,98.01,98.0,98.0,19.32,98.0,9.67,98.01,38.0,,97.45,98.0,0.0,100478440.3,0.0,2019-04-09,600.0,9.67,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-07,РЖД-16 обл,RU000A0JQ656,1.0,905.0,90.5,90.5,90.5,90.5,0.08,90.5,11.68,90.5,1.0,91.05,91.39,90.5,664658.7,551103.6,664658.7,2017-06-05,333.0,11.68,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-07-07,РЖД-17 обл,RU000A0JQ7W9,2.0,16451200.0,102.82,102.82,102.82,102.82,54.35,102.82,9.79,102.82,16000.0,102.83,102.83,102.82,83478915.4,72060479.5,83478915.4,2018-07-16,501.0,9.79,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-07,МТС 05,RU000A0JQ8Q9,6.0,32142.0,99.77,100.5,99.77,99.77,84.38,100.44,15.63,100.2,32.0,99.98,100.06,99.77,4476110.0,703416.2,4476110.0,2016-07-19,12.0,-4.16,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-07-07,ДОМ.РФ14об,RU000A0JQAL8,1.0,796950.0,103.5,103.5,103.5,103.5,19.6,103.5,3.59,103.5,770.0,,103.3,103.5,0.0,6547067.0,0.0,2023-05-15,131.0,3.59,,,,,,,1000.0,SUR,,,,,RUB
