BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2012-12-12,МГор39-об,RU000A0DASA0,1.0,1000.5,100.05,100.05,100.05,100.05,27.62,100.05,7.08,100.05,1.0,,99.84,,0.0,214887716.5,0.0,2014-07-21,550.0,7.08,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-12,МГор44-об,RU000A0E6TK0,3.0,209414613.0,99.3,99.45,99.4,99.4,32.8,99.4,7.39,99.45,210675.0,99.29,99.29,99.29,253655992.2,253655992.2,253655992.2,2015-06-24,835.0,7.39,,,,,,,1000.0,SUR,,,,,
EQNB,2012-12-12,ВТБ - 5 об,RU000A0GHL00,2.0,1992.5,99.55,99.7,99.55,99.63,11.15,99.63,8.19,99.7,2.0,99.66,99.63,99.66,9155474.1,8187579.6,9155474.1,2013-10-17,299.0,8.09,,,,,,,1000.0,SUR,,,,,
EQNO,2012-12-12,Детмир 01,RU000A0GKGF6,1.0,946.0,94.6,94.6,94.6,94.6,1.4,94.6,11.38,94.6,1.0,94.0,94.01,94.0,24843586.2,2707526.0,24843586.2,2015-05-26,823.0,11.38,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-12,КОМИ 8в об,RU000A0GKKB7,4.0,1042401.5,94.85,94.85,94.85,94.85,19.18,94.85,8.65,94.85,1099.0,,94.99,,0.0,56281393.4,0.0,2015-12-03,786.0,8.65,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-12,Мосэнерго2,RU000A0GN9B5,1.0,1000.0,100.0,100.0,100.0,100.0,3.04,100.0,1.0,100.0,1.0,,98.31,,0.0,73209221.6,0.0,2016-02-18,71.0,1.0,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-12,Мечел  2об,RU000A0GUBF6,4.0,60917.9,97.99,98.3,98.05,98.05,0.0,98.25,11.87,97.99,62.0,97.33,97.1,97.33,75095536.5,41392127.4,75095536.5,2013-06-12,182.0,11.41,,,,,,,1000.0,SUR,,,,,
EQNB,2012-12-12,ВТБ - 6 об,RU000A0JNGU3,10.0,56891619.6,100.3,100.75,100.5,100.5,14.76,100.5,7.87,100.75,56609.0,100.5,100.5,100.5,56891619.6,56891619.6,56891619.6,2016-07-06,204.0,7.87,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-12-12,МГор48-об,RU000A0JNYN1,3.0,943240.5,91.6,92.95,92.95,92.95,0.19,92.93,7.76,91.61,1015.0,92.07,92.43,92.07,65428566.7,18955742.7,65428566.7,2022-06-11,2567.0,7.77,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-12-12,Лукойл4обл,RU000A0JNYY8,2.0,2011012.9,100.5,101.29,100.5,100.5,1.22,100.5,6.98,101.29,2001.0,,100.19,,0.0,7433302.9,0.0,2013-12-05,352.0,6.98,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-12,Мос.обл.7в,RU000A0JP6R2,2.0,23445237.5,99.7,99.75,99.75,99.75,12.27,99.75,8.36,99.7,23505.0,99.55,99.66,99.55,104669909.5,39785104.5,104669909.5,2014-04-16,469.0,8.36,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-12,Якут-07 об,RU000A0JP6V4,1.0,927675.0,99.75,99.75,99.75,99.75,7.05,99.75,8.25,99.75,1550.0,,99.9,,0.0,112693820.4,0.0,2014-04-17,438.0,8.25,,,,,,,600.0,SUR,,,,,
