BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-12-12,BKTRUB_TOM,BKTRUB000TOM,34.8135,34.812,34.8955,34.8485,9.0,428620883.5,34.847
CETS,2012-12-12,CNYRUB_TOD,CNY000000TOD,49.27,49.2,49.3769,49.3769,14.0,56729587.8,49.3172
CETS,2012-12-12,EUR_TODTOM,EUR000TODTOM,0.007,0.0069,0.0071,0.007,341.0,56261859520.0,0.007
CNGD,2012-12-12,EUR_TODTOM,EUR000TODTOM,0.0087,0.0,0.0174,0.0065,11.0,77681966.7,
CETS,2012-12-12,EURUSD_TOD,EURUSD000TOD,1.2997,1.2997,1.3029,1.3029,17.0,114390574.54,1.3016
CETS,2012-12-12,EURUSD_TOM,EURUSD000TOM,1.2999,1.2997,1.305,1.3037,59.0,1184068575.18,1.302
CETS,2012-12-12,EURUSDTDTM,EURUSDTODTOM,8e-06,2e-06,1e-05,1e-05,22.0,2028590805.61,5e-06
CETS,2012-12-12,EURRUB_TOD,EUR_RUB__TOD,39.985,39.905,40.0115,39.95,1353.0,8418026840.0,39.9618
CNGD,2012-12-12,EURRUB_TOD,EUR_RUB__TOD,39.929,39.9,40.005,39.9105,8.0,1031918850.0,
CETS,2012-12-12,EURRUB_TOM,EUR_RUB__TOM,39.85,39.85,40.0195,39.884,1121.0,11878809308.0,39.9504
CNGD,2012-12-12,EURRUB_TOM,EUR_RUB__TOM,39.86,39.86,40.0,39.995,5.0,377810425.0,
CETS,2012-12-12,USDRUB_TOD,USD000000TOD,30.71,30.6465,30.767,30.666,5054.0,44717776947.0,30.7225
CNGD,2012-12-12,USDRUB_TOD,USD000000TOD,30.72,30.6197,30.7659,30.745,17.0,1221959610.0,
CETS,2012-12-12,USD_TODTOM,USD000TODTOM,0.0053,0.0052,0.0055,0.0052,512.0,185908436570.0,0.0054
CNGD,2012-12-12,USD_TODTOM,USD000TODTOM,0.0,-0.0118,0.0134,0.0056,77.0,6740599908.5,
CETS,2012-12-12,USDRUB_TOM,USD000UTSTOM,30.6525,30.5815,30.773,30.5975,10850.0,129157334988.0,30.6834
CNGD,2012-12-12,USDRUB_TOM,USD000UTSTOM,30.7515,30.595,30.77,30.595,30.0,6444339300.0,
CETS,2012-12-12,USD_TOMSPT,USDRUB_TOM1D,0.0055,0.0055,0.0055,0.0055,5.0,1881128880.0,0.0055
CETS,2012-12-12,USD_TOM1W,USDRUB_TOM1W,0.035,0.035,0.037,0.037,2.0,156921190.0,0.037
CNGD,2012-12-12,USD_TOM1Y,USDRUB_TOM1Y,1.7475,1.7475,1.7475,1.7475,1.0,1299176000.0,
CETS,2012-12-12,USD_TOM2W,USDRUB_TOM2W,0.0755,0.074,0.0755,0.074,4.0,942661440.0,0.074
CNGD,2012-12-12,USD_TOM6M,USDRUB_TOM6M,0.8975,0.8975,0.8975,0.8975,1.0,948882000.0,
