BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-03-06,BYRRUB_TOD,BYRRUB_TOD,40.5,40.5,40.5,40.5,2.0,3256200.0,40.5
CETS,2015-03-06,CNYRUB_TOD,CNY000000TOD,9.6,9.5432,9.6055,9.5432,19.0,40642547.2,9.5765
CETS,2015-03-06,CNY_TODTOM,CNYRUBTODTOM,0.011722,0.0115,0.013056,0.013,8.0,22394161.0,0.012092
CNGD,2015-03-06,CNY_TODTOM,CNYRUBTODTOM,0.02451,-0.021313,0.02451,0.0234,10.0,5260539.01,
CETS,2015-03-06,CNYRUB_TOM,CNYRUB_TOM,9.593,9.4527,9.6116,9.5,237.0,1112623217.1,9.5345
CETS,2015-03-06,CNY_TOMSPT,CNYRUB_TOM1D,0.003,0.0028,0.00373,0.00373,3.0,1222810860.0,0.00351
CETS,2015-03-06,EUR_TODTOM,EUR000TODTOM,0.115,0.1054,0.115,0.1128,511.0,118109684550.0,0.1129
CNGD,2015-03-06,EUR_TODTOM,EUR000TODTOM,0.1177,-0.147,0.1692,0.1618,316.0,910808964.52,
CETS,2015-03-06,EURRUB_SPT,EURRUB_SPT,65.326,65.326,65.326,65.326,2.0,13065200.0,65.326
CETS,2015-03-06,EURUSD_TOD,EURUSD000TOD,1.102,1.0949,1.1025,1.0951,58.0,736093276.14,1.0982
CETS,2015-03-06,EURUSD_TOM,EURUSD000TOM,1.10185,1.0844,1.1025,1.0851,780.0,10774047358.23,1.09245
CETS,2015-03-06,EURUSDTDTM,EURUSDTODTOM,9e-06,6e-06,3.9e-05,2.4e-05,47.0,13204116785.71,2.5e-05
CETS,2015-03-06,EURRUB_TOD,EUR_RUB__TOD,66.422,65.01,66.422,65.059,3789.0,21717657148.0,65.7129
CNGD,2015-03-06,EURRUB_TOD,EUR_RUB__TOD,67.041,65.0,67.041,65.0,5.0,44413574.0,
CETS,2015-03-06,EURRUB_TOM,EUR_RUB__TOM,66.91,64.881,66.91,65.478,4166.0,19922314939.0,65.4874
CNGD,2015-03-06,EURRUB_TOM,EUR_RUB__TOM,66.88,65.17,67.041,65.35,7.0,1732657709.48,
CNGD,2015-03-06,GBP_TODTOM,GBPRUBTODTOM,0.2056,0.2056,0.2056,0.2056,1.0,376048.4,
CETS,2015-03-06,GBPRUB_TOM,GBPRUB_TOM,91.3,90.4,91.3,90.4,9.0,6001230.0,90.9277
CETS,2015-03-06,GLD_TODTOM,GLDRUBTODTOM,4.1314,4.1314,4.1314,4.1314,2.0,405977000.8,4.1314
CETS,2015-03-06,HKDRUB_TOM,HKDRUB_TOM,7.695,7.695,7.695,7.695,1.0,3847500.0,7.695
CETS,2015-03-06,SLVRUB_TOM,SLVRUB_TOM,30.96,30.65,30.96,30.65,2.0,64985.0,30.95
CETS,2015-03-06,USDRUB_TOD,USD000000TOD,60.298,59.197,60.52,59.55,14575.0,81233248551.0,59.7064
CNGD,2015-03-06,USDRUB_TOD,USD000000TOD,60.912,59.84,64.8476,63.626,21.0,1690028101.0,
CETS,2015-03-06,USD_TODTOM,USD000TODTOM,0.097,0.0831,0.1039,0.0831,1248.0,471893345310.0,0.0992
CNGD,2015-03-06,USD_TODTOM,USD000TODTOM,0.102,-0.1332,0.1532,0.13,1820.0,88342475294.56,
CETS,2015-03-06,USDRUB_TOM,USD000UTSTOM,60.404,59.282,60.584,60.445,34426.0,235377164932.0,59.849
CNGD,2015-03-06,USDRUB_TOM,USD000UTSTOM,60.821,59.31,60.821,59.65,27.0,3732580331.0,
CNGD,2015-03-06,USD_TOMSPT,USDRUB_TOM1D,0.0255,0.0254,0.0255,0.0254,3.0,31813477000.0,
CETS,2015-03-06,USD_TOM1M,USDRUB_TOM1M,0.747,0.728,0.747,0.728,2.0,615372000.0,0.7375
CETS,2015-03-06,USD_TOM1W,USDRUB_TOM1W,0.173,0.1705,0.173,0.1705,5.0,3658236500.0,0.1709
CETS,2015-03-06,USD_TOM2W,USDRUB_TOM2W,0.332,0.33,0.332,0.33,2.0,611307000.0,0.331
CNGD,2015-03-06,USD_TOM2W,USDRUB_TOM2W,0.333,0.333,0.333,0.333,1.0,898995000.0,
CETS,2015-03-06,USD_TOM3M,USDRUB_TOM3M,2.05,2.05,2.06,2.06,7.0,1068494900.0,2.0529
CNGD,2015-03-06,USD_TOM3M,USDRUB_TOM3M,2.0,2.0,2.0,2.0,1.0,614800000.0,
CETS,2015-03-06,USD_TOM6M,USDRUB_TOM6M,3.83,3.7,3.83,3.7,3.0,193729100.0,3.7767
