BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-04-16,СевСт-ао,CHMF,52748.0,4290658633.6,1677.8,1671.2,1769.4,1751.6,1727.6,1768.8,2483924.0,1725.2,1725.2,1751.6,3991081058.6,3991081058.6,3991081058.6,0.0,3
TQBR,2021-04-16,ЧМК ао,CHMK,351.0,3648730.0,3600.0,3545.0,3685.0,3590.0,3605.0,3625.0,1012.0,3605.0,3605.0,3590.0,3648730.0,3648730.0,3648730.0,0.0,3
TQBR,2021-04-16,Телеграф,CNTL,98.0,943602.0,17.08,16.98,17.1,17.04,17.04,17.02,55400.0,17.04,17.04,17.04,943602.0,943602.0,943602.0,0.0,3
TQBR,2021-04-16,Телеграф-п,CNTLP,303.0,2489502.0,14.72,14.6,14.78,14.72,14.68,14.72,169500.0,14.68,14.68,14.72,2489502.0,2489502.0,2489502.0,0.0,3
TQPI,2021-04-16,ДагСб ао,DASB,1147.0,671506.2,0.0808,0.0808,0.0821,0.0817,0.0817,0.0815,8222000.0,0.0817,0.0817,0.0817,671506.2,671506.2,671506.2,0.0,3
TQBR,2021-04-16,ЗаводДИОД,DIOD,72.0,538881.0,7.07,7.0,7.07,7.01,7.02,7.01,76800.0,7.02,7.02,7.01,538881.0,538881.0,538881.0,0.0,3
TQTF,2021-04-16,ETF DIVD,DIVD,814.0,7339088.8,1065.0,1053.2,1071.2,1070.0,1066.6,1070.0,6881.0,1066.6,1066.6,1070.0,7339088.8,7339088.8,7339088.8,7145037.54,3
SMAL,2021-04-16,ДетскийМир,DSKY,11.0,4188.42,153.5,149.16,192.04,,153.62,149.24,27.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-16,ДетскийМир,DSKY,13211.0,374430632.8,154.0,152.52,155.32,153.04,153.62,154.26,2435930.0,153.68,153.68,153.04,354385889.0,354385889.0,354385889.0,0.0,3
SMAL,2021-04-16,ДЭК ао,DVEC,1.0,152.56,0.737,0.737,0.737,,0.793,0.737,207.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-16,ДЭК ао,DVEC,200.0,811755.0,0.789,0.782,0.804,0.795,0.793,0.795,1023000.0,0.794,0.794,0.795,811755.0,811755.0,811755.0,0.0,3
TQBR,2021-04-16,ДонскЗР,DZRD,460.0,2725470.0,2305.0,2200.0,2450.0,2235.0,2300.0,2225.0,1186.0,2300.0,2300.0,2235.0,2725470.0,2725470.0,2725470.0,0.0,3
TQBR,2021-04-16,ДонскЗР п,DZRDP,537.0,3198660.0,1770.0,1730.0,1960.0,1870.0,1870.0,1870.0,1712.0,1870.0,1870.0,1870.0,3198660.0,3198660.0,3198660.0,0.0,3
SMAL,2021-04-16,ЕвроЭлтех,EELT,2.0,63.58,6.36,6.34,6.36,,7.5,6.34,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-16,ЕвроЭлтех,EELT,202.0,388560.0,7.44,7.44,7.56,7.46,7.5,7.46,51770.0,,7.5,7.46,0.0,500204.8,0.0,0.0,3
TQBR,2021-04-16,Электрцинк,ELTZ,186.0,594443.0,173.5,171.0,178.0,178.0,174.5,178.0,3406.0,174.5,174.5,178.0,594443.0,594443.0,594443.0,0.0,3
TQBR,2021-04-16,ЭН+ГРУП ао,ENPG,6604.0,155286616.0,862.5,862.5,919.0,905.0,894.5,905.0,173619.0,894.5,894.5,905.0,155286616.0,155286616.0,155286616.0,0.0,3
SMAL,2021-04-16,ЭнелРос ао,ENRU,48.0,95.06,0.815,0.791,0.865,,0.7945,0.845,118.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-16,ЭнелРос ао,ENRU,3301.0,47823278.5,0.7965,0.79,0.7975,0.7955,0.7945,0.7955,60205000.0,0.7945,0.7945,0.7955,47823278.5,47823278.5,47823278.5,0.0,3
TQTF,2021-04-16,ESGR ETF,ESGR,134.0,1174388.3,1399.9,1399.9,1418.0,1412.9,1413.2,1413.4,831.0,1413.2,1413.2,1412.9,1174388.3,1174388.3,1174388.3,1143285.32,3
TQBR,2021-04-16,ETLN-гдр,ETLN,8961.0,101638129.12,125.0,123.34,129.26,127.86,126.74,127.86,801951.0,126.74,126.74,127.86,101638129.12,101638129.12,101638129.12,0.0,3
SMAL,2021-04-16,ФСК ЕЭС ао,FEES,71.0,2791.62,0.215,0.21046,0.2151,,0.2123,0.2151,13210.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-16,ФСК ЕЭС ао,FEES,4915.0,172305757.8,0.21298,0.21114,0.21418,0.2123,0.2123,0.21378,811600000.0,0.21214,0.21214,0.2123,149108044.4,149108044.4,149108044.4,0.0,3
TQBR,2021-04-16,ДВМП ао,FESH,314.0,7331937.0,13.3,13.22,13.48,13.45,13.33,13.45,549900.0,13.33,13.33,13.45,7331937.0,7331937.0,7331937.0,0.0,3
TQBR,2021-04-16,FIVE-гдр,FIVE,14620.0,763951291.5,2409.0,2378.0,2411.5,2397.0,2394.0,2389.0,319126.0,2393.5,2393.5,2397.0,680678660.0,680678660.0,680678660.0,0.0,3
TQBR,2021-04-16,FIXP-гдр,FIXP,8175.0,177156650.8,735.0,720.2,741.0,727.9,730.5,727.9,242509.0,730.5,730.5,727.9,177156650.8,177156650.8,177156650.8,0.0,3
SMAL,2021-04-16,Совкомфлот,FLOT,11.0,2788.45,89.04,89.04,98.55,,90.91,90.0,31.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-16,Совкомфлот,FLOT,7717.0,178302606.7,91.64,90.35,92.0,90.49,90.91,90.49,1961110.0,90.92,90.92,90.49,178302606.7,178302606.7,178302606.7,0.0,3
TQTF,2021-04-16,ETF FMUS,FMUS,305.0,1029956.44,10.943,10.9,11.228,11.206,11.109,11.192,92712.0,11.109,11.109,11.206,1029956.44,1029956.44,1029956.44,1976848.18,3
TQTD,2021-04-16,FXCN ETF,FXCN,335.0,71018.73,55.54,54.2,55.55,53.63,53.77,54.48,1299.0,4140.5,4140.5,53.63,89444543.68,89444543.68,89444543.68,1839910.24,3
TQTF,2021-04-16,FXCN ETF,FXCN,4662.0,98434241.0,4170.0,4114.0,4175.0,4128.5,4139.5,4129.5,23801.0,4140.5,4140.5,4128.5,89444543.68,89444543.68,89444543.68,139165842.95,3
TQTE,2021-04-16,FXDE ETF,FXDE,136.0,30881.29,34.62,34.62,35.11,34.44,34.41,35.1,884.0,3171.5,3171.5,34.44,15987370.18,15987370.18,15987370.18,312328.99,3
TQTF,2021-04-16,FXDE ETF,FXDE,1690.0,16380245.5,3143.5,3128.0,3185.0,3176.5,3174.0,3180.0,5174.0,3171.5,3171.5,3176.5,15987370.18,15987370.18,15987370.18,27717699.05,3
TQTD,2021-04-16,FXDM ETF,FXDM,1109.0,70115.79,1.02,1.0101,1.0454,1.0048,1.0036,1.0235,68794.0,77.18,77.18,1.0048,44830466.29,44830466.29,44830466.29,0.0,3
TQTF,2021-04-16,FXDM ETF,FXDM,12685.0,48775585.5,77.06,76.53,79.97,77.35,77.26,77.6,632398.0,77.18,77.18,77.35,44830466.29,44830466.29,44830466.29,0.0,3
TQTD,2021-04-16,FXGD ETF,FXGD,273.0,149722.83,11.92,11.9,12.05,11.82,11.8,12.0,12502.0,908.0,908.0,11.82,99900095.59,99900095.59,99900095.59,2094975.34,3
TQTF,2021-04-16,FXGD ETF,FXGD,4087.0,97422055.6,904.8,897.0,914.4,910.0,908.4,909.4,107427.0,908.0,908.0,910.0,99900095.59,99900095.59,99900095.59,158458278.49,3
TQTD,2021-04-16,FXIM ETF,FXIM,4484.0,153357.28,1.1906,1.1861,1.1999,1.1858,1.1862,1.1906,128632.0,91.27,91.27,1.1858,14120112.36,14120112.36,14120112.36,283058.24,3
TQTF,2021-04-16,FXIM ETF,FXIM,2053.0,5554512.07,90.4,89.71,90.99,91.28,91.32,90.49,61475.0,91.27,91.27,91.28,14120112.36,14120112.36,14120112.36,21409761.37,3
TQTD,2021-04-16,iFXIT ETF,FXIT,186.0,104689.99,143.05,142.7,143.75,141.75,141.1,142.83,731.0,10856.0,10856.0,141.75,67709472.27,67709472.27,67709472.27,1536750.66,3
TQTF,2021-04-16,iFXIT ETF,FXIT,1872.0,69715422.0,10859.0,10777.0,10914.0,10912.0,10862.0,10860.0,6429.0,10856.0,10856.0,10912.0,67709472.27,67709472.27,67709472.27,116235670.84,3
TQTF,2021-04-16,FXKZ ETF,FXKZ,2014.0,10128719.6,290.7,285.0,293.4,293.2,291.0,292.9,34801.0,290.8,290.8,293.2,8390812.1,8390812.1,8390812.1,4619554.37,3
TQTF,2021-04-16,FXMM ETF,FXMM,884.0,27476761.5,1665.0,1664.7,1665.0,1664.8,1664.9,1665.0,16504.0,1664.9,1664.9,1664.8,21433524.4,21433524.4,21433524.4,46442689.97,3
TQTF,2021-04-16,FXRB ETF,FXRB,685.0,6412711.0,1831.0,1830.0,1840.0,1837.0,1837.0,1840.0,3491.0,1837.0,1837.0,1837.0,5989790.0,5989790.0,5989790.0,11551613.38,3
TQTD,2021-04-16,FXRL ETF,FXRL,53.0,22216.4,49.86,49.86,50.42,49.51,49.42,50.41,442.0,3803.0,3803.0,49.51,17269996.58,17269996.58,17269996.58,505290.87,3
TQTF,2021-04-16,FXRL ETF,FXRL,981.0,17231881.5,3786.0,3775.5,3820.0,3811.0,3804.5,3818.0,4537.0,3803.0,3803.0,3811.0,17269996.58,17269996.58,17269996.58,38218837.29,3
TQTD,2021-04-16,FXRU ETF,FXRU,324.0,50036.21,12.78,12.74,12.84,12.73,12.64,12.84,3911.0,972.8,972.8,12.73,18349899.94,18349899.94,18349899.94,460153.31,3
TQTE,2021-04-16,FXRU ETF,FXRU,17.0,3817.62,10.63,10.63,10.722,10.623,10.55,10.668,357.0,972.8,972.8,10.623,18349899.94,18349899.94,18349899.94,392187.45,3
TQTF,2021-04-16,FXRU ETF,FXRU,1935.0,17348546.1,966.0,962.0,974.4,979.8,973.0,972.0,17882.0,972.8,972.8,979.8,18349899.94,18349899.94,18349899.94,34804754.05,3
TQTF,2021-04-16,FXRW ETF,FXRW,8944.0,7154866.29,1.2403,1.2385,1.2589,1.2446,1.2433,1.2469,5754592.0,1.2427,1.2427,1.2446,5608163.47,5608163.47,5608163.47,11441036.18,3
TQTD,2021-04-16,FXTB ETF,FXTB,52.0,21968.81,10.1757,10.1725,10.1757,10.009,10.0179,10.1757,2159.0,771.2,771.2,10.009,55111464.73,55111464.73,55111464.73,591604.07,3
TQTF,2021-04-16,FXTB ETF,FXTB,966.0,54398581.0,772.3,766.5,774.0,770.5,771.2,771.7,70573.0,771.2,771.2,770.5,55111464.73,55111464.73,55111464.73,44747334.38,3
TQTD,2021-04-16,FXUS ETF,FXUS,248.0,80694.7,76.25,76.25,76.84,75.51,75.5,76.82,1053.0,5809.0,5809.0,75.51,58507257.72,58507257.72,58507257.72,927428.73,3
TQTF,2021-04-16,FXUS ETF,FXUS,2741.0,62440500.0,5808.0,5770.0,5832.0,5813.0,5812.0,5822.0,10759.0,5809.0,5809.0,5813.0,58507257.72,58507257.72,58507257.72,70148204.84,3
TQTD,2021-04-16,FXWO ETF,FXWO,294.0,20197.24,0.024581,0.024581,0.024844,0.02439,0.024401,0.02483,816000.0,1.878,1.878,0.02439,19641269.52,19641269.52,19641269.52,335394.22,3
TQTF,2021-04-16,FXWO ETF,FXWO,10171.0,19816095.77,1.8765,1.8602,1.8842,1.8776,1.8784,1.8842,10561311.0,1.878,1.878,1.8776,19641269.52,19641269.52,19641269.52,25368313.21,3
TQBR,2021-04-16,ГАЗ ао,GAZA,73.0,668815.0,455.5,446.5,457.0,453.0,452.0,453.0,1480.0,452.0,452.0,453.0,668815.0,668815.0,668815.0,0.0,3
TQBR,2021-04-16,ГАЗ ап,GAZAP,37.0,251895.0,357.0,350.0,362.0,362.0,355.0,362.0,710.0,,355.0,362.0,0.0,529165.0,0.0,0.0,3
SMAL,2021-04-16,ГАЗПРОМ ао,GAZP,10.0,3767.81,249.86,231.19,249.86,,235.03,231.19,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-16,ГАЗПРОМ ао,GAZP,61362.0,10875810215.9,235.49,232.7,237.45,235.02,235.03,235.1,46274480.0,235.03,235.03,235.02,10473938351.5,10473938351.5,10473938351.5,0.0,3
TQBR,2021-04-16,ЧеркизГ-ао,GCHE,1459.0,22126666.0,2268.5,2245.0,2269.0,2247.5,2252.5,2248.0,9824.0,2252.5,2252.5,2247.5,22126666.0,22126666.0,22126666.0,0.0,3
TQBR,2021-04-16,iММЦБ ао,GEMA,56.0,338669.0,653.5,650.0,656.0,655.0,654.0,655.0,518.0,,653.0,655.0,0.0,615892.0,0.0,0.0,3
SMAL,2021-04-16,GLTR-гдр,GLTR,15.0,16742.05,495.0,475.95,495.0,,492.65,475.95,34.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-16,GLTR-гдр,GLTR,5105.0,178062517.5,498.05,490.35,498.05,492.6,492.65,494.4,361420.0,492.55,492.55,492.6,156721656.0,156721656.0,156721656.0,0.0,3
TQBR,2021-04-16,ГМКНорНик,GMKN,33216.0,8711403638.0,25190.0,25124.0,25536.0,25500.0,25374.0,25480.0,343326.0,25368.0,25368.0,25500.0,8226277992.0,8226277992.0,8226277992.0,0.0,3
TQTF,2021-04-16,GPBM ETF,GPBM,3.0,1156000.0,57800.0,57800.0,57800.0,57800.0,57800.0,57800.0,20.0,57650.0,57650.0,57800.0,2018250.0,2018250.0,2018250.0,1297340.98,3
TQTF,2021-04-16,GPBS ETF,GPBS,2.0,114000.0,57000.0,57000.0,57000.0,57000.0,57000.0,57000.0,2.0,,56900.0,57000.0,0.0,1365700.0,0.0,926097.38,3
TQPI,2021-04-16,ГИТ ао,GRNT,2295.0,4499967.85,0.447,0.4435,0.458,0.4505,0.452,0.4505,9958100.0,0.452,0.452,0.4505,4499967.85,4499967.85,4499967.85,0.0,3
TQPI,2021-04-16,ПАОДжиТиЭл,GTLC,8377.0,35739068.8,0.0502,0.0481,0.0636,0.0559,0.0577,0.0559,619520000.0,0.0577,0.0577,0.0559,35739068.8,35739068.8,35739068.8,0.0,3
SMAL,2021-04-16,ГТМ ао,GTRK,1.0,31.8,31.8,31.8,31.8,,37.25,31.8,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-16,ГТМ ао,GTRK,654.0,1938203.0,37.5,37.15,37.75,37.15,37.25,37.15,52040.0,37.25,37.25,37.15,1938203.0,1938203.0,1938203.0,0.0,3
TQBR,2021-04-16,СГ-Девел,HALS,21.0,39523.0,998.0,981.0,1000.0,996.0,988.0,1000.0,40.0,,997.0,996.0,0.0,501620.0,0.0,0.0,3
TQBR,2021-04-16,iHHRU-адр,HHRU,179.0,2095001.0,2845.6,2807.0,2868.6,2834.4,2835.0,2812.2,739.0,2835.0,2835.0,2834.4,2075204.6,2075204.6,2075204.6,0.0,3
SMAL,2021-04-16,Химпром ап,HIMCP,4.0,235.67,7.7,5.56,7.7,,7.91,5.56,40.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-16,Химпром ап,HIMCP,95.0,807524.0,7.98,7.83,8.0,7.96,7.91,7.98,102100.0,7.91,7.91,7.96,807524.0,807524.0,807524.0,0.0,3
SMAL,2021-04-16,РусГидро,HYDR,23.0,936.69,0.8272,0.8272,0.8485,,0.8306,0.8485,1126.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-16,РусГидро,HYDR,9462.0,278512935.3,0.8317,0.8257,0.8371,0.8266,0.8306,0.8286,335312000.0,0.8309,0.8309,0.8266,257635796.9,257635796.9,257635796.9,0.0,3
TQBR,2021-04-16,Ижсталь2ао,IGST,733.0,5183594.0,1136.0,1110.0,1295.0,1154.0,1195.0,1162.0,4338.0,1195.0,1195.0,1154.0,5183594.0,5183594.0,5183594.0,0.0,3
TQBR,2021-04-16,Ижсталь ап,IGSTP,630.0,2886405.0,1083.0,1035.0,1171.0,1074.0,1104.0,1078.0,2614.0,1104.0,1104.0,1074.0,2886405.0,2886405.0,2886405.0,0.0,3
TQBR,2021-04-16,ИНГРАД ао,INGR,1308.0,20750492.0,1579.0,1572.0,1597.0,1595.0,1585.0,1591.0,13088.0,1585.0,1585.0,1595.0,20750492.0,20750492.0,20750492.0,0.0,3
SMAL,2021-04-16,ИнтерРАОао,IRAO,28.0,1245.1,4.94,4.9255,5.0755,,4.957,5.0285,251.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-16,ИнтерРАОао,IRAO,15366.0,632634313.8,4.952,4.927,4.985,4.9695,4.957,4.954,127630600.0,4.9555,4.9555,4.9695,571288183.15,571288183.15,571288183.15,0.0,3
SMAL,2021-04-16,ИркЭнерго,IRGZ,1.0,136.08,11.34,11.34,11.34,,11.36,11.34,12.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-16,ИркЭнерго,IRGZ,79.0,571522.0,11.4,11.3,11.42,11.4,11.36,11.4,50300.0,11.36,11.36,11.4,571522.0,571522.0,571522.0,0.0,3
TQBR,2021-04-16,ИРКУТ-3,IRKT,160.0,1167186.0,25.96,25.5,25.96,25.92,25.82,25.82,45200.0,25.82,25.82,25.92,1167186.0,1167186.0,1167186.0,0.0,3
TQBR,2021-04-16,iИСКЧ ао,ISKJ,298.0,3904138.0,37.7,36.43,37.7,36.5,36.9,36.5,105800.0,36.9,36.9,36.5,3904138.0,3904138.0,3904138.0,0.0,3
TQBR,2021-04-16,Славн-ЯНОС,JNOS,57.0,1122100.0,19.0,18.85,19.0,18.85,18.9,18.85,59400.0,18.9,18.9,18.85,1122100.0,1122100.0,1122100.0,0.0,3
TQBR,2021-04-16,Слав-ЯНОСп,JNOSP,4.0,11274.0,14.1,14.04,14.1,14.04,14.1,14.04,800.0,,14.1,14.04,0.0,556786.0,0.0,0.0,3
TQBR,2021-04-16,Куйбазот,KAZT,168.0,2656048.0,207.2,205.0,211.0,205.8,207.2,206.0,12820.0,207.2,207.2,205.8,2656048.0,2656048.0,2656048.0,0.0,3
TQBR,2021-04-16,Куйбазот-п,KAZTP,64.0,495374.0,201.4,201.4,209.0,205.4,204.8,205.4,2420.0,,204.6,205.4,0.0,501446.0,0.0,0.0,3
TQBR,2021-04-16,ТНСэКубань,KBSB,7.0,15510.0,129.5,129.0,129.5,129.0,129.5,129.0,120.0,,129.5,129.0,0.0,509480.0,0.0,0.0,3
TQBR,2021-04-16,КузбТК ао,KBTK,178.0,1783110.0,193.6,190.6,202.0,191.6,194.4,191.2,9170.0,194.4,194.4,191.6,1783110.0,1783110.0,1783110.0,0.0,3
