BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2014-05-19,ЛенОбл-3об,RU000A0DH708,1.0,3057.0,101.9,101.9,101.9,101.9,52.79,101.9,8.28,101.9,3.0,,102.0,,0.0,4068638.3,0.0,2014-12-05,190.0,8.28,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-19,МГор44-об,RU000A0E6TK0,3.0,444331.3,99.4,100.73,100.73,99.41,28.0,99.4,6.39,99.4,447.0,98.94,99.56,98.94,52345137.2,2894154.2,52345137.2,2015-06-24,383.0,7.71,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-19,ВТБ - 6 об,RU000A0JNGU3,1.0,59988.0,99.98,99.98,99.98,99.98,8.31,99.98,7.92,99.98,60.0,99.93,99.93,99.93,960314.5,960314.5,960314.5,2016-07-06,51.0,7.92,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-19,МГор48-об,RU000A0JNYN1,8.0,16954882.0,84.3,84.5,84.4,84.4,30.49,84.5,9.47,84.5,20065.0,84.5,84.5,84.5,17075528.0,16956572.0,17075528.0,2022-06-11,2176.0,9.45,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-19,АИЖК 9об,RU000A0JP1V5,1.0,364560.0,98.0,98.0,98.0,98.0,0.49,98.0,9.05,98.0,620.0,98.01,98.0,98.01,740335.5,733836.0,740335.5,2017-02-15,592.0,9.05,,,,,,,600.0,SUR,,,,,RUR
EQOB,2014-05-19,МИА-4об ип,RU000A0JPFF1,1.0,1484850.0,98.99,98.99,98.99,98.99,12.29,98.99,10.97,98.99,1500.0,,99.0,,0.0,27921810.0,0.0,2015-10-01,468.0,10.97,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-19,РСХБ 6,RU000A0JPMT8,2.0,34897500.0,99.7,99.75,99.75,99.75,20.09,99.71,8.97,99.7,35000.0,,99.7,,0.0,48254976.0,0.0,2018-02-09,88.0,9.15,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-19,МДМ Банк 8,RU000A0JPQA9,5.0,740420.9,97.8,98.29,98.2,98.2,9.62,98.2,11.47,98.29,754.0,98.2,98.2,98.2,922071.8,782627.8,922071.8,2015-04-09,317.0,11.47,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-19,МТС 02,RU000A0JQ0E2,2.0,497500.0,99.5,99.5,99.5,99.5,5.73,99.5,8.29,99.5,500.0,99.49,99.49,99.49,1991723.6,1991723.6,1991723.6,2015-10-20,499.0,8.29,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-19,РЖД-14обл,RU000A0JQ4U0,13.0,1334942.6,99.4,99.46,99.4,99.4,8.82,99.4,8.73,99.4,1343.0,99.4,99.4,99.4,1334942.6,1334942.6,1334942.6,2015-04-07,316.0,8.73,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-19,ЗолСелигд3,RU000A0JQ607,2.0,15855.0,99.0,99.1,99.1,99.1,42.41,99.09,49.61,99.0,16.0,98.93,98.94,98.93,531232.6,500616.6,531232.6,2014-05-29,10.0,50.14,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-19,РЖД-16 обл,RU000A0JQ656,5.0,6639521.2,97.98,100.1,98.08,98.0,34.85,98.0,9.14,97.98,6775.0,97.99,98.0,97.99,21707112.8,7036414.0,21707112.8,2017-06-05,682.0,9.19,,,,,,,1000.0,SUR,,,,,RUR
