BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-03-02,UBANK11/22,AMUNIBB2AER2,1.0,103.05,103.05,103.05,103.05,103.05,,103.05,,103.05,1.0,103.034,103.0366,103.05,964445.9,858488.51,964445.9,2022-11-15,,,,,5.25,1.31,,2021-03-02,100.0,USD,,,,,USD,3
TQCB,2021-03-02,МГор48-об,RU000A0JNYN1,27.0,109016.2,100.55,101.38,100.89,100.89,13.32,100.94,5.33,101.38,108.0,,100.9,100.89,0.0,824328.6,0.0,2022-06-11,450.0,5.29,,,6.0,29.92,,2021-03-02,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-02,РЖД-19 обл,RU000A0JQ7Z2,3.0,9462.5,105.01,105.3,105.01,105.01,10.75,105.14,6.26,105.3,9.0,,105.53,105.01,0.0,500207.1,0.0,2024-07-08,1093.0,6.22,,,7.85,39.14,,2021-03-02,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-02,РЖД-23 обл,RU000A0JQRD9,27.0,69445.1,105.01,105.31,105.28,105.28,8.6,105.22,6.39,105.3,66.0,,105.21,105.28,0.0,9050813.7,0.0,2025-01-16,1243.0,6.41,,,7.85,39.14,,2021-03-02,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-02,ВЭБ.РФ 09,RU000A0JRCX7,46.0,7371956.0,100.12,100.22,100.21,100.21,40.48,100.18,3.7,100.22,7359.0,100.18,100.18,100.21,7371956.0,7371956.0,7371956.0,2021-03-18,16.0,4.43,,,8.9,44.38,,2021-03-02,1000.0,SUR,,,3.4126,,RUB,3
TQCB,2021-03-02,ВЭБлизинг4,RU000A0JREX3,1.0,1565500.8,100.16,100.16,100.16,100.16,30.08,100.16,5.28,100.16,1563.0,100.18,100.18,100.16,1677036.4,1677036.4,1677036.4,2021-04-02,31.0,5.28,,,7.27,36.25,,2021-03-02,1000.0,SUR,,,4.9864,,RUB,3
TQCB,2021-03-02,РУСАЛБАл08,RU000A0JRF11,3.0,4938.8,98.77,98.78,98.77,98.78,0.04,98.78,,98.78,5.0,,99.61,98.78,0.0,529937.0,0.0,2021-04-05,,,,,0.01,0.05,,2021-03-02,1000.0,SUR,,,13.3792,,RUB,3
TQCB,2021-03-02,РусГидро02,RU000A0JRFP6,2.0,4065.2,100.26,103.0,100.26,101.63,36.7,101.63,7.07,103.0,4.0,,,101.63,0.0,0.0,0.0,2021-04-12,41.0,-4.99,,,9.5,47.37,,2021-03-02,1000.0,SUR,,,6.6882,,RUB,3
TQCB,2021-03-02,Мечел 17об,RU000A0JRJS2,317.0,132775.73,100.22,100.49,100.23,100.27,2.24,100.32,,100.47,2647.0,,100.46,100.27,0.0,621179.06,0.0,2021-05-27,,,,,8.75,3.27,,2021-03-02,50.0,SUR,,,,,RUB,3
TQCB,2021-03-02,Мечел 18об,RU000A0JRJT0,8.0,53345.14,100.2,100.29,100.29,100.29,2.24,100.27,,100.29,1064.0,,100.35,100.29,0.0,504623.53,0.0,2021-05-27,,,,,8.75,3.27,,2021-03-02,50.0,SUR,,,,,RUB,3
