BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-02-10,Индекс МосБиржи,Индекс МосБиржи,1229.37,1237.6,1245.33,1220.96,36041208545.11,,,2,,RUB,
RTSI,MCFTR,2006-02-10,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1245.8,1245.8,1245.8,1245.8,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-02-10,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1243.33,1243.33,1243.33,1243.33,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-02-10,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1244.32,1244.32,1244.32,1244.32,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-02-10,Индекс МосБиржи 10,Индекс МосБиржи 10,2002.34,2022.82,2029.33,1992.88,18595065047.9401,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-02-10,RCBI,RCBI,101.52,101.55,101.55,101.52,43005454.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-02-10,RCBIc,RCBI-c,135.68,,,,43005454.4,,,2,,RUB,
SNDX,MICEXBORR1W,2006-02-10,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.22,,,,922065404.34,,,2,,RUB,
SNDX,MICEXBORRON,2006-02-10,MCX BO ON,ММВБ РЕПО обл 1 день,2.51,,,,906669030.0,,,2,,RUB,
SNDX,MICEXCBICP,2006-02-10,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.52,101.55,101.55,101.52,43005454.4,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-02-10,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,102.05,102.06,102.07,102.05,409008261.3,,7.02,2,,RUB,
SNDX,MICEXCBICP5Y,2006-02-10,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.62,102.65,102.65,102.62,488112745.3,,7.34,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-02-10,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,103.66,103.68,103.68,103.66,409008261.3,,7.02,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-02-10,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.77,104.78,104.81,104.77,488112745.3,,7.34,2,,RUB,
SNDX,MICEXCBITR,2006-02-10,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,135.68,,,,43005454.4,,,2,,RUB,
