BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNO,2013-03-05,Детмир 01,RU000A0GKGF6,3.0,585245.0,95.2,96.5,96.5,96.26,20.73,96.26,10.55,95.2,608.0,95.86,96.03,95.86,80476274.0,3701165.0,80476274.0,2015-05-26,741.0,10.69,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-05,Мечел  2об,RU000A0GUBF6,9.0,940659.0,98.9,99.1,98.9,98.9,16.83,98.91,11.87,98.9,951.0,99.11,98.91,99.11,11956352.0,941648.0,11956352.0,2013-06-12,99.0,11.83,,,,,,,1000.0,SUR,,,,,
EQNB,2013-03-05,ВТБ - 6 об,RU000A0JNGU3,5.0,988674.2,100.42,100.5,100.44,100.44,12.88,100.48,7.45,100.42,984.0,100.46,100.45,100.46,22577396.1,21640375.4,22577396.1,2016-07-06,125.0,7.32,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-03-05,МГор49-об,RU000A0JNYP6,2.0,39700.2,97.9,99.36,99.36,99.25,15.53,99.25,7.3,97.9,40.0,98.34,98.34,98.34,30532617.4,30531619.8,30532617.4,2017-06-14,1355.0,7.33,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-03-05,Лукойл4обл,RU000A0JNYY8,1.0,3110850.0,100.35,100.35,100.35,100.35,18.04,100.35,7.01,100.35,3100.0,,100.38,,0.0,83196093.4,0.0,2013-12-05,269.0,7.01,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-05,РСХБ 3,RU000A0JP2G4,4.0,8723412.5,100.45,101.4,101.4,101.4,4.82,101.4,7.82,101.4,8603.0,101.4,101.37,101.4,75183841.5,12488221.5,75183841.5,2017-02-09,337.0,7.82,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-03-05,Мос.обл.7в,RU000A0JP6R2,2.0,3006000.0,100.2,100.2,100.2,100.2,30.47,100.2,7.95,100.2,3000.0,100.48,100.51,100.48,43704244.6,37285751.9,43704244.6,2014-04-16,386.0,7.95,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-05,ДОМ.РФ10об,RU000A0JPJE6,1.0,997.0,99.7,99.7,99.7,99.7,3.97,99.7,8.41,99.7,1.0,,99.45,,0.0,1001496.8,0.0,2018-11-15,1006.0,8.41,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-03-05,МТС-Банк02,RU000A0JPPY1,1.0,10000.0,100.0,100.0,100.0,100.0,13.04,100.0,7.14,100.0,10.0,100.0,100.0,100.0,59804496.0,54803996.0,59804496.0,2013-03-28,23.0,7.14,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-05,МДМ Банк 8,RU000A0JPQA9,2.0,5014000.0,100.25,100.3,100.3,100.28,35.75,100.28,8.29,100.25,5000.0,100.18,100.19,100.18,22210644.8,16889675.3,22210644.8,2015-04-09,122.0,8.35,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-05,ХКФ Банк-5,RU000A0JPQE1,8.0,10016200.0,100.15,100.17,100.17,100.17,11.18,100.16,7.18,100.15,10000.0,100.16,100.17,100.16,40965350.0,18030600.0,40965350.0,2013-04-17,43.0,7.27,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-05,БелгОб 5об,RU000A0JPRA7,2.0,500750.0,100.15,100.15,100.15,100.15,24.49,100.15,7.22,100.15,500.0,100.13,100.13,100.13,3988340.0,3984340.0,3988340.0,2013-05-14,70.0,7.22,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-05,Чувашия-07,RU000A0JPSX7,1.0,1503.0,100.2,100.2,100.2,100.2,0.0,100.2,8.34,100.2,3.0,,100.58,,0.0,35602590.4,0.0,2013-06-04,91.0,8.34,,,,,,,500.0,SUR,,,,,
EQOB,2013-03-05,Зенит 5обл,RU000A0JPTA3,1.0,30075000.0,100.25,100.25,100.25,100.25,22.44,100.25,8.03,100.25,30000.0,100.25,100.25,100.25,124124127.0,124124127.0,124124127.0,2013-06-04,91.0,8.03,,,,,,,1000.0,SUR,,,,,
EQNO,2013-03-05,ЛипецкОбл6,RU000A0JPTB1,3.0,376687.51,100.45,100.45,100.45,100.45,5.54,100.45,7.18,100.45,1500.0,,100.49,,0.0,5730504.89,0.0,2013-06-05,92.0,7.18,,,,,,,250.0,SUR,,,,,
EQOB,2013-03-05,МТС 03,RU000A0JPTJ4,1.0,1000.8,100.08,100.08,100.08,100.08,16.88,100.08,7.8,100.08,1.0,,100.31,,0.0,152312479.9,0.0,2018-06-12,107.0,7.8,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2013-03-05,Мос.обл.8в,RU000A0JPTP1,1.0,251.5,100.6,100.6,100.6,100.6,5.18,100.6,6.75,100.6,1.0,,100.65,,0.0,2582950.26,0.0,2013-06-11,98.0,6.75,,,,,,,250.0,SUR,,,,,
EQOB,2013-03-05,НОМОС 9в,RU000A0JPTS5,16.0,107148362.7,100.11,100.17,100.11,100.11,19.42,100.13,8.43,100.12,107011.0,100.13,100.13,100.13,107148362.7,107148362.7,107148362.7,2013-06-14,101.0,8.35,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-05,Промсвб-06,RU000A0JPTU1,8.0,11115311.0,100.01,100.05,100.05,100.05,17.63,100.05,8.16,100.05,11110.0,100.05,100.05,100.05,12212724.0,11622311.0,12212724.0,2013-06-17,104.0,8.16,,,,,,,1000.0,SUR,,,,,
EQNB,2013-03-05,НаукаСв01,RU000A0JPV62,10.0,2997900.0,99.93,99.93,99.93,99.93,20.96,99.93,11.96,99.93,3000.0,99.93,99.93,99.93,2997900.0,2997900.0,2997900.0,2013-06-27,112.0,11.96,,,,,,,1000.0,SUR,,,,,
EQNB,2013-03-05,НижЛенИнв3,RU000A0JPWJ8,8.0,1670305.6,100.3,100.43,100.35,100.35,9.4,100.38,13.27,100.4,3328.0,100.37,100.38,100.37,3156994.85,1734029.35,3156994.85,2013-07-16,133.0,13.18,,,,,,,500.0,SUR,,,,,
EQNO,2013-03-05,ВК-Инвест1,RU000A0JPX45,5.0,2512550.0,100.5,100.51,100.5,100.51,11.66,100.5,7.97,100.5,2500.0,100.5,100.5,100.5,27988704.4,27987699.4,27988704.4,2013-07-19,136.0,7.97,,,,,,,1000.0,SUR,,,,,
EQNB,2013-03-05,МОЭК-01,RU000A0JPXE7,2.0,99180000.0,99.18,99.18,99.18,99.18,6.96,99.18,8.78,99.18,100000.0,99.18,99.18,99.18,100928323.7,100927328.4,100928323.7,2013-07-25,141.0,8.78,,,,,,,1000.0,SUR,,,,,
EQNB,2013-03-05,АМЕТфин-01,RU000A0JPYT3,1.0,491000.0,98.2,98.2,98.2,98.2,2.79,98.2,12.98,98.2,500.0,,99.99,,0.0,88943000.8,0.0,2013-08-22,170.0,12.98,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-05,МГор56-об,RU000A0JPZ50,2.0,42015.6,99.06,100.2,100.2,100.04,31.45,100.04,7.05,99.06,42.0,99.46,99.46,99.46,14318283.6,14318283.6,14318283.6,2016-09-22,1135.0,7.11,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-03-05,АК БАРС-04,RU000A0JPZZ7,6.0,6182217.6,100.1,100.17,100.1,100.1,34.52,100.15,9.0,100.16,6173.0,100.18,100.18,100.18,11194109.6,11193109.6,11194109.6,2013-10-15,216.0,8.91,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-05,МТС 02,RU000A0JQ0E2,1.0,777831.5,99.85,99.85,99.85,99.85,28.24,99.85,7.96,99.85,779.0,99.28,99.28,99.28,100226283.0,100226283.0,100226283.0,2015-10-20,862.0,7.96,,,,,,,1000.0,SUR,,,,,
