BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2012-12-27,МГор39-об,RU000A0DASA0,2.0,39986000.0,99.95,99.98,99.98,99.97,30.5,99.97,7.13,99.95,40000.0,,99.88,,0.0,102728790.8,0.0,2014-07-21,535.0,7.14,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-27,КОМИ 7в об,RU000A0DF2U3,7.0,13986990.0,100.05,100.05,100.05,100.05,3.73,100.05,8.08,100.05,27960.0,100.03,100.05,100.03,22965528.25,14065503.25,22965528.25,2013-11-22,323.0,8.08,,,,,,,500.0,SUR,,,,,
EQNO,2012-12-27,Детмир 01,RU000A0GKGF6,4.0,8393945.0,94.5,95.0,94.5,94.5,4.89,94.52,11.47,95.0,8881.0,94.28,94.3,94.28,14781637.0,13841637.0,14781637.0,2015-05-26,808.0,11.46,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-27,КОМИ 8в об,RU000A0GKKB7,2.0,12556.0,95.2,97.0,97.0,97.0,22.05,96.58,7.55,95.2,13.0,,94.97,,0.0,4258440.0,0.0,2015-12-03,773.0,7.77,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-27,Мосэнерго2,RU000A0GN9B5,11.0,584828.0,99.8,99.8,99.8,99.8,3.45,99.8,2.33,99.8,586.0,99.8,99.8,99.8,584828.0,584828.0,584828.0,2016-02-18,56.0,2.33,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-27,Мечел  2об,RU000A0GUBF6,10.0,1724339.5,97.99,98.2,98.2,98.2,3.04,98.2,11.87,98.18,1756.0,98.2,98.2,98.2,1724339.5,1724339.5,1724339.5,2013-06-12,167.0,11.87,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-27,АИЖК 7об,RU000A0JNPJ7,1.0,2988000.0,99.6,99.6,99.6,99.6,15.36,99.6,8.15,99.6,3000.0,,99.3,,0.0,170752021.0,0.0,2016-07-15,632.0,8.15,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-12-27,ДОМ.РФ 8об,RU000A0JNPK5,2.0,17653437.0,99.39,99.4,99.4,99.4,1.51,99.4,8.09,99.39,29600.0,,98.97,,0.0,32430745.2,0.0,2018-06-15,970.0,8.09,,,,,,,600.0,SUR,,,,,RUB
EQOB,2012-12-27,МГор48-об,RU000A0JNYN1,1.0,3740.0,93.5,93.5,93.5,93.5,3.07,93.5,7.67,93.5,4.0,92.44,92.44,92.44,14386781.6,14386781.6,14386781.6,2022-06-11,2555.0,7.67,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-12-27,МГор49-об,RU000A0JNYP6,1.0,9799.0,97.99,97.99,97.99,97.99,2.49,97.99,7.68,97.99,10.0,97.04,97.51,97.04,53356356.2,46774665.0,53356356.2,2017-06-14,1422.0,7.68,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-12-27,Лукойл4обл,RU000A0JNYY8,1.0,1001.0,100.1,100.1,100.1,100.1,4.26,100.1,7.41,100.1,1.0,100.09,100.07,100.09,43981666.5,13864787.2,43981666.5,2013-12-05,337.0,7.41,,,,,,,1000.0,SUR,,,,,
EQNB,2012-12-27,ГАЗПРОМ А9,RU000A0JP203,2.0,19990000.0,99.95,99.95,99.95,99.95,26.54,99.95,7.4,99.95,20000.0,99.88,99.88,99.88,109565654.0,109565654.0,109565654.0,2014-02-12,393.0,7.4,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-27,РСХБ 3,RU000A0JP2G4,3.0,15525053.0,101.35,101.45,101.45,101.45,33.71,101.38,8.02,101.35,15314.0,101.27,101.27,101.27,523421717.7,488761677.7,523421717.7,2017-02-09,390.0,8.09,,,,,,,1000.0,SUR,,,,,RUR
EQNB,2012-12-27,ГСС 01,RU000A0JP518,11.0,2475000.0,99.0,99.0,99.0,99.0,21.48,99.0,9.64,99.0,2500.0,99.0,99.0,99.0,2475000.0,2475000.0,2475000.0,2017-03-26,259.0,9.64,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-12-27,Мос.обл.7в,RU000A0JP6R2,6.0,9779750.0,99.75,99.8,99.8,99.8,15.56,99.79,8.32,99.8,9800.0,99.77,99.79,99.77,15279720.4,11281340.4,15279720.4,2014-04-16,454.0,8.32,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-27,Якут-07 об,RU000A0JP6V4,2.0,1200.12,100.0,100.02,100.02,100.01,8.98,100.01,8.01,100.0,2.0,,99.93,,0.0,62969720.52,0.0,2014-04-17,423.0,8.02,,,,,,,600.0,SUR,,,,,
EQOB,2012-12-27,СОЛЛЕРС2,RU000A0JPCB7,1.0,96425.0,101.5,101.5,101.5,101.5,55.48,101.5,9.86,101.5,95.0,101.52,101.55,101.52,4612929.2,3763301.2,4612929.2,2013-07-17,191.0,9.86,,,,,,,1000.0,SUR,,,,,
EQNB,2012-12-27,ВТБ ЛизФ01,RU000A0JPGR4,12.0,551458.86,99.56,99.56,99.56,99.56,3.35,99.56,9.0,99.56,1800.0,99.56,99.56,99.56,551458.86,551458.86,551458.86,2014-11-06,261.0,9.0,,,,,,,307.72,SUR,,,,,
EQOB,2012-12-27,ДОМ.РФ10об,RU000A0JPJE6,4.0,166101486.4,99.39,99.75,99.75,99.75,9.26,99.72,8.39,99.4,166576.0,99.71,99.71,99.71,167088986.4,166842736.4,167088986.4,2018-11-15,1053.0,8.4,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-12-27,ДОМ.РФ11об,RU000A0JPLU8,20.0,601000.0,100.0,100.0,100.0,100.0,2.7,100.0,8.45,100.0,601.0,100.0,100.0,100.0,601000.0,601000.0,601000.0,2020-09-15,1364.0,8.45,,,,,,,1000.0,SUR,,,,,RUB
