BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-12-27,АбрауДюрсо,ABRD,10.0,369282.0,73.76,73.76,74.03,74.0,73.86,74.0,5000.0,,73.62,,0.0,552182.0,0.0,
EQNL,2012-12-27,Система ао,AFKS,662.0,35604794.0,24.687,24.577,25.428,25.375,25.216,25.3,1412000.0,25.216,25.216,25.216,35604894.4,35604894.4,35604894.4,
SMAL,2012-12-27,Система ао,AFKS,1.0,100.4,25.1,25.1,25.1,25.1,25.1,25.1,4.0,,,,0.0,0.0,0.0,
EQBR,2012-12-27,Аэрофлот,AFLT,981.0,160310503.0,43.28,43.04,44.5,43.75,43.4,43.7,3693700.0,43.4,43.4,43.4,160321983.48,160321983.48,160321983.48,
SMAL,2012-12-27,Аэрофлот,AFLT,11.0,11480.48,45.0,42.6,46.0,43.99,43.49,44.0,264.0,,,,0.0,0.0,0.0,
EQNE,2012-12-27,ПАВА ао,AKHA,36.0,362879.4,6.506,6.404,6.649,6.55,6.55,6.55,55400.0,,6.565,,0.0,501541.7,0.0,
EQNL,2012-12-27,Акрон,AKRN,387.0,11535284.5,1398.9,1385.5,1398.9,1391.8,1392.1,1391.9,8286.0,1392.1,1392.1,1392.1,11535284.5,11535284.5,11535284.5,
EQNE,2012-12-27,АЛРОСА-Нюр,ALNU,4.0,274900.0,54900.0,54900.0,55000.0,55000.0,54980.0,55000.0,5.0,54304.0,54304.0,54304.0,4507257.0,4507257.0,4507257.0,
EQBR,2012-12-27,АЛРОСА ао,ALRS,375.0,27611287.4,29.733,29.7,30.15,29.98,29.915,30.049,923000.0,29.915,29.915,29.915,27614421.39,27614421.39,27614421.39,
SMAL,2012-12-27,АЛРОСА ао,ALRS,3.0,3133.99,29.801,29.801,29.85,29.85,29.848,29.825,105.0,,,,0.0,0.0,0.0,
EQNE,2012-12-27,АшинскийМЗ,AMEZ,50.0,415945.9,6.232,6.115,6.249,6.182,6.18,6.18,67300.0,,6.175,,0.0,504459.3,0.0,
EQNL,2012-12-27,Аптеки36и6,APTK,311.0,7267152.0,32.64,32.32,32.7,32.48,32.47,32.48,223810.0,32.47,32.47,32.47,7268233.88,7268233.88,7268233.88,
SMAL,2012-12-27,Аптеки36и6,APTK,9.0,1081.88,32.2,31.0,32.99,32.01,31.82,32.0,34.0,,,,0.0,0.0,0.0,
EQNL,2012-12-27,Армада,ARMD,90.0,10308106.2,231.44,210.28,231.44,210.28,212.63,210.28,48480.0,212.63,212.63,212.63,10308106.2,10308106.2,10308106.2,
EQNE,2012-12-27,Арсагера,ARSA,9.0,11598.0,1.1649,1.1551,1.1649,1.1551,1.1598,1.1551,10000.0,,1.1594,,0.0,500163.84,0.0,
SMAL,2012-12-27,Арсагера,ARSA,1.0,819.54,0.9106,0.9106,0.9106,0.9106,0.9106,0.9106,900.0,,,,0.0,0.0,0.0,
EQNL,2012-12-27,АВТОВАЗ ао,AVAZ,521.0,7149086.3,15.75,15.75,16.199,16.122,16.109,16.05,443800.0,16.109,16.109,16.109,7150051.26,7150051.26,7150051.26,
SMAL,2012-12-27,АВТОВАЗ ао,AVAZ,4.0,964.96,19.983,15.208,19.983,17.0,15.317,17.0,63.0,,,,0.0,0.0,0.0,
EQNL,2012-12-27,АВТОВАЗ ап,AVAZP,806.0,7444743.8,6.094,6.025,6.125,6.046,6.062,6.056,1228100.0,6.062,6.062,6.062,7444743.8,7444743.8,7444743.8,
EQNE,2012-12-27,Башнефт ао,BANE,372.0,11619928.7,1797.1,1765.1,1797.1,1780.6,1778.4,1782.5,6534.0,1778.4,1778.4,1778.4,11619928.7,11619928.7,11619928.7,
EQNE,2012-12-27,Башнефт1ао,BANE-001D,4.0,432122.8,1761.2,1761.2,1776.0,1775.7,1771.0,1776.0,244.0,1773.7,1773.7,1773.7,1319622.8,1319622.8,1319622.8,
EQNE,2012-12-27,Башнефт2ао,BANE-002D,1.0,2449500.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1380.0,1775.2,1775.7,1775.2,5204796.2,3538959.3,5204796.2,
EQNE,2012-12-27,Башнефт4ао,BANE-004D,5.0,683630.5,1765.0,1764.1,1770.0,1764.1,1766.5,1764.1,387.0,1770.8,1770.8,1770.8,2580030.5,1393630.5,2580030.5,
EQNE,2012-12-27,Башнефт5ао,BANE-005D,1.0,116820.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,66.0,1773.6,1773.3,1773.6,1278740.3,1069290.3,1278740.3,
EQNE,2012-12-27,Башнефт ап,BANEP,371.0,2722439.4,1330.1,1325.2,1338.9,1337.0,1333.9,1337.0,2041.0,1333.9,1333.9,1333.9,2722439.4,2722439.4,2722439.4,
EQNE,2012-12-27,Башнефт1ап,BANEP-001D,1.0,75525.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,57.0,,1316.6,,0.0,967725.4,0.0,
EQNE,2012-12-27,Башнефт2ап,BANEP-002D,7.0,1596605.0,1320.0,1320.0,1325.0,1323.1,1321.7,1323.1,1208.0,1322.4,1322.1,1322.4,3118282.8,2312357.5,3118282.8,
EQNE,2012-12-27,Башнефт4ап,BANEP-004D,4.0,670661.6,1320.2,1320.2,1320.2,1320.2,1320.2,1320.2,508.0,1322.3,1323.5,1322.3,2873266.2,1851629.7,2873266.2,
EQNE,2012-12-27,Башнефт5ап,BANEP-005D,3.0,292732.0,1321.0,1321.0,1328.0,1328.0,1324.6,1328.0,221.0,1333.8,1334.9,1333.8,1512576.9,1424297.9,1512576.9,
EQDE,2012-12-27,Деликатесы,BGDE,1.0,1039550.0,1.223,1.223,1.223,1.223,1.223,1.223,850000.0,1.2216,1.2218,1.2216,6016587.5,5406337.5,6016587.5,
EQNE,2012-12-27,БашИнСв ао,BISV,5.0,21308.4,11.24,11.213,11.24,11.215,11.215,11.213,1900.0,,11.55,,0.0,542941.68,0.0,
EQNE,2012-12-27,БашИнСв ап,BISVP,24.0,151620.0,5.51,5.002,5.51,5.271,5.415,5.271,28000.0,,5.479,,0.0,528521.0,0.0,
EQNE,2012-12-27,Белон ао,BLNG,250.0,1236504.5,6.0,5.863,6.018,5.918,5.956,5.995,207600.0,5.956,5.956,5.956,1236504.5,1236504.5,1236504.5,
EQNE,2012-12-27,БурЗолото,BRZL,20.0,290454.0,603.0,603.0,664.9,664.9,660.1,664.9,440.0,,659.0,,0.0,513986.0,0.0,
EQNL,2012-12-27,БСП ао,BSPB,672.0,9571280.7,51.01,49.0,51.37,49.78,50.36,49.75,190040.0,50.36,50.36,50.36,9572183.76,9572183.76,9572183.76,
SMAL,2012-12-27,БСП ао,BSPB,2.0,903.06,50.46,49.88,50.46,49.88,50.17,49.88,18.0,,,,0.0,0.0,0.0,
EQNE,2012-12-27,БСП ап,BSPBP,191.0,2925474.5,60.49,59.02,60.8,60.16,60.48,60.5,48370.0,60.48,60.48,60.48,2926551.71,2926551.71,2926551.71,
SMAL,2012-12-27,БСП ап,BSPBP,3.0,1077.21,59.85,59.84,59.85,59.84,59.85,59.84,18.0,,,,0.0,0.0,0.0,
EQNL,2012-12-27,ЧТПЗ ао,CHEP,6.0,369397.0,40.99,39.5,40.99,40.13,40.15,40.9,9200.0,40.03,40.11,40.03,1120948.0,501397.0,1120948.0,
EQNE,2012-12-27,РН-ЗапСиб,CHGZ,4.0,302680.0,21.94,15.2,21.94,16.59,18.918,16.59,16000.0,19.115,19.115,19.115,539419.78,538108.85,539419.78,
EQNE,2012-12-27,ЧКПЗ ао,CHKZ,10.0,20169.6,2017.0,2000.0,2026.8,2020.1,2017.0,2020.1,10.0,,2044.6,,0.0,502967.2,0.0,
EQNL,2012-12-27,СевСт-ао,CHMF,4077.0,281008606.0,381.0,375.2,381.8,377.4,377.9,377.7,743540.0,377.9,377.9,377.9,281094984.16,281094984.16,281094984.16,
SMAL,2012-12-27,СевСт-ао,CHMF,10.0,10145.4,377.0,374.4,377.0,375.0,375.8,376.6,27.0,,,,0.0,0.0,0.0,
EQNE,2012-12-27,ЧМК ао,CHMK,35.0,550242.0,1861.0,1840.0,1864.0,1864.0,1853.0,1864.0,297.0,1853.0,1853.0,1853.0,550242.0,550242.0,550242.0,
EQNL,2012-12-27,ЧЦЗ ао,CHZN,46.0,360391.8,79.99,75.77,81.41,79.51,79.56,79.51,4530.0,,79.64,,0.0,601950.64,0.0,
SMAL,2012-12-27,ЧЦЗ ао,CHZN,1.0,562.64,70.33,70.33,70.33,70.33,70.33,70.33,8.0,,,,0.0,0.0,0.0,
EQNE,2012-12-27,ЧелябЭС ао,CLSB,3.0,155964.8,0.19996,0.19995,0.19996,0.19995,0.19995,0.19995,780000.0,,0.20216,,0.0,504442.0,0.0,
EQNE,2012-12-27,ЧелябЭС ап,CLSBP,8.0,15664.7,0.197,0.193,0.19799,0.196,0.19581,0.196,80000.0,,0.19832,,0.0,561234.6,0.0,
EQNE,2012-12-27,Телеграф,CNTL,27.0,128697.5,19.69,19.599,19.997,19.599,19.8,19.6,6500.0,,19.84,,0.0,559895.74,0.0,
EQNE,2012-12-27,Телеграф-п,CNTLP,36.0,1744811.4,9.575,8.023,9.575,8.193,8.711,8.196,200300.0,8.711,8.711,8.711,1744811.4,1744811.4,1744811.4,
EQNE,2012-12-27,ДагСб ао,DASB,169.0,4135469.4,0.05604,0.045,0.05604,0.04688,0.04515,0.04616,91600000.0,0.04515,0.04515,0.04515,4135469.4,4135469.4,4135469.4,
EQNE,2012-12-27,Дорогбж ао,DGBZ,26.0,270609.9,17.247,17.0,17.25,17.0,17.127,17.0,15800.0,,17.039,,0.0,964391.5,0.0,
EQNE,2012-12-27,Дорогбж ап,DGBZP,44.0,312645.7,17.999,17.92,18.077,18.0,17.968,18.0,17400.0,,17.973,,0.0,530201.6,0.0,
EQNE,2012-12-27,iЗаводДИОД,DIOD,29.0,718202.0,6.722,6.722,6.919,6.84,6.827,6.877,105200.0,6.827,6.827,6.827,718202.0,718202.0,718202.0,
EQNL,2012-12-27,ДИКСИ ао,DIXY,81.0,2440429.4,391.99,391.99,395.0,394.99,392.35,394.99,6220.0,392.35,392.35,392.35,2440429.4,2440429.4,2440429.4,
EQNL,2012-12-27,ДЭК ао,DVEC,36.0,333364.0,1.0609,1.0609,1.119,1.0644,1.0754,1.0625,310000.0,,1.0848,,0.0,501453.65,0.0,
SMAL,2012-12-27,ДЭК ао,DVEC,9.0,3247.75,1.0001,0.9212,1.2987,1.0141,0.9935,1.0001,3269.0,,,,0.0,0.0,0.0,
EQNE,2012-12-27,iДонскЗР,DZRD,1.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,1.0,,791.5,,0.0,513679.9,0.0,
EQNE,2012-12-27,iДонскЗР п,DZRDP,1.0,576.7,576.7,576.7,576.7,576.7,576.7,576.7,1.0,,564.5,,0.0,500712.7,0.0,
EQNE,2012-12-27,Электрцинк,ELTZ,17.0,36243.3,648.9,611.1,650.0,641.6,647.2,647.7,56.0,,659.2,,0.0,662535.4,0.0,
EQNL,2012-12-27,Э.ОНРоссия,EONR,820.0,31781045.7,2.6564,2.6,2.6564,2.6249,2.6089,2.625,12182000.0,2.6088,2.6088,2.6088,31807413.71,31807413.71,31807413.71,
SMAL,2012-12-27,Э.ОНРоссия,EONR,45.0,26368.01,2.608,2.3705,2.6202,2.6202,2.5917,2.6202,10174.0,,,,0.0,0.0,0.0,
EQNE,2012-12-27,iЕВК ао,EVCO,1.0,66000.0,660.0,660.0,660.0,660.1,660.0,660.0,100.0,667.5,664.3,667.5,747600.0,611200.0,747600.0,
EQNL,2012-12-27,ФСК ЕЭС ао,FEES,3848.0,166339777.9,0.20594,0.20245,0.20699,0.20299,0.2044,0.20305,813800000.0,0.2044,0.2044,0.2044,166363645.85,166363645.85,166363645.85,
SMAL,2012-12-27,ФСК ЕЭС ао,FEES,67.0,23847.59,0.2046,0.20059,0.20462,0.20309,0.20314,0.20309,117392.0,,,,0.0,0.0,0.0,
EQNL,2012-12-27,ДВМП ао,FESH,63.0,527942.7,9.555,9.451,9.6,9.499,9.478,9.5,55700.0,9.478,9.478,9.478,527942.7,527942.7,527942.7,
EQNE,2012-12-27,ГАЗ ао,GAZA,14.0,1029744.0,1235.0,1235.0,1290.0,1280.0,1271.3,1280.0,810.0,1271.3,1271.3,1271.3,1029744.0,1029744.0,1029744.0,
EQNE,2012-12-27,ГАЗПРОМ ао,GAZP,14611.0,2489985252.3,144.79,144.45,145.38,144.79,145.0,144.95,17172620.0,144.99,144.99,144.99,2648838074.52,2648838074.52,2648838074.52,
SMAL,2012-12-27,ГАЗПРОМ ао,GAZP,41.0,16886.76,143.04,143.04,146.49,144.75,144.33,144.75,117.0,,,,0.0,0.0,0.0,
EQBR,2012-12-27,ЧеркизГ-ао,GCHE,39.0,10836112.3,530.2,530.0,549.2,540.2,530.2,541.0,20437.0,530.2,530.2,530.2,10836112.3,10836112.3,10836112.3,
EQBS,2012-12-27,ГМКНорНик,GMKN,7303.0,726707848.0,5165.0,5165.0,5687.0,5625.0,5642.0,5626.0,128805.0,5642.0,5642.0,5642.0,757985973.81,757985973.81,757985973.81,
EQNL,2012-12-27,Разгуляй,GRAZ,442.0,9246112.0,13.9,13.4,14.21,13.57,13.72,13.59,673800.0,13.72,13.72,13.72,9246208.54,9246208.54,9246208.54,
SMAL,2012-12-27,Разгуляй,GRAZ,2.0,96.54,13.98,13.76,13.98,13.79,13.79,13.76,7.0,,,,0.0,0.0,0.0,
EQDE,2012-12-27,ГлТоргПрод,GTPR,27.0,126518.3,26.212,26.21,26.8,26.35,26.358,26.35,4800.0,,26.173,,0.0,502520.0,0.0,
EQNE,2012-12-27,ГУМ,GUMM,213.0,1403464.0,61.09,58.0,61.49,61.0,61.29,61.0,22900.0,61.27,61.27,61.27,1404466.4,1404466.4,1404466.4,
SMAL,2012-12-27,ГУМ,GUMM,2.0,1002.4,60.0,47.12,60.0,47.12,47.73,47.12,21.0,,,,0.0,0.0,0.0,
EQNL,2012-12-27,Галс-Девел,HALS,1134.0,25472024.7,180.3,156.3,186.0,160.2,165.5,161.0,153880.0,165.5,165.5,165.5,25472024.7,25472024.7,25472024.7,
EQBR,2012-12-27,РусГидро,HYDR,4923.0,335372087.7,0.735,0.7326,0.7365,0.7336,0.734,0.7334,456899000.0,0.734,0.734,0.734,335382788.71,335382788.71,335382788.71,
SMAL,2012-12-27,РусГидро,HYDR,59.0,10554.51,0.7335,0.7273,0.7378,0.734,0.732,0.734,14418.0,,,,0.0,0.0,0.0,
EQBR,2012-12-27,ИнтерРАОао,IRAO,2282.0,74739304.1,0.024563,0.024563,0.025438,0.024961,0.025144,0.024965,2972400000.0,0.025144,0.025144,0.025144,74755332.19,74755332.19,74755332.19,
SMAL,2012-12-27,ИнтерРАОао,IRAO,38.0,16028.09,0.02514,0.024603,0.025162,0.024908,0.025018,0.025026,640650.0,,,,0.0,0.0,0.0,
EQNL,2012-12-27,ИнтерРАО3D,IRAO-003D,37.0,2101259.9,0.024801,0.024635,0.024999,0.024635,0.024867,0.024635,84500000.0,0.024866,0.024866,0.024866,2119774.77,2119774.77,2119774.77,
SMAL,2012-12-27,ИнтерРАО3D,IRAO-003D,38.0,18514.87,0.0245,0.024003,0.025099,0.02465,0.0247,0.02465,749580.0,,,,0.0,0.0,0.0,
EQNL,2012-12-27,ИнтерРАО4D,IRAO-004D,26.0,1176727.1,0.024805,0.024599,0.025,0.024599,0.024825,0.024599,47400000.0,0.024824,0.024824,0.024824,1187127.68,1187127.68,1187127.68,
SMAL,2012-12-27,ИнтерРАО4D,IRAO-004D,25.0,10400.58,0.0245,0.0245,0.02476,0.02465,0.024698,0.02465,421118.0,,,,0.0,0.0,0.0,
EQNL,2012-12-27,ИнтерРАО7D,IRAO-007D,5.0,108350.4,0.0246,0.024401,0.0247,0.0245,0.024625,0.0245,4400000.0,,0.024865,,0.0,545086.9,0.0,
SMAL,2012-12-27,ИнтерРАО7D,IRAO-007D,10.0,6449.28,0.025195,0.024,0.025195,0.024001,0.024165,0.024001,266882.0,,,,0.0,0.0,0.0,
EQNL,2012-12-27,ИнтерРАО8D,IRAO-008D,4.0,56357.1,0.024504,0.024503,0.024504,0.024503,0.024503,0.024503,2300000.0,,,,0.0,0.0,0.0,
SMAL,2012-12-27,ИнтерРАО8D,IRAO-008D,2.0,313.84,0.025,0.025,0.0253,0.0253,0.025107,0.0253,12500.0,,,,0.0,0.0,0.0,
EQBR,2012-12-27,ИркЭнерго,IRGZ,113.0,1159936.0,16.001,15.65,16.001,15.901,15.825,15.901,73300.0,15.825,15.825,15.825,1159936.0,1159936.0,1159936.0,
EQNE,2012-12-27,ИРКУТ-3,IRKT,64.0,351907.1,5.563,5.563,5.749,5.63,5.631,5.627,62500.0,,5.626,,0.0,501305.8,0.0,
EQNE,2012-12-27,iИСКЧ ао,ISKJ,29.0,73021.9,13.589,13.383,13.82,13.449,13.523,13.449,5400.0,,13.278,,0.0,596914.48,0.0,
EQNE,2012-12-27,Славн-ЯНОС,JNOS,13.0,150546.1,14.405,14.001,14.5,14.002,14.476,14.002,10400.0,,14.497,,0.0,562481.2,0.0,
EQNE,2012-12-27,Слав-ЯНОСп,JNOSP,106.0,213330.9,11.8,11.3,11.88,11.88,11.531,11.88,18500.0,,11.603,,0.0,500110.2,0.0,
EQNE,2012-12-27,Куйбазот,KAZT,5.0,1826901.0,90.0,89.01,90.99,90.99,90.0,90.99,20300.0,89.72,90.0,89.72,10194359.0,6257571.0,10194359.0,
EQNE,2012-12-27,Куйбазот-п,KAZTP,1.0,190796.4,52.999,52.999,52.999,51.1,52.999,52.999,3600.0,,50.617,,0.0,501867.0,0.0,
SMAL,2012-12-27,Куйбазот-п,KAZTP,1.0,1023.0,31.0,31.0,31.0,48.96,31.0,31.0,33.0,,,,0.0,0.0,0.0,
EQNE,2012-12-27,ТНСэКубань,KBSB,9.0,339582.0,170.01,168.0,170.01,168.0,169.79,168.0,2000.0,,170.59,,0.0,537343.1,0.0,
SMAL,2012-12-27,КамчатЭ ао,KCHE,1.0,99.45,0.0765,0.0765,0.0765,0.0765,0.0765,0.0765,1300.0,,,,0.0,0.0,0.0,
EQNE,2012-12-27,КурганГКао,KGKC,4.0,50897.0,28.0,25.99,29.0,29.0,28.28,29.0,1800.0,,48.94,,0.0,1942878.0,0.0,
