BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2010-09-03,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1318.9823,1318.9823,1318.9823,1318.9823,0.0,,,2,684843947569.035,RUB,0.001
RTSI,EPSI,2010-09-03,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,866.5877,866.5877,866.5877,866.5877,0.0,,,2,658886656594.431,RUB,999999.999999
SNDX,IMOEX,2010-09-03,Индекс МосБиржи,Индекс МосБиржи,1410.16,1401.83,1419.17,1395.89,39204371403.0,,,2,,RUB,
RTSI,MCFTR,2010-09-03,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1538.39,1538.39,1538.39,1538.39,0.0,,,2,0.0,,
RTSI,MCFTRN,2010-09-03,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1518.48,1518.48,1518.48,1518.48,0.0,,,2,0.0,,
RTSI,MCFTRR,2010-09-03,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1526.42,1526.42,1526.42,1526.42,0.0,,,2,0.0,,
RTSI,MEBCTR,2010-09-03,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,9805.52,9805.52,9805.52,9805.52,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2010-09-03,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),9786.8,9786.8,9786.8,9786.8,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2010-09-03,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),9794.28,9794.28,9794.28,9794.28,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2010-09-03,Индекс МосБиржи 10,Индекс МосБиржи 10,3360.4,3341.86,3388.24,3323.69,36380899905.0,,,2,,RUB,
SNDX,MICEXBORR1W,2010-09-03,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.73,,,,8019387208.87,,,2,,RUB,
SNDX,MICEXBORR2W,2010-09-03,MCX BO 2W,ММВБ РЕПО обл 14 дней,3.96,,,,3172077297.26,,,2,,RUB,
SNDX,MICEXBORRON,2010-09-03,MCX BO ON,ММВБ РЕПО обл 1 день,3.16,,,,100012321622.64,,,2,,RUB,
SNDX,MICEXCBICP,2010-09-03,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,95.86,95.86,95.88,95.86,6267752470.0,794,6.9,2,,RUB,
SNDX,MICEXCBICP3Y,2010-09-03,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,96.77,96.76,96.78,96.76,5177892742.0,562,6.49,2,,RUB,
SNDX,MICEXCBICP5Y,2010-09-03,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,112.99,113.03,113.04,112.98,1008721198.0,1145,7.64,2,,RUB,
SNDX,MICEXCBIGP,2010-09-03,ММВБ корп обл (вал),ММВБ корп обл (вал),98.08,98.08,98.09,98.08,6267752470.0,794,6.9,2,,RUB,
SNDX,MICEXCBIGP3Y,2010-09-03,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,99.27,99.27,99.29,99.26,5177892742.0,562,6.49,2,,RUB,
SNDX,MICEXCBIGP5Y,2010-09-03,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,114.92,114.96,114.96,114.9,1008721198.0,1145,7.64,2,,RUB,
SNDX,MICEXCBITR,2010-09-03,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,190.97,190.98,191.0,190.97,6267752470.0,794,6.9,2,,RUB,
SNDX,MICEXCBITR3Y,2010-09-03,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,190.24,190.23,190.27,190.22,5177892742.0,562,6.49,2,,RUB,
SNDX,MICEXCBITR5Y,2010-09-03,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,219.98,220.06,220.06,219.95,1008721198.0,1145,7.64,2,,RUB,
SNDX,MICEXCGS,2010-09-03,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,4245.21,4144.18,4251.47,4127.12,859201157.0,,,2,,RUB,
SNDX,MICEXCHM,2010-09-03,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,4490.11,4481.28,4521.37,4467.38,282237679.0,,,2,,RUB,
SNDX,MICEXEQRR1W,2010-09-03,MCX EQ 1W,ММВБ РЕПО акц 7 дней,3.21,,,,4278518117.07,,,2,,RUB,
SNDX,MICEXEQRR2W,2010-09-03,MCX EQ 2W,ММВБ РЕПО акц 14 дней,8.84,,,,10483437.0,,,2,,RUB,
SNDX,MICEXEQRRON,2010-09-03,MCX EQ ON,ММВБ РЕПО акц 1 день,2.65,,,,37208426598.18,,,2,,RUB,
SNDX,MICEXFNL,2010-09-03,Индекс финансов,Индекс МосБиржи финансов,5748.75,5694.51,5785.99,5676.08,18430290007.0,,,2,,RUB,
SNDX,MICEXINDEXCF,2010-09-03,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1410.16,1401.83,1419.17,1395.89,39204371403.0,,,2,,RUB,
SNDX,MICEXINNOV,2010-09-03,Индекс МосБиржи инноваций,Индекс МосБиржи инноваций,886.4,854.54,899.05,852.96,33890783.4,,,2,,RUB,
