BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNL,2012-09-18,Система ао,AFKS,908.0,51445626.4,26.483,26.151,26.63,26.289,26.42,26.366,1947200.0,26.42,26.42,26.42,51445626.4,51445626.4,51445626.4,
EQBR,2012-09-18,Аэрофлот,AFLT,940.0,34558531.0,44.97,44.57,45.53,44.6,45.02,44.7,767700.0,45.02,45.02,45.02,34559893.1,34559893.1,34559893.1,
SMAL,2012-09-18,Аэрофлот,AFLT,2.0,1362.1,45.64,44.93,45.64,44.93,45.4,44.93,30.0,,,,0.0,0.0,0.0,
EQNE,2012-09-18,ПАВА ао,AKHA,41.0,95416.9,8.185,8.154,8.342,8.202,8.226,8.222,11600.0,,8.249,,0.0,503354.8,0.0,
EQNL,2012-09-18,Акрон,AKRN,661.0,12588633.2,1489.6,1451.0,1502.8,1452.7,1472.9,1451.0,8547.0,1472.9,1472.9,1472.9,12588633.2,12588633.2,12588633.2,
EQNE,2012-09-18,АЛРОСА-Нюр,ALNU,3.0,163451.0,56000.0,53251.0,56000.0,54200.0,54484.0,54200.0,3.0,,54459.0,,0.0,762432.0,0.0,
EQBS,2012-09-18,АЛРОСА ао,ALRS,93.0,2471100.1,24.749,24.55,24.787,24.562,24.637,24.609,100300.0,24.637,24.637,24.637,2471687.65,2471687.65,2471687.65,
SMAL,2012-09-18,АЛРОСА ао,ALRS,1.0,587.55,23.502,23.502,23.502,23.502,23.502,23.502,25.0,,,,0.0,0.0,0.0,
EQNE,2012-09-18,АшинскийМЗ,AMEZ,58.0,500889.9,7.2,7.05,7.319,7.062,7.176,7.05,69800.0,7.176,7.176,7.176,500889.9,500889.9,500889.9,
EQNL,2012-09-18,Аптеки36и6,APTK,483.0,5715137.6,38.5,37.6,38.7,38.12,37.94,38.15,150620.0,37.94,37.94,37.94,5715478.5,5715478.5,5715478.5,
SMAL,2012-09-18,Аптеки36и6,APTK,2.0,340.9,37.7,37.7,37.9,37.9,37.88,37.9,9.0,,,,0.0,0.0,0.0,
EQNL,2012-09-18,Армада,ARMD,61.0,396701.9,263.76,260.03,277.97,261.1,268.04,261.0,1480.0,,267.43,,0.0,500094.8,0.0,
EQNE,2012-09-18,Арсагера,ARSA,51.0,146376.1,1.432,1.424,1.465,1.45,1.4493,1.45,101000.0,,1.4449,,0.0,520303.7,0.0,
SMAL,2012-09-18,Арсагера,ARSA,1.0,840.0,1.2,1.2,1.2,1.2,1.2,1.2,700.0,,,,0.0,0.0,0.0,
EQNE,2012-09-18,АстрЭнСб,ASSB,4.0,2003.2,0.502,0.49,0.5097,0.5056,0.5008,0.5097,4000.0,,0.465,,0.0,500385.9,0.0,
EQNE,2012-09-18,Авангрд-ао,AVAN,2.0,6121.8,347.0,265.18,347.0,306.09,306.09,265.18,20.0,,,,0.0,0.0,0.0,
EQNL,2012-09-18,АВТОВАЗ ао,AVAZ,398.0,5460047.1,16.111,15.807,16.187,15.83,15.96,15.882,342100.0,15.96,15.96,15.96,5460047.1,5460047.1,5460047.1,
EQNL,2012-09-18,АВТОВАЗ ап,AVAZP,196.0,2080809.8,6.131,6.067,6.238,6.08,6.129,6.067,339500.0,6.129,6.129,6.129,2080816.8,2080816.8,2080816.8,
SMAL,2012-09-18,АВТОВАЗ ап,AVAZP,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,,,,0.0,0.0,0.0,
EQNE,2012-09-18,Башнефт ао,BANE,632.0,13847297.6,1930.0,1875.8,1940.0,1934.4,1911.8,1929.7,7243.0,1911.8,1911.8,1911.8,13847297.6,13847297.6,13847297.6,
EQNE,2012-09-18,Башнефт ап,BANEP,1058.0,19415130.1,1356.1,1319.0,1359.4,1320.2,1332.3,1320.3,14573.0,1332.3,1332.3,1332.3,19415130.1,19415130.1,19415130.1,
EQNE,2012-09-18,БашЭнрг ао,BEGY,36.0,338683.0,30.24,30.24,31.07,30.99,30.79,30.99,11000.0,,30.96,,0.0,502907.52,0.0,
SMAL,2012-09-18,БашЭнрг ао,BEGY,1.0,761.52,20.04,20.04,20.04,20.04,20.04,20.04,38.0,,,,0.0,0.0,0.0,
EQNE,2012-09-18,БашЭнрг ап,BEGYP,46.0,556674.0,21.8,21.0,21.8,21.296,21.086,21.296,26400.0,21.07,21.07,21.07,558009.1,558009.1,558009.1,
SMAL,2012-09-18,БашЭнрг ап,BEGYP,2.0,1335.1,13.002,13.002,21.0,21.0,16.086,21.0,83.0,,,,0.0,0.0,0.0,
EQNE,2012-09-18,БашИнСв ао,BISV,18.0,60669.4,11.65,11.4,11.65,11.648,11.447,11.648,5300.0,,11.657,,0.0,500319.75,0.0,
EQNE,2012-09-18,БашИнСв ап,BISVP,3.0,24257.0,4.813,4.813,4.997,4.909,4.851,4.821,5000.0,,4.53,,0.0,590325.0,0.0,
EQNE,2012-09-18,Белон ао,BLNG,278.0,3653735.8,8.101,8.021,8.294,8.051,8.109,8.035,450600.0,8.109,8.109,8.109,3654651.57,3654651.57,3654651.57,
SMAL,2012-09-18,Белон ао,BLNG,4.0,915.77,8.098,8.098,8.117,8.11,8.104,8.11,113.0,,,,0.0,0.0,0.0,
EQNL,2012-09-18,БСП ао,BSPB,567.0,2446370.8,67.0,59.04,68.88,67.92,66.26,68.2,36920.0,66.26,66.26,66.26,2447255.65,2447255.65,2447255.65,
SMAL,2012-09-18,БСП ао,BSPB,3.0,884.85,67.5,67.5,68.2,67.85,68.07,67.85,13.0,,,,0.0,0.0,0.0,
EQNE,2012-09-18,БСП ап,BSPBP,128.0,777181.5,74.49,74.49,76.0,74.92,75.67,74.92,10270.0,75.67,75.67,75.67,777933.79,777933.79,777933.79,
SMAL,2012-09-18,БСП ап,BSPBP,2.0,752.29,75.23,75.22,75.23,75.23,75.23,75.22,10.0,,,,0.0,0.0,0.0,
EQNL,2012-09-18,ЧТПЗ ао,CHEP,15.0,94352.0,29.1,29.0,30.88,30.2,29.49,30.28,3200.0,,29.13,,0.0,500971.0,0.0,
EQNE,2012-09-18,ЧКПЗ ао,CHKZ,3.0,5999.4,2048.9,1901.6,2048.9,2048.9,1999.8,2048.9,3.0,,1888.3,,0.0,507946.3,0.0,
EQNL,2012-09-18,СевСт-ао,CHMF,8775.0,620451282.0,421.5,416.0,424.8,416.9,419.4,417.5,1479220.0,419.4,419.4,419.4,621539087.11,621539087.11,621539087.11,
SMAL,2012-09-18,СевСт-ао,CHMF,1.0,2068.5,413.7,413.7,413.7,413.7,413.7,413.7,5.0,,,,0.0,0.0,0.0,
EQNE,2012-09-18,ЧМК ао,CHMK,29.0,132689.0,2507.0,2481.0,2515.0,2501.0,2504.0,2501.0,53.0,,2551.0,,0.0,515399.0,0.0,
EQNL,2012-09-18,ЧЦЗ ао,CHZN,70.0,916825.2,79.0,75.29,79.5,77.06,77.83,77.0,11780.0,77.83,77.83,77.83,917596.93,917596.93,917596.93,
SMAL,2012-09-18,ЧЦЗ ао,CHZN,3.0,771.73,77.19,77.16,77.19,77.16,77.17,77.16,10.0,,,,0.0,0.0,0.0,
EQNE,2012-09-18,ЧелябЭС ао,CLSB,4.0,8768.7,0.22364,0.20708,0.22364,0.2227,0.21922,0.2227,40000.0,,0.2137,,0.0,501874.05,0.0,
EQNE,2012-09-18,ЧелябЭС ап,CLSBP,12.0,44238.5,0.21193,0.20357,0.2129,0.21029,0.21066,0.21,210000.0,,0.20775,,0.0,511067.64,0.0,
EQNE,2012-09-18,Телеграф,CNTL,2.0,3606.3,18.26,17.803,18.26,18.032,18.032,17.803,200.0,,18.233,,0.0,503217.0,0.0,
