BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-10-01,АбрауДюрсо,ABRD,1.0,40800.0,102.0,102.0,102.0,102.0,102.0,102.0,400.0,102.5,103.5,102.5,677600.0,506350.0,677600.0,
TQBR,2015-10-01,Система ао,AFKS,2730.0,89364348.0,18.45,18.06,18.51,18.26,18.28,18.26,4889400.0,18.28,18.28,18.28,89364348.0,89364348.0,89364348.0,
SMAL,2015-10-01,Аэрофлот,AFLT,12.0,5745.88,35.6,35.4,36.01,,35.92,36.0,161.0,,,,0.0,0.0,0.0,
TQBR,2015-10-01,Аэрофлот,AFLT,5258.0,532129048.0,35.5,35.17,36.25,36.1,35.92,36.1,14819200.0,35.91,35.91,35.91,532129048.0,532129048.0,532129048.0,
TQBR,2015-10-01,AGRO-гдр,AGRO,214.0,6470647.0,539.0,537.0,555.0,555.0,539.0,555.0,11995.0,539.0,539.0,539.0,6470647.0,6470647.0,6470647.0,
TQBR,2015-10-01,Акрон,AKRN,9083.0,66009490.0,3043.0,2942.0,3082.0,2950.0,2954.0,2950.0,22343.0,2954.0,2954.0,2954.0,66009490.0,66009490.0,66009490.0,
SMAL,2015-10-01,БестЭфБ ао,ALBK,3.0,61.5,20.5,20.5,20.5,,20.5,20.5,3.0,,,,0.0,0.0,0.0,
SMAL,2015-10-01,АЛРОСА ао,ALRS,6.0,4805.4,57.0,56.33,57.0,,57.87,56.33,85.0,,,,0.0,0.0,0.0,
TQBR,2015-10-01,АЛРОСА ао,ALRS,8828.0,592937829.0,58.07,56.74,59.24,56.92,57.87,56.92,10246500.0,57.87,57.87,57.87,592937829.0,592937829.0,592937829.0,
TQBR,2015-10-01,АшинскийМЗ,AMEZ,39.0,49238.0,5.16,5.16,5.2,5.2,5.18,5.2,9500.0,,5.3,,0.0,529221.0,0.0,
SMAL,2015-10-01,Аптеки36и6,APTK,3.0,178.1,13.7,13.7,13.7,,13.9,13.7,13.0,,,,0.0,0.0,0.0,
TQBR,2015-10-01,Аптеки36и6,APTK,161.0,698118.0,13.95,13.85,14.0,13.95,13.9,13.95,50230.0,13.9,13.9,13.9,698118.0,698118.0,698118.0,
TQBR,2015-10-01,РусАква ао,AQUA,6.0,26940.0,46.4,44.5,46.4,44.5,44.9,44.5,600.0,,45.5,,0.0,504800.0,0.0,
TQDE,2015-10-01,Армада,ARMD,32.0,139950.0,27.0,26.0,27.5,26.5,26.5,26.5,5330.0,,26.5,,0.0,599020.0,0.0,
SMAL,2015-10-01,Арсагера,ARSA,3.0,939.32,0.92,0.92,0.92,,0.98,0.92,1021.0,,,,0.0,0.0,0.0,
TQBR,2015-10-01,Арсагера,ARSA,4.0,3981.0,1.04,0.946,1.04,0.946,0.98,0.946,4000.0,,1.0,,0.0,504041.0,0.0,
TQBR,2015-10-01,АстрЭнСб,ASSB,21.0,39724.0,0.4,0.37,0.417,0.39,0.393,0.39,101000.0,,0.386,,0.0,500949.0,0.0,
TQBR,2015-10-01,АВТОВАЗ ао,AVAZ,96.0,564938.0,10.07,9.74,10.07,9.75,9.79,9.75,57700.0,9.79,9.79,9.79,564938.0,564938.0,564938.0,
TQBR,2015-10-01,АВТОВАЗ ап,AVAZP,234.0,557445.0,3.165,3.14,3.28,3.175,3.23,3.175,172600.0,3.23,3.23,3.23,557445.0,557445.0,557445.0,
TQBR,2015-10-01,Башнефт ао,BANE,503.0,10738079.0,1739.0,1705.0,1739.0,1719.0,1719.0,1719.0,6247.0,1719.0,1719.0,1719.0,10738079.0,10738079.0,10738079.0,
TQBR,2015-10-01,Башнефт ап,BANEP,681.0,15646947.0,1440.0,1413.0,1447.0,1430.0,1427.0,1430.0,10965.0,1427.0,1427.0,1427.0,15646947.0,15646947.0,15646947.0,
TQBR,2015-10-01,БашИнСв ао,BISV,3.0,129000.0,8.6,8.6,8.6,8.6,8.6,8.6,15000.0,,8.52,,0.0,507129.0,0.0,
SMAL,2015-10-01,БашИнСв ап,BISVP,1.0,17.0,3.4,3.4,3.4,,3.87,3.4,5.0,,,,0.0,0.0,0.0,
TQBR,2015-10-01,БашИнСв ап,BISVP,5.0,23230.0,3.82,3.82,3.89,3.88,3.87,3.89,6000.0,,3.87,,0.0,658410.0,0.0,
TQBR,2015-10-01,Белон ао,BLNG,15.0,37317.0,3.73,3.65,3.73,3.65,3.66,3.65,10200.0,,3.61,,0.0,508152.0,0.0,
TQBR,2015-10-01,БурЗолото,BRZL,1.0,9710.0,971.0,971.0,971.0,971.0,971.0,971.0,10.0,,968.0,,0.0,503230.0,0.0,
TQBR,2015-10-01,БСП ао,BSPB,17.0,74251.5,36.8,36.3,36.8,36.35,36.4,36.35,2040.0,,36.45,,0.0,561087.0,0.0,
SMAL,2015-10-01,МКБ ао,CBOM,2.0,18.7,5.0,3.704,5.0,,3.7095,3.704,4.0,,,,0.0,0.0,0.0,
TQBR,2015-10-01,МКБ ао,CBOM,4.0,1480.0,3.7,3.7,3.7,3.7,3.7095,3.7,400.0,,3.6635,,0.0,595709.0,0.0,
TQBR,2015-10-01,ЧТПЗ ао,CHEP,12.0,488180.0,50.1,50.1,52.0,51.9,50.9,52.0,9600.0,,51.0,,0.0,524920.0,0.0,
TQBR,2015-10-01,РН-ЗапСиб,CHGZ,3.0,360000.0,31.8,26.8,31.8,30.0,30.0,31.4,12000.0,28.6,28.6,28.6,914200.0,914200.0,914200.0,
TQBR,2015-10-01,ЧКПЗ ао,CHKZ,2.0,3780.0,1900.0,1880.0,1900.0,1890.0,1890.0,1880.0,2.0,,,,0.0,0.0,0.0,
SMAL,2015-10-01,СевСт-ао,CHMF,2.0,4132.3,686.3,686.3,689.2,,689.3,689.2,6.0,,,,0.0,0.0,0.0,
