BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-06-19,BYNRUB_TOD,BYNRUB_TOD,31.8,31.8,31.8,31.8,1.0,318000.0,31.8
CNGD,2018-06-19,CHF_TODTOM,CHFRUBTODTOM,0.0266,0.0105,0.0266,0.0105,5.0,1234133.25,
CETS,2018-06-19,CHFRUB_TOD,CHFRUB_TOD,64.55,64.4325,64.55,64.5075,3.0,4969977.5,64.5452
CETS,2018-06-19,CHFRUB_TOM,CHFRUB_TOM,64.52,64.09,64.52,64.09,9.0,10051325.0,64.4316
CETS,2018-06-19,CNYRUB_TOD,CNY000000TOD,9.95,9.87,9.95,9.8743,47.0,182655559.8,9.8915
CETS,2018-06-19,CNY_TODTOM,CNYRUBTODTOM,0.001,0.0006,0.001095,0.001079,34.0,3191449602.6,0.000992
CNGD,2018-06-19,CNY_TODTOM,CNYRUBTODTOM,0.004105,-0.00249,0.0045,0.003634,26.0,11145168.52,
CETS,2018-06-19,CNYRUB_TOM,CNYRUB_TOM,9.886,9.826,9.917,9.826,86.0,280680888.1,9.8925
CETS,2018-06-19,EUR_TODTOM,EUR000TODTOM,0.0133,0.0132,0.0137,0.0134,435.0,195055666860.0,0.0135
CNGD,2018-06-19,EUR_TODTOM,EUR000TODTOM,0.0135,-0.0187,0.04,0.0273,902.0,35755055306.11,
CETS,2018-06-19,EURUSD_TOD,EURUSD000TOD,1.158,1.1534,1.1592,1.15455,101.0,881639139.41,1.15567
CNGD,2018-06-19,EURUSD_TOD,EURUSD000TOD,1.1549,1.1549,1.1549,1.1549,1.0,146.65,
CETS,2018-06-19,EURUSD_TOM,EURUSD000TOM,1.15758,1.1531,1.15955,1.159,407.0,4671481192.98,1.15568
CNGD,2018-06-19,EURUSD_TOM,EURUSD000TOM,1.1582,1.1549,1.1582,1.1549,2.0,183817489.55,
CETS,2018-06-19,EURUSDTDTM,EURUSDTODTOM,7.8e-05,7.5e-05,8.1e-05,7.6e-05,103.0,32725986266.41,7.8e-05
CNGD,2018-06-19,EURUSDTDTM,EURUSDTODTOM,6.7e-05,-0.000159,0.000159,0.000159,22.0,3141797133.31,
CETS,2018-06-19,EURRUB_TOD,EUR_RUB__TOD,74.24,73.89,74.285,73.9,3813.0,19682243787.5,74.0583
CNGD,2018-06-19,EURRUB_TOD,EUR_RUB__TOD,74.175,73.76,74.175,73.855,20.0,470653602.74,
CETS,2018-06-19,EURRUB_TOM,EUR_RUB__TOM,74.085,73.7025,74.29,74.0275,9251.0,43705767045.0,74.034
CNGD,2018-06-19,EURRUB_TOM,EUR_RUB__TOM,74.1225,73.7125,74.26,74.01,193.0,682638446.35,
CETS,2018-06-19,GBP_TODTOM,GBPRUBTODTOM,0.0111,0.0111,0.014,0.014,7.0,488564590.0,0.0128
CNGD,2018-06-19,GBP_TODTOM,GBPRUBTODTOM,0.0312,-0.0185,0.0457,0.0312,35.0,14627427.85,
CETS,2018-06-19,GBPRUB_TOD,GBPRUB_TOD,84.6275,84.3,84.6575,84.3,21.0,19182965.0,84.5065
CETS,2018-06-19,GBPRUB_TOM,GBPRUB_TOM,84.5,83.91,84.6575,83.91,70.0,68203990.0,84.2025
CETS,2018-06-19,GLD_TODTOM,GLDRUBTODTOM,0.52,0.52,0.52,0.52,2.0,521528520.0,0.52
CETS,2018-06-19,GLDRUB_TOM,GLDRUB_TOM,2638.0,2610.5,2642.0,2610.5,11.0,88340745.0,2637.82
CNGD,2018-06-19,GLD_TOMSPT,GLDRUB_TOM1D,0.4,0.4,0.4,0.4,1.0,19556419.5,
CNGD,2018-06-19,HKD_TODTOM,HKDRUBTODTOM,0.003374,0.003374,0.003374,0.003374,1.0,8078.37,
CETS,2018-06-19,SLVRUB_TOM,SLVRUB_TOM,33.77,33.44,33.77,33.44,4.0,224534.0,33.51
