BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-08-30,BKTRUB_TOM,BKTRUB000TOM,38.1075,38.069,38.12,38.12,28.0,2018860640.0,38.0915
CETS,2013-08-30,CNYRUB_TOD,CNY000000TOD,5.43,5.43,5.4362,5.4345,11.0,60457210.0,5.4344
CETS,2013-08-30,CNY_TODTOM,CNYRUBTODTOM,0.002335,0.001656,0.002335,0.0022,6.0,63432815.5,0.002108
CETS,2013-08-30,CNYRUB_TOM,CNYRUB_TOM,5.435,5.4301,5.439,5.431,9.0,53312574.2,5.434
CETS,2013-08-30,CNY_TOMSPT,CNYRUB_TOM1D,0.0007,0.0007,0.0007,0.0007,2.0,45529680.0,0.0007
CETS,2013-08-30,EUR_TODTOM,EUR000TODTOM,0.0227,0.0215,0.023,0.022,317.0,86052885230.0,0.0226
CNGD,2013-08-30,EUR_TODTOM,EUR000TODTOM,0.0,-0.0506,0.0578,0.0294,52.0,132576511.95,
CETS,2013-08-30,EURUSD_TOD,EURUSD000TOD,1.325,1.3226,1.325,1.32405,90.0,778565892.89,1.3239
CNGD,2013-08-30,EURUSD_TOD,EURUSD000TOD,1.3247,1.3247,1.3247,1.3247,1.0,87902588.02,
CETS,2013-08-30,EURUSD_TOM,EURUSD000TOM,1.3249,1.315,1.32505,1.315,272.0,4726732677.47,1.32235
CETS,2013-08-30,EURUSDTDTM,EURUSDTODTOM,1e-06,-7e-06,3e-06,-7e-06,40.0,6545716624.7,0.0
CETS,2013-08-30,EURRUB_TOD,EUR_RUB__TOD,44.164,43.9305,44.164,43.9965,1988.0,15428527046.5,43.9925
CNGD,2013-08-30,EURRUB_TOD,EUR_RUB__TOD,44.045,43.9555,44.08,44.0455,9.0,138957134.0,
CETS,2013-08-30,EURRUB_TOM,EUR_RUB__TOM,44.02,43.874,44.0525,44.005,1822.0,18814759609.5,44.0036
CNGD,2013-08-30,EURRUB_TOM,EUR_RUB__TOM,43.96,43.96,44.05,44.0355,6.0,1793224300.0,
CETS,2013-08-30,USDRUB_TOD,USD000000TOD,33.2305,33.1995,33.253,33.235,5537.0,53094249096.0,33.2254
CNGD,2013-08-30,USDRUB_TOD,USD000000TOD,33.221,33.2,33.2555,33.25,12.0,1013384650.0,
CETS,2013-08-30,USD_TODTOM,USD000TODTOM,0.0228,0.0223,0.0237,0.0237,779.0,462244823390.0,0.023
CNGD,2013-08-30,USD_TODTOM,USD000TODTOM,0.023,-0.051,0.0583,-0.0132,84.0,5622540259.96,
CETS,2013-08-30,USDRUB_TOM,USD000UTSTOM,33.2305,33.22,33.3145,33.3145,10706.0,92249650234.5,33.2541
CNGD,2013-08-30,USDRUB_TOM,USD000UTSTOM,33.2305,33.1783,33.2625,33.1845,9.0,7323026835.0,
CETS,2013-08-30,USD_TOM1M,USDRUB_TOM1M,0.167,0.167,0.167,0.167,1.0,333926000.0,0.167
CETS,2013-08-30,USD_TOM1W,USDRUB_TOM1W,0.0381,0.038,0.0381,0.038,2.0,332636700.0,0.0381
