BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2013-08-30,АбрауДюрсо,ABRD,83.0,959401.0,80.25,80.2,81.1,80.32,80.62,80.35,11900.0,80.62,80.62,80.62,959401.0,959401.0,959401.0,
EQNL,2013-08-30,Система ао,AFKS,1659.0,47514126.6,30.25,29.735,30.7,30.205,30.17,30.288,1574900.0,30.169,30.169,30.169,47518965.8,47518965.8,47518965.8,
SMAL,2013-08-30,Система ао,AFKS,3.0,2990.0,30.0,28.0,30.0,,29.604,30.0,101.0,,,,0.0,0.0,0.0,
TQNL,2013-08-30,Система ао,AFKS,1.0,4839.2,24.196,24.196,24.196,30.205,24.196,24.196,200.0,30.169,30.169,30.169,47518965.8,47518965.8,47518965.8,
EQBS,2013-08-30,Аэрофлот,AFLT,4239.0,267399681.0,50.56,47.83,51.24,48.72,49.17,48.82,5438600.0,49.16,49.16,49.16,268831292.0,268831292.0,268831292.0,
SMAL,2013-08-30,Аэрофлот,AFLT,9.0,8332.2,47.9,47.0,49.97,,47.61,49.97,175.0,,,,0.0,0.0,0.0,
TQBS,2013-08-30,Аэрофлот,AFLT,50.0,1431611.0,50.1,48.0,55.1,48.72,48.69,48.5,29400.0,49.16,49.16,49.16,268831292.0,268831292.0,268831292.0,
EQNE,2013-08-30,ПАВА ао,AKHA,6.0,8285.5,4.156,4.122,4.156,4.122,4.143,4.122,2000.0,,4.163,,0.0,500411.9,0.0,
EQNL,2013-08-30,Акрон,AKRN,445.0,6964706.7,1010.3,998.4,1015.0,1005.3,1007.9,1012.8,6910.0,1007.9,1007.9,1007.9,6965806.7,6965806.7,6965806.7,
TQNL,2013-08-30,Акрон,AKRN,1.0,1100.0,1100.0,1100.0,1100.0,1005.3,1100.0,1100.0,1.0,1007.9,1007.9,1007.9,6965806.7,6965806.7,6965806.7,
