BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-08-17,BYNRUB_TOD,BYNRUB_TOD,32.65,32.65,32.65,32.65,1.0,326500.0,32.65
CNGD,2018-08-17,CHF_TODTOM,CHFRUBTODTOM,0.0846,0.036,0.0846,0.036,2.0,675025.6,
CETS,2018-08-17,CHFRUB_TOM,CHFRUB_TOM,67.265,67.2,67.805,67.805,8.0,2696957.5,67.4239
CETS,2018-08-17,CNYRUB_TOD,CNY000000TOD,9.72,9.718,9.735,9.727,25.0,117592320.5,9.728
CETS,2018-08-17,CNY_TODTOM,CNYRUBTODTOM,0.0012,0.0012,0.0036,0.002006,40.0,10265731427.8,0.002719
CNGD,2018-08-17,CNY_TODTOM,CNYRUBTODTOM,0.012197,-0.007398,0.0134,0.010797,20.0,1159812.43,
CETS,2018-08-17,CNYRUB_TOM,CNYRUB_TOM,9.71,9.71,9.8526,9.82,139.0,591209703.8,9.7466
CETS,2018-08-17,EUR_TODTOM,EUR000TODTOM,0.0423,0.035,0.0435,0.0405,449.0,183415378670.0,0.0395
CNGD,2018-08-17,EUR_TODTOM,EUR000TODTOM,0.0999,-0.0578,0.1237,0.0843,953.0,14905338467.09,
CETS,2018-08-17,EUR_TOM1W,EURRUB_TOM1W,0.0925,0.0925,0.0925,0.0925,3.0,456575400.0,0.0925
CETS,2018-08-17,EURUSD_TOD,EURUSD000TOD,1.13834,1.13723,1.14139,1.13874,94.0,2337629870.49,1.13863
CNGD,2018-08-17,EURUSD_TOD,EURUSD000TOD,1.1384,1.1384,1.14115,1.14115,5.0,335131164.57,
CETS,2018-08-17,EURUSD_TOM,EURUSD000TOM,1.13839,1.1375,1.14418,1.1436,204.0,1884308626.74,1.14072
CNGD,2018-08-17,EURUSD_TOM,EURUSD000TOM,1.14115,1.1393,1.14115,1.1393,5.0,38392526.01,
CETS,2018-08-17,EURUSDTDTM,EURUSDTODTOM,0.00022,0.000205,0.00025,0.00025,100.0,30183748363.43,0.000228
CNGD,2018-08-17,EURUSDTDTM,EURUSDTODTOM,0.000223,-0.000468,0.000749,0.000468,28.0,11127824495.73,
CETS,2018-08-17,EURRUB_TOD,EUR_RUB__TOD,76.01,75.9975,76.9075,76.885,3298.0,15609985717.5,76.4596
CNGD,2018-08-17,EURRUB_TOD,EUR_RUB__TOD,76.155,76.155,77.015,77.015,15.0,551638999.43,
CETS,2018-08-17,EURRUB_TOM,EUR_RUB__TOM,76.105,76.02,77.11,76.7025,8212.0,34735745650.0,76.6863
CNGD,2018-08-17,EURRUB_TOM,EUR_RUB__TOM,76.0975,76.045,77.1,76.645,271.0,562894729.99,
CETS,2018-08-17,GBP_TODTOM,GBPRUBTODTOM,0.035,0.0225,0.0351,0.0225,6.0,587392070.0,0.0333
CNGD,2018-08-17,GBP_TODTOM,GBPRUBTODTOM,0.1067,-0.049,0.1385,0.1172,32.0,18978232.02,
CETS,2018-08-17,GBPRUB_TOD,GBPRUB_TOD,85.0775,84.95,85.8,85.7,23.0,55006660.0,85.2816
CETS,2018-08-17,GBPRUB_TOM,GBPRUB_TOM,85.1025,85.04,86.0,85.6175,62.0,65455497.5,85.6747
CETS,2018-08-17,GLD_TODTOM,GLDRUBTODTOM,1.515,1.515,1.515,1.515,2.0,557771852.0,1.515
CETS,2018-08-17,GLDRUB_TOM,GLDRUB_TOM,2524.5,2523.0,2559.0,2559.0,11.0,21404790.0,2530.12
CETS,2018-08-17,SLVRUB_TOM,SLVRUB_TOM,31.79,31.65,31.79,31.69,3.0,9513.0,31.71
CETS,2018-08-17,TRYRUB_TOD,TRYRUB_TOD,11.61,11.61,11.61,11.61,1.0,3483000.0,11.61
CETS,2018-08-17,USDRUB_TOD,USD000000TOD,66.765,66.75,67.6225,67.5,15633.0,70164113752.5,67.1937
CNGD,2018-08-17,USDRUB_TOD,USD000000TOD,66.8225,66.1963,67.565,67.08,391.0,1295833013.63,
CETS,2018-08-17,USD_TODTOM,USD000TODTOM,0.0246,0.0153,0.0246,0.0153,1360.0,539464969050.0,0.0199
CNGD,2018-08-17,USD_TODTOM,USD000TODTOM,-0.0878,-0.0878,0.1086,0.0741,10683.0,110611212805.77,
CETS,2018-08-17,USDRUB_TOM,USD000UTSTOM,66.7675,66.765,67.645,67.03,36533.0,232699535662.5,67.2953
CNGD,2018-08-17,USDRUB_TOM,USD000UTSTOM,66.795,66.1963,67.625,67.0525,1947.0,14048880890.88,
FIXS,2018-08-17,USDRUBFIX0,USDRUB_FIX0,67.4311,67.4311,67.4311,67.4311,9.0,7417421000.0,67.4311
CETS,2018-08-17,USDRUB_SPT,USDRUB_SPT,66.8825,66.8825,66.97,66.97,2.0,33551882.5,66.9698
CETS,2018-08-17,USD_TOM1W,USDRUB_TOM1W,0.057,0.055,0.057,0.056,3.0,467635900.0,0.0554
CETS,2018-08-17,USD_TOM2W,USDRUB_TOM2W,0.1155,0.1155,0.116,0.116,2.0,334328000.0,0.1159
