BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-01-21,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,970.0418,970.0418,970.0418,970.0418,0.0,,,2,346122111066.03,RUB,0.001
RTSI,EPSI,2009-01-21,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,247.951,247.951,247.951,247.951,0.0,,,2,51138805340.4234,RUB,999999.999999
SNDX,IMOEX,2009-01-21,Индекс МосБиржи,Индекс МосБиржи,583.39,569.78,592.04,548.76,20365034396.11,,,2,,RUB,
RTSI,MCFTR,2009-01-21,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,625.59,625.59,625.59,625.59,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-01-21,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),619.09,619.09,619.09,619.09,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-01-21,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),621.68,621.68,621.68,621.68,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2009-01-21,Индекс МосБиржи 10,Индекс МосБиржи 10,1080.61,1056.88,1096.28,1019.39,19632482176.35,,,2,,RUB,
SNDX,MICEXBORRON,2009-01-21,MCX BO ON,ММВБ РЕПО обл 1 день,19.79,,,,3723531066.45,,,2,,RUB,
SNDX,MICEXCBICP,2009-01-21,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,78.44,78.56,78.64,78.14,202355492.4,877,20.39,2,,RUB,
SNDX,MICEXCBICP3Y,2009-01-21,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,84.46,84.46,84.62,84.4,149308448.5,641,19.37,2,,RUB,
SNDX,MICEXCBICP5Y,2009-01-21,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,76.8,77.13,77.14,76.67,41618378.0,1114,23.39,2,,RUB,
SNDX,MICEXCBIGP,2009-01-21,ММВБ корп обл (вал),ММВБ корп обл (вал),79.96,80.06,80.16,79.66,202355492.4,877,20.39,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-01-21,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,86.12,86.11,86.28,86.07,149308448.5,641,19.37,2,,RUB,
SNDX,MICEXCBIGP5Y,2009-01-21,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,78.55,78.89,78.89,78.43,41618378.0,1114,23.39,2,,RUB,
SNDX,MICEXCBITR,2009-01-21,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,133.36,133.53,133.7,132.87,202355492.4,877,20.39,2,,RUB,
SNDX,MICEXCBITR3Y,2009-01-21,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,140.87,140.84,141.13,140.79,149308448.5,641,19.37,2,,RUB,
SNDX,MICEXCBITR5Y,2009-01-21,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,129.41,129.95,129.95,129.2,41618378.0,1114,23.39,2,,RUB,
SNDX,MICEXCGS,2009-01-21,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1020.77,1018.97,1020.77,1000.0,9962582.61,,,2,,RUB,
SNDX,MICEXCHM,2009-01-21,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,1370.6,1367.84,1377.21,1333.55,318698096.42,,,2,,RUB,
SNDX,MICEXEQRR1W,2009-01-21,MCX EQ 1W,ММВБ РЕПО акц 7 дней,11.87,,,,633096751.09,,,2,,RUB,
SNDX,MICEXEQRRON,2009-01-21,MCX EQ ON,ММВБ РЕПО акц 1 день,19.95,,,,27261691428.32,,,2,,RUB,
SNDX,MICEXFNL,2009-01-21,Индекс финансов,Индекс МосБиржи финансов,1915.94,1911.27,1934.33,1859.77,3734263268.6,,,2,,RUB,
SNDX,MICEXINDEXCF,2009-01-21,Индекс МосБиржи (архив),Индекс МосБиржи (архив),583.39,569.78,592.04,548.76,20365034396.11,,,2,,RUB,
SNDX,MICEXLC,2009-01-21,MICEX LC,ММВБ высокая кап,963.15,939.11,978.41,904.51,19942133585.24,,,2,,RUB,
SNDX,MICEXM&M,2009-01-21,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1157.09,1144.41,1167.07,1105.95,2081927427.16,,,2,,RUB,
SNDX,MICEXMBICP,2009-01-21,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,71.84,72.22,72.3,71.84,3436601.0,962,19.74,2,,RUB,
SNDX,MICEXMBIGP,2009-01-21,MICEXMBIGP,ММВБ муни обл (вал),73.04,73.42,73.5,73.04,3436601.0,962,19.74,2,,RUB,
SNDX,MICEXMBITR,2009-01-21,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,89.83,90.29,90.39,89.83,3436601.0,962,19.74,2,,RUB,
SNDX,MICEXMC,2009-01-21,MICEX MC,ММВБ стандарт кап,779.72,782.83,782.83,763.61,288603115.23,,,2,,RUB,
SNDX,MICEXMNF,2009-01-21,Машиностроение,Индекс машиностроения Московской Биржи,516.16,518.45,532.87,504.91,2250047.38,,,2,,RUB,
SNDX,MICEXO&G,2009-01-21,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1114.78,1074.87,1130.25,1039.07,14023198738.76,,,2,,RUB,
SNDX,MICEXPWR,2009-01-21,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,776.54,779.27,781.26,753.09,217170932.37,,,2,,RUB,
SNDX,MICEXSC,2009-01-21,Второй эшелон,Индекс второго эшелона Московской Биржи,1152.73,1156.93,1157.57,1134.01,59666431.83,,,2,,RUB,
SNDX,MICEXTLC,2009-01-21,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,615.58,613.63,622.52,597.52,168247795.23,,,2,,RUB,
SNDX,MICEXTRN,2009-01-21,Индекс транспорта,Индекс МосБиржи транспорта,831.38,831.38,831.38,831.38,5923130.99,,,2,,RUB,
SNDX,MOEX10,2009-01-21,Индекс МосБиржи 10,Индекс МосБиржи 10,1080.61,1056.88,1096.28,1019.39,19632482176.35,,,2,,RUB,
SNDX,MOEXCH,2009-01-21,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,1370.6,1367.84,1377.21,1333.55,318698096.42,,,2,,RUB,
SNDX,MOEXCN,2009-01-21,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1020.77,1018.97,1020.77,1000.0,9962582.61,,,2,,RUB,
SNDX,MOEXEU,2009-01-21,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,776.54,779.27,781.26,753.09,217170932.37,,,2,,RUB,
SNDX,MOEXFN,2009-01-21,Индекс финансов,Индекс МосБиржи финансов,1915.94,1911.27,1934.33,1859.77,3734263268.6,,,2,,RUB,
SNDX,MOEXMM,2009-01-21,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1157.09,1144.41,1167.07,1105.95,2081927427.16,,,2,,RUB,
SNDX,MOEXOG,2009-01-21,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1114.78,1074.87,1130.25,1039.07,14023198738.76,,,2,,RUB,
SNDX,MOEXTL,2009-01-21,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,615.58,613.63,622.52,597.52,168247795.23,,,2,,RUB,
SNDX,MOEXTN,2009-01-21,Индекс транспорта,Индекс МосБиржи транспорта,831.38,831.38,831.38,831.38,5923130.99,,,2,,RUB,
RTSI,OPSI,2009-01-21,Субиндекс ОФЗ,Индексы активов пенсионных накоплений - Субиндекс ОФЗ,929.949,929.949,929.949,929.949,0.0,,,2,0.0,RUB,
RTSI,RTS2,2009-01-21,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,473.99,481.4,481.4,472.98,820730.0,,,2,5331746850.9676,USD,999999.999999
RTSI,RTSch,2009-01-21,Индекс РТС химии и нефтехимии,Индекс РТС химии и нефтехимии,49.61,49.51,49.85,48.26,9537461.662,,,2,0.0,USD,
RTSI,RTScr,2009-01-21,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,67.1,69.13,69.13,66.13,93629.0,,,2,531681008.2013,USD,
RTSI,RTSeu,2009-01-21,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,67.56,69.48,69.48,66.98,341380.0,,,2,1998811291.788,USD,
