BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-07-10,МГор48-об,RU000A0JNYN1,5.0,5107.7,101.65,102.47,102.43,102.43,4.77,102.15,4.71,102.47,5.0,102.01,102.0,102.43,1047620.2,1039428.5,1047620.2,2022-06-11,670.0,4.86,,,6.0,30.08,,2020-07-10,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-10,ДОМ.РФ14об,RU000A0JQAL8,3.0,42316.0,105.79,105.79,105.79,105.79,12.27,105.79,-8.09,105.79,40.0,,106.01,105.79,0.0,567128.4,0.0,2023-05-15,128.0,-8.09,,,8.0,40.33,2020-11-15,2020-07-10,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-10,РЖД-23 обл,RU000A0JQRD9,12.0,49938030.3,107.95,108.25,108.25,108.25,36.35,108.18,5.83,107.97,46162.0,108.18,108.18,108.25,49938030.3,49938030.3,49938030.3,2025-01-16,1385.0,5.85,,,7.85,39.14,,2020-07-10,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-10,ДОМ.РФ16об,RU000A0JQXG0,2.0,768.75,102.5,102.5,102.5,102.5,1.41,102.5,3.86,102.5,3.0,,,102.5,0.0,0.0,0.0,2021-09-15,209.0,3.86,,,8.25,5.2,,2020-07-10,250.0,SUR,,,,,RUB,3
TQCB,2020-07-10,ФСК ЕЭС-06,RU000A0JR1Y7,1.0,3027.0,100.9,100.9,100.9,100.9,25.99,100.9,3.05,100.9,3.0,100.93,100.92,100.9,582393.9,514674.6,582393.9,2020-09-15,67.0,3.05,,,8.25,41.14,,2020-07-10,1000.0,SUR,,,2.8773,,RUB,3
TQCB,2020-07-10,ВЭБ.РФ 06,RU000A0JR3H8,3.0,18177.9,100.85,101.05,100.85,100.97,19.97,100.99,4.96,101.05,18.0,,101.02,100.97,0.0,504109.5,0.0,2020-10-13,95.0,4.39,,,8.38,41.79,,2020-07-10,1000.0,SUR,,,4.7151,,RUB,3
TQCB,2020-07-10,МТС 08,RU000A0JR4J2,4.0,29217.9,100.69,101.2,100.69,100.69,14.28,100.75,5.66,100.7,29.0,101.2,101.19,100.69,1816596.4,1055398.9,1816596.4,2020-11-03,116.0,5.46,,,7.9,39.39,,2020-07-10,1000.0,SUR,,,5.4073,,RUB,3
TQCB,2020-07-10,ГлДорога 3,RU000A0JR4U9,3.0,11619.0,96.0,96.9,96.9,96.9,36.33,96.83,15.66,96.9,12.0,,91.57,96.9,0.0,677603.7,0.0,2028-10-30,122.0,15.91,,,5.48,54.65,2020-11-09,2020-07-10,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-10,Газпрнеф10,RU000A0JR878,5.0,50948.0,101.87,101.9,101.9,101.9,34.15,101.9,4.04,101.87,50.0,,101.74,101.9,0.0,530053.6,0.0,2021-01-26,193.0,4.04,,,7.6,37.9,,2020-07-10,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-10,Мечел 16об,RU000A0JR8P0,11.0,533264.0,100.5,100.84,100.8,100.8,32.88,100.62,6.66,100.56,530.0,100.62,100.62,100.8,533264.0,533264.0,533264.0,2021-02-09,207.0,6.99,,,8.0,39.89,,2020-07-10,1000.0,SUR,,,,,RUB,3
