BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-04-29,BKTRUB_TOM,BKTRUB000TOM,35.564,35.2355,35.5645,35.2355,9.0,148894103.0,35.451
CETS,2013-04-29,CNYRUB_TOM,CNYRUB_TOM,5.0576,5.0576,5.0576,5.0576,1.0,5057600.0,5.0576
CETS,2013-04-29,EUR_TODTOM,EUR000TODTOM,0.0073,0.0071,0.0073,0.0072,297.0,191383920220.0,0.0072
CNGD,2013-04-29,EUR_TODTOM,EUR000TODTOM,0.0,-0.0156,0.0178,0.0178,11.0,16356710.7,
CETS,2013-04-29,EURUSD_TOD,EURUSD000TOD,1.3052,1.3052,1.30965,1.30845,30.0,746280614.42,1.30805
CETS,2013-04-29,EURUSD_TOM,EURUSD000TOM,1.30465,1.30465,1.3115,1.3103,218.0,4385159592.54,1.3086
CETS,2013-04-29,EURUSDTDTM,EURUSDTODTOM,7e-06,-3e-06,1.2e-05,8e-06,27.0,2913802527.14,8e-06
CETS,2013-04-29,EURRUB_TOD,EUR_RUB__TOD,40.972,40.6575,40.972,40.7315,1607.0,13098933938.5,40.8012
CNGD,2013-04-29,EURRUB_TOD,EUR_RUB__TOD,40.84,40.73,40.88,40.8,5.0,120430230.0,
CETS,2013-04-29,EURRUB_TOM,EUR_RUB__TOM,40.8395,40.47,40.8895,40.5,1627.0,19709223376.0,40.683
CNGD,2013-04-29,EURRUB_TOM,EUR_RUB__TOM,40.8505,40.6125,40.8815,40.72,10.0,685635400.0,
CETS,2013-04-29,USDRUB_TOD,USD000000TOD,31.299,30.933,31.3125,30.994,8137.0,69615488897.0,31.1749
CNGD,2013-04-29,USDRUB_TOD,USD000000TOD,31.6635,31.09,31.6635,31.1,24.0,1548613177.5,
CETS,2013-04-29,USD_TODTOM,USD000TODTOM,0.0055,0.0054,0.0056,0.0056,686.0,486620902870.0,0.0056
CNGD,2013-04-29,USD_TODTOM,USD000TODTOM,0.0,-0.012,0.0137,0.0068,66.0,417721927.88,
CETS,2013-04-29,USDRUB_TOM,USD000UTSTOM,31.2895,30.894,31.3145,30.927,18397.0,160254213412.5,31.1003
CNGD,2013-04-29,USDRUB_TOM,USD000UTSTOM,31.6635,31.0005,31.6635,31.29,36.0,7103482452.5,
CETS,2013-04-29,USD_TOMSPT,USDRUB_TOM1D,0.0339,0.0338,0.044,0.034,19.0,20492541500.0,0.0361
CNGD,2013-04-29,USD_TOMSPT,USDRUB_TOM1D,0.0315,0.0315,0.0315,0.0315,1.0,1407676500.0,
CETS,2013-04-29,USD_TOM1W,USDRUB_TOM1W,0.0378,0.0378,0.0378,0.0378,1.0,219016000.0,0.0378
CETS,2013-04-29,USD_TOM2W,USDRUB_TOM2W,0.0752,0.0752,0.078,0.078,4.0,1159053800.0,0.0756
