BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2016-11-11,CHF_TODTOM,CHFRUBTODTOM,0.0795,0.0795,0.0795,0.0795,1.0,64.76,
CETS,2016-11-11,CHFRUB_TOD,CHFRUB_TOD,66.2,66.2,66.2,66.2,1.0,529600.0,66.2
CETS,2016-11-11,CHFRUB_TOM,CHFRUB_TOM,65.95,65.95,67.0,66.6,11.0,11478510.0,66.3498
CETS,2016-11-11,CNYRUB_TOD,CNY000000TOD,9.5182,9.5182,9.5756,9.5283,24.0,88478232.2,9.5446
CETS,2016-11-11,CNY_TODTOM,CNYRUBTODTOM,0.005,0.005,0.006739,0.006739,33.0,1426133982.3,0.006045
CNGD,2016-11-11,CNY_TODTOM,CNYRUBTODTOM,0.013955,-0.0108,0.013955,0.012016,41.0,4072390.31,
CETS,2016-11-11,CNYRUB_TOM,CNYRUB_TOM,9.507,9.507,9.729,9.653,203.0,504577918.7,9.5606
CETS,2016-11-11,EUR_TODTOM,EUR000TODTOM,0.0568,0.0507,0.0576,0.0507,674.0,145217769170.0,0.0569
CNGD,2016-11-11,EUR_TODTOM,EUR000TODTOM,0.0571,-0.081,0.1148,0.1012,1018.0,24850633573.73,
CETS,2016-11-11,EURUSD_TOM,EURUSD000TOM,1.09135,1.08365,1.0918,1.08485,158.0,2177354615.81,1.08845
CNGD,2016-11-11,EURUSD_TOM,EURUSD000TOM,1.0904,1.0873,1.0904,1.0873,2.0,3620488565.1,
CETS,2016-11-11,EURRUB_TOD,EUR_RUB__TOD,70.8625,70.8625,71.805,71.44,4296.0,18971672910.0,71.2835
CNGD,2016-11-11,EURRUB_TOD,EUR_RUB__TOD,71.1625,70.5875,71.8925,71.445,20.0,338812971.9,
CETS,2016-11-11,EURRUB_TOM,EUR_RUB__TOM,71.0,70.8825,71.955,71.355,7434.0,28223736290.0,71.4424
CNGD,2016-11-11,EURRUB_TOM,EUR_RUB__TOM,71.02,71.02,71.82,71.65,9.0,493137500.0,
CNGD,2016-11-11,GBP_TODTOM,GBPRUBTODTOM,0.1197,-0.0928,0.1317,0.1031,48.0,22959224.59,
CETS,2016-11-11,GBPRUB_TOD,GBPRUB_TOD,82.16,81.84,83.9,83.14,20.0,94491570.0,82.4534
CETS,2016-11-11,GBPRUB_TOM,GBPRUB_TOM,82.0,81.8,83.43,82.89,89.0,317361795.0,82.8188
CETS,2016-11-11,GLD_TODTOM,GLDRUBTODTOM,2.1406,2.1406,2.1406,2.1406,2.0,904350787.6,2.1406
CETS,2016-11-11,GLDRUB_TOM,GLDRUB_TOM,2638.0,2638.0,2638.0,2638.0,1.0,52760.0,2638.0
CETS,2016-11-11,HKDRUB_TOM,HKDRUB_TOM,8.403,8.4,8.403,8.4,2.0,8401500.0,8.4015
CETS,2016-11-11,USDRUB_TOM,USD000UTSTOM,64.9975,64.85,66.3,65.72,72729.0,375136941492.5,65.6714
CNGD,2016-11-11,USDRUB_TOM,USD000UTSTOM,64.96,64.9,66.0375,66.0375,50.0,2781328446.13,
CETS,2016-11-11,USDRUB_SPT,USDRUB_SPT,65.5375,65.5375,65.5375,65.5375,1.0,5898375.0,65.5375
CETS,2016-11-11,USD_TOMSPT,USDRUB_TOM1D,0.0155,0.0155,0.0157,0.0157,2.0,4212055000.0,0.0155
CETS,2016-11-11,USD_TOM1M,USDRUB_TOM1M,0.466,0.466,0.4669,0.4662,3.0,978775000.0,0.4664
CETS,2016-11-11,USD_TOM1W,USDRUB_TOM1W,0.1088,0.1088,0.109,0.109,2.0,648942000.0,0.1089
CETS,2016-11-11,USD_TOM1Y,USDRUB_TOM1Y,5.33,5.33,5.392,5.392,2.0,421001800.0,5.3817
CNGD,2016-11-11,USD_TOM1Y,USDRUB_TOM1Y,5.4,5.4,5.4,5.4,1.0,1403706000.0,
CETS,2016-11-11,USD_TOM2M,USDRUB_TOM2M,0.9775,0.9775,0.985,0.985,6.0,1972987000.0,0.9809
CETS,2016-11-11,USD_TOM3M,USDRUB_TOM3M,1.4171,1.4124,1.4281,1.4214,4.0,1324101000.0,1.4198
CNGD,2016-11-11,USD_TOM3M,USDRUB_TOM3M,1.42,1.42,1.42,1.42,1.0,3310265000.0,
CNGD,2016-11-11,USD_TOM6M,USDRUB_TOM6M,2.785,2.77,2.785,2.77,2.0,3378065000.0,
