BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-01-10,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1002.4098,1002.4098,1002.4098,1002.4098,0.0,,,2,280712169284.85,RUB,0.001
RTSI,EPSI,2008-01-10,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,1003.5048,1003.5048,1003.5048,1003.5048,0.0,,,2,225272408606.205,RUB,999999.999999
SNDX,IMOEX,2008-01-10,Индекс МосБиржи,Индекс МосБиржи,1912.29,1906.86,1922.2,1905.04,37739613336.45,,,2,,RUB,
RTSI,MCFTR,2008-01-10,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1986.31,1986.31,1986.31,1986.31,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-01-10,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1975.04,1975.04,1975.04,1975.04,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-01-10,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1979.54,1979.54,1979.54,1979.54,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-01-10,Индекс МосБиржи 10,Индекс МосБиржи 10,3421.35,3398.83,3437.67,3396.61,32190201041.11,,,2,,RUB,
SNDX,MICEXBNDPRCI,2008-01-10,RCBI,RCBI,99.68,99.68,99.69,99.62,343992220.66,,,2,,RUB,
SNDX,MICEXBNDTRTI,2008-01-10,RCBIc,RCBI-c,156.67,,,,343992220.66,,,2,,RUB,
SNDX,MICEXBORR1W,2008-01-10,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.23,,,,5598933245.63,,,2,,RUB,
SNDX,MICEXBORR2W,2008-01-10,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.87,,,,2135108317.9,,,2,,RUB,
SNDX,MICEXBORRON,2008-01-10,MCX BO ON,ММВБ РЕПО обл 1 день,3.48,,,,14929641308.1,,,2,,RUB,
SNDX,MICEXCBICP,2008-01-10,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,99.68,99.68,99.69,99.62,343992220.66,,,2,,RUB,
SNDX,MICEXCBICP3Y,2008-01-10,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,100.69,100.8,100.81,100.67,1186297327.8,726,8.02,2,,RUB,
SNDX,MICEXCBICP5Y,2008-01-10,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.15,102.18,102.18,102.1,299447190.9,1013,7.97,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-01-10,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,102.45,102.54,102.57,102.43,1186297327.8,726,8.02,2,,RUB,
SNDX,MICEXCBIGP5Y,2008-01-10,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.01,104.05,104.05,103.96,299447190.9,1013,7.97,2,,RUB,
SNDX,MICEXCBITR,2008-01-10,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,156.67,,,,343992220.66,,,2,,RUB,
SNDX,MICEXCBITR3Y,2008-01-10,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,155.14,155.27,155.32,155.1,1186297327.8,726,8.02,2,,RUB,
SNDX,MICEXCBITR5Y,2008-01-10,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,157.55,157.61,157.61,157.48,299447190.9,1013,7.97,2,,RUB,
SNDX,MICEXCGS,2008-01-10,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3526.97,3523.89,3540.45,3501.58,188338265.84,,,2,,RUB,
SNDX,MICEXCHM,2008-01-10,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,5297.4,5246.63,5344.91,5222.2,132240728.16,,,2,,RUB,
SNDX,MICEXEQRR1W,2008-01-10,MCX EQ 1W,ММВБ РЕПО акц 7 дней,4.72,,,,9810467534.22,,,2,,RUB,
SNDX,MICEXEQRR2W,2008-01-10,MCX EQ 2W,ММВБ РЕПО акц 14 дней,5.67,,,,3378906435.6,,,2,,RUB,
SNDX,MICEXEQRRON,2008-01-10,MCX EQ ON,ММВБ РЕПО акц 1 день,3.41,,,,41720204456.57,,,2,,RUB,
SNDX,MICEXFNL,2008-01-10,Индекс финансов,Индекс МосБиржи финансов,6957.97,6950.02,6977.1,6934.87,7362327214.49,,,2,,RUB,
SNDX,MICEXINDEXCF,2008-01-10,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1912.29,1906.86,1922.2,1905.04,37739613336.45,,,2,,RUB,
SNDX,MICEXLC,2008-01-10,MICEX LC,ММВБ высокая кап,3175.76,3168.5,3193.26,3163.24,33503200160.38,,,2,,RUB,
SNDX,MICEXM&M,2008-01-10,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,3982.96,3906.14,3987.25,3905.6,7408084858.05,,,2,,RUB,
SNDX,MICEXMBICP,2008-01-10,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,96.58,96.64,96.64,96.56,958831472.5,1078,7.02,2,,RUB,
SNDX,MICEXMBIGP,2008-01-10,MICEXMBIGP,ММВБ муни обл (вал),98.54,98.57,98.6,98.51,958831472.5,1078,7.02,2,,RUB,
SNDX,MICEXMBITR,2008-01-10,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,111.08,111.12,111.15,111.05,958831472.5,1078,7.02,2,,RUB,
SNDX,MICEXMC,2008-01-10,MICEX MC,ММВБ стандарт кап,3026.21,2994.48,3027.75,2994.39,2939392064.23,,,2,,RUB,
SNDX,MICEXMNF,2008-01-10,Машиностроение,Индекс машиностроения Московской Биржи,3630.08,3546.57,3642.5,3546.5,119584210.6,,,2,,RUB,
SNDX,MICEXO&G,2008-01-10,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2797.92,2800.63,2817.58,2796.01,20624553245.94,,,2,,RUB,
SNDX,MICEXPWR,2008-01-10,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3484.56,3491.84,3509.17,3477.49,1451034610.93,,,2,,RUB,
SNDX,MICEXSC,2008-01-10,Второй эшелон,Индекс второго эшелона Московской Биржи,5380.03,5304.16,5383.62,5304.11,627229575.23,,,2,,RUB,
SNDX,MICEXTLC,2008-01-10,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2656.74,2659.71,2669.62,2653.79,1202826306.26,,,2,,RUB,
SNDX,MICEXTRN,2008-01-10,Индекс транспорта,Индекс МосБиржи транспорта,2549.85,2549.85,2549.85,2549.85,40510899.11,,,2,,RUB,
SNDX,MOEX10,2008-01-10,Индекс МосБиржи 10,Индекс МосБиржи 10,3421.35,3398.83,3437.67,3396.61,32190201041.11,,,2,,RUB,
SNDX,MOEXCH,2008-01-10,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,5297.4,5246.63,5344.91,5222.2,132240728.16,,,2,,RUB,
SNDX,MOEXCN,2008-01-10,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3526.97,3523.89,3540.45,3501.58,188338265.84,,,2,,RUB,
SNDX,MOEXEU,2008-01-10,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3484.56,3491.84,3509.17,3477.49,1451034610.93,,,2,,RUB,
SNDX,MOEXFN,2008-01-10,Индекс финансов,Индекс МосБиржи финансов,6957.97,6950.02,6977.1,6934.87,7362327214.49,,,2,,RUB,
SNDX,MOEXMM,2008-01-10,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,3982.96,3906.14,3987.25,3905.6,7408084858.05,,,2,,RUB,
SNDX,MOEXOG,2008-01-10,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2797.92,2800.63,2817.58,2796.01,20624553245.94,,,2,,RUB,
SNDX,MOEXTL,2008-01-10,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2656.74,2659.71,2669.62,2653.79,1202826306.26,,,2,,RUB,
SNDX,MOEXTN,2008-01-10,Индекс транспорта,Индекс МосБиржи транспорта,2549.85,2549.85,2549.85,2549.85,40510899.11,,,2,,RUB,
RTSI,OPSI,2008-01-10,Субиндекс ОФЗ,Индексы активов пенсионных накоплений - Субиндекс ОФЗ,1002.3621,1002.3621,1002.3621,1002.3621,0.0,,,2,0.0,RUB,
RTSI,RTS2,2008-01-10,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,2642.2,2631.94,2648.67,2631.94,4318030.0,,,2,35907851610.8114,USD,
RTSI,RTSch,2008-01-10,Индекс РТС химии и нефтехимии,Индекс РТС химии и нефтехимии,140.22,138.88,141.48,138.23,5411119.5833,,,2,0.0,USD,
RTSI,RTScr,2008-01-10,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,376.17,374.12,376.17,374.12,597565.0,,,2,3386867716.755,USD,
RTSI,RTSeu,2008-01-10,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,463.22,465.29,465.74,463.06,1452291.0,,,2,9022649091.2638,USD,
RTSI,RTSfn,2008-01-10,Индекс РТС финансов,Индекс РТС финансов,788.79,786.31,789.2,785.9,10042800.0,,,2,6194009692.027,USD,
RTSI,RTSI,2008-01-10,Индекс РТС,Индекс РТС,2306.87,2296.52,2308.66,2296.52,24080218.0,,,2,197147000889.758,USD,
RTSI,RTSin,2008-01-10,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,409.33,408.62,409.33,408.2,236545.0,,,2,3565891668.6483,USD,
RTSI,RTSmm,2008-01-10,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,368.81,363.97,368.84,363.97,4160828.0,,,2,25327443713.5224,USD,
RTSI,RTSog,2008-01-10,Индекс РТС нефти и газа,Индекс РТС нефти и газа,289.56,288.9,289.61,288.86,5217680.0,,,2,89850400928.7662,USD,
RTSI,RTSSIB,2008-01-10,Индекс ММВБ Сибирь,Индекс ММВБ Сибирь,999.69,999.69,999.69,999.69,63481478.346,,,2,129270692507.776,RUB,
RTSI,RTStl,2008-01-10,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,322.59,322.7,323.37,322.36,5051610.0,,,2,7949633474.0368,USD,
RTSI,RTStn,2008-01-10,Индекс РТС транспорта,Индекс РТС транспорта,257.0717,257.0717,257.0717,257.0717,1657653.6031,,,2,1623208011.0395,USD,999999.999999
RTSI,RTSTR,2008-01-10,RTS Total Return,Индекс РТС полной доходности «брутто»,2409.36,2409.36,2409.36,2409.36,0.0,,,2,197147000889.7579,USD,
RTSI,RTSTRN,2008-01-10,RTS Net-TR-NR,Индекс РТС полной доходности «нетто» (по налоговым ставкам иностранных организаций),2393.72,2393.72,2393.72,2393.72,0.0,,,2,197147000889.7579,USD,
RTSI,RTSTRR,2008-01-10,RTS Net-TR-Res,Индекс РТС полной доходности «нетто» (по налоговым ставкам российских организаций),2399.96,2399.96,2399.96,2399.96,0.0,,,2,197147000889.7579,USD,
RTSI,RTSUSDCUR,2008-01-10,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,24.4387,24.4387,24.4387,24.4387,,,,2,,RUB,
SNDX,RUCBCP3Y,2008-01-10,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,100.69,100.8,100.81,100.67,1186297327.8,726,8.02,2,,RUB,
SNDX,RUCBCP5Y,2008-01-10,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.15,102.18,102.18,102.1,299447190.9,1013,7.97,2,,RUB,
SNDX,RUCBICP,2008-01-10,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,99.68,99.68,99.69,99.62,343992220.66,,,2,,RUB,
SNDX,RUCBITR,2008-01-10,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,156.67,,,,343992220.66,,,2,,RUB,
SNDX,RUCBTR3Y,2008-01-10,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,155.14,155.27,155.32,155.1,1186297327.8,726,8.02,2,,RUB,
SNDX,RUCBTR5Y,2008-01-10,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,157.55,157.61,157.61,157.48,299447190.9,1013,7.97,2,,RUB,
SNDX,RUMBICP,2008-01-10,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,96.58,96.64,96.64,96.56,958831472.5,1078,7.02,2,,RUB,
