BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2016-03-16,ВТБ - 6 об,RU000A0JNGU3,2.0,2438293.2,100.3,100.32,100.32,100.32,21.58,100.3,10.55,100.3,2431.0,100.44,100.37,100.32,39191906.4,5976822.4,39191906.4,2016-07-06,110.0,10.62,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-03-16,МГор48-об,RU000A0JNYN1,18.0,253736650.2,80.07,82.35,82.24,82.24,18.41,81.79,10.42,80.07,308795.0,82.17,82.17,82.24,253735849.5,253735849.5,253735849.5,2022-06-11,1825.0,10.53,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-03-16,МГор49-об,RU000A0JNYP6,2.0,62543.5,96.2,96.29,96.29,96.29,17.84,96.22,10.49,96.2,65.0,95.99,95.99,96.29,160214575.6,125745526.5,160214575.6,2017-06-14,436.0,10.55,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-03-16,РСХБ 3,RU000A0JP2G4,1.0,50350.0,100.7,100.7,100.7,100.7,11.18,100.7,11.45,100.7,50.0,100.51,100.48,100.7,488130376.0,217178208.0,488130376.0,2017-02-09,320.0,11.45,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-03-16,РСХБ 7,RU000A0JPTE5,6.0,215000.0,100.0,100.0,100.0,100.0,31.33,100.0,11.85,100.0,215.0,100.49,100.49,100.0,20738893.8,20517995.8,20738893.8,2018-06-05,418.0,11.85,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-03-16,РЖД-12обл,RU000A0JQ5Q5,3.0,7913825.0,98.75,98.75,98.75,98.75,27.32,98.75,10.65,98.75,8014.0,98.73,98.73,98.75,38972586.6,38972586.6,38972586.6,2019-05-16,239.0,10.65,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-03-16,РЖД-15 обл,RU000A0JQ6S9,22.0,373564551.6,99.4,99.49,99.4,99.4,19.2,99.42,10.69,99.42,375762.0,99.42,99.42,99.4,373564551.6,373564551.6,373564551.6,2016-06-20,96.0,10.61,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-03-16,РЖД-17 обл,RU000A0JQ7W9,1.0,141849500.0,102.05,102.05,102.05,102.05,18.43,102.05,10.59,102.05,139000.0,102.18,102.18,102.05,425402057.1,422857385.1,425402057.1,2018-07-16,613.0,10.59,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-03-16,РЖД-18 обл,RU000A0JQ7X7,1.0,995500.0,99.55,99.55,99.55,99.55,14.7,99.55,10.83,99.55,1000.0,99.58,99.57,99.55,57026363.8,39097363.8,57026363.8,2019-07-15,124.0,10.83,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-03-16,МТС 05,RU000A0JQ8Q9,28.0,8506831.9,98.65,99.9,99.3,99.3,57.29,99.19,10.63,99.88,8576.0,99.19,99.19,99.3,8506831.9,8506831.9,8506831.9,2016-07-19,125.0,10.97,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-03-16,Мечел  4об,RU000A0JQ8V9,1.0,963.0,96.3,96.3,96.3,96.3,3.01,96.3,13.7,96.3,1.0,,,96.3,0.0,0.0,0.0,2021-07-15,127.0,13.7,,,,,,,1000.0,SUR,,,,,RUB
