BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-02-27,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1005.2768,1005.2768,1005.2768,1005.2768,0.0,,,2,278417563543.8,RUB,0.001
RTSI,EPSI,2008-02-27,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,876.4929,876.4929,876.4929,876.4929,0.0,,,2,196760068806.079,RUB,999999.999999
SNDX,IMOEX,2008-02-27,Индекс МосБиржи,Индекс МосБиржи,1710.73,1726.03,1745.05,1704.45,56078931931.37,,,2,,RUB,
RTSI,MCFTR,2008-02-27,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1777.38,1777.38,1777.38,1777.38,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-02-27,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1767.23,1767.23,1767.23,1767.23,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-02-27,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1771.28,1771.28,1771.28,1771.28,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-02-27,Индекс МосБиржи 10,Индекс МосБиржи 10,3004.98,3041.91,3079.73,2994.76,51707476029.2,,,2,,RUB,
SNDX,MICEXBNDPRCI,2008-02-27,RCBI,RCBI,98.88,98.91,98.93,98.73,264964521.1,,,2,,RUB,
SNDX,MICEXBNDTRTI,2008-02-27,RCBIc,RCBI-c,157.05,,,,264964521.1,,,2,,RUB,
SNDX,MICEXBORR1W,2008-02-27,MCX BO 1W,ММВБ РЕПО обл 7 дней,6.01,,,,9278108152.0,,,2,,RUB,
SNDX,MICEXBORR2W,2008-02-27,MCX BO 2W,ММВБ РЕПО обл 14 дней,7.2,,,,512340019.15,,,2,,RUB,
SNDX,MICEXBORRON,2008-02-27,MCX BO ON,ММВБ РЕПО обл 1 день,5.91,,,,26078424202.08,,,2,,RUB,
SNDX,MICEXCBICP,2008-02-27,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,98.88,98.91,98.93,98.73,264964521.1,,,2,,RUB,
