BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-06-19,МГор48-об,RU000A0JNYN1,15.0,1397758.2,101.54,101.89,101.78,101.78,1.31,101.88,5.11,101.89,1372.0,101.88,101.88,101.78,1397758.2,1397758.2,1397758.2,2022-06-11,691.0,5.05,,,,30.08,,2020-06-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-06-19,РЖД-19 обл,RU000A0JQ7Z2,2.0,3236.1,107.87,107.87,107.87,107.87,33.98,107.87,5.73,107.87,3.0,107.71,107.71,107.87,38254961.8,38254961.8,38254961.8,2024-07-08,1264.0,5.73,,,,39.14,,2020-06-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-06-19,ДОМ.РФ14об,RU000A0JQAL8,1.0,5289.5,105.79,105.79,105.79,105.79,7.67,105.79,-5.7,105.79,5.0,,106.67,105.79,0.0,2721227.9,0.0,2023-05-15,149.0,-5.7,,,,40.33,2020-11-15,2020-06-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-06-19,ДОМ.РФ15об,RU000A0JQAM6,1.0,115250.0,115.25,115.25,115.25,115.25,22.36,115.25,-39.0,115.25,100.0,,114.67,115.25,0.0,1014857.5,0.0,2028-09-15,88.0,-39.0,,,,42.85,2020-09-15,2020-06-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-06-19,РЖД-23 обл,RU000A0JQRD9,6.0,11921.0,107.75,108.56,108.55,108.55,31.83,108.37,5.78,108.56,11.0,,108.37,108.55,0.0,11010285.5,0.0,2025-01-16,1406.0,5.83,,,,39.14,,2020-06-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-06-19,ДОМ.РФ16об,RU000A0JQXG0,2.0,765.75,102.0,102.3,102.0,102.0,0.23,102.1,5.12,102.3,3.0,,,102.0,0.0,0.0,0.0,2021-09-15,230.0,4.96,,,,5.2,,2020-06-19,250.0,SUR,,,,,RUB,3
TQCB,2020-06-19,ФСК ЕЭС-06,RU000A0JR1Y7,2.0,240856.0,101.2,101.2,101.2,101.2,21.25,101.2,3.21,101.2,238.0,101.23,101.23,101.2,543604.9,543604.9,543604.9,2020-09-15,88.0,3.21,,,,41.14,,2020-06-19,1000.0,SUR,,,2.8964,,RUB,3
TQCB,2020-06-19,ВЭБ.РФ 08,RU000A0JR3G0,12.0,685884.3,101.46,101.49,101.49,101.49,17.54,101.46,4.94,101.46,676.0,101.46,101.46,101.49,685884.3,685884.3,685884.3,2020-10-13,116.0,5.03,,,,48.37,,2020-06-19,1000.0,SUR,,,4.6076,,RUB,3
TQCB,2020-06-19,ВЭБ.РФ 06,RU000A0JR3H8,11.0,544902.0,101.0,101.1,101.09,101.09,15.15,101.09,4.91,101.1,539.0,101.09,101.09,101.09,544902.0,544902.0,544902.0,2020-10-13,116.0,4.91,,,,41.79,,2020-06-19,1000.0,SUR,,,4.6122,,RUB,3
TQCB,2020-06-19,ФСК ЕЭС-11,RU000A0JR3L0,1.0,984.2,98.42,98.42,98.42,98.42,0.17,98.42,5.11,98.42,1.0,,,98.42,0.0,0.0,0.0,2020-10-16,119.0,5.11,,,,0.5,,2020-06-19,1000.0,SUR,,,5.0228,,RUB,3
TQCB,2020-06-19,ФСК ЕЭС-09,RU000A0JR3M8,5.0,28617.4,98.42,102.0,98.42,98.56,0.17,98.68,5.11,102.0,29.0,,97.69,98.56,0.0,1514265.8,0.0,2020-10-16,119.0,4.26,,,,0.5,,2020-06-19,1000.0,SUR,,,5.0228,,RUB,3
TQCB,2020-06-19,Газпрнеф10,RU000A0JR878,3.0,3056.3,101.85,101.9,101.88,101.88,29.78,101.88,4.46,101.9,3.0,,101.55,101.88,0.0,512827.4,0.0,2021-01-26,214.0,4.46,,,,37.9,,2020-06-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-06-19,Мечел 16об,RU000A0JR8P0,18.0,855151.1,100.36,100.9,100.5,100.58,28.27,100.72,7.3,100.36,849.0,100.72,100.72,100.58,855151.1,855151.1,855151.1,2021-02-09,228.0,6.93,,,,39.89,,2020-06-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-06-19,ВЭБ.РФ 09,RU000A0JRCX7,17.0,1691830.8,102.36,102.9,102.9,102.9,22.43,102.78,4.93,102.65,1646.0,102.78,102.78,102.9,1691830.8,1691830.8,1691830.8,2021-03-18,264.0,5.1,,,,44.38,,2020-06-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-06-19,ВЭБлизинг3,RU000A0JREW5,1.0,1014.0,101.4,101.4,101.4,101.4,15.34,101.4,5.48,101.4,1.0,,101.5,101.4,0.0,2076632.0,0.0,2021-04-02,281.0,5.48,,,,36.25,,2020-06-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-06-19,РусГидро01,RU000A0JRFN1,2.0,2062.4,102.1,104.14,104.14,104.14,17.44,103.12,4.3,102.1,2.0,,109.5,104.14,0.0,500425.5,0.0,2021-04-12,289.0,5.58,,,,47.37,,2020-06-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-06-19,Мечел 17об,RU000A0JRJS2,32.0,25361.84,100.22,100.85,100.5,100.56,1.05,100.64,,100.83,126.0,,100.5,100.56,0.0,964839.18,0.0,2021-05-27,204.0,0.0,,,,7.64,,2020-06-19,200.0,SUR,,,,,RUB,3
TQCB,2020-06-19,Мечел 18об,RU000A0JRJT0,7.0,46246.0,100.2,100.56,100.49,100.49,1.05,100.53,,100.2,230.0,100.46,100.36,100.49,2903307.74,844466.2,2903307.74,2021-05-27,204.0,0.0,,,,7.64,,2020-06-19,200.0,SUR,,,,,RUB,3
TQCB,2020-06-19,НефГазХол4,RU000A0JRJV6,23.0,896067.68,88.52,89.0,88.52,88.58,3.17,88.97,42.15,88.8,1259.0,88.97,88.97,88.58,896067.68,896067.68,896067.68,2021-06-01,165.0,40.57,,,,33.91,2020-12-01,2020-06-19,800.0,SUR,,,,,RUB,3
TQCB,2020-06-19,Мечел 19об,RU000A0JRJY0,5.0,7833.7,100.21,100.5,100.49,100.49,0.82,100.43,,100.21,39.0,100.48,100.49,100.49,1241343.24,551083.04,1241343.24,2021-06-01,209.0,0.0,,,,7.64,,2020-06-19,200.0,SUR,,,,,RUB,3
TQCB,2020-06-19,НефГазХол6,RU000A0JRK22,29.0,83742.56,88.5,89.45,88.71,88.73,2.61,88.71,40.85,88.88,118.0,,88.51,88.73,0.0,734279.6,0.0,2021-06-04,168.0,40.85,,,,33.91,2020-12-04,2020-06-19,800.0,SUR,,,,,RUB,3
TQCB,2020-06-19,СПбТел 02,RU000A0JRKD2,4.0,4997.5,99.95,99.95,99.95,99.95,1.05,99.95,5.63,99.95,5.0,,99.99,99.95,0.0,572946.0,0.0,2021-06-11,352.0,5.63,,,,27.42,,2020-06-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-06-19,СПбТел 03,RU000A0JRKM3,3.0,10000.0,100.0,100.0,100.0,100.0,1.05,100.0,5.57,100.0,10.0,,100.11,100.0,0.0,524575.9,0.0,2021-06-11,352.0,5.57,,,,27.42,,2020-06-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-06-19,РСХБ 14,RU000A0JRLE8,6.0,1096985.0,102.4,102.85,102.85,102.8,38.18,102.43,5.33,102.5,1071.0,102.43,102.43,102.8,1105180.6,1105180.6,1105180.6,2021-06-29,354.0,5.76,,,,40.64,,2020-06-19,1000.0,SUR,,,,,RUB,3
