BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-06-19,АбрауДюрсо,ABRD,105.0,454620.0,130.0,129.5,131.0,130.0,130.5,130.0,3490.0,,130.5,130.0,0.0,502875.0,0.0,,3
TQDE,2020-06-19,АСКО ао,ACKO,97.0,250100.0,5.26,5.08,5.4,5.22,5.22,5.22,48000.0,,5.22,5.22,0.0,509746.0,0.0,,3
SMAL,2020-06-19,Система ао,AFKS,8.0,1684.1,16.939,16.936,17.341,,16.947,16.936,99.0,,,,0.0,0.0,0.0,,3
TQBR,2020-06-19,Система ао,AFKS,8818.0,592796106.8,17.238,16.785,17.299,16.785,16.947,16.785,34994100.0,16.94,16.94,16.785,592796106.8,592796106.8,592796106.8,,3
SMAL,2020-06-19,Аэрофлот,AFLT,8.0,3408.36,79.18,79.18,83.0,,82.0,81.88,42.0,,,,0.0,0.0,0.0,,3
SPEQ,2020-06-19,Аэрофлот,AFLT,129.0,169304386.0,81.17,81.17,81.17,,,81.17,2085800.0,,,,0.0,0.0,0.0,,3
TQBR,2020-06-19,Аэрофлот,AFLT,40306.0,2439927842.8,81.5,81.16,83.2,81.7,82.0,81.7,29755530.0,82.0,82.0,81.7,2439927842.8,2439927842.8,2439927842.8,,3
TQBR,2020-06-19,AGRO-гдр,AGRO,1625.0,22786808.2,658.0,658.0,666.0,661.6,663.4,661.6,34348.0,663.4,663.4,661.6,22786808.2,22786808.2,22786808.2,,3
TQTE,2020-06-19,AKEU ETF,AKEU,63.0,84414.56,10.0,9.5,10.0,9.96,9.98,9.96,8460.0,781.21,781.21,9.96,6609018.5,6609018.5,6609018.5,55336.77,3
TQTF,2020-06-19,ETF AKMB,AKMB,40.0,40645.52,1.0107,1.008,1.0128,1.0083,1.0124,1.008,40142.0,,1.0082,1.0083,0.0,1044903.89,0.0,,3
TQTD,2020-06-19,AKNX ETF,AKNX,453.0,370383.88,14.57,14.56,14.78,14.7,14.69,14.7,25208.0,1022.9,1022.9,14.7,25785384.95,25785384.95,25785384.95,267426.51,3
TQBR,2020-06-19,Акрон,AKRN,1026.0,44687956.0,5498.0,5374.0,5500.0,5500.0,5480.0,5500.0,8154.0,5480.0,5480.0,5500.0,44687956.0,44687956.0,44687956.0,,3
TQTD,2020-06-19,AKSP ETF,AKSP,108.0,241156.84,10.83,10.78,10.92,10.87,10.9,10.87,22126.0,758.78,758.78,10.87,16788856.96,16788856.96,16788856.96,138771.01,3
TQBR,2020-06-19,БестЭфБ ао,ALBK,9.0,42665.0,54.5,53.5,54.5,54.0,54.0,54.0,790.0,,54.0,54.0,0.0,582680.0,0.0,,3
TQBR,2020-06-19,АЛРОСА-Нюр,ALNU,23.0,1229200.0,54400.0,53000.0,54400.0,53000.0,53400.0,53000.0,23.0,53400.0,53400.0,53000.0,1229200.0,1229200.0,1229200.0,,3
SMAL,2020-06-19,АЛРОСА ао,ALRS,13.0,2530.47,64.7,64.02,65.96,,64.46,65.91,39.0,,,,0.0,0.0,0.0,,3
SPEQ,2020-06-19,АЛРОСА ао,ALRS,52.0,35521900.0,63.5,63.5,63.5,,,63.5,559400.0,,,,0.0,0.0,0.0,,3
TQBR,2020-06-19,АЛРОСА ао,ALRS,28043.0,1791229990.6,63.56,63.38,65.33,64.22,64.46,64.22,27782640.0,64.47,64.47,64.22,1791229990.6,1791229990.6,1791229990.6,,3
TQBR,2020-06-19,АшинскийМЗ,AMEZ,333.0,2393935.0,4.055,4.055,4.16,4.135,4.125,4.155,580000.0,4.125,4.125,4.135,2393935.0,2393935.0,2393935.0,,3
SMAL,2020-06-19,Аптеки36и6,APTK,1.0,26.62,13.312,13.312,13.312,,13.818,13.312,2.0,,,,0.0,0.0,0.0,,3
TQBR,2020-06-19,Аптеки36и6,APTK,3992.0,17465610.92,13.898,13.706,14.0,13.85,13.818,13.85,1264070.0,13.816,13.816,13.85,17465610.92,17465610.92,17465610.92,,3
TQBR,2020-06-19,РусАква ао,AQUA,204.0,3129050.0,207.0,204.5,209.0,205.0,206.5,204.5,15140.0,206.5,206.5,205.0,3129050.0,3129050.0,3129050.0,,3
TQBR,2020-06-19,Арсагера,ARSA,16.0,69310.0,3.28,3.28,3.36,3.3,3.3,3.3,21000.0,,3.21,3.3,0.0,504640.0,0.0,,3
SMAL,2020-06-19,АстрЭнСб,ASSB,9.0,57.2,0.83,0.8,0.83,,0.822,0.8,70.0,,,,0.0,0.0,0.0,,3
TQBR,2020-06-19,АстрЭнСб,ASSB,584.0,1750081.0,0.799,0.7905,0.853,0.8135,0.822,0.821,2129000.0,0.822,0.822,0.8135,1750081.0,1750081.0,1750081.0,,3
TQBR,2020-06-19,Авангрд-ао,AVAN,17.0,29015.0,700.0,700.0,710.0,710.0,710.0,710.0,41.0,,710.0,710.0,0.0,517265.0,0.0,,3
TQBR,2020-06-19,Башнефт ао,BANE,3800.0,94357618.5,1900.0,1800.5,1945.5,1800.5,1853.5,1800.5,50904.0,1853.5,1853.5,1800.5,94357618.5,94357618.5,94357618.5,,3
TQBR,2020-06-19,Башнефт ап,BANEP,7306.0,489305157.0,1477.5,1440.0,1477.5,1440.0,1449.0,1440.0,337658.0,1449.0,1449.0,1440.0,489305157.0,489305157.0,489305157.0,,3
TQBR,2020-06-19,Белуга ао,BELU,82.0,701541.0,1351.0,1342.0,1355.0,1350.0,1349.0,1355.0,520.0,1349.0,1349.0,1350.0,701541.0,701541.0,701541.0,,3
SMAL,2020-06-19,БашИнСв ап,BISVP,5.0,755.82,8.99,8.08,8.99,,8.26,8.17,93.0,,,,0.0,0.0,0.0,,3
TQBR,2020-06-19,БашИнСв ап,BISVP,41.0,333617.0,8.23,8.2,8.3,8.21,8.26,8.28,40400.0,,8.26,8.21,0.0,539608.0,0.0,,3
TQBR,2020-06-19,Белон ао,BLNG,21.0,108275.4,4.078,4.046,4.11,4.108,4.102,4.108,26400.0,,4.08,4.108,0.0,500944.0,0.0,,3
TQBR,2020-06-19,БурЗолото,BRZL,37.0,103460.0,829.0,827.0,830.0,828.0,828.0,828.0,125.0,,829.0,828.0,0.0,500748.0,0.0,,3
