BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-06-09,АбрауДюрсо,ABRD,436.0,3362075.0,199.0,198.0,200.0,198.5,198.5,198.5,16920.0,198.5,198.5,198.5,3362075.0,3362075.0,3362075.0,0.0,3
TQBR,2021-06-09,АСКО ао,ACKO,16.0,51210.0,5.98,5.94,6.0,5.98,5.96,5.98,8600.0,,5.98,5.98,0.0,506072.0,0.0,0.0,3
SMAL,2021-06-09,Система ао,AFKS,7.0,5404.04,32.9,32.53,34.885,,32.398,34.34,159.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-09,Система ао,AFKS,15864.0,1183237883.3,32.702,32.103,32.877,32.46,32.398,32.404,36521400.0,32.397,32.397,32.46,1119291545.3,1119291545.3,1119291545.3,0.0,3
SMAL,2021-06-09,Аэрофлот,AFLT,31.0,7977.58,71.9,71.88,74.96,,73.16,73.72,109.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-09,Аэрофлот,AFLT,54389.0,3130759751.4,71.42,71.32,73.9,73.44,73.16,73.72,42789420.0,73.14,73.14,73.44,2953272340.8,2953272340.8,2953272340.8,0.0,3
TQBR,2021-06-09,AGRO-гдр,AGRO,7143.0,222589543.6,981.0,981.0,1000.4,992.4,995.4,992.4,223607.0,995.4,995.4,992.4,222589543.6,222589543.6,222589543.6,0.0,3
TQTF,2021-06-09,ETF AKCH,AKCH,604.0,64416331.34,96.62,96.0,96.78,96.74,96.5,96.74,667439.0,96.52,96.52,96.74,64416331.34,64416331.34,64416331.34,28858066.84,3
TQTE,2021-06-09,AKEU ETF,AKEU,801.0,194349.96,12.59,12.39,12.59,12.48,12.48,12.45,15595.0,1104.7,1104.7,12.48,17227822.2,17227822.2,17227822.2,244859.57,3
TQTF,2021-06-09,ETF AKMB,AKMB,1248.0,494793.43,1.0868,1.0862,1.0899,1.0867,1.0877,1.0899,454857.0,,1.0877,1.0867,0.0,500755.48,0.0,1836664.47,3
TQTF,2021-06-09,ETF AKME,AKME,257.0,858823.9,126.5,125.0,126.5,126.45,125.65,126.45,6841.0,125.55,125.55,126.45,858823.9,858823.9,858823.9,880097.83,3
TQTD,2021-06-09,AKNX ETF,AKNX,195.0,109079.41,20.25,20.1,20.37,20.2,20.23,20.31,5390.0,1473.2,1473.2,20.2,8530889.34,8530889.34,8530889.34,227105.01,3
TQTF,2021-06-09,AKNX ETF,AKNX,36.0,587115.8,1462.4,1462.0,1471.0,1471.2,1473.2,1470.6,401.0,1473.2,1473.2,1471.2,8530889.34,8530889.34,8530889.34,16646002.39,3
TQBR,2021-06-09,Акрон,AKRN,347.0,5608020.0,5980.0,5920.0,5980.0,5960.0,5960.0,5960.0,941.0,5960.0,5960.0,5960.0,5608020.0,5608020.0,5608020.0,0.0,3
TQTD,2021-06-09,AKSP ETF,AKSP,430.0,342395.57,14.78,14.52,14.83,14.55,14.57,14.56,23501.0,1061.03,1061.03,14.55,24935162.95,24935162.95,24935162.95,549656.45,3
TQBR,2021-06-09,БестЭфБ ао,ALBK,23.0,89105.0,65.5,64.5,66.0,66.0,65.0,66.0,1370.0,,65.0,66.0,0.0,505165.0,0.0,0.0,3
SMAL,2021-06-09,АЛРОСА ао,ALRS,5.0,761.86,125.13,125.13,129.5,,128.41,129.5,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-09,АЛРОСА ао,ALRS,41545.0,3814059121.2,128.97,126.83,130.06,128.81,128.41,129.5,29704050.0,128.35,128.35,128.81,3600836143.0,3600836143.0,3600836143.0,0.0,3
TQTD,2021-06-09,AMCC ETF,AMCC,175.0,5411.63,1.313,1.305,1.318,1.31,1.31,1.314,4128.0,,95.3,1.31,0.0,549767.08,0.0,10597.08,3
TQTF,2021-06-09,AMCC ETF,AMCC,46.0,30769.0,94.3,94.3,95.0,95.4,95.4,94.8,325.0,,95.3,95.4,0.0,549767.08,0.0,776728.54,3
