BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-04-11,Индекс МосБиржи,Индекс МосБиржи,338.2112,336.76,339.2278,336.7596,4132761188.89,,,2,,RUB,
RTSI,MCFTR,2003-04-11,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,338.21,338.21,338.21,338.21,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-04-11,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),338.21,338.21,338.21,338.21,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-04-11,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),338.21,338.21,338.21,338.21,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-04-11,Индекс МосБиржи 10,Индекс МосБиржи 10,657.11,654.39,659.49,640.64,2258773546.19,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-04-11,RCBI,RCBI,107.63,107.54,107.63,107.47,184632980.3,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-04-11,RCBIc,RCBI-c,110.91,,,,184632980.3,,,2,,RUB,
SNDX,MICEXCBICP,2003-04-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.63,107.54,107.63,107.47,184632980.3,,,2,,RUB,
SNDX,MICEXCBITR,2003-04-11,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,110.91,,,,184632980.3,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-04-11,Индекс МосБиржи (архив),Индекс МосБиржи (архив),338.2112,336.76,339.2278,336.7596,4132761188.89,,,2,,RUB,
SNDX,MOEX10,2003-04-11,Индекс МосБиржи 10,Индекс МосБиржи 10,657.11,654.39,659.49,640.64,2258773546.19,,,2,,RUB,
RTSI,RTSI,2003-04-11,Индекс РТС,Индекс РТС,373.69,372.05,374.33,372.05,12980587.0,,,2,90390719718.628,USD,
RTSI,RTSog,2003-04-11,Индекс РТС нефти и газа,Индекс РТС нефти и газа,77.95,77.95,77.95,77.95,0.0,,,2,53131468232.3714,USD,
RTSI,RTStl,2003-04-11,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,60.38,60.38,60.38,60.38,0.0,,,2,3815772093.2644,USD,
RTSI,RTSUSDCUR,2003-04-11,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,31.2829,31.2829,31.2829,31.2829,,,,2,,RUB,
SNDX,RUCBICP,2003-04-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.63,107.54,107.63,107.47,184632980.3,,,2,,RUB,
SNDX,RUCBITR,2003-04-11,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,110.91,,,,184632980.3,,,2,,RUB,
SNDX,TECHIND,2003-04-11,Технический индекс акций,Технический индекс акций,715.02,712.1,0.0,0.0,0.0,,,2,,RUB,
