BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2014-08-20,АбрауДюрсо,ABRD,20.0,375187.0,139.82,137.5,140.17,137.51,138.96,137.5,2700.0,,138.89,,0.0,500012.0,0.0,
TQBR,2014-08-20,АЭССЕЛЬао,AESL,6.0,979350.0,109.0,107.9,109.0,107.9,108.82,107.9,9000.0,109.9,109.68,109.9,1978200.0,1645200.0,1978200.0,
SMAL,2014-08-20,Система ао,AFKS,2.0,4348.65,43.5,42.151,43.5,,43.487,42.151,100.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,Система ао,AFKS,2272.0,89527310.6,44.015,42.73,44.089,42.9,43.413,42.9,2062200.0,43.413,43.413,43.413,89527310.6,89527310.6,89527310.6,
SMAL,2014-08-20,Аэрофлот,AFLT,1.0,497.5,49.75,49.75,49.75,,49.75,49.75,10.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,Аэрофлот,AFLT,2107.0,133294538.0,49.64,49.15,50.07,49.6,49.58,49.6,2688400.0,49.58,49.58,49.58,133244898.0,133244898.0,133244898.0,
TQBR,2014-08-20,Акрон,AKRN,416.0,7958635.6,1206.5,1192.1,1219.5,1215.0,1208.8,1215.0,6584.0,1208.8,1208.8,1208.8,7958635.6,7958635.6,7958635.6,
SMAL,2014-08-20,АЛРОСА ао,ALRS,2.0,1682.97,50.999,50.999,50.999,,50.999,50.999,33.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,АЛРОСА ао,ALRS,1709.0,92826920.7,43.105,42.95,43.65,43.3,43.335,43.3,2142100.0,43.335,43.335,43.335,92740710.7,92740710.7,92740710.7,
TQBR,2014-08-20,АшинскийМЗ,AMEZ,5.0,9426.9,5.955,5.871,5.956,5.95,5.892,5.95,1600.0,,5.659,,0.0,509271.5,0.0,
TQBR,2014-08-20,Аптеки36и6,APTK,172.0,422093.4,12.19,11.92,12.19,12.07,12.06,12.07,35010.0,,12.07,,0.0,501284.8,0.0,
TQBR,2014-08-20,Армада,ARMD,670.0,9126331.7,70.68,70.68,75.99,71.53,73.28,71.53,124540.0,73.28,73.28,73.28,9122797.7,9122797.7,9122797.7,
TQBR,2014-08-20,Арсагера,ARSA,3.0,2438.4,0.8128,0.8128,0.8128,0.8128,0.8128,0.8128,3000.0,,0.8452,,0.0,525732.0,0.0,
SMAL,2014-08-20,АВТОВАЗ ао,AVAZ,1.0,95.0,9.5,9.5,9.5,,9.5,9.5,10.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,АВТОВАЗ ао,AVAZ,506.0,3589107.2,9.125,9.04,9.899,9.576,9.551,9.576,375800.0,9.551,9.551,9.551,3589107.2,3589107.2,3589107.2,
TQBR,2014-08-20,АВТОВАЗ ап,AVAZP,755.0,7486476.5,3.173,3.107,3.372,3.221,3.253,3.221,2301600.0,3.253,3.253,3.253,7486476.5,7486476.5,7486476.5,
TQBR,2014-08-20,Башнефт ао,BANE,524.0,12183525.6,2079.0,2051.1,2079.0,2065.1,2065.4,2065.1,5899.0,2065.4,2065.4,2065.4,12181446.6,12181446.6,12181446.6,
TQBR,2014-08-20,Башнефт ап,BANEP,1053.0,20765769.5,1548.9,1512.4,1548.9,1512.4,1526.1,1512.4,13607.0,1526.1,1526.1,1526.1,20765769.5,20765769.5,20765769.5,
TQBR,2014-08-20,БашИнСв ао,BISV,6.0,9000.0,9.0,9.0,9.0,9.0,9.0,9.0,1000.0,,7.169,,0.0,543425.7,0.0,
TQBR,2014-08-20,Белон ао,BLNG,160.0,1432338.6,2.867,2.842,3.18,2.851,2.957,2.851,484400.0,2.957,2.957,2.957,1432338.6,1432338.6,1432338.6,
SMAL,2014-08-20,БСП ао,BSPB,1.0,310.5,34.5,34.5,34.5,,34.5,34.5,9.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,БСП ао,BSPB,178.0,1412227.6,34.37,34.15,35.53,35.35,35.1,35.52,40240.0,35.1,35.1,35.1,1412227.6,1412227.6,1412227.6,
TQBR,2014-08-20,ЧТПЗ ао,CHEP,14.0,443041.0,27.9,26.0,28.99,26.0,26.37,26.0,16800.0,,26.42,,0.0,531021.0,0.0,
TQBR,2014-08-20,ЧКПЗ ао,CHKZ,8.0,107165.2,1862.2,1850.0,2000.0,1980.2,1880.1,2000.0,57.0,,,,0.0,0.0,0.0,
SMAL,2014-08-20,СевСт-ао,CHMF,7.0,9740.1,359.0,359.0,364.0,,360.7,361.5,27.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,СевСт-ао,CHMF,7308.0,624106154.0,354.2,350.2,362.6,362.6,356.2,362.6,1752000.0,356.2,356.2,356.2,623932596.0,623932596.0,623932596.0,
TQBR,2014-08-20,ЧМК ао,CHMK,38.0,301083.0,619.0,619.0,650.0,650.0,639.0,650.0,471.0,,638.0,,0.0,559882.0,0.0,
TQBR,2014-08-20,ЧЦЗ ао,CHZN,11.0,66402.5,141.42,141.27,141.42,141.28,141.28,141.28,470.0,,144.4,,0.0,501072.2,0.0,
TQBR,2014-08-20,Телеграф-п,CNTLP,21.0,60828.8,4.895,4.8,5.132,5.132,4.828,5.132,12600.0,,4.929,,0.0,501249.9,0.0,
TQBR,2014-08-20,ДагСб ао,DASB,37.0,23246.5,0.0134,0.0131,0.01354,0.01321,0.01321,0.01319,1760000.0,,0.01332,,0.0,500450.9,0.0,
TQBR,2014-08-20,Дорогбж ао,DGBZ,10.0,48653.2,13.1,13.053,13.495,13.486,13.15,13.495,3700.0,,13.243,,0.0,525730.2,0.0,
TQBR,2014-08-20,Дорогбж ап,DGBZP,12.0,178135.2,16.51,16.51,16.986,16.986,16.805,16.986,10600.0,,16.67,,0.0,553453.7,0.0,
TQBR,2014-08-20,iЗаводДИОД,DIOD,1.0,412.8,4.128,4.128,4.128,4.128,4.128,4.128,100.0,,4.081,,0.0,505251.7,0.0,
SMAL,2014-08-20,ДИКСИ ао,DIXY,1.0,2140.0,428.0,428.0,428.0,,428.0,428.0,5.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,ДИКСИ ао,DIXY,1344.0,16429683.0,425.34,425.3,434.24,428.0,428.3,428.0,38360.0,428.3,428.3,428.3,16429683.0,16429683.0,16429683.0,
SMAL,2014-08-20,ДЭК ао,DVEC,1.0,72.9,0.9,0.9,0.9,,0.9,0.9,81.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,ДЭК ао,DVEC,5.0,197875.1,0.975,0.95,0.975,0.9501,0.9748,0.95,203000.0,,0.972,,0.0,536562.2,0.0,
TQBR,2014-08-20,iДонскЗР,DZRD,3.0,5141.4,1028.0,1028.0,1029.4,1028.3,1028.3,1029.4,5.0,,,,0.0,0.0,0.0,
SMAL,2014-08-20,Э.ОНРоссия,EONR,5.0,1848.95,2.5053,2.5053,2.5054,,2.5054,2.5054,738.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,Э.ОНРоссия,EONR,1064.0,22002836.1,2.5089,2.5089,2.5474,2.52,2.5244,2.52,8716000.0,2.5244,2.5244,2.5244,22002836.1,22002836.1,22002836.1,
SMAL,2014-08-20,ФСК ЕЭС ао,FEES,5.0,949.27,0.054,0.054,0.05565,,0.05537,0.05554,17144.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,ФСК ЕЭС ао,FEES,5307.0,154104699.9,0.05599,0.05534,0.05687,0.05568,0.05598,0.05568,2752810000.0,0.05598,0.05598,0.05598,154048709.9,154048709.9,154048709.9,
SMAL,2014-08-20,ДВМП ао,FESH,2.0,19.31,3.34,3.193,3.34,,3.218,3.193,6.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,ДВМП ао,FESH,95.0,631923.0,3.25,3.0,3.25,3.192,3.166,3.192,199600.0,3.166,3.166,3.166,631273.0,631273.0,631273.0,
TQTF,2014-08-20,FXAU ETF,FXAU,2.0,904000.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,800.0,1115.0,1115.0,1115.0,4433088.0,4433088.0,4433088.0,634256.24
TQTF,2014-08-20,FXCN ETF,FXCN,2.0,954400.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,800.0,1182.4,1184.1,1182.4,5169601.0,4222569.0,5169601.0,1394494.21
TQTF,2014-08-20,FXDE ETF,FXDE,2.0,909600.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,800.0,1136.8,1138.5,1136.8,4814140.7,3646593.3,4814140.7,1287742.02
TQTF,2014-08-20,FXGD ETF,FXGD,5.0,7540488.9,335.07,335.07,337.25,337.0,335.28,337.25,22490.0,335.32,335.32,335.32,9231381.7,9154250.6,9231381.7,2286818.45
TQTF,2014-08-20,iFXIT ETF,FXIT,5.0,1007262.5,1360.8,1359.0,1362.5,1359.0,1359.3,1359.0,741.0,1349.7,1354.1,1349.7,2769582.6,1966182.6,2769582.6,980746.87
TQTF,2014-08-20,FXJP ETF,FXJP,2.0,871200.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,800.0,1086.6,1086.6,1086.6,4342040.0,4342040.0,4342040.0,863016.73
TQTF,2014-08-20,FXMM ETF,FXMM,1.0,10222.0,1022.2,1022.2,1022.2,1022.2,1022.2,1022.2,10.0,,1020.7,,0.0,501166.8,0.0,98814.06
TQTF,2014-08-20,FXRB ETF,FXRB,5.0,1016675.0,968.3,968.3,975.0,974.0,972.9,974.0,1045.0,969.7,970.3,969.7,2708381.0,2322947.0,2708381.0,4787666.56
TQTF,2014-08-20,FXRU ETF,FXRU,2.0,825600.0,3440.0,3440.0,3440.0,3440.0,3440.0,3440.0,240.0,3414.0,3414.0,3414.0,4096800.0,4096800.0,4096800.0,685724.06
TQTF,2014-08-20,FXUK ETF,FXUK,2.0,983200.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,800.0,1221.0,1221.0,1221.0,4874208.0,4874208.0,4874208.0,743582.05
TQTF,2014-08-20,FXUS ETF,FXUS,2.0,1014400.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,800.0,1252.1,1256.3,1252.1,5903584.1,4349256.7,5903584.1,938986.01
TQBR,2014-08-20,ГАЗ ао,GAZA,18.0,668972.0,559.9,530.0,561.0,530.0,535.2,530.0,1250.0,535.2,535.2,535.2,668972.0,668972.0,668972.0,
TQBR,2014-08-20,ГАЗ ап,GAZAP,1.0,3987.0,398.7,398.7,398.7,398.7,398.7,398.7,10.0,,402.8,,0.0,503489.0,0.0,
SMAL,2014-08-20,ГАЗПРОМ ао,GAZP,13.0,6393.31,135.6,135.6,136.51,,136.03,136.5,47.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,ГАЗПРОМ ао,GAZP,21313.0,3050935774.3,136.2,135.16,136.8,136.7,136.09,136.7,22419120.0,136.09,136.09,136.09,3050205742.3,3050205742.3,3050205742.3,
TQBR,2014-08-20,ЧеркизГ-ао,GCHE,66.0,3573766.3,642.1,610.0,642.1,632.9,629.2,632.8,5680.0,629.2,629.2,629.2,3573766.3,3573766.3,3573766.3,
TQBR,2014-08-20,ГМКНорНик,GMKN,11855.0,1662799341.0,7310.0,7279.0,7447.0,7447.0,7358.0,7447.0,225976.0,7358.0,7358.0,7358.0,1662580041.0,1662580041.0,1662580041.0,
SMAL,2014-08-20,Разгуляй,GRAZ,1.0,138.0,6.9,6.9,6.9,,6.9,6.9,20.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,Разгуляй,GRAZ,834.0,4765767.0,7.08,6.61,7.14,6.79,6.84,6.79,697200.0,6.84,6.84,6.84,4765767.0,4765767.0,4765767.0,
TQBR,2014-08-20,GTL ао,GTLC,135.0,105975.9,0.1145,0.114,0.13,0.1208,0.1204,0.1208,880000.0,,0.1192,,0.0,500267.7,0.0,
TQBR,2014-08-20,ГлТоргПрод,GTPR,224.0,919170.0,1.619,1.619,1.847,1.731,1.746,1.744,526500.0,1.746,1.746,1.746,919008.1,919008.1,919008.1,
TQBR,2014-08-20,ГУМ,GUMM,2.0,9598.0,46.0,46.0,49.98,49.98,47.99,49.98,200.0,,41.17,,0.0,1004592.0,0.0,
TQBR,2014-08-20,Галс-Девел,HALS,40.0,1371492.0,1304.1,1304.0,1344.9,1320.5,1332.8,1320.1,1029.0,1332.8,1332.8,1332.8,1371492.0,1371492.0,1371492.0,
TQBR,2014-08-20,Химпром ап,HIMCP,3.0,4800.0,1.2,1.2,1.2,1.2,1.2,1.2,4000.0,,,,0.0,0.0,0.0,
SMAL,2014-08-20,РусГидро,HYDR,15.0,5526.7,0.7003,0.7003,0.7094,,0.7049,0.7094,7840.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,РусГидро,HYDR,11211.0,424244819.9,0.7121,0.7008,0.7132,0.7077,0.706,0.7077,600872000.0,0.706,0.706,0.706,424236274.7,424236274.7,424236274.7,
TQBR,2014-08-20,Ижсталь2ао,IGST,10.0,3559.5,250.0,225.6,250.0,230.1,237.3,230.1,15.0,,,,0.0,0.0,0.0,
SMAL,2014-08-20,ИнтерРАОао,IRAO,8.0,3724.84,0.008704,0.008704,0.008771,,0.008734,0.008771,426476.0,,,,0.0,0.0,0.0,
TQBR,2014-08-20,ИнтерРАОао,IRAO,4658.0,175157290.0,0.00897,0.008793,0.00914,0.008848,0.008932,0.008848,19610000000.0,0.008932,0.008932,0.008932,175146526.0,175146526.0,175146526.0,
TQBR,2014-08-20,ИркЭнерго,IRGZ,21.0,507644.3,6.737,6.716,6.799,6.789,6.778,6.799,74900.0,6.778,6.778,6.778,507644.3,507644.3,507644.3,
TQBR,2014-08-20,ИРКУТ-3,IRKT,57.0,1260537.8,5.718,5.68,5.764,5.727,5.727,5.727,220100.0,5.727,5.727,5.727,1260537.8,1260537.8,1260537.8,
