BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-10-30,BKTRUB_TOM,BKTRUB000TOM,37.462,37.3535,37.462,37.3535,8.0,127181508.0,37.4065
CETS,2013-10-30,CNYRUB_TOD,CNY000000TOD,5.2743,5.263,5.2743,5.263,12.0,33041033.9,5.2714
CETS,2013-10-30,CNY_TODTOM,CNYRUBTODTOM,0.00074,0.0007,0.00074,0.000734,7.0,84713783.0,0.000726
CNGD,2013-10-30,CNY_TODTOM,CNYRUBTODTOM,-0.002017,-0.002017,0.002017,-0.000721,6.0,11218229.61,
CETS,2013-10-30,CNYRUB_TOM,CNYRUB_TOM,5.274,5.2625,5.274,5.263,17.0,49238088.9,5.265
CETS,2013-10-30,CNY_TOMSPT,CNYRUB_TOM1D,0.000745,0.000745,0.000745,0.000745,3.0,75769128.0,0.000745
CETS,2013-10-30,EUR_TODTOM,EUR000TODTOM,0.0074,0.0074,0.0079,0.0078,313.0,86917479690.0,0.0078
CNGD,2013-10-30,EUR_TODTOM,EUR000TODTOM,0.0,-0.0194,0.0193,-0.0061,40.0,90017377.9,
CNGD,2013-10-30,EURRUB_LTV,EURRUB_FWD,44.0203,44.0203,44.0203,44.0203,1.0,264121800.0,
CNGD,2013-10-30,EUR_TOM1W,EURRUB_TOM1W,0.0532,0.0532,0.0532,0.0532,1.0,265656000.0,
CETS,2013-10-30,EUR_TOM3M,EURRUB_TOM3M,0.6795,0.6795,0.6795,0.6795,1.0,224511500.0,0.6795
CNGD,2013-10-30,EUR_TOM6M,EURRUB_TOM6M,1.309,1.309,1.309,1.309,1.0,2276590000.0,
CETS,2013-10-30,EURUSD_TOD,EURUSD000TOD,1.3744,1.3737,1.37655,1.3759,67.0,634130740.68,1.375
CETS,2013-10-30,EURUSD_TOM,EURUSD000TOM,1.3743,1.3698,1.3775,1.3727,198.0,2659666422.72,1.37415
CNGD,2013-10-30,EURUSD_TOM,EURUSD000TOM,1.3744,1.3744,1.3744,1.3744,1.0,43904520.8,
CETS,2013-10-30,EURUSDTDTM,EURUSDTODTOM,0.0,-4e-06,9e-06,9e-06,31.0,7427704013.28,-1e-06
CETS,2013-10-30,EURRUB_TOD,EUR_RUB__TOD,44.184,43.954,44.194,44.015,1664.0,12273763633.5,44.0232
CNGD,2013-10-30,EURRUB_TOD,EUR_RUB__TOD,44.0725,44.0085,44.12,44.0475,7.0,148017920.0,
CETS,2013-10-30,EURRUB_TOM,EUR_RUB__TOM,44.13,43.876,44.13,43.876,1469.0,13079326047.5,44.0232
CNGD,2013-10-30,EURRUB_TOM,EUR_RUB__TOM,44.1,43.9728,44.1225,43.9728,6.0,389481175.0,
CETS,2013-10-30,USDRUB_TOD,USD000000TOD,31.94,31.94,32.109,31.9945,6588.0,61902434234.5,32.0165
CNGD,2013-10-30,USDRUB_TOD,USD000000TOD,32.08,31.9685,32.1045,31.9875,29.0,5207856775.0,
CETS,2013-10-30,USD_TODTOM,USD000TODTOM,0.0055,0.0051,0.0057,0.0051,762.0,330923544150.0,0.0056
CNGD,2013-10-30,USD_TODTOM,USD000TODTOM,0.0055,-0.014,0.014,0.0055,177.0,1903510505.77,
CETS,2013-10-30,USDRUB_TOM,USD000UTSTOM,31.94,31.8755,32.114,32.0185,16337.0,113998136678.5,32.0106
CNGD,2013-10-30,USDRUB_TOM,USD000UTSTOM,32.094,31.99,32.11,32.01,14.0,1608481380.0,
CETS,2013-10-30,USDRUB_SPT,USDRUB_SPT,32.092,31.973,32.092,31.9805,69.0,578028849.0,32.0326
CETS,2013-10-30,USD_TOMSPT,USDRUB_TOM1D,0.0056,0.0056,0.0056,0.0056,3.0,60877520.0,0.0056
CNGD,2013-10-30,USD_TOM1M,USDRUB_TOM1M,0.157,0.157,0.157,0.157,1.0,3219220000.0,
CNGD,2013-10-30,USD_TOM1W,USDRUB_TOM1W,0.037,0.037,0.037,0.037,1.0,3207220000.0,
CETS,2013-10-30,USD_TOM2M,USDRUB_TOM2M,0.3235,0.3235,0.3239,0.3239,3.0,1617939000.0,0.3236
