BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2013-10-30,КОМИ 7в об,RU000A0DF2U3,2.0,36519898.8,100.06,100.06,100.06,100.06,17.53,100.06,7.02,100.06,72996.0,,100.07,,0.0,49803853.1,0.0,2013-11-22,23.0,7.02,,,,,,,500.0,SUR,,,,,
EQOB,2013-10-30,ВТБ - 6 об,RU000A0JNGU3,4.0,276651857.0,100.16,100.35,100.35,100.35,4.36,100.35,7.24,100.16,275687.0,100.35,100.35,100.35,288605198.0,288605198.0,288605198.0,2016-07-06,247.0,7.24,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-10-30,МГор48-об,RU000A0JNYN1,9.0,41978.0,93.1,93.3,93.3,93.3,27.04,93.28,7.71,93.3,45.0,,93.5,,0.0,46827708.0,0.0,2022-06-11,2336.0,7.72,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-10-30,МГор49-об,RU000A0JNYP6,19.0,174445379.4,98.95,100.0,99.5,99.5,26.47,99.5,7.28,99.49,175321.0,99.5,99.5,99.5,174445379.4,174445379.4,174445379.4,2017-06-14,1161.0,7.28,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-10-30,Лукойл4обл,RU000A0JNYY8,5.0,33679559.8,100.12,100.16,100.12,100.12,29.6,100.13,6.16,100.16,33636.0,100.16,100.16,100.16,49813111.8,44807111.8,49813111.8,2013-12-05,36.0,6.06,,,,,,,1000.0,SUR,,,,,
EQNB,2013-10-30,ГАЗПРОМ А9,RU000A0JP203,3.0,1503150.0,100.05,100.29,100.29,100.17,15.25,100.21,6.25,100.29,1500.0,,100.29,,0.0,36645756.9,0.0,2014-02-12,105.0,6.54,,,,,,,1000.0,SUR,,,,,
EQOB,2013-10-30,РСХБ 3,RU000A0JP2G4,1.0,1006.0,100.6,100.6,100.6,100.6,19.26,100.6,7.18,100.6,1.0,100.48,100.46,100.48,479742062.1,396199226.0,479742062.1,2017-02-09,106.0,7.18,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-10-30,Мос.обл.7в,RU000A0JP6R2,1.0,1004.0,100.4,100.4,100.4,100.4,3.07,100.4,7.22,100.4,1.0,100.42,100.4,100.42,28004149.3,20062552.5,28004149.3,2014-04-16,168.0,7.22,,,,,,,1000.0,SUR,,,,,
EQOB,2013-10-30,Якут-07 об,RU000A0JP6V4,2.0,1994.6,99.73,99.73,99.73,99.73,1.39,99.73,8.66,99.73,4.0,,100.33,,0.0,25466526.1,0.0,2014-04-17,167.0,8.66,,,,,,,500.0,SUR,,,,,
EQOB,2013-10-30,ДОМ.РФ10об,RU000A0JPJE6,1.0,1998.0,99.9,99.9,99.9,99.9,16.76,99.9,8.34,99.9,2.0,,100.15,,0.0,18024943.0,0.0,2018-11-15,803.0,8.34,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-10-30,МДМ Банк 8,RU000A0JPQA9,1.0,104520.0,100.5,100.5,100.5,100.5,4.93,100.5,8.8,100.5,104.0,100.47,100.51,100.47,51999729.6,19794046.5,51999729.6,2015-04-09,503.0,8.8,,,,,,,1000.0,SUR,,,,,
EQOB,2013-10-30,МИА-5об,RU000A0JPW46,1.0,703500.0,100.5,100.5,100.5,100.5,2.97,100.5,7.84,100.5,700.0,100.44,100.45,100.44,1808000.0,1657400.0,1808000.0,2014-07-17,254.0,7.84,,,,,,,1000.0,SUR,,,,,
EQOB,2013-10-30,МГор56-об,RU000A0JPZ50,4.0,9846000.0,99.8,100.0,100.0,100.0,7.29,99.96,7.12,99.8,9850.0,,99.97,,0.0,20707676.1,0.0,2016-09-22,969.0,7.13,,,,,,,1000.0,SUR,,,,,RUR
EQNB,2013-10-30,РСХБ 5,RU000A0JQ1H3,10.0,74580434.1,100.19,100.19,100.19,100.19,35.48,100.19,6.66,100.19,74439.0,100.19,100.19,100.19,74580434.1,74580434.1,74580434.1,2018-11-27,34.0,6.66,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2013-10-30,Райффзнб-4,RU000A0JQ1K7,4.0,12051913.2,100.19,100.2,100.2,100.2,35.48,100.2,6.55,100.19,12028.0,100.22,100.22,100.22,73088142.9,73088142.9,73088142.9,2013-12-03,34.0,6.55,,,,,,,1000.0,SUR,,,,,
EQNB,2013-10-30,КубНива 01,RU000A0JQ4A2,1.0,50500000.0,101.0,101.0,101.0,101.0,29.3,101.0,12.3,101.0,50000.0,,100.98,,0.0,51857338.2,0.0,2014-02-20,113.0,12.3,,,,,,,1000.0,SUR,,,,,
EQNB,2013-10-30,МТС-Банк04,RU000A0JQ4D6,1.0,1005.2,100.52,100.52,100.52,100.52,16.14,100.52,7.96,100.52,1.0,,100.4,,0.0,794178.4,0.0,2014-02-27,120.0,7.96,,,,,,,1000.0,SUR,,,,,
EQNO,2013-10-30,Ротор 03,RU000A0JQ4E4,1.0,25050.0,125.25,125.25,125.25,125.25,128.84,125.25,-90.06,125.25,2.0,125.06,125.06,125.06,587773.0,587773.0,587773.0,2014-03-04,34.0,-90.06,,,,,,,10000.0,SUR,,,,,
EQNO,2013-10-30,РЖД-10обл,RU000A0JQ4F1,8.0,160432490.0,102.82,102.86,102.86,102.86,22.6,102.86,6.59,102.82,155976.0,102.88,102.86,102.88,241613113.6,164347875.6,241613113.6,2014-03-06,127.0,6.59,,,,,,,1000.0,SUR,,,,,
EQNO,2013-10-30,РЖД-14обл,RU000A0JQ4U0,2.0,10090000.0,100.9,100.9,100.9,100.9,4.73,100.9,7.3,100.9,10000.0,100.92,100.91,100.92,161795600.2,38150795.4,161795600.2,2015-04-07,504.0,7.3,,,,,,,1000.0,SUR,,,,,
EQNB,2013-10-30,ЮФК 01,RU000A0JQ565,4.0,68000000.0,100.0,100.0,100.0,100.0,0.25,100.0,9.2,100.0,68000.0,99.98,99.98,99.98,166965700.0,166965700.0,166965700.0,2014-04-29,181.0,9.2,,,,,,,1000.0,SUR,,,,,
EQOB,2013-10-30,МТС 04,RU000A0JQ5E1,21.0,48966848.5,100.08,100.15,100.1,100.1,35.19,100.14,7.27,100.11,48898.0,100.14,100.14,100.14,48966848.5,48966848.5,48966848.5,2014-05-13,195.0,7.19,,,,,,,1000.0,SUR,,,,,
EQOB,2013-10-30,МГор62-об,RU000A0JQ5L6,4.0,287060.6,103.14,104.02,103.14,103.17,17.1,103.26,6.82,104.02,278.0,103.01,103.01,103.01,11622594.1,11622594.1,11622594.1,2014-06-08,213.0,6.62,,,,,,,1000.0,SUR,,,,,
EQNO,2013-10-30,РЖД-12обл,RU000A0JQ5Q5,2.0,2053.7,102.6,102.77,102.6,102.6,37.04,102.69,7.62,102.77,2.0,102.66,102.66,102.66,67141891.6,67141891.6,67141891.6,2019-05-16,972.0,7.58,,,,,,,1000.0,SUR,,,,,RUB
